"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"60","P","AJ Allmendinger","12","1:39.296","33:11.710","Green","Track","10.766","22.262","19.134","6.904","5.646","5.301","9.440","6.350","5.670","4.700","0.427","2.696","191.612"
"97","GTD","Michael Marsal","10","1:51.012","33:13.445","Green","Track","12.095","24.488","20.983","7.792","6.426","6.047","10.575","7.236","6.419","5.370","0.485","3.096","168.697"
"912","GTLM","Earl Bamber","11","1:45.549","33:13.577","Green","Track","11.075","23.409","19.730","7.601","6.228","5.802","9.902","7.035","6.207","5.142","0.464","2.954","176.332"
"9","GTD","Boris Said","7","1:52.310","33:22.419","Green","Track","12.266","25.137","20.969","7.954","6.498","5.993","10.752","7.331","6.483","5.373","0.485","3.069","168.697"
"26","PC","Don Yount","11","1:49.468","33:22.889","Green","Track","12.142","24.342","20.895","7.592","6.302","6.002","10.135","6.948","6.304","5.287","0.477","3.042","171.527"
"54","PC","Jonathan Bennett","10","1:45.904","33:23.649","Green","Track","11.266","23.323","20.056","7.380","6.195","5.806","10.173","6.870","6.200","5.180","0.468","2.987","174.825"
"4","GTLM","Tommy Milner","13","1:46.210","33:25.627","Green","Track","11.180","23.533","19.786","7.675","6.268","5.828","10.079","7.042","6.224","5.164","0.465","2.966","175.953"
"25","GTLM","Dirk Werner","13","1:45.734","33:25.978","Green","Track","11.068","23.424","19.635","7.651","6.284","5.874","9.843","7.010","6.258","5.213","0.472","3.002","173.344"
"70","P","Joel Miller","11","1:43.397","33:26.450","Green","Track","11.617","22.831","19.905","6.926","5.733","5.607","10.122","6.447","5.907","5.025","0.445","2.832","183.861"
"38","PC","Josh Norman","11","1:45.214","33:26.526","Green","Track","11.337","23.469","19.841","7.345","6.126","5.757","9.889","6.814","6.117","5.105","0.462","2.952","177.096"
"52","PC","Nicholas Boulle","13","1:48.806","33:35.439","Green","Track","12.073","24.836","20.857","7.430","6.201","5.755","10.058","6.843","6.157","5.156","0.466","2.974","175.575"
"67","GTLM","Richard Westbrook","1","1:50.260","33:36.633","Green","Track","12.020","24.866","20.842","7.655","6.260","5.962","10.699","7.155","6.242","5.144","0.463","2.952","176.713"
"23","GTD","Ian James","9","1:49.687","33:37.476","Green","Track","12.141","24.477","20.798","7.673","6.231","5.757","10.535","7.188","6.270","5.175","0.467","2.975","175.200"
"22","GTD","Shane van Gisbergen","10","1:51.496","33:38.313","Green","Track","12.380","24.625","20.994","7.797","6.388","6.208","10.698","7.290","6.369","5.249","0.473","3.025","172.977"
"44","GTD","John Potter","10","1:51.948","33:40.089","Green","Track","12.384","24.849","21.221","7.891","6.459","6.015","10.660","7.199","6.418","5.319","0.478","3.055","171.168"
"30","GTD","Sabine Schmitz","12","1:52.598","33:42.559","Green","Track","12.645","25.446","21.451","7.739","6.328","5.977","10.996","7.095","6.287","5.183","0.468","2.983","174.825"
"911","GTLM","Patrick Pilet","11","1:54.337","33:54.679","Green","Track","11.836","23.726","19.986","7.768","6.268","5.758","16.316","7.575","6.379","5.247","0.472","3.006","173.344"
"50","P","Thomas Gruber","10","2:06.019","33:55.957","Green","Pit","11.903","24.833","21.743","7.426","5.925","5.704","10.702","6.905","6.409","10.121","0.000","0.000","0.000"
"88","PC","Mark Kvamme","10","2:14.352","33:58.450","Green","Track","33.326","27.187","21.260","7.621","6.222","5.824","11.049","6.976","6.214","5.193","0.471","3.009","173.712"
"62","GTLM","Olivier Beretta","13","2:06.784","33:59.563","Green","Pit","11.460","24.364","22.707","8.009","6.335","6.168","10.796","7.079","6.247","9.166","0.000","0.000","0.000"
"90","P","Marc Goossens","11","1:42.312","34:00.049","Green","Track","11.221","23.032","19.969","7.122","5.814","5.374","9.497","6.477","5.780","4.818","0.435","2.773","188.088"
"0","P","Sean Rayhall","13","1:40.871","34:04.403","Green","Track","10.779","22.816","19.702","6.920","5.690","5.320","9.706","6.348","5.683","4.749","0.427","2.731","191.612"
"2","P","Johannes van Overbeek","13","1:41.604","34:05.234","Green","Track","11.205","22.575","20.366","6.987","5.667","5.298","9.722","6.401","5.641","4.654","0.419","2.669","195.270"
"540","GTD","Nicky Catsburg","9","1:48.979","34:07.546","Green","Track","11.564","24.143","20.648","7.735","6.337","5.880","10.444","7.091","6.341","5.283","0.476","3.037","171.887"
"007","GTD","Lars Viljoen","12","1:49.408","34:10.202","Green","Track","11.646","24.399","21.072","7.666","6.282","5.821","10.297","7.118","6.334","5.267","0.477","3.029","171.527"
"55","P","Jonathan Bomarito","12","1:40.376","34:12.426","Green","Track","10.806","22.713","19.419","6.996","5.744","5.334","9.250","6.431","5.753","4.754","0.430","2.746","190.275"
"10","P","Rubens Barrichello","9","2:17.690","34:15.290","Green","Track","30.059","32.417","23.990","7.610","5.930","6.015","10.936","6.739","5.867","4.882","0.441","2.804","185.529"
"72","GTLM","Gianmaria Bruni","13","1:46.775","34:16.570","Green","Track","11.106","23.564","19.766","7.701","6.240","5.887","10.573","7.062","6.226","5.183","0.469","2.998","174.452"
"5","P","Scott Pruett","13","2:12.393","34:21.437","Green","Track","29.582","29.526","23.075","7.390","5.908","5.626","10.633","6.663","5.866","4.882","0.436","2.806","187.656"
"85","PC","Kenton Koch","14","1:45.447","34:27.426","Green","Track","11.279","23.177","19.982","7.385","6.194","5.818","9.920","6.813","6.176","5.209","0.473","3.021","172.977"
"66","GTLM","Dirk Mueller","11","3:25.531","34:29.467","Green","Pit","11.131","24.318","21.239","7.731","6.239","6.207","10.493","7.103","6.216","8.670","0.000","0.000","0.000"
"01","P","Lance Stroll","14","1:42.205","34:33.234","Green","Track","11.106","22.673","20.025","7.128","5.846","5.355","9.713","6.601","5.760","4.796","0.435","2.767","188.088"
"21","GTD","Joseph Toussaint","5","1:57.378","34:34.849","Green","Track","12.544","26.183","24.523","8.058","6.404","5.919","11.438","7.330","6.336","5.196","0.469","2.978","174.452"
"96","GTD","Jens Klingmann","10","1:48.181","34:36.526","Green","Track","11.270","23.870","20.429","7.764","6.324","5.881","10.070","7.154","6.448","5.400","0.485","3.086","168.697"
"73","GTD","Jorg Bergmeister","11","1:47.594","34:39.368","Green","Track","11.438","24.068","20.464","7.664","6.289","5.807","9.879","7.072","6.260","5.201","0.468","2.984","174.825"
"28","GTD","Rolf Ineichen","10","1:49.519","34:41.701","Green","Track","12.688","24.105","21.037","7.692","6.201","5.663","10.357","7.051","6.173","5.080","0.462","3.010","177.096"
"100","GTLM","Lucas Luhr","13","1:45.199","34:41.943","Green","Track","11.193","23.306","19.402","7.678","6.280","5.822","9.695","6.988","6.224","5.155","0.467","2.989","175.200"
"02","P","Scott Dixon","11","1:40.813","34:42.087","Green","Track","10.724","22.662","19.573","7.098","5.795","5.375","9.438","6.480","5.760","4.752","0.427","2.729","191.612"
"45","GTD","Christopher Haase","12","2:04.093","34:45.951","Green","Pit","11.665","24.410","20.763","7.738","6.359","5.899","10.364","7.116","6.351","9.432","0.000","0.000","0.000"
"51","GTD","Raffaele Gianmaria","12","2:06.556","34:48.715","Green","Pit","11.836","24.787","21.395","7.766","6.290","5.866","10.741","7.105","6.256","10.446","0.000","0.000","0.000"
"3","GTLM","Magnussen/Garcia/Rockenfeller ","12","1:46.643","34:50.993","Green","Track","11.473","23.679","19.957","7.642","6.282","5.835","9.823","7.025","6.255","5.197","0.471","3.004","173.712"
"48","GTD","Madison Snow","15","1:49.285","34:57.355","Green","Track","11.923","23.939","20.840","7.617","6.180","5.756","9.786","7.230","6.811","5.610","0.494","3.099","165.624"
"912","GTLM","Earl Bamber","12","1:45.501","34:59.078","Green","Track","11.144","23.358","19.732","7.619","6.227","5.772","9.898","6.962","6.194","5.161","0.465","2.969","175.953"
"97","GTD","Michael Marsal","11","1:50.834","35:04.279","Green","Track","12.040","24.471","20.984","7.821","6.404","5.986","10.583","7.167","6.397","5.379","0.000","3.115","0.000"
"60","P","AJ Allmendinger","13","1:53.251","35:04.961","Green","Pit","10.648","22.194","19.532","6.933","5.699","5.272","9.127","6.317","5.613","7.925","0.000","0.000","0.000"
"70","P","Ben Devlin","12","1:45.662","35:12.112","Green","Track","11.385","24.064","21.075","7.106","5.703","5.657","10.384","6.452","5.796","4.801","0.437","2.802","187.227"
"54","PC","Jonathan Bennett","11","1:48.593","35:12.242","Green","Track","11.588","24.978","20.716","7.428","6.178","5.820","10.127","6.829","6.203","5.227","0.474","3.025","172.612"
"4","GTLM","Tommy Milner","14","1:47.327","35:12.954","Green","Track","11.042","23.751","20.784","7.685","6.232","5.921","10.277","6.962","6.143","5.098","0.462","2.970","177.096"
"26","PC","Don Yount","12","1:50.209","35:13.098","Green","Track","12.092","24.922","21.008","7.654","6.227","5.979","10.310","6.897","6.278","5.286","0.481","3.075","170.100"
"68","GTLM","PierGuidi/Premat/Serra/Rojas ","12","3:18.907","35:15.297","Green","Pit","11.027","23.219","20.052","7.621","6.244","5.801","10.574","7.083","6.227","9.009","0.000","0.000","0.000"
"9","GTD","Boris Said","8","1:54.149","35:16.568","Green","Track","12.001","25.263","23.128","8.006","6.475","5.973","10.733","7.287","6.423","5.326","0.481","3.053","170.100"
"52","PC","Nicholas Boulle","14","1:45.414","35:20.853","Green","Track","11.163","23.263","20.061","7.380","6.134","5.759","10.141","6.795","6.147","5.133","0.465","2.973","175.953"
"67","GTLM","Richard Westbrook","1","1:47.483","35:24.116","Green","Track","11.496","24.035","20.208","7.677","6.240","5.773","10.224","7.057","6.210","5.141","0.461","2.961","177.480"
"22","GTD","Shane van Gisbergen","11","1:50.177","35:28.490","Green","Track","12.534","24.266","20.793","7.794","6.371","5.895","10.159","7.186","6.363","5.287","0.477","3.052","171.527"
"44","GTD","John Potter","11","1:50.621","35:30.710","Green","Track","12.005","24.628","20.896","7.865","6.432","5.953","10.461","7.141","6.394","5.307","0.479","3.060","170.810"
"31","P","Jonny Adam","14","2:50.268","35:32.970","Green","Pit","11.561","23.299","19.834","7.101","5.767","5.388","9.764","6.523","5.797","8.832","0.000","0.000","0.000"
"30","GTD","Sabine Schmitz","13","1:51.285","35:33.844","Green","Track","12.191","24.797","21.437","7.784","6.281","5.865","10.955","7.077","6.267","5.182","0.467","2.982","175.200"
"911","GTLM","Patrick Pilet","12","1:45.784","35:40.463","Green","Track","11.071","23.561","19.722","7.677","6.266","5.760","9.933","7.010","6.199","5.148","0.465","2.972","175.953"
"23","GTD","Ian James","10","2:04.875","35:42.351","Green","Pit","11.645","24.517","20.702","7.701","6.286","5.833","10.369","7.124","6.282","8.641","0.000","0.000","0.000"
"90","P","Marc Goossens","12","1:43.106","35:43.155","Green","Track","11.002","24.297","19.871","7.125","5.786","5.354","9.432","6.470","5.762","4.802","0.435","2.770","188.088"
"0","P","Sean Rayhall","14","1:38.978","35:43.381","Green","Track","10.659","22.001","19.227","6.919","5.668","5.264","9.457","6.299","5.631","4.714","0.425","2.714","192.513"
"2","P","Johannes van Overbeek","14","1:39.745","35:44.979","Green","Track","10.794","22.266","19.662","6.966","5.651","5.257","9.401","6.355","5.628","4.659","0.421","2.685","194.342"
"98","GTD","Paul Dalla Lana","13","2:41.840","35:45.299","Green","Pit","48.366","25.587","21.067","7.756","6.320","5.868","10.367","7.077","6.284","9.147","0.000","0.000","0.000"
"88","PC","Mark Kvamme","11","1:50.078","35:48.528","Green","Track","11.667","25.585","20.936","7.664","6.196","5.828","10.475","6.883","6.197","5.167","0.470","3.010","174.081"
"007","GTD","Lars Viljoen","13","1:49.031","35:59.233","Green","Track","11.429","24.179","21.038","7.694","6.291","5.824","10.367","7.099","6.331","5.263","0.000","3.039","0.000"
"10","P","Rubens Barrichello","10","1:46.475","36:01.765","Green","Track","11.792","24.304","20.805","7.257","5.844","5.549","10.391","6.625","5.814","4.851","0.438","2.805","186.800"
"5","P","Scott Pruett","14","1:43.872","36:05.309","Green","Track","11.212","23.413","20.549","7.176","5.841","5.465","9.853","6.503","5.805","4.827","0.437","2.791","187.227"
"8","PC","Chris Cumming","11","3:32.888","36:09.092","Green","Track","112.888","26.156","21.652","7.684","6.190","5.840","10.655","6.966","6.201","5.178","0.470","3.008","174.081"
"540","GTD","Nicky Catsburg","10","2:02.789","36:10.335","Green","Pit","11.460","24.174","20.426","7.720","6.328","5.860","10.224","7.042","6.326","9.420","0.000","0.000","0.000"
"85","PC","Kenton Koch","15","1:43.731","36:11.157","Green","Track","11.141","22.743","19.431","7.382","6.195","5.804","9.467","6.738","6.164","5.187","0.470","3.009","174.081"
"55","P","Jonathan Bomarito","13","1:59.904","36:12.330","Green","Pit","10.665","23.148","20.097","7.029","5.734","5.366","10.125","6.480","6.224","10.126","0.000","0.000","0.000"
"01","P","Lance Stroll","15","1:41.318","36:14.552","Green","Track","10.937","22.603","19.702","7.110","5.795","5.363","9.537","6.518","5.760","4.800","0.433","2.760","188.957"
"72","GTLM","Gianmaria Bruni","14","2:01.107","36:17.677","Green","Pit","11.205","23.866","20.832","7.719","6.266","5.796","9.921","7.053","6.223","8.437","0.000","0.000","0.000"
"02","P","Scott Dixon","12","1:43.207","36:25.294","Green","Track","11.980","22.793","19.719","7.123","5.786","5.746","9.827","6.481","5.755","4.790","0.434","2.773","188.521"
"38","PC","Josh Norman","12","2:59.983","36:26.509","Green","Pit","11.587","24.051","20.993","7.528","6.158","5.825","10.083","6.849","6.431","9.584","0.000","0.000","0.000"
"21","GTD","Joseph Toussaint","6","1:54.450","36:29.299","Green","Track","11.997","26.182","22.042","7.932","6.381","6.180","11.702","7.185","6.272","5.152","0.466","2.959","175.575"
"100","GTLM","Lucas Luhr","14","1:47.699","36:29.642","Green","Track","11.234","23.223","19.733","7.643","6.311","5.943","11.413","7.133","6.316","5.242","0.475","3.033","172.249"
"66","GTLM","Sebastien Bourdais","12","2:04.856","36:34.323","Green","Track","26.951","24.930","20.573","7.784","6.296","5.894","10.439","7.111","6.257","5.183","0.467","2.971","175.200"
"62","GTLM","Olivier Beretta","14","2:36.686","36:36.249","Green","Track","57.808","24.592","20.486","7.701","6.253","7.015","10.893","7.081","6.231","5.175","0.469","2.982","174.452"
"96","GTD","Jens Klingmann","11","2:01.578","36:38.104","Green","Pit","11.316","24.003","20.429","7.773","6.346","5.895","10.087","7.158","6.371","8.644","0.000","0.000","0.000"
"3","GTLM","Magnussen/Garcia/Rockenfeller ","13","1:47.482","36:38.475","Green","Track","11.633","24.266","20.284","7.667","6.264","5.810","9.748","6.981","6.222","5.160","0.467","2.980","175.200"
"73","GTD","Jorg Bergmeister","12","2:03.725","36:43.093","Green","Pit","11.418","24.181","20.402","7.699","6.300","5.929","10.652","7.049","6.275","9.383","0.000","0.000","0.000"
"25","GTLM","Auberlen/Werner/Farfus/ Spengler","14","3:19.470","36:45.448","Green","Pit","11.166","23.946","20.529","7.637","6.269","6.133","10.761","7.089","6.349","9.014","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","11","2:04.761","36:46.462","Green","Track","25.504","25.742","21.072","7.703","6.235","5.722","10.854","7.129","6.241","5.139","0.463","2.957","176.713"
"11","GTD","Bill Sweedler","8","3:59.016","36:49.777","Green","Track","138.695","27.098","21.320","7.636","6.156","5.751","10.998","6.975","6.079","4.989","0.452","2.867","181.014"
"50","P","Thomas Gruber","11","2:58.955","36:54.912","Green","Pit","63.942","26.692","21.556","7.329","5.981","6.000","11.245","6.829","5.952","9.058","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","15","1:46.254","36:59.208","Green","Track","11.380","23.576","19.851","7.695","6.227","5.768","10.030","6.971","6.172","5.136","0.467","2.981","175.200"
"20","PC","Brendan Gaughan","12","3:53.504","36:59.350","Green","Track","122.972","30.571","24.743","8.012","6.406","6.331","11.899","7.223","6.427","5.339","0.485","3.096","168.697"
"26","PC","Don Yount","13","1:47.596","37:00.694","Green","Track","11.958","23.792","20.387","7.512","6.220","5.866","10.013","6.863","6.249","5.226","0.475","3.035","172.249"
"9","GTD","Boris Said","9","1:50.989","37:07.557","Green","Track","11.909","24.574","20.794","7.927","6.488","5.958","10.751","7.283","6.437","5.327","0.481","3.060","170.100"
"70","P","?? Driver 4 ??","13","1:56.764","37:08.876","Green","Pit","11.545","22.817","19.925","6.981","5.716","5.528","10.050","6.445","5.749","8.138","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","1","1:49.882","35:24.116","Red","Track","11.103","23.721","19.916","7.693","6.249","5.765","12.963","7.431","6.359","5.213","0.468","0.000","174.825"
"22","GTD","Shane van Gisbergen","11","1:48.546","35:28.490","Red","Track","11.616","24.034","20.572","7.782","6.375","5.930","9.978","7.104","6.350","5.283","0.476","3.046","171.887"
"44","GTD","John Potter","11","2:05.329","35:30.710","Red","Pit","11.861","24.569","20.824","7.875","6.431","5.972","10.433","7.158","6.413","10.119","0.000","0.000","0.000"
"0","P","Sean Rayhall","14","1:55.563","35:43.381","Red","Pit","11.042","22.431","19.351","7.367","5.840","5.407","9.880","6.361","5.732","7.853","0.000","0.000","0.000"
"30","GTD","Sabine Schmitz","13","2:08.582","35:33.844","Red","Pit","12.256","24.805","21.416","7.783","6.303","6.046","11.186","7.097","6.785","10.809","0.000","0.000","0.000"
"2","P","Johannes van Overbeek","14","2:01.086","35:44.979","Red","Pit","10.740","22.638","20.088","6.983","5.714","5.812","10.428","6.434","6.083","11.502","0.000","0.000","0.000"
"68","GTLM","Memo Rojas","12","2:33.105","35:15.297","Red","Pit","29.803","28.955","21.775","7.826","6.251","5.926","11.067","7.092","6.294","13.701","0.000","0.000","0.000"
"88","PC","Mark Kvamme","11","2:09.579","35:48.528","Red","Pit","11.646","24.188","20.427","7.519","6.180","5.910","10.939","6.999","6.238","11.211","0.000","0.000","0.000"
"31","P","Eric Curran","14","2:26.922","35:32.970","Red","Pit","31.780","26.941","21.055","7.111","5.800","5.564","10.881","6.842","5.932","9.193","0.000","0.000","0.000"
"8","PC","Chris Cumming","11","2:01.959","36:09.092","Red","Pit","11.722","23.835","20.505","7.411","6.138","5.851","10.257","6.884","6.181","8.839","0.000","0.000","0.000"
"51","GTD","Peter Mann","12","3:48.439","34:48.715","Red","Pit","91.560","31.924","23.392","10.118","8.497","7.748","12.889","7.518","7.316","12.822","0.000","0.000","0.000"
"60","P","Olivier Pla","13","3:33.447","35:04.961","Red","Pit","85.250","32.284","23.652","7.497","6.441","7.573","12.216","6.662","5.881","11.850","0.000","0.000","0.000"
"21","GTD","Joseph Toussaint","6","2:23.725","36:29.299","Red","Pit","12.143","25.680","25.715","8.892","7.106","6.862","13.265","8.042","6.942","13.279","0.000","0.000","0.000"
"66","GTLM","Sebastien Bourdais","12","2:19.923","36:34.323","Red","Pit","11.193","23.788","24.201","8.717","7.078","7.608","12.516","7.999","7.031","13.776","0.000","0.000","0.000"
"62","GTLM","Olivier Beretta","14","2:19.771","36:36.249","Red","Pit","11.277","23.736","22.939","8.606","7.291","8.176","12.226","8.181","6.840","14.451","0.000","0.000","0.000"
"11","GTD","Bill Sweedler","8","2:09.460","36:49.777","Red","Pit","11.726","24.909","21.214","7.628","6.127","5.701","10.998","6.953","6.104","12.880","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","11","2:19.064","36:46.462","Red","Pit","13.844","25.484","23.031","7.800","6.233","5.709","10.820","7.048","6.560","13.334","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","12","2:40.394","36:26.509","Red","Pit","31.177","30.837","23.635","7.702","6.198","5.888","11.882","6.992","6.251","12.198","0.000","0.000","0.000"
"26","PC","Don Yount","13","2:12.603","37:00.694","Red","Pit","11.762","24.927","21.842","7.830","6.477","7.264","11.857","7.216","6.651","11.634","0.000","0.000","0.000"
"20","PC","Brendan Gaughan","12","2:19.484","36:59.350","Red","Pit","13.002","27.752","24.134","7.822","6.365","6.418","12.484","7.562","7.162","12.060","0.000","0.000","0.000"
"25","GTLM","Augusto Farfus","14","2:34.635","36:45.448","Red","Pit","27.862","28.617","22.662","7.846","6.410","6.531","12.181","7.606","7.182","13.069","0.000","0.000","0.000"
"9","GTD","Boris Said","9","2:14.768","37:07.557","Red","Pit","11.948","25.509","22.450","8.179","6.530","6.090","11.176","7.536","6.924","13.273","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","13","3:11.173","36:12.330","Red","Pit","65.370","28.939","22.520","7.216","6.729","6.661","11.020","6.735","7.194","13.498","0.000","0.000","0.000"
"22","GTD","Shane van Gisbergen","11","4:00.650","35:28.490","Red","Pit","13.474","27.043","21.153","7.863","6.421","6.080","11.145","7.294","6.424","10.629","0.000","0.000","0.000"
"3","GTLM","Magnussen/Garcia/Rockenfeller ","14","5:24.362","42:02.837","Green","Pit","11.177","23.543","21.845","9.292","7.234","8.139","11.838","8.580","7.958","14.403","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","16","5:04.127","42:03.335","Green","Pit","10.968","23.491","19.728","7.678","6.221","5.895","11.084","7.207","6.269","12.972","0.000","0.000","0.000"
"48","GTD","Madison Snow","16","7:08.112","42:05.467","Green","Pit","11.564","24.377","21.073","7.780","6.493","6.027","10.628","7.028","6.246","9.614","0.000","0.000","0.000"
"02","P","Scott Dixon","13","5:44.856","42:10.150","Green","Pit","10.716","22.652","19.520","7.182","5.799","6.159","10.879","6.707","6.241","9.884","0.000","0.000","0.000"
"100","GTLM","Lucas Luhr","15","5:41.559","42:11.201","Green","Pit","11.565","23.666","21.784","7.813","6.331","7.587","12.564","7.468","6.466","10.526","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","15","6:51.082","42:11.935","Green","Pit","11.213","23.205","19.970","7.340","6.119","5.718","10.619","6.907","6.164","11.043","0.000","0.000","0.000"
"01","P","Lance Stroll","16","5:59.040","42:13.592","Green","Pit","10.997","22.726","19.833","7.127","5.768","5.648","10.291","6.600","5.828","10.615","0.000","0.000","0.000"
"007","GTD","Lars Viljoen","14","6:15.049","42:14.282","Green","Pit","11.437","23.917","20.630","7.676","6.293","5.859","10.318","7.038","6.299","10.083","0.000","0.000","0.000"
"54","PC","Jonathan Bennett","12","7:02.781","42:15.023","Green","Pit","11.826","23.297","20.123","7.541","6.212","5.804","10.170","7.020","6.447","8.566","0.000","0.000","0.000"
"10","P","Rubens Barrichello","11","6:13.655","42:15.420","Green","Pit","11.452","23.317","20.080","7.154","5.780","5.853","11.164","7.158","6.356","9.676","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","13","6:35.602","42:16.065","Green","Pit","11.056","23.733","20.427","7.676","6.256","5.834","10.235","7.049","6.234","10.111","0.000","0.000","0.000"
"90","P","Marc Goossens","13","6:35.428","42:18.583","Green","Pit","11.817","22.987","20.071","7.080","5.757","5.679","10.448","6.545","5.829","10.919","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","1","6:57.560","42:21.676","Green","Pit","11.456","25.367","22.367","8.012","6.337","5.918","10.961","7.386","6.638","13.033","0.000","0.000","0.000"
"5","P","Scott Pruett","15","6:19.547","42:24.856","Green","Pit","10.865","22.630","19.740","7.098","5.777","5.567","11.094","6.748","6.042","11.016","0.000","0.000","0.000"
"85","PC","Kenton Koch","16","6:25.593","42:36.750","Green","Pit","11.099","23.007","20.260","7.421","6.133","6.098","10.237","6.897","6.172","9.896","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","13","7:44.466","42:43.544","Green","Pit","10.986","23.594","20.932","7.708","6.275","5.853","10.523","7.061","6.217","8.764","0.000","0.000","0.000"
"31","P","Eric Curran","15","8:06.482","43:39.452","Green","Track","243.636","25.791","20.921","7.120","5.856","5.515","10.237","6.536","5.823","4.872","0.439","2.814","186.374"
"68","GTLM","Memo Rojas","13","8:27.009","43:42.306","Green","Track","253.799","26.207","21.048","7.702","6.270","6.037","10.836","7.024","6.277","5.220","0.471","3.013","173.712"
"66","GTLM","Sebastien Bourdais","13","7:09.145","43:43.468","Green","Track","189.978","25.704","20.975","7.773","6.284","5.900","10.604","7.073","6.252","5.212","0.470","2.997","174.081"
"11","GTD","Bill Sweedler","9","6:53.914","43:43.691","Green","Track","185.849","25.921","20.890","7.616","6.118","5.678","10.655","6.945","6.144","5.163","0.470","3.005","174.081"
"38","PC","Brandon Gdovic","13","7:23.022","43:49.531","Green","Track","181.854","27.046","21.826","7.451","6.179","5.894","10.525","6.898","6.232","5.224","0.474","3.025","172.612"
"25","GTLM","Augusto Farfus","15","7:07.598","43:53.046","Green","Track","170.843","27.465","21.486","7.772","6.417","6.058","10.322","7.121","6.437","5.424","0.491","3.127","166.636"
"20","PC","Brendan Gaughan","13","6:55.663","43:55.013","Green","Track","171.727","28.822","22.504","7.663","6.291","5.948","11.018","6.978","6.343","5.325","0.481","3.079","170.100"
"98","GTD","Paul Dalla Lana","14","8:11.024","43:56.323","Green","Track","391.729","25.638","21.041","7.824","6.367","5.947","10.345","7.087","6.308","5.244","0.474","3.020","172.612"
"44","GTD","John Potter","12","8:25.835","43:56.545","Green","Pit","263.917","27.067","21.422","7.974","6.498","6.224","10.875","7.213","6.457","9.167","0.000","0.000","0.000"
"6","GTD","Robin Liddell","10","21:38.107","43:58.029","Green","Track","1071.755","25.221","20.996","7.867","6.391","6.229","10.915","7.288","6.398","5.295","0.476","3.039","171.887"
"45","GTD","Nic Jonsson","13","9:21.458","44:07.409","Green","Track","456.715","28.545","21.712","7.985","6.486","6.030","11.113","7.386","6.511","5.385","0.487","3.103","168.004"
"72","GTLM","Viktor Shaytar","15","7:49.921","44:07.598","Green","Track","367.661","27.940","21.565","7.800","6.332","5.952","10.481","7.148","6.319","5.232","0.472","3.019","173.344"
"51","GTD","Peter Mann","13","9:22.832","44:11.547","Green","Track","226.982","28.775","23.796","8.106","6.375","6.137","11.877","7.257","6.321","5.276","0.474","3.017","172.612"
"2","P","Ed Brown","15","8:27.118","44:12.097","Green","Track","284.874","28.582","22.295","7.188","5.727","5.669","10.831","6.614","6.082","4.928","0.439","2.803","186.374"
"540","GTD","Timothy Pappas","11","8:02.307","44:12.642","Green","Track","376.710","28.744","22.444","7.928","6.396","6.087","11.583","7.276","6.360","5.277","0.474","3.028","172.612"
"9","GTD","Kenny Habul","10","7:05.875","44:13.432","Green","Track","186.429","27.349","22.330","8.021","6.465","6.145","11.595","7.391","6.484","5.358","0.480","3.060","170.455"
"3","GTLM","?? Driver 4 ??","15","2:12.417","44:15.254","Green","Track","32.763","26.580","20.907","7.743","6.303","5.895","10.261","7.041","6.273","5.190","0.470","2.991","174.081"
"0","P","Katherine Legge","15","8:32.044","44:15.425","Green","Track","299.499","27.297","20.683","7.105","5.742","5.420","10.751","6.411","5.696","4.725","0.426","2.726","192.061"
"4","GTLM","Gavin/Milner/Fassler ","17","2:13.079","44:16.414","Green","Track","30.368","27.473","21.550","7.744","6.313","6.317","11.376","7.172","6.236","5.126","0.462","2.942","177.096"
"88","PC","Mark Kvamme","12","8:28.396","44:16.924","Green","Track","274.820","27.540","22.982","7.807","6.211","6.118","11.543","6.982","6.227","5.153","0.465","2.969","175.953"
"02","P","Jamie McMurray","14","2:07.580","44:17.730","Green","Track","30.896","26.913","21.004","7.181","5.783","5.536","9.994","6.572","5.750","4.770","0.430","2.751","190.275"
"73","GTD","Matthew McMurry","13","7:36.401","44:19.494","Green","Track","352.091","28.309","22.233","7.962","6.416","6.160","11.004","7.208","6.328","5.220","0.469","3.001","174.452"
"01","P","Brendon Hartley","17","2:08.388","44:21.980","Green","Track","30.900","27.340","20.936","7.132","5.780","5.677","10.312","6.557","5.757","4.797","0.433","2.767","188.957"
"23","GTD","Alex Riberas","11","8:40.147","44:22.498","Green","Track","415.240","29.068","21.825","7.795","6.357","6.290","11.432","7.128","6.289","5.231","0.473","3.019","172.977"
"48","GTD","Mirko Bortolotti","17","2:17.962","44:23.429","Green","Track","34.056","28.134","22.769","7.764","6.245","6.108","11.011","7.079","6.138","5.137","0.472","3.049","173.344"
