"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"67","GTLM","Ryan Briscoe","28","1:18.978","1:05:22.247","Green","Track","5.781","3.535","20.831","21.230","7.614","0.558","18.535","0.894","155.181"
"31","P","Dane Cameron","38","1:14.594","1:05:22.942","Green","Track","5.422","3.365","19.380","20.107","7.053","0.518","17.929","0.820","167.164"
"62","GTLM","Giancarlo Fisichella","35","3:21.841","1:05:24.779","Green","Track","119.575","5.306","25.137","22.843","7.592","0.586","19.921","0.881","147.766"
"66","GTLM","Joey Hand","36","3:04.680","1:05:41.277","Green","Track","105.927","5.271","23.686","21.650","7.558","0.556","19.133","0.899","155.739"
"55","P","Tristan Nunez","33","1:16.023","1:05:43.125","Green","Track","5.512","3.419","19.524","20.102","6.982","0.517","19.153","0.814","167.487"
"33","GTD","Jeroen Bleekemolen","33","1:33.442","1:05:43.706","Green","Pit","6.217","4.038","22.564","22.612","7.495","0.547","20.654","9.315","158.301"
"48","GTD","Bryan Sellers","32","4:59.848","1:05:45.528","Green","Track","215.335","5.071","23.909","22.158","8.148","0.689","23.571","0.967","125.676"
"3","GTLM","Antonio Garcia","35","1:19.048","1:05:49.596","Green","Track","5.825","3.542","20.823","21.095","7.590","0.557","18.733","0.883","155.459"
"5","P","Joao Barbosa","40","1:16.220","1:06:05.059","Green","Track","5.500","3.428","20.111","20.572","7.109","0.525","18.149","0.826","164.935"
"60","P","Olivier Pla","36","3:48.143","1:06:08.733","Green","Track","145.098","5.969","25.759","22.662","7.172","0.602","20.056","0.825","143.839"
"912","GTLM","Earl Bamber","34","1:29.224","1:06:12.567","Green","Pit","5.783","3.635","20.976","21.652","7.556","0.553","19.564","9.505","156.584"
"911","GTLM","Patrick Pilet","35","1:19.456","1:06:12.882","Green","Track","5.970","3.670","20.900","21.179","7.587","0.558","18.708","0.884","155.181"
"27","GTD","Paolo Ruberti","37","1:23.307","1:06:18.648","Green","Track","6.096","3.961","22.482","22.094","7.595","0.555","19.581","0.943","156.020"
"44","GTD","Andy Lally","40","1:21.745","1:06:28.926","Green","Track","5.888","3.811","21.769","21.989","7.683","0.560","19.138","0.907","154.627"
"9","GTD","Lawson Aschenbach","8","3:19.316","1:06:32.152","Green","Track","118.418","5.600","24.343","22.214","7.722","0.562","19.531","0.926","154.076"
"25","GTLM","Dirk Werner","35","1:22.815","1:06:36.622","Green","Track","5.934","3.688","21.061","21.228","7.574","0.558","21.884","0.888","155.181"
"52","PC","Tom Kimber-Smith","38","1:19.210","1:06:37.917","Green","Track","5.702","3.649","20.866","21.502","7.324","0.546","18.749","0.872","158.591"
"6","GTD","Mike Skeen","33","3:15.418","1:06:39.833","Green","Track","111.643","5.975","25.951","22.574","7.758","0.567","19.991","0.959","152.718"
"4","GTLM","Tommy Milner","38","3:03.596","1:06:41.199","Green","Track","107.015","5.072","22.091","21.327","7.598","0.556","19.046","0.891","155.739"
"67","GTLM","Ryan Briscoe","29","1:19.734","1:06:41.981","Green","Track","5.831","3.621","20.918","21.732","7.557","0.554","18.627","0.894","156.301"
"62","GTLM","Giancarlo Fisichella","36","1:19.566","1:06:44.345","Green","Track","5.769","3.699","21.255","21.094","7.529","0.552","18.786","0.882","156.868"
"16","GTD","Spencer Pumpelly","33","4:56.886","1:06:46.775","Green","Pit","6.575","4.850","23.670","22.691","7.554","0.548","20.627","210.371","158.013"
"31","P","Dane Cameron","39","1:26.125","1:06:49.067","Green","Pit","5.625","3.531","20.874","20.510","7.043","0.519","18.648","9.375","166.842"
"55","P","Tristan Nunez","34","1:15.749","1:06:58.874","Green","Track","5.535","3.400","20.753","19.986","7.000","0.521","17.734","0.820","166.201"
"66","GTLM","Joey Hand","37","1:20.856","1:07:02.133","Green","Track","6.039","3.753","21.572","21.572","7.582","0.556","18.892","0.890","155.739"
"48","GTD","Bryan Sellers","33","1:24.063","1:07:09.591","Green","Track","6.264","4.065","23.283","21.993","7.545","0.550","19.421","0.942","157.438"
"3","GTLM","Antonio Garcia","36","1:23.429","1:07:13.025","Green","Track","5.794","3.564","22.966","21.250","7.576","0.556","20.841","0.882","155.739"
"90","P","Marc Goossens","35","3:57.105","1:07:13.613","Green","Track","151.989","6.176","27.943","23.788","7.118","0.523","18.735","0.833","165.566"
"68","GTLM","Alessandro Pier Guidi","35","4:27.785","1:07:14.686","Green","Track","184.174","5.397","26.567","22.771","7.884","0.645","19.464","0.883","134.249"
"5","P","Joao Barbosa","41","1:16.197","1:07:21.256","Green","Track","5.548","3.435","20.187","20.539","7.089","0.524","18.051","0.824","165.250"
"60","P","Olivier Pla","37","1:18.123","1:07:26.856","Green","Track","5.565","3.411","19.544","21.069","7.137","0.529","20.052","0.816","163.688"
"911","GTLM","Patrick Pilet","36","1:18.949","1:07:31.831","Green","Track","5.817","3.647","20.735","21.017","7.557","0.556","18.743","0.877","155.739"
"27","GTD","Paolo Ruberti","38","1:22.741","1:07:41.389","Green","Track","6.108","3.890","22.030","22.113","7.602","0.556","19.486","0.956","155.739"
"96","GTD","Ashley Freiberg","29","3:51.412","1:07:49.928","Green","Track","145.200","7.020","26.885","22.725","7.604","0.556","20.474","0.948","155.739"
"44","GTD","Andy Lally","41","1:22.697","1:07:51.623","Green","Track","5.870","3.764","22.034","22.528","7.663","0.559","19.379","0.900","154.903"
"9","GTD","Lawson Aschenbach","9","1:22.591","1:07:54.743","Green","Track","5.973","3.929","22.180","21.899","7.676","0.560","19.457","0.917","154.627"
"2","P","Luis Felipe Derani","37","9:22.137","1:07:55.341","Green","Track","485.548","5.793","22.680","20.942","7.121","0.530","18.662","0.861","163.379"
"52","PC","Tom Kimber-Smith","39","1:18.972","1:07:56.889","Green","Track","5.813","3.613","21.273","20.961","7.251","0.534","18.651","0.876","162.155"
"25","GTLM","Dirk Werner","36","1:22.551","1:07:59.173","Green","Track","5.859","3.568","21.559","21.406","7.571","0.558","21.145","0.885","155.181"
"4","GTLM","Tommy Milner","39","1:19.932","1:08:01.131","Green","Track","5.825","3.612","21.457","21.188","7.587","0.556","18.823","0.884","155.739"
"67","GTLM","Ryan Briscoe","30","1:20.496","1:08:02.477","Green","Track","5.851","3.634","22.075","21.237","7.585","0.554","18.666","0.894","156.301"
"62","GTLM","Giancarlo Fisichella","37","1:19.571","1:08:03.916","Green","Track","5.898","3.747","21.129","21.164","7.520","0.549","18.684","0.880","157.725"
"6","GTD","Mike Skeen","34","1:25.236","1:08:05.069","Green","Track","6.178","3.915","23.588","22.371","7.728","0.562","19.956","0.938","154.076"
"23","GTD","Alex Riberas","30","3:00.674","1:08:11.567","Green","Track","99.167","5.551","24.786","22.365","7.630","0.561","19.693","0.921","154.351"
"55","P","Tristan Nunez","35","1:14.896","1:08:13.770","Green","Track","5.547","3.387","19.530","20.435","6.982","0.516","17.691","0.808","167.812"
"100","GTLM","Lucas Luhr","34","7:01.474","1:08:18.311","Green","Track","337.152","6.091","25.749","23.390","7.710","0.567","19.873","0.942","152.718"
"66","GTLM","Joey Hand","38","1:20.030","1:08:22.163","Green","Track","6.037","3.704","21.216","21.315","7.557","0.553","18.761","0.887","156.584"
"90","P","Marc Goossens","36","1:18.594","1:08:32.207","Green","Track","5.818","3.684","21.076","20.730","7.114","0.526","18.812","0.834","164.622"
"3","GTLM","Antonio Garcia","37","1:20.512","1:08:33.537","Green","Track","5.811","3.554","21.609","21.666","7.556","0.553","18.879","0.884","156.584"
"48","GTD","Bryan Sellers","34","1:24.859","1:08:34.450","Green","Track","6.070","4.000","22.719","21.984","7.536","0.549","21.036","0.965","157.725"
"68","GTLM","Alessandro Pier Guidi","36","1:20.056","1:08:34.742","Green","Track","5.820","3.661","21.123","21.505","7.613","0.557","18.886","0.891","155.459"
"60","P","Olivier Pla","38","1:14.070","1:08:40.926","Green","Track","5.388","3.273","19.157","19.862","7.042","0.521","18.003","0.824","166.201"
"5","P","Joao Barbosa","42","1:28.463","1:08:49.719","Green","Pit","5.468","3.372","19.712","20.520","7.082","0.522","20.750","11.037","165.883"
"911","GTLM","Patrick Pilet","37","1:19.312","1:08:51.143","Green","Track","5.786","3.656","20.820","21.256","7.561","0.555","18.792","0.886","156.020"
"27","GTD","Paolo Ruberti","39","1:23.016","1:09:04.405","Green","Track","6.212","4.034","21.952","22.172","7.594","0.555","19.549","0.948","156.020"
"2","P","Luis Felipe Derani","38","1:18.367","1:09:13.708","Green","Track","5.768","3.776","21.284","20.541","7.129","0.533","18.507","0.829","162.459"
"44","GTD","Andy Lally","42","1:23.703","1:09:15.326","Green","Track","5.877","3.838","22.366","22.529","7.648","0.558","19.985","0.902","155.181"
"96","GTD","Ashley Freiberg","30","1:26.127","1:09:16.055","Green","Track","6.235","4.118","23.121","22.491","7.622","0.558","21.049","0.933","155.181"
"52","PC","Tom Kimber-Smith","40","1:21.181","1:09:18.070","Green","Track","5.743","3.634","21.719","20.935","7.260","0.537","20.488","0.865","161.249"
"25","GTLM","Dirk Werner","37","1:19.647","1:09:18.820","Green","Track","5.817","3.609","21.157","21.124","7.561","0.555","18.933","0.891","156.020"
"9","GTD","Lawson Aschenbach","10","1:25.780","1:09:20.523","Green","Track","6.011","4.022","24.832","22.346","7.667","0.560","19.431","0.911","154.627"
"4","GTLM","Tommy Milner","40","1:19.586","1:09:20.717","Green","Track","5.819","3.647","20.921","21.314","7.562","0.553","18.872","0.898","156.584"
"67","GTLM","Ryan Briscoe","31","1:19.154","1:09:21.631","Green","Track","5.846","3.627","20.733","21.333","7.559","0.552","18.615","0.889","156.868"
"62","GTLM","Giancarlo Fisichella","38","1:19.078","1:09:22.994","Green","Track","5.814","3.637","20.841","21.065","7.494","0.549","18.793","0.885","157.725"
"6","GTD","Mike Skeen","35","1:22.292","1:09:27.361","Green","Track","6.085","3.823","21.953","21.948","7.694","0.560","19.310","0.919","154.627"
"55","P","Tristan Nunez","36","1:15.388","1:09:29.158","Green","Track","5.523","3.372","20.461","20.061","6.984","0.517","17.657","0.813","167.487"
"16","GTD","Spencer Pumpelly","34","2:43.132","1:09:29.907","Green","Pit","23.930","6.042","27.668","24.819","8.759","0.655","21.725","49.534","132.200"
"23","GTD","Alex Riberas","31","1:23.281","1:09:34.848","Green","Track","6.093","3.967","22.825","21.972","7.601","0.557","19.340","0.926","155.459"
"100","GTLM","Lucas Luhr","35","1:21.838","1:09:40.149","Green","Track","6.096","3.886","21.937","21.607","7.655","0.564","19.193","0.900","153.530"
"66","GTLM","Joey Hand","39","1:19.203","1:09:41.366","Green","Track","5.955","3.682","20.889","21.031","7.529","0.551","18.678","0.888","157.152"
"90","P","Marc Goossens","37","1:16.264","1:09:48.471","Green","Track","5.474","3.506","20.083","20.307","7.136","0.527","18.398","0.833","164.309"
"3","GTLM","Antonio Garcia","38","1:18.691","1:09:52.228","Green","Track","5.802","3.573","20.624","21.009","7.560","0.554","18.687","0.882","156.301"
"68","GTLM","Alessandro Pier Guidi","37","1:19.597","1:09:54.339","Green","Track","5.845","3.664","21.067","21.355","7.584","0.557","18.646","0.879","155.459"
"60","P","Olivier Pla","39","1:15.013","1:09:55.939","Green","Track","5.396","3.272","19.227","20.608","7.028","0.517","18.149","0.816","167.487"
"48","GTD","Bryan Sellers","35","1:24.342","1:09:58.792","Green","Track","6.575","4.215","22.532","22.660","7.501","0.547","19.365","0.947","158.301"
"911","GTLM","Patrick Pilet","38","1:34.675","1:10:25.818","Green","Track","5.809","3.632","26.120","30.586","7.808","0.564","19.262","0.894","153.530"
"27","GTD","Paolo Ruberti","40","1:23.226","1:10:27.631","Green","Track","6.126","3.935","22.429","22.162","7.595","0.556","19.477","0.946","155.739"
"2","P","Luis Felipe Derani","39","1:19.463","1:10:33.171","Green","Track","5.524","3.370","23.168","20.649","7.142","0.534","18.249","0.827","162.155"
"4","GTLM","Tommy Milner","41","1:21.573","1:10:42.290","Green","Track","5.839","3.733","21.785","21.348","7.527","0.550","19.871","0.920","157.438"
"96","GTD","Ashley Freiberg","31","1:26.980","1:10:43.035","Green","Track","6.209","4.016","23.317","22.354","7.729","0.578","21.789","0.988","149.811"
"67","GTLM","Ryan Briscoe","32","1:21.802","1:10:43.433","Green","Track","5.875","3.652","23.013","21.479","7.563","0.554","18.768","0.898","156.301"
"62","GTLM","Giancarlo Fisichella","39","1:23.083","1:10:46.077","Green","Track","5.876","3.675","23.382","21.321","7.587","0.608","19.755","0.879","142.419"
"55","P","Tristan Nunez","37","1:17.107","1:10:46.265","Green","Track","5.521","3.418","21.343","20.058","6.919","0.511","18.521","0.816","169.454"
"9","GTD","Lawson Aschenbach","11","1:27.223","1:10:47.746","Green","Track","6.207","4.010","25.203","22.348","7.655","0.559","20.334","0.907","154.903"
"52","PC","Tom Kimber-Smith","41","1:31.050","1:10:49.120","Green","Pit","5.779","3.710","23.024","21.347","7.307","0.541","19.778","9.564","160.057"
"6","GTD","Mike Skeen","36","1:22.481","1:10:49.842","Green","Track","6.069","3.786","22.209","22.033","7.702","0.562","19.212","0.908","154.076"
"44","GTD","Andy Lally","43","1:35.016","1:10:50.342","Green","Pit","5.852","3.845","23.754","22.540","7.704","0.583","20.885","9.853","148.526"
"25","GTLM","Dirk Werner","38","1:31.916","1:10:50.736","Green","Pit","5.867","3.623","22.655","21.548","7.520","0.549","20.709","9.445","157.725"
"23","GTD","Alex Riberas","32","1:21.769","1:10:56.617","Green","Track","6.056","3.849","21.837","21.790","7.602","0.557","19.164","0.914","155.459"
"100","GTLM","Lucas Luhr","36","1:20.368","1:11:00.517","Green","Track","5.846","3.662","21.511","21.282","7.622","0.562","18.992","0.891","154.076"
"90","P","Marc Goossens","38","1:15.651","1:11:04.122","Green","Track","5.490","3.464","19.999","20.146","7.079","0.520","18.125","0.828","166.521"
"66","GTLM","Joey Hand","40","1:23.939","1:11:05.305","Green","Track","5.898","3.652","23.472","21.690","7.562","0.556","20.215","0.894","155.739"
"60","P","Olivier Pla","40","1:19.233","1:11:15.172","Green","Track","5.367","3.251","23.272","20.622","7.025","0.524","18.354","0.818","165.250"
"48","GTD","Bryan Sellers","36","1:23.799","1:11:22.591","Green","Track","6.112","3.962","22.287","22.057","7.493","0.545","20.371","0.972","158.882"
"3","GTLM","Antonio Garcia","39","1:33.614","1:11:25.842","Green","Pit","5.789","3.547","25.078","21.439","7.581","0.557","20.142","9.481","155.459"
"68","GTLM","Alessandro Pier Guidi","38","1:32.651","1:11:26.990","Green","Pit","5.796","3.622","23.928","21.941","7.589","0.558","19.803","9.414","155.181"
"911","GTLM","Patrick Pilet","39","1:19.970","1:11:45.788","Green","Track","5.859","3.733","21.265","21.277","7.560","0.555","18.840","0.881","156.020"
"2","P","Luis Felipe Derani","40","1:16.475","1:11:49.646","Green","Track","5.519","3.369","20.419","20.446","7.091","0.525","18.285","0.821","164.935"
"27","GTD","Paolo Ruberti","41","1:23.603","1:11:51.234","Green","Track","6.089","3.965","22.344","22.062","7.584","0.554","20.053","0.952","156.301"
"912","GTLM","Earl Bamber","35","5:45.636","1:11:58.203","Green","Track","268.011","4.829","22.942","21.935","7.619","0.556","18.849","0.895","155.739"
"4","GTLM","Tommy Milner","42","1:19.752","1:12:02.042","Green","Track","5.944","3.627","21.062","21.277","7.577","0.557","18.826","0.882","155.459"
"67","GTLM","Ryan Briscoe","33","1:19.644","1:12:03.077","Green","Track","5.907","3.776","21.100","21.136","7.564","0.555","18.706","0.900","156.020"
"62","GTLM","Giancarlo Fisichella","40","1:20.635","1:12:06.712","Green","Track","5.936","3.871","21.405","21.332","7.482","0.547","19.177","0.885","158.301"
"96","GTD","Ashley Freiberg","32","1:24.576","1:12:07.611","Green","Track","6.543","4.187","22.642","21.978","7.550","0.553","20.191","0.932","156.584"
"9","GTD","Lawson Aschenbach","12","1:22.283","1:12:10.029","Green","Track","5.988","3.901","22.129","21.802","7.666","0.559","19.335","0.903","154.903"
"6","GTD","Mike Skeen","37","1:22.364","1:12:12.206","Green","Track","5.973","3.775","21.910","22.136","7.734","0.562","19.357","0.917","154.076"
"55","P","Tristan Nunez","38","1:26.096","1:12:12.361","Green","Pit","5.584","3.687","20.954","20.078","6.921","0.514","18.889","9.469","168.465"
"90","P","Marc Goossens","39","1:15.244","1:12:19.366","Green","Track","5.459","3.411","19.833","20.148","7.083","0.523","17.958","0.829","165.566"
"100","GTLM","Lucas Luhr","37","1:23.321","1:12:23.838","Green","Track","5.784","3.604","21.072","21.218","8.373","0.679","21.700","0.891","127.527"
"66","GTLM","Joey Hand","41","1:20.082","1:12:25.387","Green","Track","5.927","3.694","21.328","21.250","7.555","0.554","18.875","0.899","156.301"
"16","GTD","Spencer Pumpelly","35","2:57.588","1:12:27.495","Green","Pit","23.923","5.897","28.065","24.138","7.719","0.556","21.497","65.793","155.739"
"23","GTD","Alex Riberas","33","1:31.722","1:12:28.339","Green","Pit","5.957","3.779","22.003","21.817","7.590","0.557","20.524","9.495","155.459"
"60","P","Olivier Pla","41","1:13.541","1:12:28.713","Green","Track","5.358","3.199","19.180","19.873","7.058","0.521","17.537","0.815","166.201"
"48","GTD","Bryan Sellers","37","1:23.231","1:12:45.822","Green","Track","6.156","3.968","22.342","22.084","7.535","0.550","19.647","0.949","157.438"
"2","P","Luis Felipe Derani","41","1:15.622","1:13:05.268","Green","Track","5.536","3.289","19.685","20.376","7.113","0.529","18.267","0.827","163.688"
"911","GTLM","Patrick Pilet","40","1:20.310","1:13:06.098","Green","Track","5.832","3.705","21.025","21.344","7.580","0.556","19.359","0.909","155.739"
"912","GTLM","Earl Bamber","36","1:19.621","1:13:17.824","Green","Track","5.861","3.637","21.001","21.397","7.583","0.555","18.701","0.886","156.020"
"62","GTLM","Giancarlo Fisichella","41","1:19.072","1:13:25.784","Green","Track","5.782","3.655","20.874","21.310","7.519","0.551","18.502","0.879","157.152"
"4","GTLM","Tommy Milner","43","1:28.191","1:13:30.233","Green","Pit","5.792","3.609","20.859","21.321","7.595","0.557","18.939","9.519","155.459"
"96","GTD","Ashley Freiberg","33","1:23.137","1:13:30.748","Green","Track","6.171","3.930","22.207","22.074","7.573","0.554","19.711","0.917","156.301"
"67","GTLM","Ryan Briscoe","34","1:28.471","1:13:31.548","Green","Pit","5.825","3.671","21.048","21.353","7.547","0.551","19.284","9.192","157.152"
"9","GTD","Lawson Aschenbach","13","1:21.703","1:13:31.732","Green","Track","5.916","3.861","21.760","21.750","7.654","0.558","19.302","0.902","155.181"
"90","P","Marc Goossens","40","1:15.230","1:13:34.596","Green","Track","5.448","3.385","19.643","20.286","7.081","0.521","18.034","0.832","166.201"
"3","GTLM","Antonio Garcia","40","2:15.183","1:13:41.025","Green","Track","47.913","5.317","23.419","21.325","9.145","0.752","26.416","0.896","115.147"
"100","GTLM","Lucas Luhr","38","1:19.588","1:13:43.426","Green","Track","5.793","3.627","21.126","21.156","7.585","0.561","18.852","0.888","154.351"
"6","GTD","Mike Skeen","38","1:31.787","1:13:43.993","Green","Pit","6.044","3.792","21.971","21.942","7.702","0.564","20.451","9.321","153.530"
"66","GTLM","Joey Hand","42","1:20.504","1:13:45.891","Green","Track","5.989","3.725","21.370","21.402","7.624","0.562","18.935","0.897","154.076"
"25","GTLM","Dirk Werner","39","2:57.106","1:13:47.842","Green","Track","99.263","5.251","22.717","21.638","7.546","0.555","19.240","0.896","156.020"
"60","P","Olivier Pla","42","1:26.584","1:13:55.297","Green","Pit","5.339","3.241","20.767","20.021","7.043","0.522","20.235","9.416","165.883"
"48","GTD","Bryan Sellers","38","1:23.164","1:14:08.986","Green","Track","6.138","3.998","22.409","22.113","7.532","0.550","19.468","0.956","157.438"
"5","P","Joao Barbosa","43","5:30.505","1:14:20.224","Green","Track","246.526","6.472","26.847","22.390","7.159","0.529","19.707","0.875","163.688"
"2","P","Luis Felipe Derani","42","1:15.195","1:14:20.463","Green","Track","5.460","3.262","19.594","20.267","7.092","0.528","18.104","0.888","163.998"
"911","GTLM","Patrick Pilet","41","1:19.715","1:14:25.813","Green","Track","5.982","3.737","21.068","21.219","7.548","0.554","18.717","0.890","156.301"
"27","GTD","Paolo Ruberti","42","2:39.925","1:14:31.159","Green","Pit","6.137","3.938","22.258","22.204","7.605","0.556","20.424","76.803","155.739"
"912","GTLM","Earl Bamber","37","1:19.824","1:14:37.648","Green","Track","5.806","3.656","21.100","21.380","7.559","0.554","18.886","0.883","156.301"
"68","GTLM","Alessandro Pier Guidi","39","3:14.838","1:14:41.828","Green","Track","115.401","5.691","23.684","21.738","7.678","0.565","19.195","0.886","153.258"
"62","GTLM","Giancarlo Fisichella","42","1:18.950","1:14:44.734","Green","Track","5.784","3.618","20.763","21.271","7.544","0.553","18.532","0.885","156.584"
"90","P","Marc Goossens","41","1:17.584","1:14:52.180","Green","Track","5.459","3.371","20.558","21.710","7.120","0.525","18.012","0.829","164.935"
"9","GTD","Lawson Aschenbach","14","1:23.419","1:14:55.151","Green","Track","5.932","3.918","22.267","23.011","7.625","0.558","19.203","0.905","155.181"
"3","GTLM","Antonio Garcia","41","1:20.782","1:15:01.807","Green","Track","5.848","3.642","20.989","21.420","7.609","0.557","19.834","0.883","155.459"
"100","GTLM","Lucas Luhr","39","1:19.518","1:15:02.944","Green","Track","5.791","3.638","20.957","21.218","7.571","0.557","18.897","0.889","155.459"
"96","GTD","Ashley Freiberg","34","1:35.962","1:15:06.710","Green","Pit","6.140","4.030","22.679","23.414","7.666","0.561","21.963","9.509","154.351"
"25","GTLM","Dirk Werner","40","1:19.823","1:15:07.665","Green","Track","5.885","3.684","21.120","21.246","7.544","0.555","18.899","0.890","156.020"
"66","GTLM","Joey Hand","43","1:27.975","1:15:13.866","Green","Pit","5.960","3.644","20.892","21.162","7.528","0.552","19.000","9.237","156.868"
"44","GTD","Andy Lally","44","4:26.674","1:15:17.016","Green","Track","186.291","4.926","24.374","22.513","7.749","0.567","19.325","0.929","152.718"
"5","P","Joao Barbosa","44","1:17.215","1:15:37.439","Green","Track","5.795","3.586","20.622","20.582","7.100","0.525","18.173","0.832","164.935"
"48","GTD","Bryan Sellers","39","1:34.108","1:15:43.094","Green","Pit","6.278","4.182","23.364","22.318","7.529","0.550","20.569","9.318","157.438"
"911","GTLM","Patrick Pilet","42","1:19.990","1:15:45.803","Green","Track","5.869","3.676","21.297","21.354","7.545","0.553","18.811","0.885","156.584"
"2","P","Luis Felipe Derani","43","1:30.176","1:15:50.639","Green","Pit","6.117","3.909","22.146","20.939","7.091","0.526","20.027","9.421","164.622"
"68","GTLM","Alessandro Pier Guidi","40","1:18.706","1:16:00.534","Green","Track","5.791","3.549","20.688","21.061","7.619","0.561","18.554","0.883","154.351"
"62","GTLM","Giancarlo Fisichella","43","1:19.104","1:16:03.838","Green","Track","5.813","3.617","20.851","21.260","7.565","0.554","18.564","0.880","156.301"
"912","GTLM","Earl Bamber","38","1:28.829","1:16:06.477","Green","Pit","5.803","3.626","20.927","21.650","7.598","0.556","19.276","9.393","155.739"
"90","P","Marc Goossens","42","1:15.944","1:16:08.124","Green","Track","5.436","3.395","19.713","21.012","7.106","0.523","17.930","0.829","165.566"
"23","GTD","Alex Riberas","34","3:42.682","1:16:11.021","Green","Track","142.531","5.608","23.508","22.371","7.601","0.557","19.570","0.936","155.459"
"4","GTLM","Oliver Gavin","44","2:45.429","1:16:15.662","Green","Track","86.372","5.295","24.186","21.645","7.586","0.555","18.882","0.908","156.020"
"9","GTD","Lawson Aschenbach","15","1:23.345","1:16:18.496","Green","Track","5.984","3.869","22.745","22.082","7.679","0.561","19.520","0.905","154.351"
"27","GTD","Luca Persiani","43","1:48.566","1:16:19.725","Green","Track","23.390","6.088","27.153","23.146","7.584","0.552","19.667","0.986","156.868"
"3","GTLM","Antonio Garcia","42","1:19.020","1:16:20.827","Green","Track","5.798","3.601","20.766","21.198","7.557","0.554","18.665","0.881","156.301"
"100","GTLM","Lucas Luhr","40","1:20.925","1:16:23.869","Green","Track","5.796","3.711","22.260","21.360","7.539","0.556","18.816","0.887","155.739"
"25","GTLM","Dirk Werner","41","1:19.217","1:16:26.882","Green","Track","5.809","3.572","20.895","21.237","7.575","0.555","18.689","0.885","156.020"
"31","P","Dane Cameron","40","9:42.738","1:16:31.805","Green","Track","507.283","5.709","22.452","20.568","7.117","0.527","18.243","0.839","164.309"
"44","GTD","Andy Lally","45","1:22.345","1:16:39.361","Green","Track","5.980","3.877","22.124","22.140","7.685","0.561","19.074","0.904","154.351"
"5","P","Joao Barbosa","45","1:15.070","1:16:52.509","Green","Track","5.526","3.377","19.561","20.189","7.116","0.526","17.952","0.823","164.622"
"911","GTLM","Patrick Pilet","43","1:19.448","1:17:05.251","Green","Track","5.849","3.682","20.918","21.255","7.560","0.555","18.743","0.886","156.020"
"68","GTLM","Alessandro Pier Guidi","41","1:18.301","1:17:18.835","Green","Track","5.775","3.503","20.429","20.969","7.620","0.561","18.561","0.883","154.351"
"62","GTLM","Giancarlo Fisichella","44","1:19.299","1:17:23.137","Green","Track","5.805","3.638","20.787","21.564","7.553","0.553","18.517","0.882","156.584"
"90","P","Marc Goossens","43","1:15.394","1:17:23.518","Green","Track","5.427","3.352","19.816","20.373","7.078","0.518","18.004","0.826","167.164"
"23","GTD","Alex Riberas","35","1:21.352","1:17:32.373","Green","Track","6.091","3.824","21.701","21.557","7.598","0.557","19.112","0.912","155.459"
"10","P","Ricky Taylor","27","13:40.176","1:17:35.314","Green","Pit","62.101","6.010","25.666","32.919","10.169","0.772","27.045","829.619","112.164"
"4","GTLM","Oliver Gavin","45","1:20.543","1:17:36.205","Green","Track","5.946","3.741","21.648","21.278","7.581","0.556","18.897","0.896","155.739"
"100","GTLM","Lucas Luhr","41","1:20.251","1:17:44.120","Green","Track","5.770","3.652","21.221","21.480","7.463","0.552","19.217","0.896","156.868"
"27","GTD","Luca Persiani","44","1:25.654","1:17:45.379","Green","Track","6.219","4.016","23.693","22.155","7.648","0.588","20.309","1.026","147.263"
"25","GTLM","Dirk Werner","42","1:19.177","1:17:46.059","Green","Track","5.797","3.588","20.817","21.203","7.504","0.551","18.831","0.886","157.152"
"31","P","Dane Cameron","41","1:15.768","1:17:47.573","Green","Track","5.570","3.464","20.298","20.158","7.098","0.525","17.812","0.843","164.935"
"9","GTD","Lawson Aschenbach","16","1:30.693","1:17:49.189","Green","Pit","5.901","3.836","21.655","22.002","7.691","0.559","19.650","9.399","154.903"
"3","GTLM","Antonio Garcia","43","1:30.763","1:17:51.590","Green","Pit","5.785","3.574","22.809","21.328","7.544","0.553","19.792","9.378","156.584"
"44","GTD","Andy Lally","46","1:21.992","1:18:01.353","Green","Track","5.872","3.810","21.756","22.065","7.685","0.561","19.332","0.911","154.351"
"5","P","Joao Barbosa","46","1:14.215","1:18:06.724","Green","Track","5.461","3.346","19.392","19.911","7.072","0.521","17.693","0.819","166.201"
"2","P","Luis Felipe Derani","44","2:31.068","1:18:21.707","Green","Track","70.311","6.037","24.390","22.262","7.244","0.539","19.354","0.931","160.651"
"911","GTLM","Patrick Pilet","44","1:19.488","1:18:24.739","Green","Track","5.872","3.747","20.859","21.208","7.557","0.554","18.785","0.906","156.301"
"68","GTLM","Alessandro Pier Guidi","42","1:18.649","1:18:37.484","Green","Track","5.776","3.495","20.697","21.034","7.616","0.561","18.592","0.878","154.351"
"90","P","Marc Goossens","44","1:26.317","1:18:49.835","Green","Pit","5.648","3.724","20.944","20.492","7.097","0.523","18.455","9.434","165.566"
"62","GTLM","Giancarlo Fisichella","45","1:29.163","1:18:52.300","Green","Pit","5.845","3.671","20.933","21.947","7.526","0.552","19.408","9.281","156.868"
"4","GTLM","Oliver Gavin","46","1:20.054","1:18:56.259","Green","Track","5.872","3.694","21.333","21.365","7.566","0.557","18.781","0.886","155.459"
