"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"67","GTLM","Scott Dixon","4","8:52.516","16:24.010","Green","Track","276.539","9.598","25.610","15.452","27.238","27.473","0.549","10.618","1.471","2.766","154.413","117.422"
"24","P","Dominik Farnbacher","2","8:32.862","16:25.526","Green","Track","254.559","9.775","25.071","15.117","26.834","26.957","0.509","10.280","1.383","2.566","166.548","124.893"
"85","PC","Misha Goikhberg","3","8:26.326","16:27.312","Green","Track","251.101","9.509","25.775","15.109","26.257","27.553","0.523","10.405","1.419","2.642","162.089","121.725"
"33","GTD","Ben Keating","3","9:01.849","16:29.490","Green","Track","278.577","11.021","27.145","16.019","27.889","29.322","0.543","11.389","1.490","2.764","156.119","115.924"
"90","P","Marc Goossens","4","7:43.935","16:30.182","Green","Track","206.964","8.941","24.458","14.725","26.858","26.660","0.515","10.317","1.379","2.580","164.607","125.255"
"8","PC","David H Hansson","1","8:10.864","16:31.005","Green","Track","225.906","9.583","25.527","15.066","27.670","26.911","0.535","10.905","1.434","2.645","158.454","120.451"
"100","GTLM","John Edwards","3","8:51.859","16:33.485","Green","Track","207.000","9.609","25.480","15.447","26.931","28.129","0.548","10.763","1.463","2.737","154.695","118.064"
"540","GTD","Timothy Pappas","3","8:52.107","16:34.809","Green","Track","257.474","10.267","27.518","16.118","28.993","29.412","0.548","11.435","1.519","2.805","154.695","113.711"
"28","GTD","Josh Webster","4","8:21.301","16:37.746","Green","Track","227.347","10.568","27.116","16.537","27.876","29.137","0.556","11.726","1.541","2.848","152.469","112.088"
"4","GTLM","Oliver Gavin","3","7:53.847","16:40.587","Green","Track","208.637","9.109","26.070","15.659","26.752","29.116","0.826","11.521","1.469","2.748","102.630","117.582"
"22","GTD","Cooper MacNeil","4","7:56.999","16:41.823","Green","Track","208.539","9.830","26.459","16.431","27.704","28.659","0.565","11.759","1.503","2.789","150.040","114.922"
"9","GTD","Lawson Aschenbach","4","7:58.840","16:45.014","Green","Track","208.672","10.396","26.041","15.785","27.439","30.244","0.687","11.757","1.519","2.823","123.396","113.711"
"11","GTD","Richard Antinucci","4","7:55.406","16:47.995","Green","Track","208.631","10.145","25.868","15.345","28.845","29.490","0.546","11.215","1.506","2.798","155.261","114.693"
"96","GTD","Bret Curtis","4","7:47.690","16:51.069","Green","Track","200.002","10.341","27.138","16.064","28.473","29.233","0.556","11.576","1.509","2.802","152.469","114.465"
"50","P","Byron DeFoor","4","8:02.694","16:59.410","Green","Track","218.855","12.205","26.202","15.251","27.100","28.073","0.535","10.465","1.426","2.627","158.454","121.127"
"10","P","Rubens Barrichello","4","8:00.358","17:00.884","Green","Track","222.403","9.150","26.758","15.033","26.569","26.993","0.547","10.748","1.388","2.586","154.978","124.443"
"3","GTLM","Antonio Garcia","3","8:01.488","17:01.475","Green","Track","220.180","10.788","26.137","15.380","26.612","28.061","0.635","11.699","1.457","2.729","133.500","118.550"
"912","GTLM","Frederic Makowiecki","3","9:54.615","17:02.133","Green","Track","212.866","9.370","26.842","15.389","26.773","27.718","0.564","11.238","1.480","2.761","150.306","116.708"
"27","GTD","Fabio Babini","3","9:50.828","17:03.314","Green","Track","324.804","10.791","27.616","16.185","28.910","30.792","0.715","11.860","1.514","2.814","118.563","114.087"
"2","P","Ed Brown","3","8:57.209","17:06.584","Green","Track","266.756","11.538","28.339","16.595","28.506","28.735","0.520","10.932","1.416","2.608","163.024","121.983"
"81","P","Nicolas Minassian","3","8:29.954","17:07.623","Green","Track","258.371","8.949","24.951","15.143","26.644","25.978","0.525","10.811","1.412","2.629","161.472","122.328"
"45","GTD","Nic Jonsson","3","9:33.344","17:07.983","Green","Track","303.040","11.775","28.547","16.865","28.562","29.165","0.555","11.666","1.537","2.840","152.744","112.379"
"63","GTD","Jeff Segal","3","9:30.066","17:08.280","Green","Track","309.807","9.711","25.760","15.315","27.957","28.822","0.551","11.231","1.467","2.727","153.852","117.742"
"98","GTD","Paul Dalla Lana","3","9:08.839","17:13.883","Green","Track","279.321","9.902","26.082","15.599","28.545","29.883","0.595","11.503","1.506","2.791","142.475","114.693"
"66","GTLM","Dirk Mueller","5","2:27.104","17:19.080","Green","Track","22.738","9.704","25.827","15.421","26.813","30.496","0.782","11.089","1.470","2.764","108.405","117.502"
"51","GTD","Raffaele Gianmaria","5","2:26.330","17:23.924","Green","Track","23.059","9.631","26.300","16.100","27.397","28.090","0.542","10.955","1.493","2.763","156.407","115.691"
"38","PC","Josh Norman","5","2:31.594","17:25.324","Green","Track","23.165","10.669","28.560","17.036","28.353","27.837","0.547","11.370","1.414","2.643","154.978","122.155"
"70","P","Tom Long","5","2:25.444","17:25.733","Green","Track","22.811","9.933","27.163","16.330","27.299","26.905","0.532","10.522","1.372","2.577","159.347","125.895"
"911","GTLM","Patrick Pilet","3","9:17.313","17:31.982","Green","Track","296.978","8.721","25.241","15.438","27.227","28.180","0.566","11.962","1.471","2.762","149.775","117.422"
"44","GTD","John Potter","4","10:09.980","17:32.768","Green","Track","348.971","11.086","27.294","16.203","28.759","28.777","0.554","11.317","1.522","2.824","153.019","113.487"
"48","GTD","Bryan Sellers","3","9:50.240","17:35.773","Green","Track","316.854","9.943","28.770","16.621","28.479","29.628","0.564","11.385","1.491","2.773","150.306","115.847"
"25","GTLM","Bill Auberlen","3","10:30.900","17:37.496","Green","Track","246.974","10.620","28.012","16.182","27.394","27.536","0.541","10.715","1.449","2.703","156.696","119.204"
"21","GTD","Pierre Ehret","5","2:33.348","17:44.159","Green","Track","23.612","11.000","28.186","16.260","28.663","29.197","0.554","11.443","1.561","2.872","153.019","110.652"
"20","PC","Marc Drumwright","3","9:41.215","17:46.932","Green","Track","313.847","11.815","27.097","15.688","27.623","28.356","0.534","11.172","1.470","2.699","158.750","117.502"
"54","PC","Colin Braun","3","9:57.213","17:52.695","Green","Track","349.540","9.119","24.290","15.062","25.867","30.146","0.546","10.275","1.381","2.595","155.261","125.074"
"73","GTD","Patrick Lindsey","3","11:10.663","17:55.281","Green","Track","363.872","9.893","27.099","16.646","27.628","28.729","0.568","11.015","1.481","2.754","149.248","116.629"
"6","GTD","Robin Liddell","5","2:25.523","17:59.346","Green","Track","22.782","9.634","26.382","15.444","27.207","28.166","0.551","11.017","1.521","2.819","153.852","113.562"
"5","P","Filipe Albuquerque","4","10:05.789","18:08.200","Green","Track","348.225","8.967","24.595","14.756","25.481","35.360","0.824","11.165","1.361","2.559","102.880","126.912"
"97","GTD","Markus Palttala","4","9:09.360","18:10.209","Green","Track","282.276","10.063","26.254","15.792","27.677","28.618","0.567","11.498","1.503","2.803","149.511","114.922"
"23","GTD","Ian James","4","9:16.843","18:13.477","Green","Pit","321.452","11.643","27.502","16.289","29.363","29.523","0.581","12.333","4.489","103.668","145.908","38.478"
"52","PC","Robert Alon","3","10:04.306","18:14.731","Green","Track","339.720","11.890","26.966","15.847","26.558","26.843","0.529","10.329","1.407","2.634","160.251","122.763"
"31","P","Dane Cameron","4","10:20.282","18:15.039","Green","Track","371.004","8.638","24.251","14.627","25.253","25.801","0.510","10.281","1.356","2.550","166.221","127.380"
"68","GTLM","Daniel Serra","3","11:08.653","18:17.152","Green","Track","277.663","11.602","28.794","16.878","27.460","28.091","0.651","11.958","1.461","2.753","130.219","118.225"
"55","P","Spencer Pigot","4","2:18.368","18:18.259","Green","Track","22.905","9.160","24.626","15.126","25.536","26.274","0.528","10.287","1.361","2.565","160.554","126.912"
"24","P","Dominik Farnbacher","3","1:55.546","18:21.072","Green","Track","5.383","5.515","23.828","14.900","25.451","25.812","0.504","10.208","1.381","2.564","168.200","125.074"
"62","GTLM","Toni Vilander","3","2:01.781","18:21.639","Green","Track","5.739","5.481","24.479","15.002","26.035","28.578","0.687","11.628","1.443","2.709","123.396","119.700"
"67","GTLM","Scott Dixon","5","2:01.120","18:25.130","Green","Track","5.817","5.572","24.806","15.492","26.787","27.286","0.552","10.571","1.469","2.768","153.574","117.582"
"90","P","Marc Goossens","5","1:55.098","18:25.280","Green","Track","5.483","5.563","23.773","14.321","25.591","25.830","0.518","10.054","1.389","2.576","163.654","124.354"
"8","PC","David H Hansson","2","2:00.148","18:31.153","Green","Track","5.536","5.391","25.021","15.536","27.026","26.607","0.526","10.481","1.403","2.621","161.165","123.113"
"100","GTLM","John Edwards","4","1:59.529","18:33.014","Green","Track","5.760","5.567","24.188","14.956","26.705","27.172","0.539","10.503","1.440","2.699","157.278","119.949"
"85","PC","Misha Goikhberg","4","2:06.348","18:33.660","Green","Track","5.640","5.460","24.201","15.496","33.146","27.586","0.523","10.288","1.394","2.614","162.089","123.908"
"33","GTD","Ben Keating","4","2:05.740","18:35.230","Green","Track","5.752","5.933","26.050","15.585","27.746","28.779","0.540","11.096","1.495","2.764","156.987","115.537"
"4","GTLM","Oliver Gavin","4","2:00.673","18:41.260","Green","Track","5.815","5.678","24.385","15.367","26.665","27.201","0.543","10.791","1.475","2.753","156.119","117.103"
"540","GTD","Timothy Pappas","4","2:06.812","18:41.621","Green","Track","6.045","6.233","25.471","15.824","28.071","28.833","0.550","11.493","1.507","2.785","154.132","114.617"
"28","GTD","Josh Webster","5","2:07.095","18:44.841","Green","Track","5.967","6.260","26.081","15.717","27.927","28.681","0.551","11.501","1.551","2.859","153.852","111.365"
"22","GTD","Cooper MacNeil","5","2:06.174","18:47.997","Green","Track","5.903","6.184","25.578","16.058","27.741","28.441","0.550","11.430","1.501","2.788","154.132","115.075"
"9","GTD","Lawson Aschenbach","5","2:05.315","18:50.329","Green","Track","5.881","5.866","25.212","15.799","27.455","29.058","0.621","11.091","1.516","2.816","136.510","113.936"
"11","GTD","Richard Antinucci","5","2:03.923","18:51.918","Green","Track","5.845","6.038","25.483","15.363","27.241","27.979","0.545","11.139","1.499","2.791","155.546","115.228"
"96","GTD","Bret Curtis","5","2:06.176","18:57.245","Green","Track","5.892","6.070","25.727","15.661","28.089","28.687","0.554","11.219","1.493","2.784","153.019","115.691"
"50","P","Byron DeFoor","5","2:00.982","19:00.392","Green","Track","5.681","6.183","24.132","15.177","26.576","27.428","0.533","11.255","1.406","2.611","159.048","122.850"
"3","GTLM","Antonio Garcia","4","1:59.765","19:01.240","Green","Track","5.746","5.517","24.391","15.141","26.602","27.197","0.546","10.441","1.455","2.729","155.261","118.713"
"10","P","Rubens Barrichello","5","2:01.219","19:02.103","Green","Track","5.434","5.391","23.940","14.616","30.168","27.030","0.000","10.180","1.375","2.568","0.000","125.620"
"912","GTLM","Frederic Makowiecki","4","2:01.284","19:03.417","Green","Track","5.771","5.624","24.618","15.183","26.830","27.896","0.547","10.611","1.464","2.740","154.978","117.983"
"81","P","Nicolas Minassian","4","1:57.674","19:05.297","Green","Track","5.588","5.411","23.709","15.547","25.702","26.990","0.529","10.235","1.373","2.590","160.251","125.803"
"2","P","Ed Brown","4","2:00.495","19:07.079","Green","Track","5.562","5.476","24.563","16.231","26.601","26.856","0.516","10.719","1.392","2.579","164.288","124.086"
"27","GTD","Fabio Babini","4","2:04.825","19:08.139","Green","Track","5.863","5.993","25.307","15.427","27.282","28.953","0.554","11.088","1.528","2.830","153.019","113.041"
"63","GTD","Jeff Segal","4","2:03.363","19:11.643","Green","Track","5.807","6.272","25.043","15.314","26.975","28.024","0.544","11.163","1.477","2.744","155.832","116.945"
"45","GTD","Nic Jonsson","4","2:06.812","19:14.795","Green","Track","5.991","6.816","26.030","15.629","27.612","28.555","0.552","11.296","1.515","2.816","153.574","114.011"
"98","GTD","Paul Dalla Lana","4","2:05.134","19:19.017","Green","Track","5.852","6.103","25.600","15.588","27.552","28.307","0.546","11.295","1.503","2.788","155.261","114.922"
"66","GTLM","Dirk Mueller","6","2:02.593","19:21.673","Green","Track","5.807","5.590","24.490","15.050","27.400","27.556","0.551","11.936","1.465","2.748","153.852","117.903"
"70","P","Tom Long","6","1:56.603","19:22.336","Green","Track","5.639","5.970","23.792","14.737","25.612","26.105","0.529","10.280","1.369","2.570","160.251","126.170"
"16","GTD","Al Carter","4","10:47.691","19:24.960","Green","Track","372.548","12.858","29.569","16.796","30.165","29.429","0.554","11.581","1.540","2.848","153.019","112.161"
"38","PC","Josh Norman","6","2:00.922","19:26.246","Green","Track","6.051","6.458","24.579","15.198","26.416","27.057","0.527","10.596","1.406","2.634","160.859","122.850"
"51","GTD","Raffaele Gianmaria","6","2:03.061","19:26.985","Green","Track","5.777","6.132","24.985","15.207","27.148","28.018","0.540","11.015","1.487","2.752","156.987","116.158"
"911","GTLM","Patrick Pilet","4","2:00.403","19:32.385","Green","Track","5.792","5.566","24.528","15.212","26.553","27.377","0.549","10.605","1.468","2.753","154.413","117.662"
"25","GTLM","Bill Auberlen","4","1:59.757","19:37.253","Green","Track","5.731","5.713","24.278","14.963","26.170","27.534","0.540","10.687","1.442","2.699","156.987","119.783"
"44","GTD","John Potter","5","2:05.714","19:38.482","Green","Track","5.947","5.921","25.572","15.715","27.779","28.856","0.548","11.054","1.513","2.809","154.695","114.162"
"48","GTD","Bryan Sellers","4","2:06.160","19:41.933","Green","Track","5.776","5.859","25.119","15.820","28.517","29.028","0.547","11.214","1.497","2.783","154.978","115.382"
"54","PC","Colin Braun","4","1:56.941","19:49.636","Green","Track","5.486","5.528","23.612","14.509","25.520","27.278","0.530","10.444","1.408","2.626","159.949","122.676"
"20","PC","Marc Drumwright","4","2:04.713","19:51.645","Green","Track","5.729","6.067","25.752","15.299","26.883","29.350","0.529","10.919","1.476","2.709","160.251","117.024"
"21","GTD","Pierre Ehret","6","2:08.535","19:52.694","Green","Track","5.972","6.242","26.347","15.671","28.152","29.542","0.557","11.647","1.550","2.855","152.195","111.437"
"73","GTD","Patrick Lindsey","4","2:02.425","19:57.706","Green","Track","5.795","5.727","24.959","15.346","27.037","27.947","0.543","10.811","1.493","2.767","156.119","115.691"
"5","P","Filipe Albuquerque","5","1:52.683","20:00.883","Green","Track","5.416","5.164","22.936","14.198","24.964","25.597","0.515","9.969","1.361","2.563","164.607","126.912"
"6","GTD","Robin Liddell","6","2:03.498","20:02.844","Green","Track","5.866","5.918","25.097","15.426","27.271","28.078","0.550","10.979","1.507","2.806","154.132","114.617"
"31","P","Dane Cameron","5","1:54.499","20:09.538","Green","Track","5.518","5.470","23.348","14.236","26.017","25.652","0.518","9.848","1.351","2.541","163.654","127.851"
"52","PC","Robert Alon","4","1:58.884","20:13.615","Green","Track","5.585","5.635","24.756","15.064","26.018","26.570","0.528","10.653","1.424","2.651","160.554","121.297"
"55","P","Spencer Pigot","5","1:55.667","20:13.926","Green","Track","5.473","5.203","23.606","14.555","25.041","26.474","0.585","10.798","1.368","2.564","144.911","126.263"
"97","GTD","Markus Palttala","5","2:04.361","20:14.570","Green","Track","5.855","5.893","25.429","15.382","27.163","28.392","0.558","11.380","1.507","2.802","151.922","114.617"
"24","P","Dominik Farnbacher","4","1:54.737","20:15.809","Green","Track","5.332","5.292","23.483","14.748","25.359","25.915","0.504","10.174","1.374","2.556","168.200","125.711"
"68","GTLM","Daniel Serra","4","1:59.692","20:16.844","Green","Track","5.749","5.537","24.337","15.061","26.469","27.215","0.549","10.590","1.452","2.733","154.413","118.958"
"90","P","Marc Goossens","6","1:53.790","20:19.070","Green","Track","5.400","5.149","23.346","14.393","25.300","25.675","0.513","10.029","1.396","2.589","165.249","123.730"
"62","GTLM","Toni Vilander","4","1:58.291","20:19.930","Green","Track","5.688","5.380","24.008","14.825","26.166","26.917","0.548","10.563","1.460","2.736","154.695","118.306"
"8","PC","David H Hansson","3","1:56.879","20:28.032","Green","Track","5.501","5.277","24.250","14.964","25.696","0.000","0.000","10.229","1.397","2.612","0.000","123.642"
"85","PC","Misha Goikhberg","5","1:57.306","20:30.966","Green","Track","5.579","5.526","24.012","14.724","26.206","26.505","0.524","10.219","1.395","2.616","161.780","123.819"
"100","GTLM","John Edwards","5","1:59.621","20:32.635","Green","Track","5.674","5.484","24.214","14.945","26.961","27.030","0.542","10.591","1.457","2.723","156.407","118.550"
"33","GTD","Ben Keating","5","2:04.305","20:39.535","Green","Track","5.708","5.837","25.542","15.159","27.212","28.911","0.547","11.129","1.492","2.768","154.978","115.769"
"4","GTLM","Oliver Gavin","5","2:00.428","20:41.688","Green","Track","5.750","5.567","24.450","15.273","26.443","27.238","0.546","10.960","1.461","2.740","155.261","118.225"
"540","GTD","Timothy Pappas","5","2:06.195","20:47.816","Green","Track","6.095","6.222","26.083","15.679","27.582","28.483","0.550","11.202","1.505","2.794","154.132","114.769"
"28","GTD","Josh Webster","6","2:06.413","20:51.254","Green","Track","5.890","6.192","26.144","15.716","27.658","28.567","0.551","11.339","1.528","2.828","153.852","113.041"
"22","GTD","Cooper MacNeil","6","2:05.263","20:53.260","Green","Track","5.936","6.315","25.471","15.586","27.421","28.325","0.550","11.363","1.506","2.790","154.132","114.693"
"9","GTD","Lawson Aschenbach","6","2:03.754","20:54.083","Green","Track","5.848","5.864","25.133","15.730","27.294","28.134","0.551","10.875","1.513","2.812","153.852","114.162"
"11","GTD","Richard Antinucci","6","2:03.093","20:55.011","Green","Track","5.800","5.904","25.223","15.293","27.094","27.940","0.544","11.011","1.497","2.787","155.832","115.382"
"10","P","Rubens Barrichello","6","1:56.253","20:58.356","Green","Track","5.411","5.349","24.451","14.569","26.097","25.880","0.518","10.032","1.374","2.572","163.654","125.711"
"50","P","Byron DeFoor","6","2:02.057","21:02.449","Green","Track","5.655","5.863","24.664","15.078","27.829","27.515","0.527","10.900","1.410","2.616","160.859","122.502"
"81","P","Nicolas Minassian","5","1:57.674","21:02.971","Green","Track","5.503","5.140","23.804","14.821","26.390","27.002","0.527","10.516","1.375","2.596","160.859","125.620"
"96","GTD","Bret Curtis","6","2:05.844","21:03.089","Green","Track","5.849","6.014","25.620","15.534","27.984","28.635","0.552","11.361","1.503","2.792","153.574","114.922"
"2","P","Ed Brown","5","1:58.677","21:05.756","Green","Track","5.443","5.318","24.101","15.103","26.965","26.635","0.516","10.635","1.391","2.570","164.288","124.175"
"3","GTLM","Antonio Garcia","5","2:08.101","21:09.341","Green","Track","5.717","5.405","25.119","15.776","28.265","32.046","0.637","10.884","1.483","2.769","133.081","116.472"
"88","PC","Sean Johnston","3","13:37.134","21:10.858","Green","Track","547.868","11.650","32.648","17.970","28.506","28.194","0.540","10.850","1.422","2.653","156.987","121.468"
"27","GTD","Fabio Babini","5","2:03.602","21:11.741","Green","Track","5.839","5.878","25.196","15.528","27.432","28.078","0.547","10.797","1.506","2.801","154.978","114.693"
"912","GTLM","Frederic Makowiecki","5","2:10.592","21:14.009","Green","Track","5.718","5.571","24.435","15.121","26.526","27.586","0.547","11.613","3.795","0.000","154.978","45.514"
"63","GTD","Jeff Segal","5","2:02.881","21:14.524","Green","Track","5.781","5.938","24.899","15.184","26.874","27.931","0.544","11.323","1.564","2.843","155.832","110.439"
"70","P","Tom Long","7","1:55.292","21:17.628","Green","Track","5.487","5.337","23.683","14.686","25.185","26.271","0.531","10.159","1.372","2.581","159.647","125.895"
"0","P","Andy Meyrick","4","12:48.018","21:17.768","Green","Pit","5.360","5.850","23.503","14.321","31.365","30.545","0.602","14.392","5.201","636.879","140.818","33.210"
"45","GTD","Nic Jonsson","5","2:04.831","21:19.626","Green","Track","5.892","6.004","25.443","15.536","27.578","28.338","0.550","11.173","1.508","2.809","154.132","114.541"
"66","GTLM","Dirk Mueller","7","2:01.188","21:22.861","Green","Track","5.759","5.563","25.054","0.000","0.000","27.793","0.555","10.593","1.468","2.758","152.744","117.662"
"98","GTD","Paul Dalla Lana","5","2:04.986","21:24.003","Green","Track","5.809","6.095","25.294","15.507","27.254","28.505","0.555","11.623","1.528","2.816","152.744","113.041"
"38","PC","Josh Norman","7","1:58.683","21:24.929","Green","Track","5.656","5.787","24.464","15.053","26.005","26.726","0.530","10.432","1.401","2.629","159.949","123.289"
"911","GTLM","Patrick Pilet","5","2:00.285","21:32.670","Green","Track","5.754","5.458","24.377","15.076","26.533","27.749","0.549","10.501","1.499","2.789","154.413","115.228"
"16","GTD","Al Carter","5","2:09.490","21:34.450","Green","Track","5.996","6.446","27.071","16.347","27.988","29.339","0.548","11.359","1.546","2.850","154.695","111.725"
"25","GTLM","Bill Auberlen","5","1:57.751","21:35.004","Green","Track","5.641","5.384","24.203","14.860","25.956","26.722","0.536","10.330","1.432","2.687","158.158","120.620"
"44","GTD","John Potter","6","2:04.701","21:43.183","Green","Track","5.914","5.890","25.281","15.626","27.591","28.441","0.553","11.090","1.508","2.807","153.296","114.541"
"54","PC","Colin Braun","5","1:55.023","21:44.659","Green","Track","5.491","5.321","23.651","14.554","25.307","25.970","0.523","10.238","1.377","0.000","162.089","125.437"
"48","GTD","Bryan Sellers","5","2:02.867","21:44.800","Green","Track","5.806","5.848","25.063","15.581","27.088","27.899","0.545","10.785","1.483","2.769","155.546","116.472"
"20","PC","Marc Drumwright","5","2:02.804","21:54.449","Green","Track","5.704","6.138","25.088","15.572","27.013","27.665","0.534","10.947","1.459","2.684","158.750","118.387"
"5","P","Filipe Albuquerque","6","1:53.695","21:54.578","Green","Track","5.391","5.087","23.069","14.762","25.390","25.635","0.515","9.946","1.352","2.548","164.607","127.757"
"73","GTD","Patrick Lindsey","5","2:02.732","22:00.438","Green","Track","5.804","5.745","24.859","15.369","27.184","0.000","0.000","10.989","1.512","2.795","0.000","114.238"
"21","GTD","Pierre Ehret","7","2:07.878","22:00.572","Green","Track","5.954","6.255","26.052","15.747","28.105","29.228","0.000","0.000","1.554","2.861","0.000","111.150"
"31","P","Dane Cameron","6","1:52.135","22:01.673","Green","Track","5.375","5.136","23.104","14.232","24.731","25.379","0.515","9.786","1.343","2.534","164.607","128.613"
"60","P","Olivier Pla","1","15:37.865","22:02.730","Green","Pit","23.400","11.475","28.974","15.764","358.133","32.906","0.805","14.546","4.967","446.895","105.308","34.775"
"6","GTD","Robin Liddell","7","2:03.272","22:06.116","Green","Track","5.859","5.868","25.067","15.383","27.144","28.114","0.551","10.959","1.513","2.814","153.852","114.162"
"55","P","Spencer Pigot","6","1:53.504","22:07.430","Green","Track","5.543","5.402","23.479","14.502","24.850","25.507","0.526","9.789","1.352","2.554","161.165","127.757"
"52","PC","Robert Alon","5","1:57.863","22:11.478","Green","Track","5.590","5.548","24.742","14.835","25.905","26.368","0.529","10.292","1.411","2.643","160.251","122.415"
"24","P","Dominik Farnbacher","5","1:56.627","22:12.436","Green","Track","5.301","5.454","24.750","14.703","25.708","25.924","0.507","10.289","1.406","2.585","167.205","122.850"
"68","GTLM","Daniel Serra","5","2:01.469","22:18.313","Green","Track","5.714","5.471","24.736","15.270","27.738","27.130","0.550","10.664","1.455","2.741","154.132","118.713"
"97","GTD","Markus Palttala","6","2:06.528","22:21.098","Green","Track","5.837","5.885","25.984","15.597","28.025","28.794","0.603","11.543","1.481","2.779","140.585","116.629"
"90","P","Marc Goossens","7","2:04.180","22:23.250","Green","Pit","5.403","5.107","23.560","14.961","25.627","25.693","0.518","10.276","3.363","9.672","163.654","51.361"
"8","PC","David H Hansson","4","1:58.060","22:26.092","Green","Track","5.493","5.221","24.749","15.086","26.035","26.636","0.524","10.323","1.389","2.604","161.780","124.354"
"85","PC","Misha Goikhberg","6","1:56.440","22:27.406","Green","Track","5.586","5.281","23.867","14.717","25.778","26.487","0.526","10.194","1.398","2.606","161.165","123.553"
"62","GTLM","Toni Vilander","5","2:09.571","22:29.501","Green","Pit","5.723","5.462","24.046","14.957","26.149","28.084","0.547","11.231","3.805","9.567","154.978","45.395"
"100","GTLM","John Edwards","6","1:58.468","22:31.103","Green","Track","5.683","5.478","24.132","14.890","26.253","26.880","0.542","10.448","1.444","2.718","156.407","119.617"
"33","GTD","Ben Keating","6","2:03.268","22:42.803","Green","Track","5.782","5.793","25.125","15.204","27.031","28.346","0.538","11.055","1.557","2.837","157.570","110.936"
"4","GTLM","Oliver Gavin","6","2:09.603","22:51.291","Green","Pit","5.742","5.501","24.518","15.057","26.347","27.561","0.547","10.806","3.845","9.679","154.978","44.923"
"540","GTD","Timothy Pappas","6","2:05.326","22:53.142","Green","Track","6.012","6.195","25.532","15.625","27.537","28.543","0.550","11.068","1.489","2.775","154.132","116.002"
"28","GTD","Josh Webster","7","2:04.882","22:56.136","Green","Track","5.898","6.014","25.580","15.405","27.451","28.490","0.548","11.131","1.533","2.832","154.695","112.673"
"9","GTD","Lawson Aschenbach","7","2:05.082","22:59.165","Green","Track","5.826","5.887","25.552","15.753","27.311","28.872","0.594","10.981","1.506","2.800","142.715","114.693"
"81","P","Nicolas Minassian","6","2:00.275","23:03.246","Green","Track","5.571","5.656","24.774","15.659","26.098","27.559","0.621","10.393","1.366","2.578","136.510","126.447"
"10","P","Rubens Barrichello","7","2:05.029","23:03.385","Green","Pit","5.388","5.223","23.534","14.473","25.798","26.574","0.517","10.571","3.292","9.659","163.970","52.469"
"50","P","Byron DeFoor","7","2:02.322","23:04.771","Green","Track","5.654","5.820","24.759","15.792","27.108","27.386","0.579","11.252","1.390","2.582","146.412","124.264"
"88","PC","Sean Johnston","4","1:59.956","23:10.814","Green","Track","5.652","5.713","24.652","14.833","26.382","26.852","0.551","11.289","1.406","2.626","153.852","122.850"
"96","GTD","Bret Curtis","7","2:08.876","23:11.965","Green","Track","5.841","6.058","26.240","15.818","28.227","29.461","0.603","12.280","1.530","2.818","140.585","112.894"
"11","GTD","Richard Antinucci","7","2:17.328","23:12.339","Green","Pit","5.839","6.283","26.315","15.528","27.958","28.827","0.556","12.262","3.859","9.901","152.469","44.760"
"27","GTD","Fabio Babini","6","2:03.552","23:15.293","Green","Track","5.803","5.897","25.439","15.291","27.097","28.470","0.551","10.704","1.502","2.798","153.852","114.998"
"2","P","Ed Brown","6","2:13.810","23:19.566","Green","Pit","5.446","5.374","24.717","14.823","26.269","26.908","0.590","13.278","4.891","11.514","143.683","35.315"
"3","GTLM","Antonio Garcia","6","2:10.958","23:20.299","Green","Pit","5.781","5.426","24.545","15.078","26.258","28.007","0.551","11.425","4.257","9.630","153.852","40.575"
"38","PC","Josh Norman","8","1:59.072","23:24.001","Green","Track","5.602","5.728","24.677","15.009","26.044","26.745","0.527","10.695","1.403","2.642","160.859","123.113"
"63","GTD","Jeff Segal","6","2:12.635","23:27.159","Green","Pit","5.837","5.884","24.933","15.099","27.246","27.973","0.544","11.678","3.829","9.612","155.832","45.110"
"98","GTD","Paul Dalla Lana","6","2:04.687","23:28.690","Green","Track","5.845","6.028","25.266","15.943","27.468","28.093","0.547","11.206","1.507","2.784","154.978","114.617"
"911","GTLM","Patrick Pilet","6","1:59.408","23:32.078","Green","Track","5.789","5.465","24.339","14.997","26.414","27.217","0.549","10.438","1.459","2.741","154.413","118.387"
"25","GTLM","Bill Auberlen","6","1:59.998","23:35.002","Green","Track","5.765","5.997","24.586","15.021","26.203","27.240","0.538","10.515","1.438","2.695","157.570","120.116"
"45","GTD","Nic Jonsson","6","2:16.532","23:36.158","Green","Pit","5.857","5.905","25.501","15.502","27.529","28.337","0.553","12.793","4.635","9.920","153.296","37.266"
"0","P","Andy Meyrick","5","2:22.164","23:39.932","Green","Track","23.267","10.028","25.264","14.736","26.059","27.832","0.511","10.541","1.376","2.550","165.896","125.529"
"16","GTD","Al Carter","6","2:08.293","23:42.743","Green","Track","5.995","6.281","26.264","16.047","27.783","29.487","0.556","11.541","1.523","2.816","152.469","113.413"
"5","P","Filipe Albuquerque","7","1:52.228","23:46.806","Green","Track","5.374","5.152","23.110","14.196","24.796","25.413","0.515","9.797","1.341","2.534","164.607","128.805"
"44","GTD","John Potter","7","2:05.650","23:48.833","Green","Track","5.930","5.870","25.580","15.827","27.693","28.398","0.575","11.443","1.517","2.817","147.431","113.861"
