"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"96","GTD","Jens Klingmann","15","3:46.808","48:18.203","Green","Pit","5.897","5.871","25.370","15.604","28.192","29.319","0.562","11.735","3.551","100.707","150.841","48.642"
"28","GTD","Josh Webster","18","2:08.425","48:21.119","Green","Track","6.142","6.578","26.071","15.761","27.806","29.259","0.550","11.831","1.555","2.872","154.132","111.079"
"68","GTLM","Alessandro Pier Guidi","16","2:00.816","48:22.525","Green","Track","5.766","5.728","24.596","15.240","26.749","27.250","0.547","10.721","0.000","0.000","154.978","0.000"
"60","P","Oswaldo Negri","12","3:45.124","48:24.633","Green","Pit","5.367","5.140","23.947","15.272","27.491","25.989","0.559","12.339","4.512","104.508","151.651","38.282"
"540","GTD","Timothy Pappas","14","2:10.125","48:26.316","Green","Track","6.174","6.413","26.322","16.064","28.980","29.450","0.552","11.830","1.523","2.817","153.574","113.413"
"22","GTD","Leh Keen","13","2:04.405","48:28.394","Green","Track","5.875","5.890","25.268","15.725","27.587","28.214","0.548","10.999","1.503","2.796","154.695","114.922"
"5","P","Joao Barbosa","15","1:56.712","48:32.220","Green","Track","5.424","5.286","23.675","14.761","26.892","26.138","0.515","10.104","1.355","2.562","164.607","127.474"
"70","P","Ben Devlin","10","5:31.133","48:39.781","Green","Pit","5.522","5.038","23.445","16.097","26.850","27.238","0.569","0.000","0.000","208.616","148.985","0.000"
"97","GTD","Markus Palttala","14","2:04.483","48:41.882","Green","Track","5.857","5.949","25.483","15.641","27.318","28.307","0.557","11.019","1.513","2.839","152.195","114.162"
"23","GTD","Mario Farnbacher","16","4:32.326","48:46.356","Green","Pit","5.844","5.847","26.667","15.967","27.609","28.154","0.545","11.389","3.203","147.101","155.546","53.927"
"100","GTLM","John Edwards","15","2:00.454","48:48.654","Green","Track","5.715","5.576","24.582","15.308","26.567","27.294","0.541","10.670","1.462","2.739","156.696","118.145"
"63","GTD","Christina Nielsen","1","2:16.857","48:49.239","Green","Pit","5.821","6.044","25.049","15.244","29.428","28.326","0.541","12.401","4.056","9.947","156.696","42.586"
"81","P","Henrik Hedman","15","2:00.704","48:50.286","Green","Track","5.545","5.754","23.967","15.116","28.214","26.714","0.528","10.731","1.445","2.690","160.554","119.534"
"2","P","Luis Felipe Derani","1","2:06.919","48:50.489","Green","Pit","5.406","5.257","25.287","14.417","25.167","26.116","0.515","10.811","4.279","9.664","164.607","40.366"
"4","GTLM","Marcel Fassler","15","2:02.185","48:55.585","Green","Track","5.841","5.689","24.778","15.228","27.047","28.041","0.551","10.800","0.000","0.000","153.852","0.000"
"21","GTD","Jurgen Krebs","1","2:18.054","48:57.814","Green","Track","6.213","6.845","29.305","17.073","30.694","30.523","0.582","12.196","1.639","2.984","145.658","105.386"
"10","P","Rubens Barrichello","13","4:49.208","48:58.064","Green","Track","164.756","12.418","26.644","15.511","26.746","28.386","0.520","10.300","1.365","2.562","163.024","126.540"
"16","GTD","Spencer Pumpelly","12","2:16.231","48:59.644","Green","Pit","5.886","5.932","25.767","15.737","27.540","29.512","0.560","11.652","3.850","9.795","151.380","44.864"
"98-","X2","GTD ","11","17:15.969","49:00.559","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"6","GTD","Andrew Davis","16","2:29.248","49:03.181","Green","Track","22.794","11.334","27.041","15.981","27.548","28.332","0.553","11.333","0.000","0.000","153.296","0.000"
"33","GTD","Marc Miller","16","2:05.898","49:03.860","Green","Track","5.807","6.008","25.750","16.258","27.851","28.309","0.543","11.149","1.477","2.746","156.119","116.945"
"27","GTD","Luca Persiani","15","2:08.011","49:05.289","Green","Track","5.908","6.118","26.120","16.261","28.753","28.698","0.550","11.264","0.000","0.000","154.132","0.000"
"50","P","Byron DeFoor","10","2:02.973","49:07.345","Green","Track","5.634","6.118","24.925","15.222","27.371","27.925","0.533","11.186","1.420","2.639","159.048","121.639"
"55","P","Tristan Nunez","12","1:55.883","49:08.108","Green","Track","5.570","5.269","23.371","14.489","25.690","26.456","0.521","10.565","1.376","2.576","162.712","125.529"
"85","PC","Misha Goikhberg","19","2:00.245","49:09.991","Green","Track","5.534","5.483","24.263","15.021","27.032","27.910","0.526","10.448","1.394","2.634","161.165","123.908"
"51","GTD","Matteo Cressoni","17","2:33.599","49:12.472","Green","Track","22.979","11.349","27.928","17.062","27.988","29.851","0.544","11.575","0.000","0.000","155.832","0.000"
"62","GTLM","Toni Vilander","14","2:01.362","49:13.926","Green","Track","5.838","5.651","24.618","15.143","26.814","27.675","0.550","10.855","1.465","2.753","154.132","117.903"
"67","GTLM","Ryan Briscoe","18","2:11.503","49:17.244","Green","Pit","5.807","5.768","24.519","15.545","27.126","27.820","0.549","11.083","3.693","9.593","154.413","46.772"
"912","GTLM","Earl Bamber","14","2:00.457","49:21.377","Green","Track","5.767","5.608","24.447","15.154","26.662","27.320","0.546","10.759","1.458","2.736","155.261","118.469"
"90","P","Marc Goossens","13","4:49.268","49:21.733","Green","Track","169.640","11.012","26.310","15.262","26.007","26.242","0.521","10.315","1.375","2.584","162.712","125.620"
"52","PC","Jose Gutierrez","19","1:58.277","49:29.250","Green","Track","5.587","5.589","24.062","14.855","26.166","26.897","0.529","10.511","1.422","2.659","160.251","121.468"
"0","P","Katherine Legge","11","4:20.615","49:34.388","Green","Pit","5.428","5.789","24.024","14.516","25.995","29.129","0.757","15.889","4.772","134.316","111.985","36.196"
"54","PC","Mark Wilkins","17","1:56.789","49:37.094","Green","Track","5.554","5.469","23.912","14.873","25.619","26.530","0.527","10.301","0.000","0.000","160.859","0.000"
"25","GTLM","Dirk Werner","1","1:59.895","49:47.793","Green","Track","5.703","5.499","24.453","15.192","26.832","27.081","0.542","10.389","1.468","2.736","156.407","117.662"
"48","GTD","Bryce Miller","15","2:06.356","49:51.568","Green","Track","5.902","6.134","25.443","15.801","28.194","28.619","0.549","11.399","1.505","2.810","154.413","114.769"
"66","GTLM","Joey Hand","15","4:09.915","50:10.711","Green","Pit","5.812","5.540","24.442","15.142","26.558","27.723","0.551","11.421","3.814","128.912","153.852","45.288"
"88","PC","Michael Lyons","17","1:58.772","50:12.109","Green","Track","5.551","5.618","24.033","14.809","27.298","26.430","0.527","10.429","1.428","2.649","160.859","120.957"
"20","PC","Marc Drumwright","15","2:03.366","50:14.369","Green","Track","5.651","5.963","24.989","15.211","28.462","27.839","0.529","10.650","1.424","2.648","160.251","121.297"
"68","GTLM","Alessandro Pier Guidi","17","2:01.695","50:24.220","Green","Track","5.744","5.872","24.947","15.020","26.704","27.820","0.551","10.838","0.000","0.000","153.852","0.000"
"28","GTD","Josh Webster","19","2:09.168","50:30.287","Green","Track","6.122","6.597","26.461","15.943","28.108","28.905","0.550","12.045","1.563","2.874","154.132","110.510"
"22","GTD","Leh Keen","14","2:04.227","50:32.621","Green","Track","5.871","5.909","25.164","15.408","27.608","28.459","0.550","10.983","1.492","2.783","154.132","115.769"
"540","GTD","Timothy Pappas","15","2:09.857","50:36.173","Green","Track","6.100","0.000","0.000","16.022","28.796","29.325","0.552","11.809","1.528","2.822","153.574","113.041"
"5","P","Joao Barbosa","16","2:05.255","50:37.475","Green","Pit","5.399","5.211","23.319","14.910","25.484","25.910","0.518","10.743","4.070","9.691","163.654","42.439"
"100","GTLM","John Edwards","16","2:01.735","50:50.389","Green","Track","5.724","5.649","25.758","15.260","26.491","27.187","0.533","10.920","1.471","2.742","159.048","117.422"
"96","GTD","Ashley Freiberg","16","2:32.960","50:51.163","Green","Track","23.534","11.185","27.926","16.165","28.253","29.326","0.562","11.669","1.507","2.833","150.841","114.617"
"81","P","Henrik Hedman","16","2:01.058","50:51.344","Green","Track","5.693","5.690","27.255","14.912","25.887","26.620","0.528","10.415","1.414","2.644","160.554","122.155"
"60","P","John Pew","13","2:30.200","50:54.833","Green","Track","23.319","11.695","29.970","15.621","26.714","27.323","0.528","11.025","0.000","0.000","160.554","0.000"
"10","P","Rubens Barrichello","14","1:57.141","50:55.205","Green","Track","5.502","5.521","23.963","14.616","26.133","26.659","0.521","10.291","1.370","2.565","162.712","126.078"
"97","GTD","Markus Palttala","15","2:15.717","50:57.599","Green","Pit","5.914","6.054","25.846","15.587","27.445","28.479","0.560","11.535","3.470","10.827","151.380","49.777"
"98","GTD","Paul Dalla Lana","1","2:06.835","51:07.345","Green","Track","5.905","6.096","26.173","15.598","27.944","28.730","0.553","11.461","1.537","2.838","153.296","112.379"
"6","GTD","Andrew Davis","17","2:04.561","51:07.742","Green","Track","5.908","5.997","25.178","15.587","27.585","28.269","0.549","11.161","0.000","0.000","154.413","0.000"
"33","GTD","Marc Miller","17","2:04.516","51:08.376","Green","Track","0.000","0.000","25.210","15.354","27.636","28.453","0.541","11.217","1.480","2.745","156.696","116.708"
"4","GTLM","Marcel Fassler","16","2:13.486","51:09.071","Green","Pit","5.823","5.696","25.272","15.223","27.661","28.137","0.552","11.845","3.688","9.589","153.574","46.835"
"85","PC","Misha Goikhberg","20","2:00.426","51:10.417","Green","Track","5.550","5.457","24.253","14.671","27.189","28.404","0.522","10.380","1.380","2.620","162.400","125.165"
"50","P","Byron DeFoor","11","2:03.602","51:10.947","Green","Track","5.668","5.975","24.543","15.532","27.715","28.738","0.549","10.879","1.396","2.607","154.413","123.730"
"27","GTD","Luca Persiani","16","2:08.414","51:13.703","Green","Track","5.918","6.060","25.719","15.533","28.353","30.544","0.556","11.384","0.000","0.000","152.469","0.000"
"21","GTD","Jurgen Krebs","1","2:17.342","51:15.156","Green","Track","6.165","6.975","28.172","16.603","30.393","31.819","0.576","12.090","1.607","2.942","147.175","107.484"
"62","GTLM","Toni Vilander","1","2:04.470","51:18.396","Green","Track","5.746","5.728","25.295","15.722","26.877","28.442","0.698","11.625","1.520","2.817","121.451","113.636"
"51","GTD","Matteo Cressoni","18","2:06.965","51:19.437","Green","Track","5.808","6.494","25.722","16.558","27.645","28.456","0.543","11.411","0.000","0.000","156.119","0.000"
"90","P","Marc Goossens","14","1:57.859","51:19.592","Green","Track","5.648","5.744","24.741","15.238","25.736","26.112","0.515","10.224","1.349","2.552","164.607","128.041"
"912","GTLM","Earl Bamber","15","2:02.827","51:24.204","Green","Track","5.759","5.699","24.591","15.626","0.000","0.000","0.547","10.891","1.458","2.736","154.978","118.469"
"23","GTD","Ian James","17","2:43.031","51:29.387","Green","Track","24.837","13.512","32.689","17.221","28.659","29.620","0.553","11.634","1.512","2.794","153.296","114.238"
"52","PC","Jose Gutierrez","1","2:00.777","51:30.027","Green","Track","5.563","5.572","24.158","14.912","26.798","28.615","0.529","10.557","1.423","2.650","160.251","121.382"
"45","GTD","Tracy Krohn","1","7:36.325","51:33.536","Green","Track","318.606","11.407","30.655","17.683","29.888","31.035","0.565","11.980","1.595","2.911","150.040","108.293"
"911","GTLM","Patrick Pilet","14","4:30.053","51:38.275","Green","Track","148.382","8.681","25.238","15.338","26.901","29.103","0.683","11.520","1.462","2.745","124.118","118.145"
"67","GTLM","Ryan Briscoe","19","2:24.153","51:41.397","Green","Track","22.615","9.345","24.758","15.347","27.584","28.479","0.548","11.238","0.000","0.000","154.695","0.000"
"54","PC","Mark Wilkins","18","2:09.013","51:46.107","Green","Pit","5.524","5.444","24.088","14.756","26.010","28.171","0.526","10.917","3.758","9.819","161.165","45.963"
"48","GTD","Bryce Miller","16","2:05.580","51:57.148","Green","Track","5.893","6.033","25.592","15.753","27.622","28.470","0.549","11.338","1.513","2.817","154.413","114.162"
"25","GTLM","Dirk Werner","1","2:15.444","52:03.237","Green","Pit","5.683","5.445","24.397","15.173","26.575","27.568","0.696","13.675","3.992","12.240","121.800","43.268"
"55","P","Tristan Nunez","13","2:57.165","52:05.273","Green","Pit","5.547","5.639","24.482","15.117","26.609","26.477","0.544","11.373","3.331","58.046","155.832","51.854"
"0","P","Andy Meyrick","12","2:33.650","52:08.038","Green","Track","26.303","10.507","29.394","16.597","28.154","26.938","0.517","11.298","0.000","0.000","163.970","0.000"
"8","PC","Renger van der Zande","14","5:13.973","52:09.185","Green","Track","186.929","11.119","28.033","16.427","28.058","27.859","0.519","11.026","1.400","2.603","163.339","123.377"
"88","PC","Michael Lyons","18","1:57.685","52:09.794","Green","Track","5.537","5.657","24.286","14.804","26.139","26.355","0.523","10.391","1.391","2.602","162.089","124.175"
"20","PC","Marc Drumwright","1","2:00.835","52:15.204","Green","Track","5.630","5.740","24.602","15.097","26.762","27.442","0.526","10.791","1.510","2.735","161.165","114.389"
"68","GTLM","Alessandro Pier Guidi","1","2:00.839","52:25.059","Green","Track","5.727","5.676","24.601","15.056","26.659","27.607","0.549","10.775","0.000","0.000","154.413","0.000"
"44","GTD","John Potter","1","4:39.810","52:28.050","Green","Track","146.717","12.417","28.012","16.726","29.329","29.805","0.552","11.880","1.531","2.841","153.574","112.820"
"66","GTLM","Dirk Mueller","16","2:26.407","52:37.118","Green","Track","22.732","10.265","27.170","15.489","27.296","27.835","0.550","10.856","0.000","0.000","154.132","0.000"
"28","GTD","Josh Webster","20","2:08.092","52:38.379","Green","Track","6.093","6.573","25.980","15.764","27.812","28.885","0.587","12.039","1.528","2.831","144.417","113.041"
"22","GTD","Leh Keen","15","2:10.365","52:42.986","Green","Track","5.861","5.945","25.575","15.678","28.412","31.674","0.760","12.186","1.492","2.782","111.543","115.769"
"540","GTD","Timothy Pappas","16","2:08.527","52:44.700","Green","Track","6.066","6.558","26.236","15.800","28.112","29.191","0.554","11.723","1.502","2.785","153.019","114.998"
"100","GTLM","John Edwards","1","2:00.883","52:51.272","Green","Track","5.724","5.609","24.610","15.250","26.784","27.511","0.540","10.682","1.458","2.715","156.987","118.469"
"73","GTD","Patrick Lindsey","15","5:02.560","52:53.135","Green","Track","178.173","9.983","26.164","15.696","27.557","28.716","0.547","11.462","0.000","0.000","154.978","0.000"
"60","P","John Pew","14","2:00.936","52:55.769","Green","Track","5.585","5.431","25.516","14.883","26.816","26.907","0.522","11.251","0.000","0.000","162.400","0.000"
"96","GTD","Ashley Freiberg","17","2:07.185","52:58.348","Green","Track","6.051","6.188","25.717","15.933","28.198","28.933","0.563","11.273","1.506","2.823","150.573","114.693"
"81","P","Henrik Hedman","1","2:11.006","53:02.350","Green","Pit","5.603","5.701","24.085","15.202","26.995","27.661","0.528","11.494","3.859","9.878","160.554","44.760"
"10","P","Rubens Barrichello","15","2:09.499","53:04.704","Green","Pit","5.637","5.674","24.211","14.456","26.567","27.462","0.557","11.599","3.683","9.653","152.195","46.899"
"85","PC","Misha Goikhberg","21","2:00.459","53:10.876","Green","Track","5.539","5.499","24.678","15.288","27.157","27.115","0.521","10.616","1.402","2.644","162.712","123.201"
"63","GTD","Alessandro Balzan","1","4:23.244","53:12.483","Green","Track","133.677","13.147","27.471","15.711","27.828","28.565","0.542","12.015","1.504","2.784","156.407","114.845"
"50","P","Byron DeFoor","12","2:02.800","53:13.747","Green","Track","5.654","5.877","24.752","15.060","27.567","28.183","0.528","11.124","1.419","2.636","160.554","121.725"
"98","GTD","Paul Dalla Lana","1","2:07.215","53:14.560","Green","Track","5.908","6.167","25.846","15.626","27.756","29.169","0.549","11.897","1.509","2.788","154.413","114.465"
"6","GTD","Andrew Davis","18","2:06.984","53:14.726","Green","Track","5.914","6.024","25.939","15.712","28.012","28.783","0.546","11.766","0.000","0.000","155.261","0.000"
"90","P","Marc Goossens","15","1:56.520","53:16.112","Green","Track","5.413","5.400","24.066","14.818","25.756","26.240","0.511","10.354","1.378","2.584","165.896","125.346"
"62","GTLM","Toni Vilander","1","2:02.089","53:20.485","Green","Track","5.829","5.691","24.961","15.345","26.873","27.483","0.546","11.114","1.478","2.769","155.261","116.866"
"51","GTD","Matteo Cressoni","19","2:05.509","53:24.946","Green","Track","5.880","6.197","25.477","15.887","27.778","28.349","0.541","11.127","0.000","0.000","156.696","0.000"
"33","GTD","Marc Miller","1","2:16.985","53:25.361","Green","Pit","5.805","6.066","25.769","15.904","28.584","28.546","0.541","12.062","3.991","9.717","156.696","43.279"
"52","PC","Jose Gutierrez","1","1:58.803","53:28.830","Green","Track","5.691","6.152","24.295","14.906","26.171","26.517","0.523","10.506","1.407","2.635","162.089","122.763"
"21","GTD","Jurgen Krebs","1","2:15.860","53:31.016","Green","Track","6.051","6.774","27.338","18.302","29.648","30.505","0.576","12.098","1.616","2.952","147.175","106.886"
"27","GTD","Luca Persiani","17","2:18.646","53:32.349","Green","Pit","5.886","6.030","25.857","16.102","27.678","29.126","0.681","13.062","4.229","9.995","124.483","40.844"
"23","GTD","Ian James","18","2:06.626","53:36.013","Green","Track","5.931","6.335","25.832","15.704","27.832","28.747","0.549","11.387","1.514","2.795","154.413","114.087"
"912","GTLM","Earl Bamber","16","2:12.260","53:36.464","Green","Pit","5.729","5.618","24.446","15.156","27.869","27.746","0.544","11.851","3.608","9.693","155.832","47.873"
"911","GTLM","Patrick Pilet","1","2:01.591","53:39.866","Green","Track","5.741","5.665","24.489","15.243","27.639","27.368","0.544","10.698","1.463","2.741","155.832","118.064"
"67","GTLM","Ryan Briscoe","20","2:01.530","53:42.927","Green","Track","5.798","5.634","24.441","15.189","27.393","27.595","0.000","10.736","0.000","0.000","0.000","0.000"
"45","GTD","Tracy Krohn","1","2:14.315","53:47.851","Green","Track","5.990","6.529","26.584","16.234","31.247","30.459","0.556","12.223","1.592","2.901","152.469","108.497"
"3","GTLM","Antonio Garcia","14","6:30.917","53:57.587","Green","Track","264.359","11.314","26.776","16.045","28.168","28.314","0.555","11.131","1.475","2.780","152.744","117.103"
"2","P","Luis Felipe Derani","1","5:11.980","54:02.469","Green","Track","197.250","9.187","24.128","14.614","25.317","25.975","0.512","10.956","0.000","0.000","165.572","0.000"
"48","GTD","Bryce Miller","17","2:05.504","54:02.652","Green","Track","5.883","6.050","25.566","15.641","27.624","28.554","0.547","11.319","1.504","2.816","154.978","114.845"
"0","P","Andy Meyrick","13","1:57.150","54:05.188","Green","Track","5.431","6.121","24.083","14.627","25.780","26.014","0.517","10.664","0.000","0.000","163.970","0.000"
"88","PC","Michael Lyons","19","1:57.898","54:07.692","Green","Track","5.461","5.600","24.282","14.800","25.933","26.737","0.524","10.547","1.406","2.608","161.780","122.850"
"8","PC","Renger van der Zande","15","2:01.658","54:10.843","Green","Track","5.463","5.548","24.850","15.513","26.836","27.322","0.523","11.445","1.472","2.686","162.089","117.342"
"20","PC","Marc Drumwright","1","2:01.081","54:16.285","Green","Track","5.756","5.877","24.783","15.159","26.747","27.473","0.528","10.671","1.437","2.650","160.554","120.200"
"70","P","Keiko Ihara","11","5:40.844","54:20.625","Green","Pit","30.345","13.789","34.533","20.014","32.319","33.486","0.722","15.391","5.767","154.478","117.414","29.951"
"68","GTLM","Alessandro Pier Guidi","1","2:00.577","54:25.636","Green","Track","5.721","5.750","24.581","15.014","26.729","27.369","0.550","10.676","0.000","0.000","154.132","0.000"
"55","P","Tristan Nunez","1","2:26.700","54:31.973","Green","Track","23.867","12.099","26.932","15.288","26.291","26.598","0.525","11.146","1.376","2.578","161.472","125.529"
"44","GTD","John Potter","1","2:07.365","54:35.415","Green","Track","6.070","6.336","25.924","15.768","27.804","29.113","0.553","11.437","1.525","2.835","153.296","113.264"
"66","GTLM","Dirk Mueller","17","2:01.009","54:38.127","Green","Track","5.844","5.783","24.677","15.317","26.679","27.390","0.549","10.551","0.000","0.000","154.413","0.000"
"31","P","Scott Pruett","17","6:52.759","54:39.932","Green","Track","293.388","10.456","26.502","15.319","25.911","26.405","0.518","10.373","1.343","2.544","163.654","128.613"
"28","GTD","Josh Webster","21","2:13.385","54:51.764","Green","Track","5.958","6.434","26.730","16.637","30.864","29.600","0.573","12.229","1.527","2.833","147.945","113.115"
"100","GTLM","John Edwards","1","2:01.645","54:52.917","Green","Track","5.676","5.555","24.747","15.235","26.568","28.243","0.540","10.875","1.470","2.736","156.987","117.502"
"540","GTD","Timothy Pappas","17","2:10.087","54:54.787","Green","Track","5.974","6.488","26.072","15.676","28.341","30.693","0.573","11.973","1.507","2.790","147.945","114.617"
"60","P","John Pew","15","2:00.338","54:56.107","Green","Track","5.512","5.387","24.343","15.032","26.405","26.721","0.522","12.157","1.518","2.741","162.400","113.786"
"16","GTD","Al Carter","13","5:56.495","54:56.139","Green","Track","213.314","13.542","31.728","17.368","31.143","31.138","0.698","13.099","1.575","2.890","121.451","109.668"
"73","GTD","Patrick Lindsey","16","2:04.703","54:57.838","Green","Track","5.892","5.921","25.387","15.504","27.742","28.261","0.547","11.184","1.493","2.772","154.978","115.691"
"96","GTD","Ashley Freiberg","18","2:06.970","55:05.318","Green","Track","5.921","6.098","25.780","16.011","27.964","29.087","0.565","11.198","1.511","2.835","150.040","114.313"
"85","PC","Misha Goikhberg","22","1:58.530","55:09.406","Green","Track","5.572","5.539","24.477","14.933","26.381","26.828","0.525","10.271","1.382","2.622","161.472","124.984"
"24","P","Carlos de Quesada","13","7:01.376","55:12.428","Green","Track","296.214","11.667","27.405","15.667","27.877","27.250","0.518","10.779","0.000","0.000","163.654","0.000"
"90","P","Marc Goossens","16","1:59.925","55:16.037","Green","Track","5.425","5.561","24.620","14.772","27.247","27.434","0.514","10.392","1.381","2.579","164.927","125.074"
"97","GTD","Michael Marsal","16","4:18.481","55:16.080","Green","Track","127.753","11.942","27.933","16.187","28.760","29.565","0.562","11.347","1.551","2.881","150.841","111.365"
"50","P","Byron DeFoor","13","2:04.226","55:17.973","Green","Track","5.710","6.127","24.870","15.664","27.448","28.829","0.563","10.994","1.405","2.616","150.573","122.938"
"63","GTD","Alessandro Balzan","1","2:07.851","55:20.334","Green","Track","5.822","6.199","25.880","16.378","28.306","28.996","0.541","11.466","1.490","2.773","156.696","115.924"
"98","GTD","Paul Dalla Lana","1","2:06.307","55:20.867","Green","Track","5.796","6.054","25.811","15.896","27.779","28.840","0.546","11.293","1.504","2.788","155.261","114.845"
"62","GTLM","Toni Vilander","17","2:01.165","55:21.650","Green","Track","5.764","5.616","24.512","15.331","26.849","27.557","0.544","10.753","1.477","2.762","155.832","116.945"
"6","GTD","Andrew Davis","19","2:09.046","55:23.772","Green","Track","5.835","6.321","26.070","15.623","27.508","31.553","0.680","11.159","0.000","0.000","124.666","0.000"
"52","PC","Jose Gutierrez","22","1:58.177","55:27.007","Green","Track","5.514","5.479","23.990","14.852","26.428","26.850","0.528","10.469","1.421","2.646","160.554","121.553"
"51","GTD","Matteo Cressoni","20","2:05.007","55:29.953","Green","Track","5.769","6.123","25.257","15.464","27.615","28.760","0.541","11.154","0.000","0.000","156.696","0.000"
"911","GTLM","Patrick Pilet","1","2:02.865","55:42.731","Green","Track","5.729","5.615","24.331","15.131","26.663","29.702","0.545","10.927","1.469","2.753","155.546","117.582"
"23","GTD","Ian James","19","2:08.562","55:44.575","Green","Track","5.875","6.242","25.586","15.758","27.505","30.381","0.583","12.283","1.533","2.816","145.408","112.673"
"67","GTLM","Ryan Briscoe","21","2:01.776","55:44.703","Green","Track","5.780","5.662","24.388","15.097","26.781","27.614","0.546","11.590","0.000","0.000","155.261","0.000"
"21","GTD","Jurgen Krebs","1","2:14.781","55:45.797","Green","Track","6.250","6.889","27.358","16.147","28.721","30.592","0.593","13.709","1.599","2.923","142.956","108.022"
"2","P","Luis Felipe Derani","1","1:57.168","55:59.637","Green","Track","5.464","5.268","24.933","14.400","25.263","0.000","0.000","10.083","0.000","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","15","2:03.440","56:01.027","Green","Track","5.859","5.738","25.129","15.409","27.007","28.415","0.554","11.077","1.475","2.777","153.019","117.103"
"45","GTD","Tracy Krohn","15","2:15.366","56:03.217","Green","Track","5.956","6.614","27.116","16.927","30.616","31.020","0.556","12.045","1.600","2.916","152.469","107.955"
"0","P","Andy Meyrick","14","2:00.967","56:06.155","Green","Track","5.398","5.972","24.076","14.969","27.590","27.827","0.509","10.712","0.000","0.000","166.548","0.000"
"22","GTD","Leh Keen","16","3:24.261","56:07.247","Green","Pit","5.813","5.859","25.216","15.864","28.253","28.505","0.570","12.262","4.218","77.701","148.724","40.950"
"48","GTD","Bryce Miller","18","2:06.526","56:09.178","Green","Track","5.881","6.105","25.595","15.669","27.934","28.996","0.546","11.455","1.522","2.823","155.261","113.487"
"4","GTLM","Marcel Fassler","17","5:00.248","56:09.319","Green","Track","176.793","9.906","26.543","15.630","27.576","28.002","0.546","11.028","0.000","0.000","155.261","0.000"
"8","PC","Renger van der Zande","16","1:59.493","56:10.336","Green","Track","5.558","5.540","24.836","14.969","26.403","26.987","0.522","10.654","1.405","2.619","162.400","122.938"
"88","PC","Michael Lyons","20","2:07.938","56:15.630","Green","Track","5.466","5.591","24.765","15.162","30.023","30.845","0.621","11.400","1.424","2.641","136.510","121.297"
"81","P","Nicolas Minassian","18","3:17.040","56:19.390","Green","Track","75.777","10.967","26.140","14.946","27.098","27.061","0.530","10.492","1.398","2.631","159.949","123.553"
"20","PC","Marc Drumwright","18","2:06.858","56:23.143","Green","Track","5.580","5.862","25.031","15.307","30.699","28.548","0.528","11.116","1.482","2.705","160.554","116.550"
"54","PC","Mark Wilkins","19","4:39.293","56:25.400","Green","Track","163.238","9.640","24.461","14.691","25.736","26.740","0.523","10.270","1.372","2.622","162.089","125.895"
"68","GTLM","Alessandro Pier Guidi","20","2:00.903","56:26.539","Green","Track","5.717","5.699","24.628","15.063","26.678","27.506","0.546","10.853","0.000","0.000","155.261","0.000"
"55","P","Tristan Nunez","1","1:56.920","56:28.893","Green","Track","5.615","5.969","24.137","14.492","25.264","26.299","0.525","10.737","1.342","2.540","161.472","128.709"
"31","P","Scott Pruett","18","1:56.128","56:36.060","Green","Track","5.409","5.317","23.502","14.731","25.681","26.842","0.520","10.209","0.000","0.000","163.024","0.000"
"25","GTLM","Bill Auberlen","14","4:34.661","56:37.898","Green","Track","149.683","12.280","26.965","15.355","26.792","28.199","0.543","10.677","1.448","2.719","156.119","119.287"
"66","GTLM","Dirk Mueller","18","2:02.134","56:40.261","Green","Track","5.802","5.704","24.462","15.670","27.112","27.893","0.546","10.730","0.000","0.000","155.261","0.000"
"44","GTD","John Potter","1","2:06.411","56:41.826","Green","Track","5.958","5.952","25.511","15.735","28.089","29.046","0.548","11.236","1.515","2.821","154.695","114.011"
"33","GTD","Jeroen Bleekemolen","1","3:23.742","56:49.103","Green","Track","77.389","11.231","26.833","15.680","27.839","28.669","0.542","11.289","1.500","2.770","156.407","115.152"
"5","P","Joao Barbosa","17","6:14.878","56:52.353","Green","Track","256.924","10.188","25.755","14.932","26.096","26.482","0.518","10.025","1.377","2.581","163.654","125.437"
"100","GTLM","John Edwards","1","2:02.082","56:54.999","Green","Track","5.680","5.765","25.216","15.154","26.759","27.975","0.539","10.787","1.474","2.733","157.278","117.183"
"60","P","John Pew","16","2:01.473","56:57.580","Green","Track","5.666","5.889","25.754","14.722","26.223","26.914","0.527","11.672","1.444","2.662","160.859","119.617"
"70","P","Keiko Ihara","12","2:36.979","56:57.604","Green","Track","23.466","11.857","27.688","17.069","29.385","30.677","0.547","12.069","1.499","2.722","154.978","115.228"
"540","GTD","Timothy Pappas","18","2:08.463","57:03.250","Green","Track","6.030","6.442","26.288","16.128","28.120","29.012","0.551","11.571","1.518","2.803","153.852","113.786"
"73","GTD","Patrick Lindsey","17","2:05.676","57:03.514","Green","Track","5.841","5.973","25.477","15.540","27.501","29.046","0.547","11.446","1.514","2.791","154.978","114.087"
"28","GTD","Josh Webster","22","2:13.722","57:05.486","Green","Track","5.917","6.335","28.145","15.759","30.967","29.783","0.548","11.890","1.537","2.841","154.695","112.379"
