"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"85","PC","Chris Miller","168","4:11.362","9:36:50.478","Green","Track","18.206","11.954","50.911","30.223","50.323","65.762","1.374","18.360","1.510","2.739","61.698","114.389"
"100","GTLM","Lucas Luhr","172","4:12.362","9:36:50.455","Green","Track","18.216","11.918","50.843","30.686","50.369","65.559","1.256","19.118","1.560","2.837","67.494","110.723"
"4","GTLM","Tommy Milner","172","4:06.654","9:36:51.037","Green","Track","17.345","11.227","50.906","29.963","50.128","64.981","1.500","16.295","1.513","2.796","56.515","114.162"
"50","P","Jim Pace","163","4:08.100","9:36:51.361","Green","Track","17.610","10.931","50.884","29.704","50.429","65.283","1.420","17.566","1.540","2.733","59.699","112.161"
"62","GTLM","Giancarlo Fisichella","172","4:04.359","9:36:51.547","Green","Track","16.740","10.563","51.714","29.439","50.315","63.827","1.254","16.148","1.542","2.817","67.602","112.015"
"25","GTLM","Bill Auberlen","172","4:05.856","9:36:51.718","Green","Track","16.864","11.052","51.058","30.069","50.196","64.314","1.329","16.577","1.569","2.828","63.787","110.087"
"67","GTLM","Richard Westbrook","172","4:02.885","9:36:51.876","Green","Track","16.305","10.937","51.667","29.217","50.155","63.685","1.174","15.461","1.509","2.775","72.208","114.465"
"912","GTLM","Frederic Makowiecki","172","4:02.092","9:36:52.248","Green","Track","15.999","10.779","52.163","28.918","50.171","63.210","1.136","15.391","1.526","2.799","74.624","113.190"
"3","GTLM","Mike Rockenfeller","139","3:59.576","9:36:52.642","Green","Track","15.395","10.604","52.621","28.113","50.336","62.142","1.064","14.979","1.520","2.802","79.674","113.636"
"97","GTD","Markus Palttala","168","4:01.383","9:36:52.603","Green","Track","15.740","10.565","52.311","28.790","50.601","62.739","1.131","15.074","1.560","2.872","74.954","110.723"
"55","P","Spencer Pigot","173","3:58.393","9:36:52.755","Green","Track","15.076","10.974","52.196","28.380","50.297","61.628","1.046","14.544","1.460","2.792","81.045","118.306"
"63","GTD","Jeff Segal","168","3:57.239","9:36:53.001","Green","Track","15.644","9.923","52.935","27.391","51.023","61.002","1.032","14.041","1.502","2.746","82.144","114.998"
"23","GTD","Mario Farnbacher","168","3:57.300","9:36:53.624","Green","Track","15.571","9.929","53.372","27.138","50.912","60.736","1.055","14.208","1.544","2.835","80.353","111.870"
"22","GTD","Gunnar Jeannette","168","3:56.186","9:36:53.756","Green","Track","17.409","9.475","52.418","27.793","50.325","59.655","0.988","13.760","1.545","2.818","85.802","111.798"
"44","GTD","Marco Seefried","168","3:55.454","9:36:53.998","Green","Track","16.979","9.652","52.506","27.642","50.159","59.656","1.005","13.465","1.550","0.000","84.351","111.437"
"48","GTD","Bryce Miller","168","3:50.704","9:36:54.679","Green","Track","19.376","7.337","50.521","28.633","48.483","57.857","0.973","13.126","1.555","2.843","87.125","111.079"
"96","GTD","Jens Klingmann","168","3:50.008","9:36:54.835","Green","Track","19.225","7.255","50.617","28.351","48.635","57.678","0.943","12.940","1.540","2.824","89.897","112.161"
"45","GTD","Nic Jonsson","161","3:53.317","9:36:55.075","Green","Track","16.720","9.021","52.987","28.189","49.164","58.170","0.966","13.591","1.606","2.903","87.756","107.551"
"6","GTD","Andrew Davis","168","3:49.320","9:36:55.211","Green","Track","19.248","7.148","50.526","28.589","48.418","57.433","0.951","12.631","1.542","2.834","89.141","112.015"
"20","PC","Ryan Lewis","167","3:45.196","9:36:55.210","Green","Track","17.777","6.838","51.387","27.628","48.099","56.069","0.947","12.343","1.453","2.655","89.517","118.876"
"51","GTD","Matteo Cressoni","168","3:48.279","9:36:55.416","Green","Track","18.959","6.846","51.507","27.865","48.383","56.566","0.938","12.806","1.559","2.850","90.376","110.794"
"8","PC","David H Hansson","168","3:44.767","9:36:55.420","Green","Track","17.776","7.131","51.949","26.908","48.168","55.498","0.976","12.280","1.440","2.641","86.857","119.949"
"88","PC","Sean Johnston","167","3:44.904","9:36:56.576","Green","Track","18.526","7.339","52.136","26.167","48.394","55.465","0.901","11.845","1.456","2.675","94.087","118.631"
"0","P","Sean Rayhall","174","3:43.336","9:36:57.624","Green","Track","19.691","8.890","50.210","24.773","48.616","54.761","0.928","11.518","1.394","2.555","91.350","123.908"
"60","P","Olivier Pla","174","3:41.928","9:36:57.787","Green","Track","19.238","8.921","50.140","24.280","48.969","54.131","0.978","11.385","1.370","2.516","86.680","126.078"
"66","GTLM","Joey Hand","166","3:02.973","9:36:59.171","Green","Track","6.051","6.167","30.505","21.863","48.987","52.534","0.851","11.747","1.494","2.774","99.615","115.614"
"68","GTLM","Alessandro Pier Guidi","169","3:02.721","9:36:59.577","Green","Track","6.012","6.150","31.251","21.489","48.840","51.999","0.797","11.927","1.494","2.762","106.365","115.614"
"16","GTD","Corey Lewis","169","3:46.250","9:36:59.595","Green","Track","19.901","8.453","50.534","24.780","49.107","55.011","1.083","12.780","1.643","2.958","78.276","105.129"
"540","GTD","Patrick Long","167","3:04.315","9:37:00.090","Green","Track","5.942","6.087","30.239","22.177","48.796","53.134","0.986","12.576","1.548","2.830","85.976","111.581"
"33","GTD","Jeroen Bleekemolen","166","2:49.004","9:37:00.762","Green","Track","5.788","6.101","25.569","17.677","44.722","52.008","0.793","12.086","1.496","2.764","106.901","115.459"
"28","GTD","Christopher Bruck","165","3:34.515","9:37:00.693","Green","Track","10.271","8.882","49.898","23.782","49.117","54.096","1.119","12.936","1.557","2.857","75.758","110.936"
"5","P","Christian Fittipaldi","175","1:55.621","9:38:41.933","Green","Track","5.509","5.353","23.777","14.617","25.571","26.232","0.523","10.144","1.350","2.545","162.089","127.946"
"90","P","Ryan Hunter-Reay","175","1:55.844","9:38:42.539","Green","Track","5.622","5.448","23.820","14.597","25.676","26.429","0.525","9.856","1.340","2.531","161.472","128.901"
"31","P","Dane Cameron","175","1:56.389","9:38:43.367","Green","Track","5.594","5.651","24.349","14.655","25.685","26.032","0.519","10.014","1.352","2.538","163.339","127.757"
"2","P","Johannes van Overbeek","175","1:57.603","9:38:44.994","Green","Track","5.601","5.998","24.434","15.026","25.744","26.387","0.520","10.008","1.350","2.535","163.024","127.946"
"81","P","Nicolas Minassian","175","1:58.088","9:38:46.199","Green","Track","5.587","5.789","24.246","15.110","26.154","26.345","0.524","10.351","1.391","2.591","161.780","124.175"
"70","P","Tom Long","173","1:58.924","9:38:47.119","Green","Track","5.732","6.082","24.596","14.892","26.045","26.386","0.526","10.730","1.371","2.564","161.165","125.986"
"54","PC","Mark Wilkins","173","1:59.936","9:38:48.671","Green","Track","0.000","0.000","24.942","15.047","26.404","26.989","0.536","10.372","1.421","2.637","158.158","121.553"
"52","PC","Tom Kimber-Smith","173","2:00.394","9:38:49.276","Green","Track","5.616","6.068","24.946","15.238","26.699","26.870","0.530","10.368","1.419","2.640","159.949","121.725"
"85","PC","Chris Miller","169","2:02.252","9:38:52.730","Green","Track","5.741","6.099","25.297","15.133","27.279","27.552","0.536","10.561","1.416","2.638","158.158","121.983"
"38","PC","James French","170","2:03.068","9:38:53.640","Green","Track","5.863","6.323","25.257","15.252","27.069","28.027","0.540","10.683","1.415","2.639","156.987","122.069"
"4","GTLM","Tommy Milner","173","2:03.499","9:38:54.536","Green","Track","5.988","6.197","25.619","15.388","27.037","27.730","0.548","10.789","1.462","2.741","154.695","118.145"
"100","GTLM","Lucas Luhr","173","2:04.479","9:38:54.934","Green","Track","6.116","6.471","26.213","15.421","27.214","27.351","0.537","10.946","1.475","2.735","157.864","117.103"
"62","GTLM","Giancarlo Fisichella","173","2:05.964","9:38:57.511","Green","Track","6.031","6.398","26.175","15.722","28.209","27.729","0.549","10.919","1.475","2.757","154.413","117.103"
"25","GTLM","Bill Auberlen","173","2:06.026","9:38:57.744","Green","Track","6.005","6.462","26.381","15.753","28.140","27.424","0.539","11.103","1.479","2.740","157.278","116.787"
"55","P","Spencer Pigot","174","2:05.428","9:38:58.183","Green","Track","6.027","6.511","26.161","15.701","27.765","28.223","0.525","10.598","1.372","2.545","161.472","125.895"
"912","GTLM","Frederic Makowiecki","173","2:06.952","9:38:59.200","Green","Track","5.858","6.359","26.378","15.832","28.039","28.541","0.549","11.148","1.485","2.763","154.413","116.315"
"50","P","Jim Pace","164","2:08.046","9:38:59.407","Green","Track","5.941","6.358","25.951","15.785","29.224","28.799","0.558","11.367","1.436","2.627","151.922","120.284"
"67","GTLM","Richard Westbrook","173","2:08.103","9:38:59.979","Green","Track","6.012","6.523","26.983","15.927","28.035","28.869","0.543","10.969","1.481","2.761","156.119","116.629"
"3","GTLM","Mike Rockenfeller","140","2:07.682","9:39:00.324","Green","Track","5.955","6.335","26.956","16.059","27.721","28.740","0.555","11.144","1.470","2.747","152.744","117.502"
"97","GTD","Markus Palttala","169","2:08.422","9:39:01.025","Green","Track","6.190","6.596","27.368","16.184","27.832","28.419","0.546","10.986","1.508","2.793","155.261","114.541"
"23","GTD","Mario Farnbacher","169","2:07.871","9:39:01.495","Green","Track","5.941","6.426","27.193","16.074","27.909","28.324","0.540","11.194","1.496","2.774","156.987","115.459"
"63","GTD","Jeff Segal","169","2:09.289","9:39:02.290","Green","Track","6.054","6.693","27.162","16.948","28.038","28.368","0.536","11.278","1.478","2.734","158.158","116.866"
"22","GTD","Gunnar Jeannette","169","2:09.294","9:39:03.050","Green","Track","5.933","6.511","27.297","16.580","28.290","28.562","0.544","11.312","1.497","2.768","155.832","115.382"
"60","P","Olivier Pla","175","2:05.592","9:39:03.379","Green","Track","5.328","5.611","27.133","16.067","28.367","27.533","0.555","10.997","1.409","2.592","152.744","122.589"
"20","PC","Ryan Lewis","168","2:07.982","9:39:03.192","Green","Track","5.658","6.419","28.258","15.932","28.223","27.910","0.527","10.997","1.422","2.636","160.859","121.468"
"98","GTD","Pedro Lamy","169","2:09.074","9:39:03.259","Green","Track","239.918","6.502","27.630","16.074","28.428","28.475","0.542","11.157","1.498","2.760","156.407","115.305"
"8","PC","David H Hansson","169","2:07.927","9:39:03.347","Green","Track","5.632","6.669","27.525","15.994","28.075","28.336","0.535","11.083","1.434","2.644","158.454","120.451"
"0","P","Sean Rayhall","175","2:06.437","9:39:04.061","Green","Track","5.479","6.212","27.116","16.119","28.081","28.241","0.508","10.765","1.379","2.537","166.875","125.255"
"44","GTD","Marco Seefried","169","2:10.172","9:39:04.170","Green","Track","241.419","6.429","27.637","16.296","28.857","28.740","0.568","11.364","1.512","2.804","149.248","114.238"
"96","GTD","Jens Klingmann","169","2:11.315","9:39:06.150","Green","Track","5.892","6.359","28.085","16.171","29.126","29.754","0.548","11.067","1.510","2.803","154.695","114.389"
"48","GTD","Bryce Miller","169","2:12.141","9:39:06.820","Green","Track","5.939","6.304","28.641","16.829","29.094","28.945","0.552","11.503","1.522","2.812","153.574","113.487"
"6","GTD","Andrew Davis","169","2:11.876","9:39:07.087","Green","Track","6.004","6.693","28.183","16.858","28.884","28.960","0.546","11.420","1.519","2.809","155.261","113.711"
"68","GTLM","Alessandro Pier Guidi","170","2:09.131","9:39:08.708","Green","Track","5.784","5.934","26.512","16.449","29.518","28.872","0.551","11.290","1.472","2.749","153.852","117.342"
"66","GTLM","Joey Hand","167","2:09.994","9:39:09.165","Green","Track","5.785","5.701","26.882","16.912","29.474","28.887","0.554","11.490","1.512","2.797","153.019","114.238"
"51","GTD","Matteo Cressoni","169","2:14.123","9:39:09.539","Green","Track","6.004","6.796","28.570","17.029","29.608","29.268","0.561","11.935","1.536","2.816","151.110","112.453"
"540","GTD","Patrick Long","168","2:09.808","9:39:09.898","Green","Track","5.983","6.286","26.062","16.378","29.711","29.072","0.547","11.480","1.509","2.780","154.978","114.465"
"33","GTD","Jeroen Bleekemolen","167","2:10.084","9:39:10.846","Green","Track","5.945","6.346","25.919","16.503","29.976","29.033","0.560","11.540","1.501","2.761","151.380","115.075"
"28","GTD","Christopher Bruck","166","2:11.239","9:39:11.932","Green","Track","6.208","6.590","26.353","16.200","29.718","29.518","0.560","11.695","1.547","2.850","151.380","111.653"
"88","PC","Sean Johnston","168","2:21.300","9:39:17.876","Green","Pit","5.656","6.336","28.377","16.921","29.152","28.676","0.527","11.815","3.828","10.012","160.859","45.122"
"45","GTD","Nic Jonsson","162","2:25.911","9:39:20.986","Green","Pit","6.024","6.928","28.453","16.996","29.340","29.119","0.554","12.843","5.134","10.520","153.019","33.644"
"16","GTD","Corey Lewis","170","2:22.276","9:39:21.871","Green","Pit","6.062","6.181","26.410","17.013","29.913","29.409","0.604","12.164","4.262","10.258","140.352","40.527"
"5","P","Christian Fittipaldi","176","1:54.523","9:40:36.456","Green","Track","5.390","5.126","23.316","14.687","25.432","26.169","0.522","9.972","1.355","2.554","162.400","127.474"
"90","P","Ryan Hunter-Reay","176","1:54.764","9:40:37.303","Green","Track","5.421","5.245","23.377","14.598","25.546","26.303","0.521","9.840","1.359","2.554","162.712","127.099"
"31","P","Dane Cameron","176","1:54.990","9:40:38.357","Green","Track","5.356","5.177","23.593","14.597","25.833","26.016","0.521","10.009","1.349","2.539","162.712","128.041"
"2","P","Johannes van Overbeek","176","1:54.791","9:40:39.785","Green","Track","5.344","5.371","23.603","14.714","25.486","25.980","0.518","9.884","1.352","2.539","163.654","127.757"
"81","P","Nicolas Minassian","176","1:56.083","9:40:42.282","Green","Track","5.493","5.332","23.764","14.607","25.978","26.133","0.525","10.262","1.390","2.599","161.472","124.264"
"70","P","Tom Long","174","1:56.386","9:40:43.505","Green","Track","5.460","5.391","23.828","14.639","25.941","26.159","0.525","10.510","1.370","2.563","161.472","126.078"
"54","PC","Mark Wilkins","174","1:58.048","9:40:46.719","Green","Track","5.536","5.403","24.150","14.896","26.277","26.798","0.533","10.407","1.414","2.634","159.048","122.155"
"52","PC","Tom Kimber-Smith","174","1:58.241","9:40:47.517","Green","Track","5.533","5.475","24.186","14.827","26.607","26.739","0.530","10.299","1.413","2.632","159.949","122.242"
"85","PC","Chris Miller","170","2:00.084","9:40:52.814","Green","Track","5.573","5.648","24.534","14.984","26.907","27.365","0.538","10.480","1.414","2.641","157.570","122.155"
"38","PC","James French","171","1:59.899","9:40:53.539","Green","Track","5.668","5.641","24.568","15.098","26.606","27.159","0.532","10.583","1.412","2.632","159.347","122.328"
"4","GTLM","Tommy Milner","174","2:00.673","9:40:55.209","Green","Track","5.782","5.544","24.616","15.246","26.755","27.452","0.548","10.530","1.463","2.737","154.695","118.064"
"55","P","Spencer Pigot","175","1:57.534","9:40:55.717","Green","Track","5.666","5.898","24.358","14.923","25.856","26.151","0.517","10.259","1.365","2.541","163.970","126.540"
"100","GTLM","Lucas Luhr","174","2:00.753","9:40:55.687","Green","Track","5.732","5.644","24.716","15.190","26.930","27.142","0.538","10.663","1.471","2.727","157.570","117.422"
"62","GTLM","Giancarlo Fisichella","174","2:02.748","9:41:00.259","Green","Track","5.845","5.825","24.862","16.020","27.162","27.547","0.552","10.718","1.469","2.748","153.574","117.582"
"25","GTLM","Bill Auberlen","174","2:02.785","9:41:00.529","Green","Track","5.777","5.855","25.071","15.968","27.347","27.295","0.539","10.747","1.465","2.721","157.278","117.903"
"912","GTLM","Frederic Makowiecki","174","2:01.914","9:41:01.114","Green","Track","5.759","5.841","24.602","15.171","27.542","27.448","0.545","10.788","1.471","2.747","155.546","117.422"
"60","P","Olivier Pla","176","1:58.089","9:41:01.468","Green","Track","5.441","5.521","23.840","14.978","26.756","26.951","0.519","10.182","1.352","2.549","163.339","127.757"
"50","P","Jim Pace","165","2:03.303","9:41:02.710","Green","Track","5.757","6.189","25.234","15.372","27.668","27.194","0.592","11.250","1.429","2.618","143.197","120.873"
"67","GTLM","Richard Westbrook","174","2:03.647","9:41:03.626","Green","Track","5.827","5.916","25.631","15.452","27.258","27.997","0.540","10.777","1.486","2.763","156.987","116.236"
"3","GTLM","Mike Rockenfeller","141","2:03.598","9:41:03.922","Green","Track","5.887","5.953","25.503","15.474","27.489","27.733","0.542","10.833","1.459","2.725","156.407","118.387"
"0","P","Sean Rayhall","176","2:01.347","9:41:05.408","Green","Track","5.453","6.503","25.291","14.767","27.133","27.043","0.519","10.723","1.375","2.540","163.339","125.620"
"8","PC","David H Hansson","170","2:02.438","9:41:05.785","Green","Track","5.636","6.200","24.866","15.041","27.777","27.486","0.530","10.890","1.409","2.603","159.949","122.589"
"97","GTD","Markus Palttala","170","2:05.603","9:41:06.628","Green","Track","5.825","5.936","25.633","15.951","27.849","28.479","0.554","11.106","1.492","2.778","153.019","115.769"
"23","GTD","Mario Farnbacher","170","2:06.412","9:41:07.907","Green","Track","5.795","5.971","25.548","15.777","28.478","28.898","0.544","11.142","1.492","2.767","155.832","115.769"
"63","GTD","Jeff Segal","170","2:06.063","9:41:08.353","Green","Track","5.822","6.084","25.592","0.000","0.000","28.248","0.535","11.148","1.473","2.725","158.454","117.262"
"22","GTD","Gunnar Jeannette","170","2:06.368","9:41:09.418","Green","Track","5.912","6.582","25.779","15.860","27.802","28.392","0.543","11.215","1.502","2.781","156.119","114.998"
"98","GTD","Pedro Lamy","170","2:06.566","9:41:09.825","Green","Track","5.993","6.516","26.124","15.564","28.054","28.540","0.545","10.960","1.503","2.767","155.546","114.922"
"44","GTD","Marco Seefried","170","2:06.137","9:41:10.307","Green","Track","5.846","6.234","26.454","15.585","27.700","28.421","0.543","11.050","1.506","2.798","156.119","114.693"
"96","GTD","Jens Klingmann","170","2:05.920","9:41:12.070","Green","Track","5.805","6.039","25.451","16.313","27.955","28.454","0.556","11.021","1.515","2.811","152.469","114.011"
"68","GTLM","Alessandro Pier Guidi","171","2:04.517","9:41:13.225","Green","Track","5.708","5.794","24.740","15.702","28.121","28.771","0.548","10.951","1.459","2.723","154.695","118.387"
"48","GTD","Bryce Miller","170","2:06.314","9:41:13.134","Green","Track","5.874","6.131","25.696","15.716","28.072","28.654","0.548","11.315","1.514","2.794","154.695","114.087"
"66","GTLM","Joey Hand","168","2:04.579","9:41:13.744","Green","Track","5.904","5.723","24.962","15.384","27.853","28.717","0.543","11.223","1.496","2.774","156.119","115.459"
"6","GTD","Andrew Davis","170","2:07.081","9:41:14.168","Green","Track","5.855","6.102","25.678","15.844","28.077","28.785","0.544","11.869","1.520","2.807","155.832","113.636"
"20","PC","Ryan Lewis","169","2:11.040","9:41:14.232","Green","Pit","5.552","6.193","24.647","15.160","27.173","27.267","0.517","11.194","3.444","9.893","163.970","50.153"
"540","GTD","Patrick Long","169","2:05.987","9:41:15.885","Green","Track","5.973","6.171","25.374","15.892","27.806","28.551","0.549","11.386","1.497","2.788","154.413","115.382"
"51","GTD","Matteo Cressoni","170","2:07.037","9:41:16.576","Green","Track","5.892","6.151","25.704","16.367","28.269","28.564","0.544","11.279","1.497","2.770","155.832","115.382"
"33","GTD","Jeroen Bleekemolen","168","2:06.077","9:41:16.923","Green","Track","5.788","6.132","25.616","15.592","28.294","28.512","0.546","11.375","1.485","2.737","155.261","116.315"
"28","GTD","Christopher Bruck","167","2:06.503","9:41:18.435","Green","Track","5.906","6.207","25.816","15.572","27.977","28.810","0.549","11.333","1.519","2.814","154.413","113.711"
"88","PC","Sean Johnston","169","2:47.372","9:42:05.248","Green","Track","43.512","10.497","26.207","15.736","27.909","27.717","0.541","11.117","1.447","2.689","156.696","119.369"
"5","P","Christian Fittipaldi","177","1:54.835","9:42:31.291","Green","Track","5.368","5.149","23.495","14.676","25.553","26.109","0.517","10.064","1.355","2.549","163.970","127.474"
"90","P","Ryan Hunter-Reay","177","1:54.488","9:42:31.791","Green","Track","5.392","5.183","23.453","14.556","25.617","25.965","0.525","9.897","1.350","2.550","161.472","127.946"
"31","P","Dane Cameron","177","1:54.622","9:42:32.979","Green","Track","5.358","5.251","23.710","14.529","25.517","25.895","0.519","9.953","1.350","2.540","163.339","127.946"
"2","P","Johannes van Overbeek","177","1:54.383","9:42:34.168","Green","Track","5.335","5.288","23.430","14.735","25.540","25.676","0.515","9.976","1.353","2.535","164.607","127.662"
"81","P","Nicolas Minassian","177","1:55.889","9:42:38.171","Green","Track","5.518","5.320","23.620","14.653","25.795","26.145","0.525","10.303","1.400","2.610","161.472","123.377"
"70","P","Tom Long","175","1:56.475","9:42:39.980","Green","Track","5.472","5.366","23.848","14.526","25.792","26.491","0.526","10.520","1.373","2.561","161.165","125.803"
"54","PC","Mark Wilkins","175","1:58.241","9:42:44.960","Green","Track","5.535","5.478","24.501","14.950","26.129","26.846","0.533","10.241","1.405","2.623","159.048","122.938"
"52","PC","Tom Kimber-Smith","175","1:57.718","9:42:45.235","Green","Track","5.512","5.491","24.241","14.908","26.221","26.662","0.527","10.166","1.392","2.598","160.859","124.086"
"85","PC","Chris Miller","171","1:59.700","9:42:52.514","Green","Track","5.580","5.530","24.578","14.891","26.912","26.975","0.531","10.628","1.428","2.647","159.647","120.957"
"55","P","Spencer Pigot","176","1:57.228","9:42:52.945","Green","Track","5.525","5.723","23.942","14.607","26.069","26.196","0.521","10.684","1.389","2.572","162.712","124.354"
"16","GTD","Corey Lewis","171","3:31.438","9:42:53.309","Green","Track","82.887","10.470","27.641","16.487","28.345","29.084","0.555","11.576","1.543","2.850","152.744","111.942"
"38","PC","James French","172","2:00.003","9:42:53.542","Green","Track","5.619","5.676","24.343","15.049","26.528","27.007","0.535","11.167","1.429","2.650","158.454","120.873"
"4","GTLM","Tommy Milner","175","2:00.743","9:42:55.952","Green","Track","5.784","5.661","24.614","15.329","26.673","27.414","0.544","10.524","1.465","2.735","155.832","117.903"
"60","P","Olivier Pla","177","1:55.192","9:42:56.660","Green","Track","5.354","5.467","24.109","14.555","25.497","25.607","0.515","10.174","1.371","2.543","164.607","125.986"
"100","GTLM","Lucas Luhr","175","2:02.037","9:42:57.724","Green","Track","5.756","5.835","25.450","15.536","26.701","27.143","0.538","10.841","0.000","0.000","157.570","0.000"
"62","GTLM","Giancarlo Fisichella","175","2:01.431","9:43:01.690","Green","Track","5.764","5.644","24.652","15.433","26.942","27.543","0.550","10.680","1.471","2.752","154.132","117.422"
"25","GTLM","Bill Auberlen","175","2:01.533","9:43:02.062","Green","Track","5.699","5.675","24.962","15.361","26.973","27.274","0.534","10.826","1.487","2.742","158.750","116.158"
"912","GTLM","Frederic Makowiecki","175","2:01.496","9:43:02.610","Green","Track","5.742","5.983","24.747","15.083","26.907","27.388","0.541","10.852","1.491","2.762","156.696","115.847"
"0","P","Sean Rayhall","177","1:57.703","9:43:03.111","Green","Track","5.386","5.664","23.872","14.811","26.929","26.215","0.513","10.432","1.363","2.518","165.249","126.726"
"50","P","Jim Pace","166","2:02.885","9:43:05.595","Green","Track","5.584","5.855","24.932","15.381","27.867","27.685","0.506","11.002","1.443","2.630","167.535","119.700"
"8","PC","David H Hansson","171","2:00.273","9:43:06.058","Green","Track","5.429","5.681","24.569","14.992","26.899","27.503","0.529","10.649","1.409","2.613","160.251","122.589"
"67","GTLM","Richard Westbrook","175","2:03.013","9:43:06.639","Green","Track","5.747","5.742","24.831","15.355","27.525","28.031","0.543","11.009","1.476","2.754","156.119","117.024"
"3","GTLM","Mike Rockenfeller","142","2:03.237","9:43:07.159","Green","Track","5.827","5.800","24.882","0.000","0.000","28.416","0.542","10.802","1.472","2.741","156.407","117.342"
"97","GTD","Markus Palttala","171","2:04.719","9:43:11.347","Green","Track","5.785","5.910","25.555","15.697","27.560","28.470","0.557","10.867","1.512","2.806","152.195","114.238"
"23","GTD","Mario Farnbacher","171","2:03.964","9:43:11.871","Green","Track","5.811","5.901","25.383","15.397","27.438","28.133","0.545","11.091","1.494","2.771","155.546","115.614"
"63","GTD","Jeff Segal","171","2:04.116","9:43:12.469","Green","Track","5.804","6.007","25.307","15.461","27.441","28.243","0.537","11.116","1.474","2.726","157.864","117.183"
"22","GTD","Gunnar Jeannette","171","2:05.092","9:43:14.510","Green","Track","5.852","6.077","25.501","15.722","27.655","28.328","0.549","11.111","1.509","2.788","154.413","114.465"
"98","GTD","Pedro Lamy","171","2:05.009","9:43:14.834","Green","Track","5.754","6.109","25.408","15.646","27.827","28.517","0.545","10.946","1.495","2.762","155.546","115.537"
"68","GTLM","Alessandro Pier Guidi","172","2:01.782","9:43:15.007","Green","Track","5.674","5.853","24.704","15.326","26.700","27.831","0.540","10.940","1.469","2.745","156.987","117.582"
"44","GTD","Marco Seefried","171","2:05.897","9:43:16.204","Green","Track","5.835","6.067","25.605","15.628","27.653","29.057","0.549","11.180","1.515","2.808","154.413","114.011"
"66","GTLM","Joey Hand","169","2:03.252","9:43:16.996","Green","Track","5.805","5.866","24.816","15.330","28.001","27.833","0.547","10.837","1.471","2.746","154.978","117.422"
"48","GTD","Bryce Miller","171","2:07.032","9:43:20.166","Green","Track","5.811","6.374","26.067","15.722","27.706","29.081","0.550","11.408","1.513","2.800","154.132","114.162"
"6","GTD","Andrew Davis","171","2:06.196","9:43:20.364","Green","Track","5.818","5.986","25.641","15.847","27.679","28.942","0.552","11.412","1.515","2.804","153.574","114.011"
"51","GTD","Matteo Cressoni","171","2:05.163","9:43:21.739","Green","Track","5.752","6.345","25.561","15.509","27.636","28.304","0.542","11.208","1.515","2.791","156.407","114.011"
"33","GTD","Jeroen Bleekemolen","169","2:05.801","9:43:22.724","Green","Track","5.775","6.142","25.790","15.568","28.040","28.501","0.544","11.225","1.480","2.736","155.832","116.708"
"28","GTD","Christopher Bruck","168","2:06.289","9:43:24.724","Green","Track","5.895","6.109","25.556","15.606","27.808","28.859","0.559","11.539","1.530","2.828","151.651","112.894"
"540","GTD","Patrick Long","170","2:15.349","9:43:31.234","Green","Pit","5.890","6.081","25.330","15.674","27.601","28.656","0.548","11.563","4.232","9.774","154.695","40.815"
"96","GTD","Jens Klingmann","171","2:27.356","9:43:39.426","Green","Track","5.853","5.880","25.513","16.077","28.747","35.055","0.957","0.000","0.000","8.382","88.582","0.000"
"88","PC","Sean Johnston","170","2:03.219","9:44:08.467","Green","Track","5.686","6.290","25.359","15.407","27.258","27.583","0.542","10.955","1.449","2.690","156.407","119.204"
"20","PC","Ryan Lewis","170","2:57.580","9:44:11.812","Green","Track","57.242","10.077","25.266","15.424","27.272","27.242","0.529","10.488","1.411","2.629","160.251","122.415"
"24","P","Daniel Morad","159","23:56.336","9:44:23.287","Green","Track","1311.844","10.883","28.267","15.821","27.369","27.061","0.530","10.534","1.407","2.620","159.949","122.763"
"5","P","Christian Fittipaldi","178","1:54.932","9:44:26.223","Green","Track","5.367","5.147","23.491","14.657","25.802","25.942","0.518","10.092","1.362","2.554","163.654","126.819"
"90","P","Ryan Hunter-Reay","178","1:55.049","9:44:26.840","Green","Track","5.380","5.254","23.581","14.653","25.719","26.229","0.519","9.821","1.348","2.545","163.339","128.136"
"31","P","Dane Cameron","178","1:54.789","9:44:27.768","Green","Track","5.354","5.276","23.645","14.487","25.540","26.203","0.517","9.874","1.354","2.539","163.970","127.568"
"2","P","Johannes van Overbeek","178","1:55.062","9:44:29.230","Green","Track","5.323","5.201","23.366","14.647","25.427","26.708","0.516","9.996","1.351","2.527","164.288","127.851"
"81","P","Nicolas Minassian","178","1:55.813","9:44:33.984","Green","Track","5.497","5.260","23.527","14.660","25.746","26.065","0.524","10.491","1.419","2.624","161.780","121.725"
"45","GTD","Tracy Krohn","163","5:13.393","9:44:34.379","Green","Track","176.006","11.762","29.840","17.438","30.187","30.971","0.561","12.155","1.581","2.892","151.110","109.252"
"70","P","Tom Long","176","1:56.152","9:44:36.132","Green","Track","5.481","5.383","23.795","14.742","25.702","26.214","0.525","10.382","1.372","2.556","161.472","125.895"
"54","PC","Mark Wilkins","176","1:57.588","9:44:42.548","Green","Track","5.488","5.515","24.125","14.848","25.965","26.838","0.533","10.269","1.398","2.609","159.048","123.553"
