"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"55","P","Jonathan Bomarito","12","1:11.875","18:14.538","Green","Track","2.764","18.817","22.153","10.652","0.409","7.198","3.867","6.015","166.982"
"23","GTD","Alex Riberas","11","1:19.537","18:16.689","Green","Track","3.125","20.449","24.472","11.836","0.445","8.112","4.285","6.813","153.473"
"70","P","Tom Long","12","1:28.251","18:18.305","Green","Track","9.509","25.569","23.703","10.672","0.406","7.645","4.305","6.442","168.215"
"54","PC","Colin Braun","13","1:12.778","18:19.906","Green","Track","2.829","18.600","22.441","11.071","0.421","7.135","4.059","6.222","162.222"
"60","P","John Pew","14","1:14.039","18:24.605","Green","Track","2.891","19.208","23.015","10.869","0.413","7.435","4.017","6.191","165.364"
"9","GTD","Lawson Aschenbach","11","1:18.870","18:31.611","Green","Track","3.126","20.446","24.195","11.881","0.441","7.754","4.328","6.699","154.865"
"911","GTLM","Patrick Pilet","12","1:17.950","18:33.210","Green","Track","3.069","19.976","23.650","11.764","0.441","8.148","4.300","6.602","154.865"
"22","GTD","Leh Keen","10","1:20.605","18:37.504","Green","Track","3.064","20.686","25.108","11.778","0.441","8.466","4.303","6.759","154.865"
"62","GTLM","Giancarlo Fisichella","9","1:19.438","18:47.448","Green","Track","3.217","20.914","24.274","11.743","0.439","7.895","4.302","6.654","155.571"
"96","GTD","Bret Curtis","13","1:20.118","19:01.287","Green","Track","3.149","21.002","24.176","11.677","0.436","8.088","4.625","6.965","156.641"
"0","P","Sean Rayhall","9","3:32.515","19:09.757","Green","Pit","2.860","19.268","22.631","10.658","0.402","7.738","6.946","142.012","169.889"
"44","GTD","John Potter","8","3:35.516","19:11.086","Green","Track","119.681","31.892","28.375","12.030","0.449","10.149","5.373","7.567","152.106"
"4","GTLM","Tommy Milner","12","4:24.421","19:11.363","Green","Track","185.833","23.335","24.061","11.713","0.436","8.063","4.276","6.704","156.641"
"38","PC","Kyle Marcelli","11","1:14.419","19:11.437","Green","Track","2.922","19.143","22.685","11.127","0.420","7.353","4.238","6.531","162.608"
"8","PC","Renger van der Zande","12","1:14.268","19:11.739","Green","Track","2.877","19.036","22.753","10.943","0.411","7.526","4.210","6.512","166.169"
"48","GTD","Bryan Sellers","8","1:24.028","19:14.088","Green","Track","3.184","21.188","26.103","13.900","0.460","8.104","4.335","6.754","148.468"
"66","GTLM","Dirk Mueller","7","1:16.722","19:17.621","Green","Track","3.058","19.991","23.413","11.657","0.435","7.508","4.154","6.506","157.001"
"85","PC","Misha Goikhberg","12","4:43.138","19:23.787","Green","Pit","2.825","20.540","24.859","11.139","0.418","8.730","7.985","206.642","163.386"
"55","P","Jonathan Bomarito","13","1:12.695","19:27.233","Green","Track","2.905","19.082","22.235","10.725","0.409","7.351","3.954","6.034","166.982"
"70","P","Tom Long","13","1:15.728","19:34.033","Green","Track","3.035","20.506","23.129","10.669","0.406","7.442","4.186","6.355","168.215"
"54","PC","Colin Braun","14","1:14.915","19:34.821","Green","Track","2.921","19.243","23.346","11.101","0.421","7.376","4.191","6.316","162.222"
"27","GTD","Cedric Sbirrazzuoli","11","1:34.931","19:40.852","Green","Track","9.931","25.625","26.067","11.754","0.435","8.578","4.846","7.695","157.001"
"60","P","John Pew","15","1:16.280","19:40.885","Green","Track","2.871","19.066","22.805","10.804","0.408","8.229","4.903","7.194","167.391"
"23","GTD","Alex Riberas","12","1:28.729","19:45.418","Green","Pit","3.154","20.721","24.303","11.837","0.443","8.062","6.661","13.548","154.166"
"33","GTD","Jeroen Bleekemolen","10","3:16.022","19:49.029","Green","Pit","3.027","20.767","24.609","11.569","0.432","8.122","6.495","121.001","158.091"
"90","P","Marc Goossens","9","4:21.177","19:49.176","Green","Track","186.449","22.918","23.385","10.812","0.408","7.006","3.965","6.234","167.391"
"9","GTD","Lawson Aschenbach","12","1:20.885","19:52.496","Green","Track","3.232","21.319","24.743","11.878","0.441","7.958","4.410","6.904","154.865"
"911","GTLM","Patrick Pilet","13","1:19.601","19:52.811","Green","Track","3.195","20.578","24.626","11.766","0.440","7.762","4.196","7.038","155.217"
"62","GTLM","Giancarlo Fisichella","10","1:18.823","20:06.271","Green","Track","3.186","20.790","23.906","11.712","0.439","7.784","4.212","6.794","155.571"
"22","GTD","Leh Keen","11","1:29.246","20:06.750","Green","Pit","3.155","20.875","24.330","11.841","0.441","8.148","6.625","13.831","154.865"
"5","P","Christian Fittipaldi","13","4:56.234","20:11.407","Green","Track","217.671","24.531","23.510","10.896","0.413","7.788","4.369","7.056","165.364"
"52","PC","Robert Alon","14","2:24.841","20:15.572","Green","Pit","3.133","21.017","23.650","11.155","0.473","9.089","7.418","68.906","144.388"
"912","GTLM","Frederic Makowiecki","14","2:56.845","20:25.304","Green","Pit","3.101","21.196","24.272","11.741","0.439","8.483","7.947","99.666","155.571"
"38","PC","Kyle Marcelli","12","1:15.407","20:26.844","Green","Track","2.930","19.141","22.535","11.997","0.469","7.699","4.312","6.324","145.619"
"4","GTLM","Tommy Milner","13","1:21.542","20:32.905","Green","Track","4.086","23.177","23.626","11.701","0.438","7.806","4.109","6.599","155.926"
"48","GTD","Bryan Sellers","9","1:21.110","20:35.198","Green","Track","3.261","22.609","24.263","11.683","0.433","7.831","4.273","6.757","157.726"
"8","PC","Renger van der Zande","13","1:24.697","20:36.436","Green","Pit","3.115","19.157","22.626","10.999","0.419","7.748","7.145","13.488","162.996"
"0","P","Sean Rayhall","10","1:26.973","20:36.730","Green","Track","9.828","24.295","23.919","10.785","0.407","7.290","4.129","6.320","167.802"
"66","GTLM","Dirk Mueller","8","1:20.464","20:38.085","Green","Track","3.450","22.369","24.205","11.658","0.432","7.694","4.091","6.565","158.091"
"55","P","Jonathan Bomarito","14","1:11.584","20:38.817","Green","Track","2.831","18.640","22.142","10.608","0.404","7.010","3.825","6.124","169.048"
"97","GTD","Michael Marsal","12","4:40.546","20:40.708","Green","Pit","3.321","21.160","25.512","11.769","0.456","9.703","7.956","200.669","149.771"
"10","P","Jordan Taylor","11","2:34.786","20:43.386","Green","Track","80.861","22.197","22.446","10.747","0.405","7.367","4.375","6.388","168.631"
"16","GTD","Spencer Pumpelly","13","2:57.225","20:43.996","Green","Pit","3.133","20.651","24.176","11.802","0.434","7.947","6.892","102.190","157.363"
"44","GTD","John Potter","9","1:33.474","20:44.560","Green","Track","4.278","27.784","27.311","11.873","0.443","9.480","5.094","7.211","154.166"
"70","P","Tom Long","14","1:13.921","20:47.954","Green","Track","2.961","19.693","22.718","10.640","0.405","7.256","4.041","6.207","168.631"
"54","PC","Colin Braun","15","1:13.989","20:48.810","Green","Track","2.951","19.219","22.810","11.062","0.421","7.113","4.132","6.281","162.222"
"85","PC","Misha Goikhberg","13","1:31.444","20:55.231","Green","Track","9.807","26.997","24.453","11.204","0.423","7.955","4.231","6.374","161.455"
"90","P","Marc Goossens","10","1:12.786","21:01.962","Green","Track","2.807","18.547","23.114","10.804","0.408","6.915","3.919","6.272","167.391"
"27","GTD","Cedric Sbirrazzuoli","12","1:25.239","21:06.091","Green","Track","3.532","23.844","26.041","11.827","0.436","8.233","4.347","6.979","156.641"
"911","GTLM","Patrick Pilet","14","1:19.069","21:11.880","Green","Track","3.257","20.887","23.627","11.782","0.440","8.036","4.482","6.558","155.217"
"20","PC","Matthew McMurry","11","7:40.523","21:21.349","Green","Pit","2.870","19.134","22.988","11.059","0.415","8.023","7.499","388.535","164.567"
"33","GTD","Jeroen Bleekemolen","11","1:34.253","21:23.282","Green","Track","9.768","28.043","24.824","11.694","0.438","8.328","4.383","6.775","155.926"
"88","PC","Mark Kvamme","12","4:09.352","21:23.846","Green","Track","162.702","29.407","26.249","11.266","0.440","8.264","4.242","6.782","155.217"
"62","GTLM","Giancarlo Fisichella","11","1:18.205","21:24.476","Green","Track","3.222","20.297","23.907","11.713","0.437","7.842","4.234","6.553","156.283"
"6","GTD","Robin Liddell","11","6:06.410","21:30.285","Green","Pit","3.095","21.110","24.747","11.816","0.438","8.560","6.744","289.900","155.926"
"5","P","Christian Fittipaldi","14","1:27.271","21:38.678","Green","Pit","3.167","20.711","22.791","10.896","0.410","7.822","7.995","13.479","166.574"
"96","GTD","Bret Curtis","14","2:41.258","21:42.545","Green","Pit","3.474","23.794","25.751","11.759","0.443","8.972","8.831","78.234","154.166"
"4","GTLM","Tommy Milner","14","1:17.396","21:50.301","Green","Track","3.175","20.128","23.555","11.687","0.438","7.830","4.020","6.563","155.926"
"0","P","Sean Rayhall","11","1:14.335","21:51.065","Green","Track","2.938","19.799","22.865","10.683","0.410","7.293","4.046","6.301","166.574"
"48","GTD","Bryan Sellers","10","1:19.138","21:54.336","Green","Track","3.156","20.867","24.424","11.596","0.429","7.755","4.204","6.707","159.197"
"10","P","Jordan Taylor","12","1:13.315","21:56.701","Green","Track","2.832","18.720","23.367","10.710","0.405","7.212","3.914","6.155","168.631"
"912","GTLM","Earl Bamber","15","1:35.213","22:00.517","Green","Track","9.659","28.005","25.442","11.862","0.442","8.256","4.650","6.897","154.515"
"70","P","Tom Long","15","1:13.955","22:01.909","Green","Track","2.863","19.868","22.572","10.581","0.403","7.234","4.167","6.267","169.468"
"63","GTD","Christina Nielsen","14","4:02.646","22:09.697","Green","Pit","136.138","34.534","28.892","12.012","0.454","9.190","7.996","13.430","150.431"
"44","GTD","John Potter","10","1:26.603","22:11.163","Green","Track","3.491","23.943","25.906","11.839","0.442","9.227","4.663","7.092","154.515"
"66","GTLM","Dirk Mueller","9","1:33.113","22:11.198","Green","Pit","3.354","23.295","24.796","11.626","0.435","7.997","7.895","13.715","157.001"
"97","GTD","Michael Marsal","13","1:33.271","22:13.979","Green","Track","9.542","26.154","25.380","11.701","0.436","8.627","4.400","7.031","156.641"
"85","PC","Misha Goikhberg","14","1:18.873","22:14.104","Green","Track","3.084","21.311","23.680","11.118","0.418","7.942","4.424","6.896","163.386"
"90","P","Marc Goossens","11","1:12.583","22:14.545","Green","Track","2.805","18.421","22.943","10.750","0.404","7.057","3.928","6.275","169.048"
"16","GTD","Corey Lewis","14","1:33.678","22:17.674","Green","Track","9.690","27.611","24.933","11.696","0.431","8.140","4.434","6.743","158.458"
"27","GTD","Cedric Sbirrazzuoli","13","1:21.368","22:27.459","Green","Track","3.239","22.047","24.664","11.716","0.435","8.056","4.297","6.914","157.001"
"911","GTLM","Patrick Pilet","15","1:21.252","22:33.132","Green","Track","3.054","23.408","24.134","11.788","0.442","7.703","4.178","6.545","154.515"
"22","GTD","Leh Keen","12","2:30.151","22:36.901","Green","Track","70.033","24.375","24.098","11.783","0.441","8.180","4.337","6.904","154.865"
"33","GTD","Jeroen Bleekemolen","12","1:18.691","22:41.973","Green","Track","3.070","20.832","23.834","11.642","0.436","7.891","4.285","6.701","156.641"
"62","GTLM","Giancarlo Fisichella","12","1:17.803","22:42.279","Green","Track","3.096","20.578","23.648","11.637","0.435","7.727","4.138","6.544","157.001"
"88","PC","Mark Kvamme","13","1:20.597","22:44.443","Green","Track","3.201","22.337","24.086","11.169","0.422","8.137","4.486","6.759","161.838"
"20","PC","Matthew McMurry","12","1:30.942","22:52.291","Green","Track","9.674","26.907","24.437","11.116","0.420","7.637","4.167","6.584","162.608"
"31","P","Dane Cameron","10","4:52.845","23:00.842","Green","Track","207.802","27.435","25.530","10.910","0.427","8.973","4.710","7.058","159.943"
"6","GTD","Robin Liddell","12","1:32.949","23:03.234","Green","Track","9.590","26.385","24.778","11.905","0.443","8.390","4.597","6.861","154.166"
"4","GTLM","Tommy Milner","15","1:16.870","23:07.171","Green","Track","3.058","19.716","23.401","11.635","0.435","7.838","4.157","6.630","157.001"
"10","P","Jordan Taylor","13","1:13.212","23:09.913","Green","Track","2.777","18.991","22.764","10.733","0.404","7.215","3.969","6.359","169.048"
"48","GTD","Bryan Sellers","11","1:19.507","23:13.843","Green","Track","3.114","20.805","24.455","11.621","0.431","8.011","4.281","6.789","158.458"
"96","GTD","Jens Klingmann","15","1:33.383","23:15.928","Green","Track","9.555","25.626","26.599","11.654","0.434","8.034","4.271","7.210","157.363"
"70","P","Tom Long","16","1:14.894","23:16.803","Green","Track","2.899","20.145","22.539","10.567","0.402","7.631","4.307","6.404","169.889"
"912","GTLM","Earl Bamber","16","1:20.395","23:20.912","Green","Track","3.168","21.597","24.246","11.811","0.442","8.130","4.204","6.797","154.515"
"23","GTD","Alex Riberas","13","3:46.995","23:32.413","Green","Track","143.246","24.690","24.659","12.489","0.806","9.651","4.609","6.845","84.734"
"85","PC","Misha Goikhberg","15","1:20.962","23:35.066","Green","Track","3.165","21.792","24.456","11.151","0.422","8.178","4.875","6.923","161.838"
"97","GTD","Michael Marsal","14","1:24.526","23:38.505","Green","Track","3.608","22.365","25.057","11.617","0.442","9.567","4.625","7.245","154.515"
"16","GTD","Corey Lewis","15","1:21.792","23:39.466","Green","Track","3.295","21.510","24.444","11.569","0.429","8.808","4.832","6.905","159.197"
"90","P","Marc Goossens","12","1:25.744","23:40.289","Green","Pit","3.278","20.605","22.370","10.740","0.405","7.575","7.018","13.753","168.631"
"44","GTD","John Potter","11","1:29.995","23:41.158","Green","Track","3.428","23.369","26.564","11.825","0.441","10.716","5.937","7.715","154.865"
"22","GTD","Leh Keen","13","1:31.287","24:08.188","Green","Pit","3.204","21.216","24.427","11.855","0.441","9.165","7.086","13.893","154.865"
"31","P","Dane Cameron","11","1:22.027","24:22.869","Green","Track","3.427","22.329","23.735","10.788","0.417","8.873","4.893","7.565","163.778"
"88","PC","Mark Kvamme","14","1:39.356","24:23.799","Green","Pit","3.451","22.273","24.509","11.390","0.503","9.767","9.179","18.284","135.776"
"6","GTD","Robin Liddell","13","1:23.384","24:26.618","Green","Track","3.168","21.370","24.236","11.798","0.439","8.917","5.268","8.188","155.571"
"67","GTLM","Richard Westbrook","9","8:40.367","24:32.359","Green","Pit","424.782","28.219","25.163","11.650","0.442","9.436","7.257","13.418","154.515"
"10","P","Jordan Taylor","14","1:24.387","24:34.300","Green","Pit","2.845","18.814","23.089","10.772","0.405","7.962","7.078","13.422","168.631"
"63","GTD","Christina Nielsen","15","2:26.515","24:36.212","Green","Track","53.487","30.197","26.857","11.822","0.443","9.407","5.695","8.607","154.166"
"4","GTLM","Tommy Milner","16","1:29.160","24:36.331","Green","Pit","3.158","20.514","23.498","11.618","0.435","8.625","7.908","13.404","157.001"
"96","GTD","Jens Klingmann","16","1:22.796","24:38.724","Green","Track","3.291","21.710","24.004","11.560","0.431","8.753","4.992","8.055","158.458"
"100","GTLM","Lucas Luhr","12","8:29.122","24:41.261","Green","Pit","408.817","27.624","24.792","13.428","0.487","9.667","9.351","14.956","140.237"
"9","GTD","Lawson Aschenbach","13","5:04.215","24:56.711","Green","Pit","3.272","22.233","24.683","11.874","0.441","7.945","7.498","226.269","154.865"
"8","PC","Alex Popow","14","4:26.531","25:02.967","Green","Track","175.440","27.851","25.521","11.294","0.541","11.243","5.804","8.837","126.239"
"23","GTD","Alex Riberas","14","1:32.686","25:05.099","Green","Pit","3.260","21.456","24.434","11.787","0.441","9.704","8.035","13.569","154.865"
"44","GTD","John Potter","12","1:31.859","25:13.017","Green","Track","3.843","24.912","25.692","12.112","0.553","10.856","5.560","8.331","123.500"
"3","GTLM","Jan Magnussen","14","7:54.981","25:30.618","Green","Pit","376.943","27.961","25.181","11.697","0.475","9.999","8.556","14.169","143.780"
"31","P","Dane Cameron","12","1:39.727","26:02.596","Green","Pit","4.197","26.529","25.300","11.234","0.502","10.146","8.294","13.525","136.047"
"63","GTD","Christina Nielsen","16","1:45.103","26:21.315","Green","Pit","4.096","28.427","26.404","11.991","0.518","11.431","8.584","13.652","131.845"
"8","PC","Alex Popow","15","1:45.174","26:48.141","Green","Pit","4.944","26.581","24.599","11.763","0.647","13.339","9.117","14.184","105.557"
"22","GTD","Leh Keen","14","2:48.279","26:56.467","Green","Track","79.600","27.653","24.289","11.797","0.454","10.524","5.506","8.456","150.431"
"44","GTD","John Potter","13","1:47.238","27:00.255","Green","Pit","4.274","27.926","26.744","11.952","0.513","12.115","9.511","14.203","133.130"
"22","GTD","Leh Keen","15","1:40.208","28:36.675","Green","Pit","4.173","24.236","24.156","12.720","0.576","11.774","8.554","14.019","118.568"
"27","GTD","Cedric Sbirrazzuoli","14","6:45.449","29:12.908","Green","Pit","3.197","21.449","24.344","11.673","0.433","11.400","6.983","325.970","157.726"
"27","GTD","Fabio Babini","15","1:50.225","31:03.133","Green","Track","10.882","33.328","28.801","12.074","0.469","10.488","5.784","8.399","145.619"
"27","GTD","Fabio Babini","16","1:36.103","32:39.236","Green","Track","3.747","26.634","27.236","12.011","0.448","12.044","5.711","8.272","152.445"
"23","GTD","Alex Riberas","15","8:00.237","33:05.336","Green","Track","372.013","40.439","30.918","12.559","0.502","9.963","5.515","8.328","136.047"
"100","GTLM","Lucas Luhr","13","9:12.582","33:53.843","Green","Track","463.526","27.805","26.367","11.910","0.459","9.446","5.291","7.778","148.792"
"27","GTD","Fabio Babini","17","1:33.809","34:13.045","Green","Track","3.864","25.911","27.177","11.982","0.446","10.563","5.663","8.203","153.129"
"66","GTLM","Dirk Mueller","10","12:03.047","34:14.245","Green","Pit","605.885","33.206","36.741","13.506","0.562","10.550","8.510","14.087","121.522"
"23","GTD","Alex Riberas","16","1:33.429","34:38.765","Green","Track","3.991","26.367","27.659","12.045","0.453","9.590","5.317","8.007","150.763"
"100","GTLM","Lucas Luhr","14","1:27.343","35:21.186","Green","Track","3.533","23.675","25.907","11.877","0.444","9.165","5.010","7.732","153.819"
"27","GTD","Fabio Babini","18","1:32.411","35:45.456","Green","Track","3.712","25.781","26.971","11.970","0.444","9.978","5.170","8.385","153.819"
"9","GTD","Lawson Aschenbach","14","11:03.451","36:00.162","Green","Pit","9.688","32.566","25.783","12.019","0.527","11.470","9.191","562.207","129.593"
"23","GTD","Alex Riberas","17","1:39.161","36:17.926","Green","Pit","3.610","24.659","26.785","11.970","0.449","9.797","8.152","13.739","152.106"
"5","P","Christian Fittipaldi","15","14:52.798","36:31.476","Green","Track","802.338","31.006","26.253","11.183","0.421","8.858","5.122","7.617","162.222"
"100","GTLM","Lucas Luhr","15","1:26.243","36:47.429","Green","Track","3.463","23.040","25.523","11.821","0.442","9.157","4.945","7.852","154.515"
"27","GTD","Fabio Babini","19","1:31.885","37:17.341","Green","Track","3.802","25.313","26.746","11.934","0.448","9.956","5.427","8.259","152.445"
"9","GTD","Matt Bell","15","1:40.903","37:41.065","Green","Track","9.747","28.768","26.532","12.104","0.450","9.753","5.367","8.182","151.768"
"5","P","Christian Fittipaldi","16","1:31.287","38:02.763","Green","Pit","3.330","22.529","24.319","11.040","0.419","8.351","7.758","13.541","162.996"
"100","GTLM","Lucas Luhr","16","1:40.938","38:28.367","Green","Pit","3.690","25.082","27.128","12.071","0.475","9.490","8.029","14.973","143.780"
"9","GTD","Matt Bell","16","1:30.146","39:11.211","Green","Track","3.856","24.918","25.787","12.017","0.446","9.721","5.300","8.101","153.129"
"6","GTD","Robin Liddell","14","14:45.593","39:12.211","Green","Pit","3.896","24.876","25.010","11.865","0.478","10.414","8.592","800.462","142.878"
"9","GTD","Matt Bell","17","1:29.429","40:40.640","Green","Track","3.791","24.565","25.579","11.998","0.445","9.665","5.344","8.042","153.473"
"6","GTD","Robin Liddell","15","1:43.703","40:55.914","Green","Track","9.765","31.180","26.786","12.138","0.452","10.095","5.334","7.953","151.096"
"0","P","Sean Rayhall","12","19:14.382","41:05.447","Green","Pit","2.838","19.781","23.340","10.710","0.405","7.634","6.585","1083.089","168.631"
"9","GTD","Matt Bell","18","1:29.519","42:10.159","Green","Track","3.789","24.266","25.781","11.996","0.444","9.690","5.374","8.179","153.819"
"0","P","Sean Rayhall","13","1:38.592","42:44.039","Green","Track","10.387","30.308","24.666","10.705","0.425","9.215","5.215","7.671","160.695"
"9","GTD","Matt Bell","19","1:29.105","43:39.264","Green","Track","3.744","24.258","25.656","11.950","0.443","9.665","5.303","8.086","154.166"
"6","GTD","Robin Liddell","16","2:59.359","43:55.273","Green","Pit","3.664","24.318","26.238","12.039","0.449","9.750","7.999","94.902","152.106"
"0","P","Sean Rayhall","14","1:23.404","44:07.443","Green","Track","3.393","22.244","24.176","10.677","0.413","9.511","5.267","7.723","165.364"
"9","GTD","Matt Bell","20","1:28.967","45:08.231","Green","Track","3.674","23.965","25.691","11.966","0.443","9.864","5.293","8.071","154.166"
"6","GTD","Andrew Davis","17","1:44.028","45:39.301","Green","Track","9.710","32.008","27.508","12.040","0.447","9.395","5.163","7.757","152.786"
"0","P","Sean Rayhall","15","2:23.973","46:31.416","Green","Pit","3.562","23.721","25.128","10.716","0.447","9.548","8.490","62.361","152.786"
"9","GTD","Matt Bell","21","1:29.312","46:37.543","Green","Track","3.733","23.946","26.040","11.984","0.443","9.880","5.369","7.917","154.166"
"6","GTD","Andrew Davis","18","1:29.305","47:08.606","Green","Track","3.648","24.460","26.634","11.996","0.444","9.196","5.281","7.646","153.819"
"0","P","Sean Rayhall","16","1:35.312","48:06.728","Green","Track","9.876","28.706","23.410","10.516","0.447","9.491","5.341","7.525","152.786"
"0","P","Sean Rayhall","17","1:21.488","49:28.216","Green","Track","3.248","20.570","23.846","10.510","0.407","9.460","5.384","8.063","167.802"
"31","P","Dane Cameron","13","23:30.347","49:32.943","Green","Track","1310.584","32.957","30.175","13.268","0.520","9.660","5.317","7.866","131.337"
"27","GTD","Fabio Babini","20","12:37.622","49:54.963","Green","Pit","3.762","25.468","26.683","11.946","0.452","10.151","7.797","671.363","151.096"
"44","GTD","John Potter","14","23:11.718","50:11.973","Green","Track","1290.531","34.847","28.107","12.144","0.545","11.548","5.655","8.341","125.313"
"97","GTD","Michael Marsal","15","26:50.360","50:28.865","Green","Pit","3.976","24.462","25.235","11.705","0.473","10.983","9.437","1524.089","144.388"
"10","P","Ricky Taylor","15","26:08.071","50:42.371","Green","Track","1476.223","29.878","27.393","11.279","0.531","10.016","5.070","7.681","128.617"
"0","P","Sean Rayhall","18","1:19.119","50:47.335","Green","Track","3.328","20.276","22.574","10.451","0.404","9.076","5.407","7.603","169.048"
"31","P","Dane Cameron","14","1:22.864","50:55.807","Green","Track","3.918","23.852","23.757","10.842","0.412","8.336","4.760","6.987","165.766"
"88","PC","Richard Bradley","15","26:51.260","51:15.059","Green","Track","1515.412","33.281","26.204","14.506","0.640","9.071","4.777","7.369","106.712"
"44","GTD","John Potter","15","1:30.777","51:42.750","Green","Track","3.762","25.509","26.401","11.873","0.453","9.724","5.227","7.828","150.763"
"6","GTD","Andrew Davis","19","4:36.833","51:45.439","Green","Pit","3.578","23.754","26.554","12.053","0.446","9.201","8.106","193.141","153.129"
"22","GTD","Leh Keen","16","23:20.315","51:56.990","Green","Pit","1292.297","33.143","30.749","12.072","0.494","10.117","7.240","14.203","138.250"
"10","P","Ricky Taylor","16","1:24.888","52:07.259","Green","Track","3.458","22.360","26.128","11.135","0.407","8.899","5.033","7.468","167.802"
"0","P","Sean Rayhall","19","1:20.180","52:07.515","Green","Track","3.243","20.553","23.144","10.470","0.426","9.218","5.046","8.080","160.318"
"31","P","Dane Cameron","15","1:17.224","52:13.031","Green","Track","3.419","20.683","23.015","10.811","0.409","7.928","4.438","6.521","166.982"
"97","GTD","Michael Marsal","16","1:51.869","52:20.734","Green","Track","10.303","34.984","29.321","12.734","0.505","10.550","5.354","8.118","135.239"
"90","P","Marc Goossens","13","28:41.542","52:21.831","Green","Track","1632.339","31.553","25.889","10.910","0.434","8.566","4.757","7.094","157.363"
"96","GTD","Jens Klingmann","17","27:46.386","52:25.110","Green","Pit","4.045","25.245","24.379","11.723","0.471","10.341","8.847","1581.335","145.001"
"88","PC","Richard Bradley","16","1:20.145","52:35.204","Green","Track","3.374","22.111","23.833","11.112","0.421","7.903","4.511","6.880","162.222"
"33","GTD","Jeroen Bleekemolen","13","30:23.648","53:05.621","Green","Pit","3.081","21.955","24.441","11.589","0.433","9.120","8.475","1744.554","157.726"
"66","GTLM","Joey Hand","11","18:54.982","53:09.227","Green","Track","1046.478","28.478","25.601","11.755","0.524","9.568","5.066","7.512","130.335"
"44","GTD","John Potter","16","1:28.260","53:11.010","Green","Track","3.575","23.795","26.141","11.848","0.449","9.800","5.188","7.464","152.106"
"5","P","Joao Barbosa","17","15:09.516","53:12.279","Green","Track","820.839","29.826","25.652","10.906","0.450","9.475","5.023","7.345","151.768"
"6","GTD","Andrew Davis","20","1:37.661","53:23.100","Green","Track","9.683","27.519","26.199","12.057","0.447","9.064","5.176","7.516","152.786"
"912","GTLM","Earl Bamber","17","30:04.293","53:25.205","Green","Pit","3.119","20.354","23.718","11.744","0.439","8.910","8.316","1727.693","155.571"
"10","P","Ricky Taylor","17","1:19.135","53:26.394","Green","Track","3.068","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"31","P","Dane Cameron","16","1:14.004","53:27.035","Green","Track","3.034","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"90","P","Marc Goossens","14","1:18.308","53:40.139","Green","Track","3.473","21.731","23.259","10.798","0.407","7.733","4.278","6.629","167.802"
"70","P","Tom Long","17","30:30.990","53:47.793","Green","Pit","3.080","20.292","23.299","10.552","0.405","8.707","7.884","1756.771","168.631"
"97","GTD","Michael Marsal","17","1:32.533","53:53.267","Green","Track","4.028","25.960","27.861","11.943","0.454","9.754","5.085","7.448","150.431"
"88","PC","Richard Bradley","17","1:19.022","53:54.226","Green","Track","3.184","22.598","23.438","11.035","0.417","7.591","4.308","6.451","163.778"
"96","GTD","Jens Klingmann","18","1:32.604","53:57.714","Green","Track","9.587","26.958","24.083","11.598","0.434","8.184","4.496","7.264","157.363"
"8","PC","Alex Popow","16","27:14.268","54:02.409","Green","Track","1542.080","32.149","25.254","11.323","0.534","10.314","5.260","7.354","127.894"
"48","GTD","Bryan Sellers","12","30:49.957","54:03.800","Green","Pit","3.337","21.740","24.619","11.634","0.430","9.038","8.514","1770.645","158.827"
"67","GTLM","Ryan Briscoe","10","29:42.913","54:15.272","Green","Track","1691.517","31.898","25.760","11.782","0.481","9.115","4.952","7.408","141.986"
"63","GTD","Christina Nielsen","17","27:57.455","54:18.770","Green","Track","1580.722","34.425","27.643","11.929","0.459","9.501","5.175","7.601","148.792"
"22","GTD","Leh Keen","17","2:33.473","54:30.463","Green","Track","70.964","25.247","24.412","11.747","0.440","8.402","4.612","7.649","155.217"
"66","GTLM","Joey Hand","12","1:22.743","54:31.970","Green","Track","3.627","22.166","24.340","11.569","0.445","8.845","4.671","7.080","153.473"
"5","P","Joao Barbosa","18","1:20.214","54:32.493","Green","Track","3.471","22.205","23.363","10.784","0.434","8.638","4.588","6.731","157.363"
"60","P","John Pew","16","34:55.804","54:36.689","Green","Pit","3.205","24.769","28.695","12.499","0.559","9.955","8.130","2007.992","122.174"
"44","GTD","John Potter","17","1:25.771","54:36.781","Green","Track","3.446","22.950","25.783","11.790","0.448","9.492","4.822","7.040","152.445"
"31","P","Dane Cameron","17","1:13.028","54:40.063","Green","Track","3.034","19.170","22.134","10.722","0.400","7.247","4.154","6.167","170.739"
"33","GTD","Jeroen Bleekemolen","14","1:37.492","54:43.113","Green","Track","10.387","28.762","25.743","11.765","0.438","8.730","4.611","7.056","155.926"
"10","P","Ricky Taylor","18","1:18.461","54:44.855","Green","Track","3.068","21.202","24.104","10.747","0.407","8.164","4.238","6.531","167.802"
"100","GTLM","John Edwards","17","16:19.394","54:47.761","Green","Track","891.639","28.319","26.254","11.660","0.436","8.920","4.801","7.365","156.641"
"6","GTD","Andrew Davis","21","1:27.971","54:51.071","Green","Track","3.515","23.853","26.738","11.907","0.440","8.850","5.150","7.518","155.217"
