"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"45","GTD","Tracy Krohn","9","2:24.171","31:37.139","Green","Track","16.049","33.560","28.596","9.294","6.895","6.693","16.145","9.090","7.758","6.181","0.537","3.373","152.362"
"540","GTD","Andy Pilgrim","3","2:25.622","31:37.939","Green","Track","17.041","34.476","28.626","8.856","6.777","6.921","15.621","8.844","7.757","6.466","0.578","3.659","141.554"
"96","GTD","Bret Curtis","6","2:50.201","31:52.722","Green","Pit","17.023","36.946","30.214","9.486","7.269","7.374","18.798","9.339","7.976","12.211","0.000","0.000","0.000"
"6","GTD","Robin Liddell","8","2:24.639","31:55.950","Green","Track","16.685","34.173","29.926","9.140","6.849","7.181","16.209","8.344","6.830","5.581","0.505","3.216","162.016"
"85","PC","Chris Miller","8","2:55.670","32:29.945","Green","Track","34.970","38.204","30.453","9.897","7.721","8.714","18.293","9.372","7.422","6.315","0.546","3.763","149.850"
"38","PC","Jim Norman","7","3:01.321","32:43.916","Green","Track","37.499","41.766","31.684","9.779","7.953","7.817","18.054","8.615","7.483","6.407","0.575","3.689","142.292"
"93","GTD","Gar Robinson","6","2:34.057","33:01.872","Green","Track","17.254","36.809","30.986","9.986","7.453","7.868","15.844","9.212","7.785","6.522","0.583","3.755","140.340"
"26","PC","Don Yount","6","6:32.440","33:03.206","Green","Track","242.760","42.749","30.378","10.635","8.590","9.506","16.744","10.068","8.642","7.384","0.671","4.313","121.935"
"88","PC","Sean Johnston","6","2:33.117","33:14.002","Green","Track","17.567","35.688","28.646","10.140","8.263","7.992","16.429","9.242","8.040","6.532","0.596","3.982","137.279"
"33","GTD","Marc Miller","6","2:47.118","33:23.520","Green","Pit","16.490","33.328","29.664","9.090","6.995","7.702","16.323","8.463","7.469","14.684","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","9","3:44.628","33:33.306","Green","Pit","18.129","36.923","30.839","10.691","8.455","8.668","18.726","9.630","8.311","16.204","0.000","0.000","0.000"
"9","GTD","Kenny Habul","8","4:22.221","33:34.168","Green","Track","124.714","37.923","29.908","9.655","7.794","7.444","18.112","8.547","7.823","6.192","0.547","3.562","149.576"
"50","P","Jim Pace","7","2:22.434","33:44.378","Green","Track","16.046","32.453","28.131","8.758","6.886","7.342","16.242","8.969","7.379","6.008","0.531","3.689","154.083"
"007","GTD","Lars Viljoen","7","2:22.239","33:51.325","Green","Track","15.619","33.855","29.077","9.035","6.983","7.643","15.561","8.156","6.714","5.692","0.522","3.382","156.740"
"45","GTD","Tracy Krohn","10","2:20.151","33:57.290","Green","Track","15.847","33.188","28.342","8.994","6.826","6.591","15.404","8.679","6.918","5.621","0.508","3.233","161.059"
"540","GTD","Andy Pilgrim","4","2:20.457","33:58.396","Green","Track","15.682","33.098","28.688","8.802","6.767","7.054","14.943","8.246","6.913","5.949","0.589","3.726","138.910"
"11","GTD","Richard Antinucci","5","2:46.616","33:59.503","Green","Track","18.268","37.882","33.851","10.574","8.111","9.499","18.058","9.498","7.984","7.366","0.769","4.756","106.396"
"72","GTLM","Gianmaria Bruni","1","5:03.080","34:05.787","Green","Pit","130.685","40.314","31.985","11.744","9.137","10.276","20.498","10.574","8.800","14.707","0.000","0.000","0.000"
"6","GTD","Robin Liddell","9","2:18.793","34:14.743","Green","Track","15.753","32.381","28.401","8.900","6.795","6.949","15.348","8.221","6.773","5.561","0.503","3.208","162.660"
"85","PC","Chris Miller","9","2:29.669","34:59.614","Green","Track","17.653","34.442","29.051","10.260","7.875","8.564","17.328","8.305","6.689","5.595","0.508","3.399","161.059"
"22","GTD","Cooper MacNeil","1","4:38.013","35:05.169","Green","Track","127.407","39.538","32.504","11.290","9.216","8.791","19.318","9.772","8.531","6.910","0.614","4.122","133.254"
"20","PC","Brendan Gaughan","7","4:56.666","35:06.704","Green","Track","126.852","39.208","49.941","12.709","10.189","10.632","17.833","9.080","8.215","7.278","0.640","4.089","127.841"
"38","PC","Jim Norman","8","2:35.752","35:19.668","Green","Track","17.755","36.597","30.356","9.647","7.890","8.268","17.727","8.642","7.640","6.516","0.607","4.107","134.791"
"51","GTD","Mann/Giammaria/Cressoni/Cioci ","4","6:20.833","35:19.834","Green","Track","213.282","44.558","33.713","12.545","9.769","10.960","20.014","10.912","9.711","8.943","0.941","5.485","86.948"
"93","GTD","Gar Robinson","7","2:31.350","35:33.222","Green","Track","16.923","35.480","29.906","9.378","7.190","7.593","16.392","9.477","8.140","6.510","0.583","3.778","140.340"
"30","GTD","Frank Stippler","8","7:05.320","35:37.760","Green","Track","281.301","37.086","28.902","9.258","7.230","7.869","17.460","12.095","10.147","8.258","0.774","4.940","105.708"
"26","PC","Don Yount","7","2:36.030","35:39.236","Green","Track","17.142","35.151","30.782","10.549","8.191","8.293","15.535","9.570","8.158","7.263","0.733","4.663","111.621"
"88","PC","Sean Johnston","7","2:28.945","35:42.947","Green","Track","17.402","33.826","29.569","9.785","7.865","7.482","16.497","8.891","7.541","5.933","0.533","3.621","153.505"
"45","GTD","Tracy Krohn","11","2:19.128","36:16.418","Green","Track","15.487","32.214","29.282","9.027","6.868","6.655","15.022","8.421","6.872","5.566","0.503","3.211","162.660"
"52","PC","Jose Gutierrez","10","2:51.902","36:25.208","Green","Track","32.823","37.264","30.485","10.350","8.403","8.603","17.759","8.978","7.342","5.908","0.533","3.454","153.505"
"50","P","Jim Pace","8","2:41.803","36:26.181","Green","Pit","16.791","32.931","28.702","9.370","7.293","7.631","16.084","8.548","7.187","10.886","0.000","0.000","0.000"
"540","GTD","Andy Pilgrim","5","2:37.081","36:35.477","Green","Pit","15.772","32.357","28.429","8.980","6.762","6.936","15.114","8.040","6.768","12.173","0.000","0.000","0.000"
"11","GTD","Richard Antinucci","6","2:39.757","36:39.260","Green","Track","16.855","36.714","31.331","10.640","8.070","7.944","16.840","10.160","8.576","7.320","0.715","4.592","114.431"
"6","GTD","Robin Liddell","10","2:36.750","36:51.493","Green","Pit","15.681","31.874","28.710","8.776","6.795","7.134","15.504","8.291","6.838","13.266","0.000","0.000","0.000"
"20","PC","Brendan Gaughan","8","2:37.793","37:44.497","Green","Track","19.161","35.448","31.271","10.007","7.841","8.203","18.381","9.057","7.773","6.374","0.570","3.707","143.541"
"22","GTD","Cooper MacNeil","2","2:40.015","37:45.184","Green","Track","18.539","36.590","30.831","9.890","8.132","7.918","19.773","9.476","8.030","6.512","0.571","3.753","143.289"
"33","GTD","Dominik Farnbacher","7","4:44.947","38:08.467","Green","Track","154.362","35.411","29.530","9.103","6.957","8.001","16.593","8.316","6.841","5.822","0.532","3.479","153.794"
"30","GTD","Frank Stippler","9","2:35.131","38:12.891","Green","Track","17.393","34.068","29.444","9.641","8.183","9.166","18.353","9.529","7.794","6.822","0.630","4.108","129.870"
"51","GTD","Peter Mann","5","3:02.714","38:22.548","Green","Track","20.583","40.769","33.161","11.733","9.918","10.212","20.211","11.292","9.928","8.715","0.884","5.308","92.555"
"007","GTD","Lars Viljoen","8","4:31.619","38:22.944","Green","Pit","15.632","32.961","28.312","8.850","6.830","6.659","16.427","8.309","6.940","12.921","0.000","0.000","0.000"
"9","GTD","Kenny Habul","10","2:27.642","38:28.778","Green","Track","164.446","33.600","28.305","9.862","7.811","7.283","15.441","9.137","8.154","6.314","0.559","3.698","146.365"
"93","GTD","Gar Robinson","8","3:04.122","38:37.344","Green","Pit","17.025","37.130","30.135","9.861","8.722","8.894","16.982","9.449","8.926","18.697","0.000","0.000","0.000"
"26","PC","Don Yount","8","3:00.467","38:39.703","Green","Pit","17.933","35.068","29.937","10.572","8.530","9.681","16.562","11.128","9.837","14.527","0.000","0.000","0.000"
"88","PC","Sean Johnston","8","2:58.087","38:41.034","Green","Pit","17.800","34.346","29.070","10.223","8.450","9.152","17.133","10.473","9.651","16.700","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","11","2:19.725","38:44.933","Green","Track","15.964","32.662","27.092","8.819","6.882","7.087","16.344","8.617","6.905","5.633","0.506","3.214","161.696"
"21","GTD","Joseph Toussaint","4","11:42.311","38:53.231","Green","Track","537.246","47.113","34.804","12.254","9.163","9.391","18.943","11.023","8.953","7.786","0.743","4.892","110.119"
"85","PC","Chris Miller","10","4:04.294","39:03.908","Green","Pit","17.146","34.064","30.613","9.086","6.917","7.104","16.977","8.815","7.470","14.803","0.000","0.000","0.000"
"11","GTD","Richard Antinucci","7","2:59.753","39:39.013","Green","Pit","17.462","36.036","31.057","10.357","8.254","8.563","17.865","10.385","9.535","16.413","0.000","0.000","0.000"
"72","GTLM","Viktor Shaytar","2","6:06.877","40:12.664","Green","Track","221.698","40.721","30.068","10.839","8.687","8.731","17.708","8.971","7.864","6.678","0.643","4.269","127.244"
"6","GTD","Lawson Aschenbach","11","3:40.933","40:32.426","Green","Track","96.261","33.207","28.799","9.028","6.862","6.974","15.420","8.229","6.793","5.597","0.506","3.257","161.696"
"30","GTD","Frank Stippler","10","2:24.210","40:37.101","Green","Track","16.413","33.685","27.729","9.014","7.314","7.824","15.677","8.562","7.230","6.545","0.585","3.632","139.860"
"44","GTD","Rene Rast","8","12:27.181","40:44.298","Green","Track","625.748","33.331","27.482","8.618","6.782","6.703","14.441","8.042","6.754","5.565","0.504","3.211","162.338"
"20","PC","Brendan Gaughan","9","3:01.009","40:45.506","Green","Pit","17.307","36.640","31.223","9.994","7.846","7.801","17.281","9.979","10.311","18.004","0.000","0.000","0.000"
"22","GTD","Cooper MacNeil","3","3:01.505","40:46.689","Green","Pit","18.238","36.093","31.095","9.950","8.266","8.004","19.322","9.704","8.874","17.816","0.000","0.000","0.000"
"9","GTD","Kenny Habul","11","2:27.765","40:56.543","Green","Track","17.232","34.832","28.034","9.644","7.784","7.396","14.869","8.858","8.407","6.371","0.563","3.775","145.325"
"007","GTD","Antonio Perez","9","2:39.170","41:02.114","Green","Track","33.279","35.438","29.072","8.740","6.744","6.835","14.615","8.046","6.691","5.574","0.534","3.602","153.218"
"52","PC","Jose Gutierrez","12","2:25.631","41:10.564","Green","Track","14.978","33.731","29.890","9.303","7.229","7.479","16.828","9.017","7.371","5.907","0.532","3.366","153.794"
"85","PC","Stephen Simpson","11","2:46.143","41:50.051","Green","Track","33.083","37.539","29.643","9.319","7.497","7.447","15.292","8.699","7.585","6.094","0.537","3.408","152.362"
"21","GTD","Joseph Toussaint","5","2:59.524","41:52.755","Green","Track","19.664","42.315","35.412","11.991","9.340","9.500","18.851","10.766","8.742","7.537","0.716","4.690","114.271"
"50","P","Byron DeFoor","9","6:06.278","42:32.459","Green","Track","221.958","39.111","30.462","9.613","8.097","9.451","18.604","9.162","8.095","6.980","0.640","4.105","127.841"
"72","GTLM","Viktor Shaytar","3","2:25.399","42:38.063","Green","Track","18.131","33.613","27.735","8.799","7.414","7.390","16.356","8.228","7.208","5.962","0.595","3.968","137.510"
"6","GTD","Lawson Aschenbach","12","2:16.476","42:48.902","Green","Track","15.417","31.798","27.451","8.624","6.757","6.799","15.139","8.356","6.811","5.589","0.504","3.231","162.338"
"44","GTD","Rene Rast","9","2:12.796","42:57.094","Green","Track","15.008","30.196","27.371","8.738","6.769","6.570","14.185","7.995","6.711","5.549","0.504","3.200","162.338"
"007","GTD","Antonio Perez","10","2:19.153","43:21.267","Green","Track","15.883","33.074","28.286","8.803","7.019","7.110","14.903","8.113","6.674","5.509","0.498","3.281","164.294"
"30","GTD","Frank Stippler","11","2:49.522","43:26.623","Green","Pit","16.024","33.897","30.883","9.987","7.947","8.754","16.849","9.957","8.568","12.568","0.000","0.000","0.000"
"93","GTD","Eric Foss","9","5:01.914","43:39.258","Green","Track","171.601","36.684","29.868","9.576","6.816","7.312","15.886","8.317","6.663","5.476","0.499","3.216","163.964"
"9","GTD","Kenny Habul","12","2:54.406","43:50.949","Green","Pit","16.802","34.242","28.780","10.410","8.189","8.279","15.434","9.825","9.928","16.730","0.000","0.000","0.000"
"26","PC","John Falb","9","5:28.244","44:07.947","Green","Track","193.546","38.555","29.780","10.019","7.695","7.433","15.986","8.735","6.908","5.759","0.517","3.311","158.256"
"85","PC","Stephen Simpson","12","2:19.275","44:09.326","Green","Track","15.239","32.778","28.238","9.007","7.011","7.267","14.914","8.474","6.895","5.681","0.512","3.259","159.801"
"21","GTD","Joseph Toussaint","6","3:08.738","45:01.493","Green","Pit","18.495","38.950","33.812","11.537","8.842","8.998","19.185","10.436","9.094","13.521","0.000","0.000","0.000"
"6","GTD","Lawson Aschenbach","13","2:17.259","45:06.161","Green","Track","15.267","32.039","27.430","8.715","6.776","6.855","15.881","8.236","6.756","5.567","0.505","3.232","162.016"
"44","GTD","Rene Rast","10","2:11.634","45:08.728","Green","Track","14.690","29.778","27.024","8.604","6.740","6.518","14.289","8.065","6.698","5.532","0.502","3.194","162.984"
"50","P","Byron DeFoor","10","2:43.200","45:15.659","Green","Track","18.419","37.149","30.257","9.491","8.319","9.776","18.351","9.817","8.679","7.675","0.737","4.530","111.015"
"11","GTD","Edoardo Piscopo","8","5:43.235","45:22.248","Green","Pit","183.244","38.797","30.631","10.758","8.278","8.192","16.897","9.816","8.646","14.084","0.000","0.000","0.000"
"93","GTD","Eric Foss","10","2:21.182","46:00.440","Green","Track","15.961","33.393","28.700","9.173","7.408","7.115","15.398","8.240","6.664","5.474","0.496","3.160","164.956"
"20","PC","Tomy Drissi","10","5:30.320","46:15.826","Green","Track","173.336","41.218","32.595","12.538","9.807","9.910","18.157","10.904","9.303","7.580","0.671","4.301","121.935"
"26","PC","John Falb","10","2:19.328","46:27.275","Green","Track","14.714","32.510","28.406","8.936","6.902","6.741","16.146","8.435","6.927","5.773","0.518","3.320","157.950"
"22","GTD","Gunnar Jeannette","4","6:03.958","46:50.647","Green","Track","219.850","38.858","32.104","10.369","7.990","9.729","17.675","9.318","7.686","6.152","0.554","3.673","147.686"
"44","GTD","Rene Rast","11","2:12.774","47:21.502","Green","Track","14.793","30.614","27.313","8.541","6.723","6.573","14.235","7.981","6.736","5.556","0.503","3.206","162.660"
"6","GTD","Lawson Aschenbach","14","2:34.417","47:40.578","Green","Pit","15.529","32.257","28.794","8.700","6.745","6.826","15.339","8.196","6.764","11.399","0.000","0.000","0.000"
"9","GTD","Tristan Vautier","13","3:52.206","47:43.155","Green","Track","97.351","37.587","30.283","9.327","7.645","7.896","16.210","8.659","7.321","5.880","0.540","3.507","151.515"
"50","P","Byron DeFoor","11","2:36.893","47:52.552","Green","Track","18.998","35.612","29.766","9.272","8.116","9.000","17.794","8.857","7.887","6.800","0.635","4.156","128.848"
"93","GTD","Eric Foss","11","2:18.408","48:18.848","Green","Track","15.928","32.683","28.881","8.842","6.657","6.675","14.912","8.081","6.640","5.464","0.496","3.149","164.956"
"007","GTD","Antonio Perez","11","5:27.026","48:48.293","Green","Pit","15.511","32.343","28.288","8.741","6.714","6.638","14.645","8.115","6.741","12.117","0.000","0.000","0.000"
"20","PC","Tomy Drissi","11","2:34.686","48:50.512","Green","Track","16.611","36.410","29.226","10.405","8.271","7.977","16.851","9.623","8.092","6.678","0.606","3.936","135.014"
"22","GTD","Gunnar Jeannette","5","2:30.293","49:20.940","Green","Track","17.548","36.449","30.380","9.163","7.357","7.950","15.831","8.489","7.191","5.936","0.529","3.470","154.666"
"44","GTD","Rene Rast","12","2:10.208","49:31.710","Green","Track","14.544","29.328","26.712","8.552","6.714","6.457","14.015","7.964","6.701","5.532","0.502","3.187","162.984"
"26","PC","John Falb","11","3:21.399","49:48.674","Green","Pit","48.005","35.558","29.189","10.192","8.240","7.770","16.701","9.553","8.291","13.432","0.000","0.000","0.000"
"9","GTD","Tristan Vautier","14","2:25.458","50:08.613","Green","Track","16.953","33.531","30.157","9.114","7.113","7.426","15.901","8.540","7.045","5.743","0.523","3.412","156.440"
"30","GTD","Klaus Abbelen","12","6:59.278","50:25.901","Green","Track","258.322","42.532","32.555","10.608","9.211","9.986","21.138","10.851","9.099","8.310","0.875","5.791","93.506"
"50","P","Byron DeFoor","12","2:58.850","50:51.402","Green","Pit","19.070","36.462","30.075","9.555","8.010","9.117","17.967","9.467","8.970","15.575","0.000","0.000","0.000"
"93","GTD","Eric Foss","12","2:34.456","50:53.304","Green","Pit","16.566","32.579","28.640","8.915","6.659","6.645","14.936","8.029","6.625","11.145","0.000","0.000","0.000"
"007","GTD","Ricardo Perez de Lara","12","2:43.669","51:31.962","Green","Track","34.820","37.081","29.071","9.095","6.916","6.984","14.961","8.191","6.938","5.782","0.520","3.310","157.343"
"6","GTD","Andrew Davis","15","3:55.839","51:36.417","Green","Track","111.220","35.056","28.366","8.856","6.801","6.688","14.680","8.158","6.756","5.555","0.504","3.199","162.338"
"20","PC","Tomy Drissi","12","2:52.193","51:42.705","Green","Pit","16.528","35.318","29.039","10.544","8.912","8.310","16.093","9.492","8.296","15.428","0.000","0.000","0.000"
"21","GTD","Jim Michaelian","7","6:52.175","51:53.668","Green","Pit","222.877","46.824","38.392","11.966","9.027","10.090","19.921","10.524","8.879","17.068","0.000","0.000","0.000"
"44","GTD","Rene Rast","13","2:26.354","51:58.064","Green","Pit","14.418","29.805","27.311","8.655","6.729","6.696","14.344","8.038","6.726","9.955","0.000","0.000","0.000"
"22","GTD","Gunnar Jeannette","6","2:48.850","52:09.790","Green","Pit","16.727","34.867","30.308","9.891","7.506","8.390","16.026","8.803","7.645","14.432","0.000","0.000","0.000"
"9","GTD","Tristan Vautier","15","2:38.956","52:47.569","Green","Pit","16.969","32.501","28.974","8.979","6.906","7.136","15.278","8.369","7.217","12.704","0.000","0.000","0.000"
"30","GTD","Klaus Abbelen","13","2:41.213","53:07.114","Green","Track","19.028","36.905","30.376","9.973","8.516","8.101","18.037","9.226","8.499","7.175","0.699","4.678","117.050"
"007","GTD","Ricardo Perez de Lara","13","2:17.223","53:49.185","Green","Track","15.589","33.121","27.816","8.770","6.714","6.764","14.428","8.091","6.694","5.517","0.499","3.220","163.964"
"6","GTD","Andrew Davis","16","2:30.519","54:06.936","Green","Pit","14.615","31.734","27.816","8.738","6.728","6.764","14.491","8.091","6.742","10.716","0.000","0.000","0.000"
"21","GTD","Jim Michaelian","8","3:15.087","55:08.755","Green","Track","36.429","43.352","34.619","11.632","9.281","9.412","18.794","10.379","8.570","7.283","0.695","4.641","117.724"
"93","GTD","Ben Keating","13","4:22.199","55:15.503","Green","Track","132.888","36.918","29.733","8.885","6.722","6.788","16.367","8.103","6.640","5.470","0.496","3.189","164.956"
"30","GTD","Klaus Abbelen","14","2:35.939","55:43.053","Green","Track","17.657","36.081","29.830","9.635","8.323","7.970","17.065","8.932","8.249","6.916","0.689","4.592","118.749"
"22","GTD","Shane van Gisbergen","7","4:26.194","56:35.984","Green","Track","136.111","36.961","28.759","8.935","6.878","6.872","17.418","8.152","6.768","5.610","0.507","3.223","161.377"
"9","GTD","Dion von Molke","16","4:10.133","56:57.702","Green","Pit","97.352","40.540","29.917","9.353","7.375","7.341","15.742","8.624","7.628","12.378","0.000","0.000","0.000"
"93","GTD","Ben Keating","14","2:19.739","57:35.242","Green","Track","15.671","33.899","28.105","8.763","6.639","6.616","16.221","8.082","6.641","5.458","0.495","3.149","165.289"
"44","GTD","John Potter","14","5:41.952","57:40.016","Green","Track","210.991","38.061","29.131","8.781","6.847","7.222","16.370","8.348","6.855","5.603","0.505","3.238","162.016"
"21","GTD","Jim Michaelian","9","3:00.273","58:09.028","Green","Track","22.548","43.958","34.707","11.321","8.571","9.071","18.612","10.047","8.782","7.307","0.692","4.657","118.234"
"30","GTD","Klaus Abbelen","15","2:59.391","58:42.444","Green","Pit","17.599","35.670","31.126","10.219","8.425","8.609","20.909","9.617","8.661","14.366","0.000","0.000","0.000"
"0","P","Katherine Legge","1","2:40.276","58:43.438","Green","Track","33.105","35.910","29.387","8.576","6.617","6.963","15.266","7.900","6.624","5.460","0.554","3.914","147.686"
"22","GTD","Shane van Gisbergen","8","2:15.211","58:51.195","Green","Track","15.210","31.140","27.995","8.696","6.738","6.595","14.765","8.084","6.740","5.553","0.502","3.193","162.984"
"50","P","Thomas Gruber","13","8:29.277","59:20.679","Green","Track","364.809","43.627","30.132","9.716","7.178","8.762","17.862","9.052","7.371","6.104","0.605","4.059","135.237"
"44","GTD","John Potter","15","2:19.640","59:59.656","Green","Track","16.303","32.767","27.856","8.675","6.786","7.031","15.710","8.199","6.798","5.680","0.524","3.311","156.142"
"6","GTD","Andrew Davis","17","6:35.752","1:00:42.688","Green","Track","271.290","35.495","28.067","8.785","6.826","6.618","14.412","8.165","6.786","5.587","0.505","3.216","162.016"
"22","GTD","Shane van Gisbergen","9","2:13.470","1:01:04.665","Green","Track","15.138","30.374","27.127","8.577","6.721","6.741","14.718","8.097","6.734","5.551","0.501","3.191","163.310"
"0","P","Katherine Legge","2","2:22.594","1:01:06.032","Green","Track","16.990","32.851","28.533","8.299","6.523","7.390","16.753","8.193","6.831","6.018","0.585","3.628","139.860"
"9","GTD","Boris Said","17","4:10.392","1:01:08.094","Green","Pit","99.772","37.374","29.127","9.062","7.165","7.152","16.020","9.075","8.751","12.442","0.000","0.000","0.000"
"21","GTD","Jim Michaelian","10","3:31.507","1:01:40.535","Green","Pit","22.265","43.725","38.172","12.372","10.298","10.389","20.752","10.766","9.406","16.902","0.000","0.000","0.000"
"50","P","Thomas Gruber","14","2:28.544","1:01:49.223","Green","Track","17.822","34.316","29.200","8.904","6.839","8.330","17.861","8.580","6.998","5.676","0.521","3.497","157.041"
"44","GTD","John Potter","16","2:19.770","1:02:19.426","Green","Track","16.898","32.749","27.661","8.650","6.784","7.110","15.535","8.254","6.811","5.598","0.506","3.214","161.696"
"6","GTD","Andrew Davis","18","2:29.185","1:03:11.873","Green","Pit","14.797","30.985","27.421","8.646","6.760","6.559","14.292","8.147","6.775","10.546","0.000","0.000","0.000"
"22","GTD","Shane van Gisbergen","10","2:12.386","1:03:17.051","Green","Track","14.944","30.598","26.670","8.502","6.686","6.612","14.391","8.049","6.706","5.535","0.501","3.192","163.310"
"0","P","Katherine Legge","3","2:23.362","1:03:29.394","Green","Track","15.818","34.162","28.923","8.955","6.764","7.394","17.466","7.941","6.445","5.400","0.534","3.560","153.218"
"50","P","Thomas Gruber","15","2:26.981","1:04:16.204","Green","Track","17.049","35.402","29.559","8.873","6.778","7.445","17.249","8.232","6.884","5.558","0.515","3.437","158.870"
"44","GTD","John Potter","17","2:17.583","1:04:37.009","Green","Track","16.559","32.058","27.663","8.665","6.780","6.847","14.877","8.086","6.765","5.575","0.504","3.204","162.338"
"30","GTD","Sabine Schmitz","16","6:01.750","1:04:44.194","Green","Pit","196.932","40.883","32.296","10.141","8.165","8.233","17.642","9.288","8.257","15.839","0.000","0.000","0.000"
"21","GTD","Jim Michaelian","11","3:41.575","1:05:22.110","Green","Pit","39.974","44.047","37.441","11.469","8.988","9.557","19.521","10.552","9.357","15.317","0.000","0.000","0.000"
"9","GTD","Kenny Habul","18","4:17.438","1:05:25.532","Green","Pit","101.973","38.711","28.616","9.769","7.799","7.322","15.243","8.923","9.120","16.036","0.000","0.000","0.000"
"22","GTD","Shane van Gisbergen","11","2:33.115","1:05:50.166","Green","Pit","14.522","30.039","26.958","8.625","6.705","6.815","15.414","8.205","6.797","10.745","0.000","0.000","0.000"
"0","P","Katherine Legge","4","2:23.309","1:05:52.703","Green","Track","17.882","33.332","29.094","8.258","6.695","6.985","17.728","7.795","6.404","5.207","0.494","3.435","165.624"
"50","P","Thomas Gruber","16","2:27.320","1:06:43.524","Green","Track","16.771","35.419","28.890","8.706","6.710","7.560","17.737","8.392","6.988","5.727","0.531","3.889","154.083"
"44","GTD","John Potter","18","2:16.947","1:06:53.956","Green","Track","16.207","32.250","27.305","8.630","6.772","6.749","14.977","8.043","6.755","5.557","0.503","3.199","162.660"
"6","GTD","Matt Bell","19","3:47.746","1:06:59.619","Green","Pit","86.431","34.023","28.712","8.659","6.785","7.066","14.958","8.097","7.354","11.791","0.000","0.000","0.000"
"9","GTD","Kenny Habul","19","3:06.527","1:08:32.059","Green","Track","56.795","34.798","28.632","9.670","7.792","7.205","15.177","8.661","7.686","6.060","0.536","3.515","152.646"
"21","GTD","Jim Michaelian","12","3:41.307","1:09:03.417","Green","Pit","36.245","44.274","38.003","12.132","9.029","9.624","18.864","10.314","9.330","17.006","0.000","0.000","0.000"
"44","GTD","John Potter","19","2:15.837","1:09:09.793","Green","Track","15.856","31.784","27.346","8.546","6.742","6.666","14.821","8.026","6.751","5.582","0.504","3.213","162.338"
"50","P","Thomas Gruber","17","2:59.220","1:09:42.744","Green","Pit","18.571","38.023","31.225","9.082","7.269","7.985","18.007","8.742","7.442","15.000","0.000","0.000","0.000"
"9","GTD","Kenny Habul","20","2:46.053","1:11:18.112","Green","Pit","16.708","32.213","28.876","9.685","7.664","6.926","18.122","8.780","8.987","14.230","0.000","0.000","0.000"
"44","GTD","John Potter","20","2:14.614","1:11:24.407","Green","Track","16.026","31.300","27.154","8.541","6.731","6.619","14.338","7.934","6.708","5.559","0.503","3.201","162.660"
"22","GTD","David MacNeil","12","6:34.221","1:12:24.387","Green","Track","229.160","49.941","34.988","10.568","8.484","9.684","20.297","9.738","8.300","7.527","0.754","4.780","108.512"
"44","GTD","John Potter","21","2:37.827","1:14:02.234","Green","Pit","16.415","32.874","28.028","8.663","6.767","6.738","16.499","8.257","7.221","12.707","0.000","0.000","0.000"
"21","GTD","Busnelli/J.Michaelian/ Toussaint","13","5:46.842","1:14:50.259","Green","Pit","195.469","37.069","30.349","8.865","7.279","7.015","15.756","8.507","7.756","14.079","0.000","0.000","0.000"
"22","GTD","David MacNeil","13","2:50.903","1:15:15.290","Green","Track","20.145","40.621","33.323","9.892","7.975","9.213","20.082","9.661","0.000","0.000","0.668","4.329","122.482"
"9","GTD","Tristan Vautier","21","4:32.219","1:15:50.331","Green","Track","142.711","37.865","29.291","9.064","6.956","6.878","14.788","8.289","6.971","5.659","0.510","3.237","160.428"
"50","P","David Hinton","18","6:29.673","1:16:12.417","Green","Track","236.525","44.344","33.261","11.135","8.313","8.662","18.858","9.669","7.737","6.566","0.609","3.994","134.348"
"21","GTD","Busnelli/J.Michaelian/ Toussaint","14","2:50.413","1:17:40.672","Green","Track","31.962","34.379","28.946","8.844","7.140","6.945","24.730","8.788","7.685","6.474","0.621","3.899","131.752"
"9","GTD","Tristan Vautier","22","2:18.965","1:18:09.296","Green","Track","15.769","32.921","28.330","8.934","6.909","6.700","14.716","8.358","6.957","5.638","0.000","0.000","0.000"
"22","GTD","David MacNeil","14","3:03.594","1:18:18.884","Green","Track","20.833","41.901","36.376","11.536","8.984","9.112","20.581","11.144","9.610","7.919","0.765","4.833","106.952"
"44","GTD","Marco Seefried","22","4:42.123","1:18:44.357","Green","Track","158.638","34.855","27.506","9.111","6.850","0.000","0.000","8.155","6.733","5.559","0.503","3.200","162.660"
"50","P","David Hinton","19","2:34.121","1:18:46.538","Green","Track","18.510","35.305","31.013","9.957","7.350","7.808","17.336","9.072","7.280","6.083","0.581","3.826","140.823"
"21","GTD","Emanuele Busnelli","15","2:22.442","1:20:03.114","Green","Track","17.234","32.881","29.130","8.741","7.160","6.875","15.133","8.336","7.171","5.769","0.531","3.481","154.083"
"44","GTD","Marco Seefried","23","2:11.769","1:20:56.126","Green","Track","14.887","30.169","26.799","8.775","6.783","6.696","13.793","7.908","6.707","5.555","0.502","3.195","162.984"
"50","P","David Hinton","20","2:33.165","1:21:19.703","Green","Track","17.078","35.480","29.823","9.772","7.621","7.979","18.176","9.298","0.000","0.000","0.567","3.766","144.300"
"22","GTD","David MacNeil","15","3:29.520","1:21:48.404","Green","Pit","22.469","44.130","36.483","11.069","8.845","9.296","20.868","11.212","9.811","19.969","0.000","0.000","0.000"
