"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"73","GTD","Jorg Bergmeister","23","1:18.464","46:00.034","Green","Track","3.179","20.632","23.957","11.717","0.437","7.637","4.218","6.687","156.283"
"16","GTD","Corey Lewis","27","1:19.852","46:04.102","Green","Track","3.442","21.088","24.328","11.640","0.432","7.858","4.367","6.697","158.091"
"70","P","Joel Miller","28","1:13.739","46:08.689","Green","Track","2.725","18.552","22.980","10.655","0.407","7.884","4.221","6.315","167.802"
"3","GTLM","Jan Magnussen","28","1:18.220","46:08.754","Green","Track","3.079","20.577","23.788","11.628","0.438","7.839","4.235","6.636","155.926"
"88","PC","Mark Kvamme","32","1:18.336","46:09.486","Green","Track","3.000","20.816","24.218","11.143","0.438","8.012","4.174","6.535","155.926"
"10","P","Jordan Taylor","26","2:24.036","46:09.599","Green","Track","68.726","22.810","22.644","10.777","0.412","8.184","4.138","6.345","165.766"
"55","P","Tristan Nunez","24","1:11.105","46:12.475","Green","Track","2.730","18.313","22.132","10.690","0.409","6.912","3.811","6.108","166.982"
"52","PC","Robert Alon","31","1:18.419","46:16.659","Green","Track","2.971","20.877","24.267","11.221","0.447","7.892","4.342","6.402","152.786"
"5","P","Christian Fittipaldi","29","1:14.353","46:18.373","Green","Track","2.870","18.727","23.228","11.262","0.443","7.677","4.048","6.098","154.166"
"912","GTLM","Earl Bamber","22","14:16.675","46:20.153","Green","Pit","2.990","20.204","24.515","11.891","0.442","8.189","6.654","781.790","154.515"
"48","GTD","Madison Snow","26","1:19.774","46:23.725","Green","Track","3.217","21.017","24.190","11.684","0.434","8.195","4.352","6.685","157.363"
"62","GTLM","Toni Vilander","29","1:17.716","46:23.784","Green","Track","2.930","19.914","23.699","11.732","0.442","8.173","4.309","6.517","154.515"
"100","GTLM","Lucas Luhr","27","1:33.055","46:24.798","Green","Pit","2.951","20.579","27.825","12.203","0.522","8.305","6.997","13.673","130.834"
"63","GTD","Christina Nielsen","26","1:19.277","46:30.533","Green","Track","3.058","20.794","24.209","11.856","0.446","7.903","4.339","6.672","153.129"
"4","GTLM","Oliver Gavin","28","1:16.018","46:34.840","Green","Track","3.003","19.551","23.485","11.624","0.437","7.457","3.992","6.469","156.283"
"22","GTD","Cooper MacNeil","28","1:21.551","46:37.705","Green","Track","3.197","21.313","25.095","11.774","0.441","8.438","4.474","6.819","154.865"
"96","GTD","Bret Curtis","27","1:19.185","46:40.602","Green","Track","3.087","20.822","24.074","11.827","0.443","7.714","4.441","6.777","154.166"
"20","PC","Matthew McMurry","26","1:13.703","46:52.533","Green","Track","2.892","18.807","22.872","11.237","0.430","7.244","3.888","6.333","158.827"
"66","GTLM","Dirk Mueller","25","1:16.931","46:58.961","Green","Track","2.992","20.281","23.541","11.708","0.440","7.502","4.090","6.377","155.217"
"33","GTD","Jeroen Bleekemolen","22","1:35.310","47:05.094","Green","Track","9.630","28.926","25.425","11.615","0.435","7.855","4.388","7.036","157.001"
"38","PC","James French","25","3:27.245","47:08.694","Green","Pit","2.835","18.918","23.734","11.426","0.444","8.349","7.027","134.512","153.819"
"85","PC","Misha Goikhberg","28","1:19.766","47:09.106","Green","Track","3.002","20.607","24.060","11.194","0.429","7.545","4.290","8.639","159.197"
"97","GTD","Michael Marsal","31","1:22.678","47:09.916","Green","Track","3.138","21.676","24.491","11.763","0.439","8.314","4.338","8.519","155.571"
"23","GTD","Alex Riberas","26","1:27.708","47:11.434","Green","Pit","3.112","20.645","24.088","11.866","0.445","7.807","6.205","13.540","153.473"
"27","GTD","Cedric Sbirrazzuoli","28","1:21.872","47:13.343","Green","Track","3.115","20.966","24.078","11.558","0.430","8.532","4.534","8.659","158.827"
"67","GTLM","Ryan Briscoe","23","1:19.048","47:17.705","Green","Track","2.996","20.308","23.508","11.669","0.438","7.543","4.083","8.503","155.926"
"44","GTD","John Potter","32","1:33.366","47:19.790","Green","Pit","3.071","22.975","26.313","11.807","0.443","8.842","6.456","13.459","154.166"
"31","P","Eric Curran","32","2:45.645","47:19.816","Green","Track","81.190","26.373","24.966","11.018","0.421","7.923","4.426","9.328","162.222"
"90","P","Marc Goossens","26","1:23.049","47:20.974","Green","Pit","2.721","19.626","22.461","10.816","0.407","7.055","6.374","13.589","167.802"
"70","P","Joel Miller","29","1:14.241","47:22.930","Green","Track","2.818","19.543","22.348","10.728","0.413","6.969","3.994","7.428","165.364"
"10","P","Jordan Taylor","27","1:15.744","47:25.343","Green","Track","2.798","19.422","22.674","10.812","0.408","7.370","4.046","8.214","167.391"
"16","GTD","Corey Lewis","28","1:22.316","47:26.418","Green","Track","3.164","21.142","24.370","11.649","0.432","7.957","4.469","9.133","158.091"
"8","PC","Alex Popow","27","1:41.272","47:27.362","Green","Track","20.122","25.409","24.157","11.120","0.421","7.246","4.152","8.645","162.222"
"3","GTLM","Jan Magnussen","29","1:20.179","47:28.933","Red","Track","3.047","20.450","24.011","11.562","0.432","7.610","4.201","8.866","158.091"
"5","P","Christian Fittipaldi","30","1:11.487","47:29.860","Red","Track","2.777","18.289","22.018","10.787","0.411","6.778","3.947","6.480","166.169"
"88","PC","Mark Kvamme","33","1:29.537","47:39.023","Red","Pit","3.149","20.844","24.758","11.089","0.419","7.969","7.417","13.892","162.996"
"48","GTD","Madison Snow","27","1:29.582","47:53.307","Red","Pit","3.279","20.876","24.052","11.698","0.434","8.115","7.404","13.724","157.363"
"63","GTD","Christina Nielsen","27","1:37.054","48:07.587","Red","Pit","3.085","21.189","24.670","11.857","0.462","10.072","9.049","16.670","147.826"
"4","GTLM","Oliver Gavin","29","1:33.724","48:08.564","Red","Pit","2.981","19.477","22.970","11.567","0.434","10.742","9.438","16.115","157.363"
"25","GTLM","Bill Auberlen","26","2:38.123","48:09.898","Red","Pit","68.387","23.074","23.626","11.590","0.435","7.392","7.318","16.301","157.001"
"22","GTD","Cooper MacNeil","29","1:33.503","48:11.208","Red","Pit","3.257","21.291","24.499","11.893","0.443","8.803","7.274","16.043","154.166"
"66","GTLM","Dirk Mueller","26","1:27.176","48:26.137","Red","Pit","2.942","19.731","23.355","11.680","0.439","7.756","7.824","13.449","155.571"
"33","GTD","Ben Keating","23","1:33.974","48:39.068","Red","Pit","3.314","22.965","25.912","11.771","0.473","9.098","6.905","13.536","144.388"
"97","GTD","Michael Marsal","32","1:35.893","48:45.809","Red","Pit","4.176","21.671","26.626","11.768","0.440","8.582","8.108","14.522","155.217"
"67","GTLM","Ryan Briscoe","24","1:33.162","48:50.867","Red","Pit","4.260","21.003","24.695","13.032","0.481","9.047","7.374","13.270","141.986"
"31","P","Eric Curran","33","1:37.957","48:57.773","Red","Pit","4.151","23.118","26.126","11.854","0.508","9.260","7.973","14.967","134.440"
"10","P","Jordan Taylor","28","1:35.576","49:00.919","Red","Pit","3.768","19.257","25.838","11.696","0.572","9.730","7.995","16.720","119.398"
"8","PC","Alex Popow","28","1:35.602","49:02.964","Red","Pit","4.380","22.052","23.922","11.231","0.425","8.537","8.003","17.052","160.695"
"3","GTLM","Jan Magnussen","30","1:35.644","49:04.577","Red","Pit","4.204","21.461","24.683","11.626","0.442","8.580","8.519","16.129","154.515"
"5","P","Christian Fittipaldi","31","1:35.498","49:05.358","Red","Pit","3.968","21.381","24.982","11.444","0.438","8.352","8.710","16.223","155.926"
"912","GTLM","Earl Bamber","23","12:56.660","59:16.813","Green","Pit","9.680","24.299","24.109","11.981","0.502","10.621","8.462","687.006","136.047"
"6","GTD","Robin Liddell","26","15:14.265","59:17.659","Green","Pit","3.195","21.246","24.155","12.326","0.449","8.406","7.472","837.016","152.106"
"9","GTD","Matt Bell","23","14:56.876","59:18.620","Green","Pit","3.228","22.550","24.734","11.810","0.440","7.962","6.276","819.876","155.217"
"62","GTLM","Toni Vilander","30","12:57.470","59:21.254","Green","Pit","2.966","19.962","23.403","11.751","0.441","7.927","8.089","702.931","154.865"
"0","P","Katherine Legge","18","16:56.596","59:22.436","Green","Pit","2.804","18.927","22.709","10.473","0.398","8.701","8.506","944.078","171.597"
"73","GTD","Jorg Bergmeister","24","13:23.324","59:23.358","Green","Pit","3.159","20.639","23.897","11.726","0.438","7.878","7.131","728.456","155.926"
"96","GTD","Bret Curtis","28","12:44.788","59:25.390","Green","Pit","3.148","21.007","24.218","11.891","0.472","8.551","7.957","687.544","144.694"
"20","PC","Matthew McMurry","27","12:33.649","59:26.182","Green","Pit","2.791","18.888","22.877","11.214","0.428","8.405","7.823","681.223","159.569"
"16","GTD","Corey Lewis","29","12:00.540","59:26.958","Green","Pit","4.332","22.784","25.437","11.660","0.432","8.373","7.991","639.531","158.091"
"27","GTD","Cedric Sbirrazzuoli","29","12:14.728","59:28.071","Green","Pit","4.328","22.935","26.417","11.833","0.455","9.308","7.128","652.324","150.100"
"85","PC","Misha Goikhberg","29","12:41.836","59:50.942","Green","Pit","4.074","19.940","24.631","11.693","0.460","9.271","8.386","683.381","148.468"
"48","GTD","Madison Snow","28","12:28.349","1:00:21.656","Finish","Track","666.944","25.371","24.484","11.843","0.442","8.249","4.384","6.632","154.515"
"25","GTLM","Bill Auberlen","27","12:12.374","1:00:22.272","Finish","Track","654.717","23.812","23.552","11.693","0.439","7.482","4.150","6.529","155.571"
"10","P","Jordan Taylor","29","11:24.765","1:00:25.684","Finish","Track","607.237","23.232","22.463","10.953","0.497","10.272","3.934","6.177","137.415"
"5","P","Christian Fittipaldi","32","11:21.507","1:00:26.865","Finish","Track","605.089","23.351","24.152","11.056","0.422","7.237","4.011","6.189","161.838"
"8","PC","Alex Popow","29","11:25.318","1:00:28.282","Finish","Track","606.531","24.049","24.225","11.293","0.449","8.050","4.177","6.544","152.106"
"33","GTD","Ben Keating","24","11:50.390","1:00:29.458","Finish","Track","626.663","26.845","24.992","11.815","0.451","8.286","4.535","6.803","151.431"
"97","GTD","Michael Marsal","33","11:45.121","1:00:30.930","Finish","Track","621.191","26.143","26.054","11.701","0.437","8.329","4.419","6.847","156.283"
"31","P","Eric Curran","34","11:36.930","1:00:34.703","Finish","Track","617.811","24.637","24.639","10.980","0.416","7.823","4.288","6.336","164.172"
"4","GTLM","Tommy Milner","30","12:27.668","1:00:36.232","Finish","Track","667.757","24.309","24.864","11.809","0.444","7.862","4.152","6.471","153.819"
"3","GTLM","Jan Magnussen","31","11:32.696","1:00:37.273","Finish","Track","612.880","24.854","24.324","11.725","0.441","7.717","4.177","6.578","154.865"
"63","GTD","Alessandro Balzan","28","12:32.661","1:00:40.248","Finish","Track","672.548","24.512","24.432","11.948","0.451","7.804","4.322","6.644","151.431"
"67","GTLM","Ryan Briscoe","25","11:52.455","1:00:43.322","Finish","Track","631.130","26.155","24.625","11.727","0.440","7.617","4.299","6.462","155.217"
"66","GTLM","Dirk Mueller","27","12:18.037","1:00:44.174","Finish","Track","657.060","25.327","25.122","11.760","0.441","7.703","4.209","6.415","154.865"
"44","GTD","Andy Lally","33","13:25.739","1:00:45.529","Finish","Track","721.454","26.697","26.468","11.897","0.443","7.842","4.297","6.641","154.166"
"88","PC","Mark Kvamme","34","13:07.368","1:00:46.391","Finish","Track","701.885","26.722","27.215","11.986","0.452","8.163","4.245","6.700","151.096"
"23","GTD","Alex Riberas","27","13:35.648","1:00:47.082","Finish","Track","732.676","25.218","25.800","11.903","0.457","8.470","4.338","6.786","149.443"
"912","GTLM","Earl Bamber","24","1:30.597","1:00:47.410","Finish","Track","10.141","24.441","24.268","11.767","0.446","8.350","4.368","6.816","153.129"
"22","GTD","Cooper MacNeil","30","12:36.607","1:00:47.815","Finish","Track","673.654","25.236","25.402","11.770","0.448","8.699","4.542","6.856","152.445"
"0","P","Katherine Legge","19","1:28.780","1:00:51.216","Finish","Track","9.792","25.607","23.608","10.546","0.401","8.110","4.550","6.166","170.313"
"62","GTLM","Toni Vilander","31","1:33.481","1:00:54.735","Finish","Track","9.514","25.658","24.056","11.798","0.442","9.717","5.603","6.693","154.515"
"6","GTD","Robin Liddell","27","1:37.870","1:00:55.529","Finish","Track","9.856","24.642","24.710","13.136","0.690","12.186","5.913","6.737","98.979"
"9","GTD","Matt Bell","24","1:37.769","1:00:56.389","Finish","Track","10.208","28.752","25.382","12.093","0.448","8.350","5.749","6.787","152.445"
"70","P","Joel Miller","30","13:34.884","1:00:57.814","Finish","Pit","4.103","21.007","25.599","11.787","0.581","9.362","8.178","734.267","117.548"
"20","PC","Matthew McMurry","28","1:31.664","1:00:57.846","Finish","Track","11.224","26.579","24.006","11.243","0.425","7.579","4.191","6.417","160.695"
"90","P","Marc Goossens","27","13:38.126","1:00:59.100","Finish","Pit","724.967","25.915","25.833","10.980","0.469","8.632","6.783","14.547","145.619"
"73","GTD","Jorg Bergmeister","25","1:36.191","1:00:59.549","Finish","Track","12.035","26.467","26.115","12.376","0.450","7.794","4.225","6.729","151.768"
"96","GTD","Bret Curtis","29","1:35.668","1:01:01.058","Finish","Track","11.140","27.907","25.166","11.772","0.438","7.951","4.573","6.721","155.926"
"16","GTD","Corey Lewis","30","1:34.480","1:01:01.438","Finish","Track","11.501","26.600","24.864","11.676","0.431","8.164","4.477","6.767","158.458"
"27","GTD","Fabio Babini","30","1:34.127","1:01:02.198","Finish","Track","11.165","26.766","24.744","11.718","0.435","8.026","4.430","6.843","157.001"
"911","GTLM","Nick Tandy","25","20:31.766","1:01:29.270","Finish","Pit","3.012","20.064","24.396","11.870","0.445","7.824","6.388","1157.767","153.473"
"54","PC","Colin Braun","20","24:55.756","1:01:31.070","Finish","Pit","2.773","18.565","22.580","11.242","0.434","9.742","7.967","1422.453","157.363"
