"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"70","P","Joel Miller","366","1:16.534","8:59:18.221","Green","Track","5.489","3.424","20.847","20.396","7.029","0.520","18.005","0.824","166.521"
"63","GTD","Alessandro Balzan","342","1:23.123","8:59:20.033","Green","Track","6.248","4.031","22.230","22.051","7.581","0.554","19.483","0.945","156.301"
"73","GTD","Jorg Bergmeister","341","1:22.046","8:59:21.663","Green","Track","6.100","3.882","21.810","21.901","7.658","0.558","19.208","0.929","155.181"
"31","P","Dane Cameron","366","1:16.010","8:59:26.014","Green","Track","5.530","3.511","20.391","20.332","7.124","0.527","17.774","0.821","164.309"
"2","P","Luis Felipe Derani","366","1:16.272","8:59:26.814","Green","Track","5.467","3.381","20.882","20.260","7.080","0.526","17.857","0.819","164.622"
"67","GTLM","Richard Westbrook","328","1:21.794","8:59:30.964","Green","Track","5.965","3.705","22.770","21.464","7.595","0.558","18.834","0.903","155.181"
"5","P","Joao Barbosa","365","1:16.374","8:59:35.630","Green","Track","5.535","3.537","20.355","20.497","7.039","0.519","18.077","0.815","166.842"
"10","P","Jordan Taylor","366","1:17.124","8:59:41.311","Green","Track","5.583","3.584","21.097","20.381","7.046","0.519","18.089","0.825","166.842"
"912","GTLM","Earl Bamber","352","1:21.562","8:59:42.423","Green","Track","5.988","3.847","21.529","21.748","7.568","0.556","19.415","0.911","155.739"
"20","PC","Johnny Mowlem","335","1:21.694","8:59:45.282","Green","Track","5.840","3.796","22.235","21.808","7.401","0.547","19.214","0.853","158.301"
"6","GTD","Robin Liddell","340","1:24.481","8:59:46.234","Green","Track","6.242","3.917","22.575","22.400","7.693","0.561","20.138","0.955","154.351"
"16","GTD","Spencer Pumpelly","307","1:23.405","8:59:52.155","Green","Track","6.102","3.911","22.234","22.228","7.603","0.550","19.806","0.971","157.438"
"88","PC","Richard Bradley","349","1:21.042","8:59:52.276","Green","Track","5.775","3.644","21.619","21.608","7.388","0.546","19.506","0.956","158.591"
"62","GTLM","Giancarlo Fisichella","354","1:20.004","8:59:53.212","Green","Track","5.848","3.685","21.219","21.378","7.586","0.555","18.793","0.940","156.020"
"23","GTD","Alex Riberas","323","1:23.265","8:59:53.537","Green","Track","6.050","3.825","21.915","22.314","7.625","0.556","20.003","0.977","155.739"
"100","GTLM","Lucas Luhr","347","1:19.618","8:59:53.855","Green","Track","5.816","3.674","21.003","21.263","7.563","0.557","18.854","0.888","155.459"
"3","GTLM","Antonio Garcia","353","1:19.918","8:59:56.173","Green","Track","5.820","3.690","21.226","21.418","7.497","0.550","18.839","0.878","157.438"
"9","GTD","Lawson Aschenbach","341","1:24.966","9:00:07.956","Green","Track","6.199","4.036","22.861","22.910","7.702","0.562","19.780","0.916","154.076"
"27","GTD","Paolo Ruberti","341","1:24.308","9:00:13.841","Green","Track","6.296","4.145","22.844","22.378","7.597","0.551","19.537","0.960","157.152"
"33","GTD","Jeroen Bleekemolen","343","1:24.151","9:00:14.464","Green","Track","6.109","4.043","22.941","22.359","7.313","0.531","19.881","0.974","163.071"
"52","PC","Tom Kimber-Smith","360","1:17.045","9:00:14.595","Green","Track","5.638","3.440","20.283","20.648","7.270","0.542","18.334","0.890","159.762"
"44","GTD","Andy Lally","343","1:23.380","9:00:15.990","Green","Track","5.989","3.944","22.309","22.403","7.671","0.559","19.554","0.951","154.903"
"68","GTLM","Alessandro Pier Guidi","350","1:33.485","9:00:16.871","Green","Pit","6.138","4.005","22.711","22.247","7.662","0.562","20.760","9.400","154.076"
"4","GTLM","Oliver Gavin","354","1:19.815","9:00:20.605","Green","Track","5.827","3.623","21.406","21.248","7.572","0.556","18.702","0.881","155.739"
"60","P","Olivier Pla","367","1:14.466","9:00:20.782","Green","Track","5.404","3.319","19.413","20.227","6.997","0.515","17.765","0.826","168.138"
"48","GTD","Bryan Sellers","342","1:33.314","9:00:22.632","Green","Pit","6.274","4.155","22.712","22.180","7.529","0.549","20.622","9.293","157.725"
"85","PC","Stephen Simpson","351","1:17.958","9:00:25.222","Green","Track","5.748","3.497","20.767","21.037","7.308","0.541","18.208","0.852","160.057"
"66","GTLM","Dirk Mueller","354","1:20.203","9:00:31.088","Green","Track","5.904","3.608","21.112","21.595","7.535","0.549","19.009","0.891","157.725"
"97","GTD","Markus Palttala","342","1:22.695","9:00:31.788","Green","Track","5.963","3.895","21.895","22.042","7.628","0.556","19.795","0.921","155.739"
"96","GTD","Jens Klingmann","342","1:22.638","9:00:32.232","Green","Track","5.970","3.894","21.921","22.296","7.601","0.554","19.503","0.899","156.301"
"70","P","Joel Miller","367","1:16.045","9:00:34.266","Green","Track","5.459","3.323","20.240","20.438","7.023","0.000","18.213","0.832","0.000"
"31","P","Dane Cameron","367","1:16.100","9:00:42.114","Green","Track","5.477","3.410","19.854","20.402","7.072","0.522","18.539","0.824","165.883"
"2","P","Luis Felipe Derani","367","1:16.285","9:00:43.099","Green","Track","5.444","3.338","19.698","20.387","7.065","0.526","18.996","0.831","164.622"
"38","PC","James French","360","1:27.664","9:00:43.278","Green","Pit","5.763","3.402","20.762","20.968","7.272","0.000","19.417","9.543","0.000"
"63","GTD","Alessandro Balzan","343","1:23.999","9:00:44.032","Green","Track","6.076","3.913","22.012","22.090","7.568","0.554","20.815","0.971","156.301"
"73","GTD","Jorg Bergmeister","342","1:22.686","9:00:44.349","Green","Track","5.997","3.898","21.830","21.970","7.653","0.556","19.832","0.950","155.739"
"67","GTLM","Richard Westbrook","329","1:20.473","9:00:51.437","Green","Track","5.951","3.645","21.421","21.515","7.593","0.557","18.887","0.904","155.459"
"5","P","Joao Barbosa","366","1:16.392","9:00:52.022","Green","Track","5.517","3.478","20.250","20.703","7.028","0.519","18.077","0.820","166.842"
"10","P","Jordan Taylor","367","1:14.850","9:00:56.161","Green","Track","5.477","3.370","19.656","20.155","7.072","0.521","17.776","0.823","166.201"
"912","GTLM","Earl Bamber","353","1:21.413","9:01:03.836","Green","Track","6.036","3.838","21.605","21.797","7.582","0.555","19.083","0.917","156.020"
"20","PC","Johnny Mowlem","336","1:19.579","9:01:04.861","Green","Track","5.792","3.784","21.237","21.242","7.335","0.542","18.796","0.851","159.762"
"6","GTD","Robin Liddell","341","1:24.506","9:01:10.740","Green","Track","6.257","3.905","22.574","22.684","7.712","0.563","19.875","0.936","153.803"
"88","PC","Richard Bradley","350","1:20.244","9:01:12.520","Green","Track","6.057","3.928","21.312","21.390","7.417","0.552","18.727","0.861","156.868"
"62","GTLM","Giancarlo Fisichella","355","1:20.965","9:01:14.177","Green","Track","6.121","3.763","21.893","21.401","7.590","0.556","18.759","0.882","155.739"
"100","GTLM","Lucas Luhr","348","1:21.521","9:01:15.376","Green","Track","5.848","3.851","22.401","21.495","7.585","0.557","18.900","0.884","155.459"
"16","GTD","Spencer Pumpelly","308","1:25.067","9:01:17.222","Green","Track","6.313","4.110","23.191","22.592","7.580","0.547","19.772","0.962","158.301"
"3","GTLM","Antonio Garcia","354","1:21.230","9:01:17.403","Green","Track","5.803","3.707","21.432","21.716","7.422","0.546","19.639","0.965","158.591"
"23","GTD","Alex Riberas","324","1:24.364","9:01:17.901","Green","Track","6.381","4.031","22.637","22.027","7.595","0.573","20.169","0.951","151.119"
"9","GTD","Lawson Aschenbach","342","1:23.050","9:01:31.006","Green","Track","6.064","3.961","22.204","22.065","7.694","0.562","19.582","0.918","154.076"
"52","PC","Tom Kimber-Smith","361","1:18.200","9:01:32.795","Green","Track","5.805","3.709","20.756","20.858","7.324","0.541","18.356","0.851","160.057"
"60","P","Olivier Pla","368","1:16.038","9:01:36.820","Green","Track","5.444","3.382","19.722","20.999","6.945","0.511","18.203","0.832","169.454"
"27","GTD","Paolo Ruberti","342","1:23.771","9:01:37.612","Green","Track","6.134","4.020","22.717","22.065","7.611","0.555","19.667","1.002","156.020"
"33","GTD","Jeroen Bleekemolen","344","1:24.024","9:01:38.488","Green","Track","6.215","4.103","22.736","22.247","7.351","0.536","19.871","0.965","161.550"
"44","GTD","Andy Lally","344","1:23.354","9:01:39.344","Green","Track","6.114","3.928","22.230","22.486","7.651","0.555","19.454","0.936","156.020"
"4","GTLM","Oliver Gavin","355","1:19.582","9:01:40.187","Green","Track","5.897","3.720","21.139","21.214","7.533","0.552","18.648","0.879","156.868"
"85","PC","Stephen Simpson","352","1:17.765","9:01:42.987","Green","Track","5.756","3.465","20.659","20.962","7.282","0.538","18.252","0.851","160.950"
"66","GTLM","Dirk Mueller","355","1:19.414","9:01:50.502","Green","Track","5.911","3.599","20.915","21.243","7.597","0.554","18.712","0.883","156.301"
"70","P","Joel Miller","368","1:16.960","9:01:51.226","Green","Track","5.485","3.313","20.973","20.828","7.040","0.518","17.979","0.824","167.164"
"97","GTD","Markus Palttala","343","1:22.248","9:01:54.036","Green","Track","5.937","3.912","21.783","22.271","7.637","0.558","19.229","0.921","155.181"
"96","GTD","Jens Klingmann","343","1:22.258","9:01:54.490","Green","Track","5.946","3.884","21.901","22.048","7.554","0.550","19.476","0.899","157.438"
"31","P","Dane Cameron","368","1:14.915","9:01:57.029","Green","Track","5.503","3.379","19.594","20.254","7.093","0.522","17.748","0.822","165.883"
"2","P","Luis Felipe Derani","368","1:14.811","9:01:57.910","Green","Track","5.500","3.297","19.482","20.299","7.052","0.521","17.840","0.820","166.201"
"63","GTD","Alessandro Balzan","344","1:22.739","9:02:06.771","Green","Track","6.175","3.960","22.110","22.002","7.585","0.554","19.422","0.931","156.301"
"73","GTD","Jorg Bergmeister","343","1:23.073","9:02:07.422","Green","Track","6.163","4.015","22.167","22.040","7.625","0.556","19.573","0.934","155.739"
"5","P","Joao Barbosa","367","1:17.234","9:02:09.256","Green","Track","5.694","3.667","20.771","20.611","7.044","0.514","18.116","0.817","168.465"
"10","P","Jordan Taylor","368","1:14.872","9:02:11.033","Green","Track","5.457","3.323","19.627","20.299","7.035","0.520","17.788","0.823","166.521"
"67","GTLM","Richard Westbrook","330","1:21.833","9:02:13.270","Green","Track","6.015","3.725","22.216","21.716","7.591","0.554","19.084","0.932","156.301"
"20","PC","Johnny Mowlem","337","1:20.086","9:02:24.947","Green","Track","5.793","3.788","21.511","21.403","7.312","0.540","18.883","0.856","160.354"
"88","PC","Richard Bradley","351","1:20.513","9:02:33.033","Green","Track","5.739","3.664","22.321","21.187","7.408","0.552","18.778","0.864","156.868"
"912","GTLM","Earl Bamber","354","1:30.546","9:02:34.382","Green","Pit","6.028","3.823","21.734","21.848","7.559","0.550","19.549","9.455","157.438"
"62","GTLM","Giancarlo Fisichella","356","1:20.218","9:02:34.395","Green","Track","5.863","3.665","21.255","21.681","7.603","0.557","18.714","0.880","155.459"
"100","GTLM","Lucas Luhr","349","1:19.880","9:02:35.256","Green","Track","5.839","3.690","20.965","21.516","7.584","0.558","18.847","0.881","155.181"
"6","GTD","Robin Liddell","342","1:25.819","9:02:36.559","Green","Track","6.152","4.073","23.196","23.336","7.697","0.559","19.849","0.957","154.903"
"3","GTLM","Antonio Garcia","355","1:22.214","9:02:39.617","Green","Track","6.152","4.032","22.267","21.764","7.519","0.550","19.039","0.891","157.438"
"23","GTD","Alex Riberas","325","1:24.398","9:02:42.299","Green","Track","6.224","4.059","23.243","22.179","7.694","0.562","19.511","0.926","154.076"
"16","GTD","Spencer Pumpelly","309","1:25.632","9:02:42.854","Green","Track","6.328","4.404","24.049","22.362","7.608","0.551","19.395","0.935","157.152"
"52","PC","Tom Kimber-Smith","362","1:18.955","9:02:51.750","Green","Track","5.616","3.475","21.945","20.792","7.320","0.544","18.412","0.851","159.174"
"60","P","Olivier Pla","369","1:16.757","9:02:53.577","Green","Track","5.467","3.390","20.219","21.332","6.961","0.514","18.057","0.817","168.465"
"9","GTD","Lawson Aschenbach","343","1:23.937","9:02:54.943","Green","Track","6.061","3.903","22.882","22.353","7.694","0.560","19.575","0.909","154.627"
"48","GTD","Bryan Sellers","343","2:35.114","9:02:57.746","Green","Track","69.144","5.571","26.450","24.347","7.665","0.557","20.395","0.985","155.459"
"38","PC","James French","361","2:15.862","9:02:59.140","Green","Track","54.015","5.498","25.458","22.143","7.383","0.547","19.916","0.902","158.301"
"27","GTD","Paolo Ruberti","343","1:23.539","9:03:01.151","Green","Track","6.291","3.982","22.523","22.141","7.605","0.554","19.497","0.946","156.301"
"4","GTLM","Oliver Gavin","356","1:21.878","9:03:02.065","Green","Track","5.855","3.645","22.302","21.649","7.525","0.551","19.398","0.953","157.152"
"33","GTD","Jeroen Bleekemolen","345","1:24.185","9:03:02.673","Green","Track","6.079","4.062","22.674","22.263","7.365","0.535","20.201","1.006","161.852"
"85","PC","Stephen Simpson","353","1:19.790","9:03:02.777","Green","Track","5.772","3.502","21.107","21.060","7.204","0.534","19.628","0.983","162.155"
"44","GTD","Andy Lally","345","1:24.093","9:03:03.437","Green","Track","6.033","4.001","22.538","22.901","7.651","0.556","19.477","0.936","155.739"
"70","P","Joel Miller","369","1:16.834","9:03:08.060","Green","Track","5.560","3.522","20.832","20.473","7.048","0.520","18.057","0.822","166.521"
"66","GTLM","Dirk Mueller","356","1:20.529","9:03:11.031","Green","Track","5.975","3.634","21.901","21.289","7.598","0.554","18.693","0.885","156.301"
"31","P","Dane Cameron","369","1:16.767","9:03:13.796","Green","Track","5.510","3.423","20.426","21.136","7.072","0.522","17.857","0.821","165.883"
"2","P","Luis Felipe Derani","369","1:16.398","9:03:14.308","Green","Track","5.463","3.309","19.874","21.346","7.047","0.520","18.021","0.818","166.521"
"97","GTD","Markus Palttala","344","1:22.156","9:03:16.192","Green","Track","6.042","3.877","21.757","22.123","7.646","0.555","19.221","0.935","156.020"
"96","GTD","Jens Klingmann","344","1:22.593","9:03:17.083","Green","Track","5.948","3.908","21.973","22.389","7.588","0.554","19.335","0.898","156.301"
"10","P","Jordan Taylor","369","1:16.451","9:03:27.484","Green","Track","5.469","3.352","20.005","21.231","7.059","0.523","17.988","0.824","165.566"
"5","P","Joao Barbosa","368","1:19.290","9:03:28.546","Green","Track","5.534","3.539","21.339","21.372","7.124","0.524","19.036","0.822","165.250"
"63","GTD","Alessandro Balzan","345","1:23.006","9:03:29.777","Green","Track","6.067","3.930","22.123","22.242","7.575","0.549","19.566","0.954","157.725"
"73","GTD","Jorg Bergmeister","344","1:23.073","9:03:30.495","Green","Track","6.068","3.916","22.183","22.359","7.609","0.555","19.439","0.944","156.020"
"67","GTLM","Richard Westbrook","331","1:20.734","9:03:34.004","Green","Track","6.029","3.671","21.558","21.553","7.580","0.554","18.875","0.914","156.301"
"20","PC","Johnny Mowlem","338","1:19.411","9:03:44.358","Green","Track","5.849","3.704","21.189","21.154","7.350","0.542","18.761","0.862","159.762"
"88","PC","Richard Bradley","352","1:18.873","9:03:51.906","Green","Track","5.794","3.649","20.696","21.251","7.430","0.554","18.635","0.864","156.301"
"62","GTLM","Giancarlo Fisichella","357","1:19.767","9:03:54.162","Green","Track","5.865","3.732","21.103","21.397","7.606","0.558","18.625","0.881","155.181"
"100","GTLM","Lucas Luhr","350","1:19.639","9:03:54.895","Green","Track","5.855","3.704","20.943","21.351","7.562","0.554","18.792","0.878","156.301"
"6","GTD","Robin Liddell","343","1:24.753","9:04:01.312","Green","Track","6.248","4.018","22.530","22.553","7.687","0.561","20.212","0.944","154.351"
"23","GTD","Alex Riberas","326","1:21.778","9:04:04.077","Green","Track","6.024","3.779","21.817","21.831","7.633","0.559","19.229","0.906","154.903"
"16","GTD","Spencer Pumpelly","310","1:23.012","9:04:05.866","Green","Track","6.091","3.909","22.249","22.308","7.581","0.550","19.390","0.934","157.438"
"60","P","Olivier Pla","370","1:15.245","9:04:08.822","Green","Track","5.401","3.387","19.769","20.425","6.980","0.518","17.950","0.815","167.164"
"3","GTLM","Antonio Garcia","356","1:29.479","9:04:09.096","Green","Pit","5.898","3.753","21.445","21.655","7.482","0.546","19.389","9.311","158.591"
"52","PC","Tom Kimber-Smith","363","1:17.953","9:04:09.703","Green","Track","5.673","3.502","20.426","20.825","7.323","0.541","18.814","0.849","160.057"
"9","GTD","Lawson Aschenbach","344","1:22.573","9:04:17.516","Green","Track","6.013","3.862","21.952","21.968","7.682","0.560","19.626","0.910","154.627"
"38","PC","James French","362","1:21.870","9:04:21.010","Green","Track","6.088","3.786","22.675","21.517","7.354","0.544","19.048","0.858","159.174"
"48","GTD","Bryan Sellers","344","1:25.534","9:04:23.280","Green","Track","6.399","4.171","23.171","22.870","7.594","0.553","19.794","0.982","156.584"
"4","GTLM","Oliver Gavin","357","1:21.332","9:04:23.397","Green","Track","6.126","3.706","21.971","21.355","7.540","0.551","19.131","0.952","157.152"
"85","PC","Stephen Simpson","354","1:20.776","9:04:23.553","Green","Track","6.188","3.836","21.436","21.875","7.274","0.536","18.701","0.930","161.550"
"27","GTD","Paolo Ruberti","344","1:23.731","9:04:24.882","Green","Track","6.089","3.962","22.599","22.472","7.590","0.551","19.496","0.972","157.152"
"70","P","Joel Miller","370","1:16.881","9:04:24.941","Green","Track","5.461","3.291","20.127","21.171","7.031","0.517","18.383","0.900","167.487"
"31","P","Dane Cameron","370","1:15.662","9:04:29.458","Green","Track","5.484","3.461","19.776","20.498","7.094","0.522","18.005","0.822","165.883"
"2","P","Luis Felipe Derani","370","1:15.481","9:04:29.789","Green","Track","5.461","3.323","19.800","20.461","7.007","0.515","18.098","0.816","168.138"
"66","GTLM","Dirk Mueller","357","1:19.806","9:04:30.837","Green","Track","5.880","3.609","20.950","21.300","7.580","0.555","19.042","0.890","156.020"
"33","GTD","Jeroen Bleekemolen","346","1:33.272","9:04:35.945","Green","Pit","6.393","4.240","22.863","22.708","7.312","0.533","19.873","9.350","162.459"
"44","GTD","Andy Lally","346","1:33.215","9:04:36.652","Green","Pit","6.087","4.028","22.969","22.952","7.646","0.556","19.622","9.355","155.739"
"97","GTD","Markus Palttala","345","1:22.198","9:04:38.390","Green","Track","6.051","3.890","21.801","22.003","7.673","0.563","19.299","0.918","153.803"
"96","GTD","Jens Klingmann","345","1:22.093","9:04:39.176","Green","Track","5.922","3.948","21.848","21.948","7.609","0.557","19.363","0.898","155.459"
"10","P","Jordan Taylor","370","1:15.242","9:04:42.726","Green","Track","5.446","3.315","19.578","20.626","7.057","0.519","17.879","0.822","166.842"
"5","P","Joao Barbosa","369","1:16.948","9:04:45.494","Green","Track","5.539","3.535","20.390","20.609","7.029","0.517","18.474","0.855","167.487"
"912","GTLM","Earl Bamber","355","2:11.818","9:04:46.200","Green","Track","49.594","5.363","24.760","22.781","7.700","0.562","20.082","0.976","154.076"
"63","GTD","Alessandro Balzan","346","1:22.564","9:04:52.341","Green","Track","6.092","3.947","22.103","22.058","7.572","0.553","19.307","0.932","156.584"
"73","GTD","Jorg Bergmeister","345","1:22.632","9:04:53.127","Green","Track","6.085","3.925","22.140","22.047","7.633","0.557","19.313","0.932","155.459"
"67","GTLM","Richard Westbrook","332","1:20.790","9:04:54.794","Green","Track","6.033","3.685","21.570","21.542","7.582","0.554","18.917","0.907","156.301"
"20","PC","Johnny Mowlem","339","1:19.263","9:05:03.621","Green","Track","5.892","3.720","21.049","21.066","7.349","0.542","18.793","0.852","159.762"
"88","PC","Richard Bradley","353","1:18.555","9:05:10.461","Green","Track","5.735","3.570","20.606","21.044","7.417","0.553","18.765","0.865","156.584"
"62","GTLM","Giancarlo Fisichella","358","1:19.661","9:05:13.823","Green","Track","5.859","3.676","21.106","21.318","7.606","0.557","18.658","0.881","155.459"
"100","GTLM","Lucas Luhr","351","1:19.664","9:05:14.559","Green","Track","5.798","3.705","21.030","21.353","7.567","0.555","18.775","0.881","156.020"
"6","GTD","Robin Liddell","344","1:23.843","9:05:25.155","Green","Track","6.229","3.929","22.386","22.426","7.678","0.562","19.695","0.938","154.076"
"60","P","Olivier Pla","371","1:16.658","9:05:25.480","Green","Track","5.407","3.352","20.559","20.377","6.970","0.514","18.650","0.829","168.465"
"23","GTD","Alex Riberas","327","1:21.918","9:05:25.995","Green","Track","5.942","3.809","21.686","21.869","7.637","0.559","19.464","0.952","154.903"
"52","PC","Tom Kimber-Smith","364","1:17.839","9:05:27.542","Green","Track","5.652","3.579","20.553","20.939","7.284","0.540","18.444","0.848","160.354"
"16","GTD","Spencer Pumpelly","311","1:23.408","9:05:29.274","Green","Track","6.067","4.054","22.215","22.574","7.588","0.551","19.415","0.944","157.152"
"9","GTD","Lawson Aschenbach","345","1:22.355","9:05:39.871","Green","Track","5.987","3.868","21.821","22.098","7.706","0.561","19.406","0.908","154.351"
"38","PC","James French","363","1:19.104","9:05:40.114","Green","Track","5.847","3.590","20.724","20.954","7.331","0.542","19.237","0.879","159.762"
"4","GTLM","Oliver Gavin","358","1:20.418","9:05:43.815","Green","Track","6.182","4.039","21.298","21.253","7.569","0.555","18.642","0.880","156.020"
"70","P","Joel Miller","371","1:19.219","9:05:44.160","Green","Track","5.762","3.828","22.513","20.793","7.031","0.518","17.950","0.824","167.164"
"85","PC","Stephen Simpson","355","1:22.056","9:05:45.609","Green","Track","6.149","4.475","22.637","21.523","7.251","0.536","18.617","0.868","161.550"
"31","P","Dane Cameron","371","1:16.529","9:05:45.987","Green","Track","5.511","3.447","20.453","20.627","7.065","0.520","18.084","0.822","166.521"
"2","P","Luis Felipe Derani","371","1:16.581","9:05:46.370","Green","Track","5.488","3.398","20.703","20.478","7.004","0.516","18.178","0.816","167.812"
"27","GTD","Paolo Ruberti","345","1:23.742","9:05:48.624","Green","Track","6.247","4.113","22.511","22.234","7.638","0.555","19.492","0.952","156.020"
"66","GTLM","Dirk Mueller","358","1:20.222","9:05:51.059","Green","Track","5.920","3.619","21.393","21.508","7.581","0.554","18.763","0.884","156.301"
"48","GTD","Bryan Sellers","345","1:30.366","9:05:53.646","Green","Track","6.438","5.380","26.571","22.818","7.607","0.556","20.015","0.981","155.739"
"10","P","Jordan Taylor","371","1:15.479","9:05:58.205","Green","Track","5.461","3.334","19.727","20.628","7.059","0.520","17.926","0.824","166.521"
"97","GTD","Markus Palttala","346","1:22.084","9:06:00.474","Green","Track","5.983","3.865","21.791","21.980","7.659","0.556","19.324","0.926","155.739"
"96","GTD","Jens Klingmann","346","1:22.254","9:06:01.430","Green","Track","5.922","3.895","21.926","22.131","7.624","0.556","19.299","0.901","155.739"
"912","GTLM","Earl Bamber","356","1:23.523","9:06:09.723","Green","Track","6.286","4.090","22.524","21.921","7.651","0.561","19.557","0.933","154.351"
"5","P","Joao Barbosa","370","1:27.044","9:06:12.538","Green","Pit","5.635","3.570","20.387","20.809","7.023","0.519","19.734","9.367","166.842"
"73","GTD","Jorg Bergmeister","346","1:22.541","9:06:15.668","Green","Track","6.064","3.910","21.985","22.059","7.619","0.000","19.416","0.932","0.000"
"67","GTLM","Richard Westbrook","333","1:21.335","9:06:16.129","Green","Track","6.009","3.723","21.741","21.693","7.568","0.000","19.116","0.931","0.000"
"3","GTLM","Antonio Garcia","357","2:13.459","9:06:22.555","Green","Track","52.242","5.582","24.451","22.359","7.663","0.000","19.684","0.917","0.000"
"20","PC","Johnny Mowlem","340","1:19.234","9:06:22.855","Green","Track","5.809","3.656","20.969","21.261","7.321","0.000","18.815","0.863","0.000"
"63","GTD","Alessandro Balzan","347","1:31.860","9:06:24.201","Green","Pit","6.059","3.936","22.060","22.222","7.577","0.554","20.057","9.395","156.301"
"88","PC","Richard Bradley","354","1:18.824","9:06:29.285","Green","Track","5.745","3.556","20.680","21.311","0.000","0.000","18.665","0.863","0.000"
"62","GTLM","Giancarlo Fisichella","359","1:19.666","9:06:33.489","Green","Track","5.890","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"100","GTLM","Lucas Luhr","352","1:19.741","9:06:34.300","Green","Track","5.838","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"60","P","Olivier Pla","372","1:14.062","9:06:39.542","Green","Track","5.425","3.269","19.345","20.100","7.006","0.517","17.585","0.815","167.487"
"52","PC","Tom Kimber-Smith","365","1:18.697","9:06:46.239","Green","Track","5.667","3.471","21.460","20.940","7.322","0.000","18.443","0.850","0.000"
"23","GTD","Alex Riberas","328","1:23.032","9:06:49.027","Green","Track","6.106","3.865","22.040","22.481","7.657","0.000","19.407","0.912","0.000"
"6","GTD","Robin Liddell","345","1:24.983","9:06:50.138","Green","Track","6.167","3.916","22.507","23.256","7.644","0.000","19.965","0.970","0.000"
"16","GTD","Spencer Pumpelly","312","1:23.153","9:06:52.427","Green","Track","6.142","3.924","22.178","22.320","7.640","0.552","19.464","0.933","156.868"
"70","P","Joel Miller","372","1:18.971","9:07:03.131","Green","Track","5.458","3.529","20.316","22.928","7.087","0.525","18.301","0.827","164.935"
"9","GTD","Lawson Aschenbach","346","1:24.581","9:07:04.452","Green","Track","6.094","3.881","23.269","22.567","7.699","0.562","19.591","0.918","154.076"
"2","P","Luis Felipe Derani","372","1:18.240","9:07:04.610","Green","Track","5.507","3.807","20.077","21.289","7.367","0.532","18.803","0.858","162.765"
"33","GTD","Jeroen Bleekemolen","347","2:30.210","9:07:06.155","Green","Track","65.286","5.817","25.910","23.752","7.473","0.544","20.436","0.992","159.174"
"44","GTD","Andy Lally","347","2:30.065","9:07:06.717","Green","Track","66.148","4.986","25.321","23.567","7.822","0.566","20.645","1.010","152.987"
"4","GTLM","Oliver Gavin","359","1:23.121","9:07:06.936","Green","Track","5.947","3.743","21.262","22.158","7.686","0.574","20.779","0.972","150.855"
"31","P","Dane Cameron","372","1:21.060","9:07:07.047","Green","Track","5.511","3.708","20.172","21.864","7.343","0.555","20.942","0.965","156.020"
"38","PC","James French","364","1:27.147","9:07:07.261","Green","Track","6.053","3.858","23.224","23.763","7.441","0.553","21.302","0.953","156.584"
"85","PC","Stephen Simpson","356","1:21.815","9:07:07.424","Green","Track","6.116","4.335","21.626","21.177","7.231","0.530","19.863","0.937","163.379"
"66","GTLM","Dirk Mueller","359","1:20.276","9:07:11.335","Green","Track","5.954","3.642","21.191","21.565","7.498","0.550","18.990","0.886","157.438"
"10","P","Jordan Taylor","372","1:15.309","9:07:13.514","Green","Track","5.474","3.397","19.842","20.344","7.035","0.516","17.879","0.822","167.812"
"48","GTD","Bryan Sellers","346","1:23.956","9:07:17.602","Green","Track","6.361","4.098","22.605","22.275","7.580","0.552","19.535","0.950","156.868"
"97","GTD","Markus Palttala","347","1:22.487","9:07:22.961","Green","Track","6.009","3.871","21.803","22.004","7.661","0.560","19.660","0.919","154.627"
"96","GTD","Jens Klingmann","347","1:22.080","9:07:23.510","Green","Track","5.948","3.867","21.893","21.926","7.596","0.555","19.393","0.902","156.020"
"912","GTLM","Earl Bamber","357","1:22.364","9:07:32.087","Green","Track","6.142","3.909","22.036","21.945","7.653","0.000","19.198","0.922","0.000"
"73","GTD","Jorg Bergmeister","347","1:22.090","9:07:37.758","Green","Track","6.008","3.861","21.847","21.992","7.665","0.558","19.221","0.938","155.181"
"67","GTLM","Richard Westbrook","334","1:21.946","9:07:38.075","Green","Track","6.122","3.755","21.665","21.968","7.576","0.556","19.382","0.922","155.739"
"27","GTD","Paolo Ruberti","346","1:53.155","9:07:41.779","Green","Pit","6.144","4.009","22.380","22.147","7.576","0.564","20.712","29.623","153.530"
"20","PC","Johnny Mowlem","341","1:19.763","9:07:42.618","Green","Track","5.774","3.770","21.287","21.351","7.332","0.539","18.857","0.853","160.651"
"3","GTLM","Antonio Garcia","358","1:22.018","9:07:44.573","Green","Track","6.210","3.965","21.900","21.752","7.578","0.555","19.167","0.891","156.020"
"88","PC","Richard Bradley","355","1:18.754","9:07:48.039","Green","Track","5.709","3.618","20.694","21.200","7.409","0.550","18.709","0.865","157.438"
"62","GTLM","Giancarlo Fisichella","360","1:20.046","9:07:53.535","Green","Track","5.890","3.722","21.188","21.536","7.610","0.557","18.657","0.886","155.459"
