"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"6","GTD","Andrew Davis","16","2:00.792","42:29.783","Green","Track","10.355","37.391","32.432","13.139","0.541","11.591","6.372","8.971","126.239"
"16","GTD","Spencer Pumpelly","19","1:38.162","42:43.098","Green","Track","3.934","27.158","30.256","12.550","0.456","9.916","5.713","8.179","149.771"
"912","GTLM","Frederic Makowiecki","11","23:54.469","42:49.503","Green","Pit","3.363","21.169","24.713","11.765","0.442","7.752","6.949","1358.316","154.515"
"911","GTLM","Patrick Pilet","15","1:31.550","43:18.286","Green","Track","3.836","25.092","27.459","12.092","0.463","9.695","5.261","7.652","147.506"
"22","GTD","Cooper MacNeil","19","1:49.016","43:32.365","Green","Track","4.572","30.907","33.407","13.297","0.552","11.578","6.193","8.510","123.724"
"4","GTLM","Oliver Gavin","17","1:37.653","43:42.701","Green","Track","4.090","26.520","29.634","11.985","0.451","9.780","6.645","8.548","151.431"
"33","GTD","Ben Keating","18","1:49.635","43:47.205","Green","Track","4.444","30.754","33.122","13.652","0.582","11.793","6.124","9.164","117.346"
"44","GTD","John Potter","22","1:45.302","43:47.976","Green","Track","4.294","29.418","31.651","12.537","0.544","11.685","6.371","8.802","125.543"
"100","GTLM","John Edwards","18","1:39.535","43:56.275","Green","Pit","3.541","24.529","27.405","11.922","0.481","10.132","7.209","14.316","141.986"
"3","GTLM","Antonio Garcia","18","1:42.180","44:01.450","Green","Track","3.909","25.561","27.427","12.981","0.701","15.797","7.594","8.210","97.426"
"9","GTD","Matt Bell","21","5:43.803","44:07.658","Green","Pit","4.349","29.563","31.362","12.526","0.498","11.089","9.509","244.907","137.139"
"6","GTD","Andrew Davis","17","1:44.037","44:13.820","Green","Track","4.221","29.799","31.123","12.858","0.499","10.830","6.078","8.629","136.865"
"16","GTD","Spencer Pumpelly","20","1:35.992","44:19.090","Green","Track","3.926","26.300","29.236","12.294","0.454","10.044","5.630","8.108","150.431"
"912","GTLM","Frederic Makowiecki","12","1:44.670","44:34.173","Green","Track","9.866","29.428","29.215","12.246","0.469","10.043","5.541","7.862","145.619"
"73","GTD","Patrick Lindsey","11","21:01.568","44:36.515","Green","Pit","9.628","24.840","25.545","12.567","0.597","12.060","9.125","1167.206","114.398"
"911","GTLM","Patrick Pilet","16","1:29.740","44:48.026","Green","Track","3.728","24.395","26.548","12.099","0.456","9.175","5.524","7.815","149.771"
"4","GTLM","Oliver Gavin","18","1:36.360","45:19.061","Green","Track","3.726","27.513","28.384","12.105","0.466","10.209","6.015","7.942","146.557"
"22","GTD","Cooper MacNeil","20","1:48.746","45:21.111","Green","Track","4.345","30.578","32.696","13.411","0.563","12.319","6.331","8.503","121.306"
"44","GTD","John Potter","23","1:44.463","45:32.439","Green","Track","4.288","29.702","31.106","12.516","0.467","11.154","6.167","9.063","146.243"
"3","GTLM","Antonio Garcia","19","1:32.066","45:33.516","Green","Track","3.650","24.724","27.058","12.107","0.454","9.239","6.621","8.213","150.431"
"25","GTLM","Dirk Werner","15","3:30.448","45:38.271","Green","Track","114.373","29.501","28.975","12.504","0.505","10.188","5.872","8.530","135.239"
"33","GTD","Ben Keating","19","1:51.569","45:38.774","Green","Track","4.456","31.876","32.889","14.065","0.624","11.802","6.152","9.705","109.448"
"6","GTD","Andrew Davis","18","1:41.769","45:55.589","Green","Track","4.085","28.559","31.102","12.585","0.480","10.447","5.965","8.546","142.282"
"16","GTD","Spencer Pumpelly","21","1:36.600","45:55.690","Green","Track","3.744","26.530","29.169","12.265","0.469","10.422","5.808","8.193","145.619"
"9","GTD","Matt Bell","22","1:54.055","46:01.713","Green","Track","9.723","33.303","31.814","12.613","0.527","11.305","6.074","8.696","129.593"
"912","GTLM","Frederic Makowiecki","13","1:32.474","46:06.647","Green","Track","3.991","25.973","27.426","12.153","0.456","9.440","5.456","7.579","149.771"
"73","GTD","Patrick Lindsey","12","1:54.467","46:30.982","Green","Track","10.229","34.379","31.524","12.567","0.549","11.073","5.703","8.443","124.400"
"4","GTLM","Oliver Gavin","19","1:32.849","46:51.910","Green","Track","3.661","25.991","27.991","12.152","0.457","9.293","5.539","7.765","149.443"
"100","GTLM","Lucas Luhr","19","3:01.846","46:58.121","Green","Track","83.929","31.660","29.174","12.018","0.468","10.102","6.286","8.209","145.930"
"3","GTLM","Antonio Garcia","20","1:34.197","47:07.713","Green","Track","3.812","27.258","27.519","12.074","0.483","9.694","5.405","7.952","141.398"
"22","GTD","Cooper MacNeil","21","1:49.125","47:10.236","Green","Track","4.420","31.117","32.598","13.545","0.544","12.200","6.095","8.606","125.543"
"25","GTLM","Dirk Werner","16","1:33.875","47:12.146","Green","Track","4.000","26.065","28.353","11.956","0.469","9.645","5.577","7.810","145.619"
"44","GTD","John Potter","24","1:44.524","47:16.963","Green","Track","4.100","30.300","31.379","12.355","0.484","11.188","6.078","8.640","141.106"
"912","GTLM","Frederic Makowiecki","14","1:30.715","47:37.362","Green","Track","3.647","25.068","27.070","12.091","0.452","9.288","5.440","7.659","151.096"
"6","GTD","Andrew Davis","19","1:41.766","47:37.355","Green","Track","4.147","28.805","30.298","12.667","0.498","10.801","6.130","8.420","137.139"
"9","GTD","Matt Bell","23","1:44.422","47:46.135","Green","Track","4.327","30.174","31.105","12.705","0.466","10.829","6.066","8.750","146.557"
"73","GTD","Patrick Lindsey","13","1:38.243","48:09.225","Green","Track","3.994","26.990","29.875","12.135","0.485","10.490","5.835","8.439","140.815"
"4","GTLM","Oliver Gavin","20","1:31.322","48:23.232","Green","Track","3.496","25.298","27.428","12.116","0.453","9.193","5.498","7.840","150.763"
"100","GTLM","Lucas Luhr","20","1:33.873","48:31.994","Green","Track","3.778","26.196","28.091","11.995","0.446","9.551","5.905","7.911","153.129"
"3","GTLM","Antonio Garcia","21","1:30.182","48:37.895","Green","Track","3.659","24.610","26.981","12.063","0.452","9.223","5.415","7.779","151.096"
"25","GTLM","Dirk Werner","17","1:31.132","48:43.278","Green","Track","3.720","25.198","27.228","11.940","0.452","9.373","5.609","7.612","151.096"
"22","GTD","Cooper MacNeil","22","1:47.783","48:58.019","Green","Track","4.210","30.475","33.004","13.288","0.540","11.699","6.075","8.492","126.473"
"44","GTD","John Potter","25","1:41.804","48:58.767","Green","Track","3.961","28.603","30.713","12.422","0.480","11.077","6.118","8.430","142.282"
"912","GTLM","Frederic Makowiecki","15","1:29.172","49:06.534","Green","Track","3.619","24.383","26.604","12.108","0.453","9.213","5.260","7.532","150.763"
"6","GTD","Andrew Davis","20","1:40.509","49:17.864","Green","Track","4.150","28.060","30.391","12.610","0.496","10.642","5.847","8.313","137.692"
"9","GTD","Matt Bell","24","1:43.953","49:30.088","Green","Track","4.073","29.961","32.297","12.453","0.463","10.370","5.889","8.447","147.506"
"16","GTD","Spencer Pumpelly","22","3:38.630","49:34.320","Green","Pit","3.918","27.673","30.269","12.447","0.497","10.732","8.801","124.293","137.415"
"20","PC","Matthew McMurry","19","10:14.086","49:43.367","Green","Pit","4.398","29.928","31.115","12.366","0.537","11.961","10.597","513.184","127.180"
"73","GTD","Patrick Lindsey","14","1:38.774","49:47.999","Green","Track","3.888","27.241","29.953","12.479","0.480","10.587","5.843","8.303","142.282"
"33","GTD","Ben Keating","20","4:14.333","49:53.107","Green","Pit","4.518","30.092","33.080","13.628","0.615","12.166","10.167","150.067","111.050"
"4","GTLM","Oliver Gavin","21","1:30.322","49:53.554","Green","Track","3.527","24.648","27.529","12.100","0.454","8.899","5.352","7.813","150.431"
"100","GTLM","Lucas Luhr","21","1:31.611","50:03.605","Green","Track","3.536","25.281","27.698","12.012","0.446","9.372","5.534","7.732","153.129"
"3","GTLM","Antonio Garcia","22","1:29.216","50:07.111","Green","Track","3.525","24.239","26.715","12.026","0.450","9.073","5.356","7.832","151.768"
"25","GTLM","Dirk Werner","18","1:40.541","50:23.819","Green","Pit","3.487","24.461","27.083","12.018","0.495","9.932","8.604","14.461","137.971"
"912","GTLM","Frederic Makowiecki","16","1:28.858","50:35.392","Green","Track","3.456","24.226","26.781","12.090","0.453","9.241","5.160","7.451","150.763"
"44","GTD","John Potter","26","1:43.528","50:42.295","Green","Track","4.062","30.201","31.519","12.384","0.459","10.528","5.861","8.514","148.792"
"22","GTD","Cooper MacNeil","23","1:57.896","50:55.915","Green","Pit","4.147","30.518","32.273","14.160","0.607","12.240","9.381","14.570","112.513"
"73","GTD","Patrick Lindsey","15","1:37.047","51:25.046","Green","Track","3.837","26.750","29.730","12.143","0.474","10.299","5.601","8.213","144.083"
"16","GTD","Corey Lewis","23","1:54.840","51:29.160","Green","Track","10.008","35.011","32.161","12.629","0.487","10.458","5.967","8.119","140.237"
"4","GTLM","Oliver Gavin","22","1:40.156","51:33.710","Green","Pit","3.546","24.953","28.338","12.075","0.451","9.106","8.161","13.526","151.431"
"911","GTLM","Patrick Pilet","17","6:52.354","51:40.380","Green","Pit","3.761","26.371","27.107","12.107","0.474","10.228","7.668","324.638","144.083"
"20","PC","Matthew McMurry","20","2:01.485","51:44.852","Green","Track","9.956","37.251","33.684","13.459","0.546","11.461","6.321","8.807","125.083"
"3","GTLM","Antonio Garcia","23","1:40.466","51:47.577","Green","Pit","3.541","24.478","27.934","12.055","0.453","9.270","9.126","13.609","150.763"
"27","GTD","Cedric Sbirrazzuoli","20","11:58.091","51:49.853","Green","Pit","4.121","29.708","33.394","13.999","0.601","12.074","9.311","614.883","113.636"
"100","GTLM","Lucas Luhr","22","1:48.856","51:52.461","Green","Pit","3.742","28.757","28.788","12.056","0.476","9.581","10.002","15.454","143.478"
"912","GTLM","Frederic Makowiecki","17","1:28.523","52:03.915","Green","Track","3.464","24.033","26.622","12.100","0.452","9.154","5.163","7.535","151.096"
"31","P","Eric Curran","16","13:17.614","52:16.934","Green","Track","700.618","30.480","29.716","12.576","0.560","10.494","5.347","7.823","121.956"
"44","GTD","John Potter","27","1:41.298","52:23.593","Green","Track","4.038","28.775","30.471","12.137","0.454","10.886","5.946","8.591","150.431"
"73","GTD","Patrick Lindsey","16","1:35.837","53:00.883","Green","Track","3.769","26.472","29.465","12.140","0.460","9.902","5.411","8.218","148.468"
"16","GTD","Corey Lewis","24","1:38.456","53:07.616","Green","Track","4.057","27.692","29.938","12.142","0.485","10.217","5.797","8.128","140.815"
"20","PC","Matthew McMurry","21","1:41.798","53:26.650","Green","Track","4.183","29.519","30.660","11.904","0.492","10.942","5.676","8.422","138.812"
"911","GTLM","Nick Tandy","18","1:46.813","53:27.193","Green","Track","11.576","32.238","27.828","12.138","0.455","9.531","5.519","7.528","150.100"
"25","GTLM","Bill Auberlen","19","3:04.518","53:28.337","Green","Track","87.293","32.887","28.754","12.040","0.451","9.557","5.635","7.901","151.431"
"22","GTD","Cooper MacNeil","24","2:42.726","53:38.641","Green","Track","54.315","35.440","32.362","13.198","0.552","11.855","6.274","8.730","123.724"
"27","GTD","Cedric Sbirrazzuoli","21","2:00.554","53:50.407","Green","Track","10.097","35.654","33.704","14.059","0.582","11.977","5.882","8.599","117.346"
"31","P","Eric Curran","17","1:34.787","53:51.721","Green","Track","3.620","25.500","29.840","12.098","0.520","10.058","5.216","7.935","131.337"
"44","GTD","John Potter","28","1:40.191","54:03.784","Green","Track","3.868","28.213","30.558","12.148","0.462","10.672","5.765","8.505","147.826"
"63","GTD","Christina Nielsen","9","28:41.608","54:23.206","Green","Pit","3.857","25.118","26.679","11.967","0.478","11.678","10.665","1737.382","142.878"
"6","GTD","Andrew Davis","21","5:08.783","54:26.647","Green","Pit","4.023","28.140","30.326","12.584","0.482","10.683","8.338","214.207","141.692"
"73","GTD","Patrick Lindsey","17","1:34.956","54:35.839","Green","Track","3.669","26.226","29.336","12.041","0.453","9.667","5.373","8.191","150.763"
"16","GTD","Corey Lewis","25","1:36.351","54:43.967","Green","Track","3.906","26.921","29.323","12.095","0.462","10.001","5.577","8.066","147.826"
"3","GTLM","Antonio Garcia","24","3:04.772","54:52.349","Green","Track","91.908","31.322","27.030","12.044","0.454","9.041","5.185","7.788","150.431"
"911","GTLM","Nick Tandy","19","1:30.933","54:58.126","Green","Track","3.862","25.624","27.164","12.077","0.452","9.235","5.125","7.394","151.096"
"25","GTLM","Bill Auberlen","20","1:31.104","54:59.441","Green","Track","3.625","26.205","27.279","11.931","0.445","9.142","4.991","7.486","153.473"
"4","GTLM","Oliver Gavin","23","3:28.138","55:01.848","Green","Track","113.109","31.579","29.079","12.046","0.450","9.003","5.219","7.653","151.768"
"20","PC","Matthew McMurry","22","1:39.045","55:05.695","Green","Track","3.870","28.902","29.877","11.765","0.439","10.301","5.597","8.294","155.571"
"22","GTD","Cooper MacNeil","25","1:45.562","55:24.203","Green","Track","4.158","30.092","32.374","12.728","0.495","11.265","5.929","8.521","137.971"
"31","P","Eric Curran","18","1:43.568","55:35.289","Green","Pit","3.737","26.463","29.262","11.835","0.513","10.101","8.015","13.642","133.130"
"27","GTD","Cedric Sbirrazzuoli","22","1:45.757","55:36.164","Green","Track","4.166","30.041","32.310","13.465","0.512","10.994","5.607","8.662","133.390"
"44","GTD","John Potter","29","1:39.037","55:42.821","Green","Track","3.856","28.051","30.042","12.062","0.466","10.503","5.665","8.392","146.557"
"9","GTD","Matt Bell","25","6:13.426","55:43.514","Green","Pit","3.890","28.686","32.140","12.466","0.473","10.534","8.555","276.682","144.388"
"6","GTD","Andrew Davis","22","1:52.005","56:18.652","Green","Track","9.714","33.626","30.797","12.630","0.492","10.590","5.836","8.320","138.812"
"16","GTD","Corey Lewis","26","1:36.811","56:20.778","Green","Track","3.952","26.793","29.862","12.149","0.453","9.966","5.494","8.142","150.763"
"3","GTLM","Antonio Garcia","25","1:28.714","56:21.063","Green","Track","3.520","24.011","26.926","11.952","0.447","8.980","5.161","7.717","152.786"
"73","GTD","Patrick Lindsey","18","1:49.459","56:25.298","Green","Pit","3.768","27.282","29.390","12.320","0.490","10.409","9.814","15.986","139.378"
"911","GTLM","Nick Tandy","20","1:28.897","56:27.023","Green","Track","3.605","24.055","26.867","12.078","0.450","9.137","5.084","7.621","151.768"
"25","GTLM","Bill Auberlen","21","1:28.854","56:28.295","Green","Track","3.484","24.262","26.881","11.941","0.443","9.112","5.270","7.461","154.166"
"4","GTLM","Oliver Gavin","24","1:28.738","56:30.586","Green","Track","3.413","24.046","27.050","12.000","0.447","8.860","5.157","7.765","152.786"
"63","GTD","Alessandro Balzan","10","2:08.580","56:31.786","Green","Track","9.681","38.764","36.221","13.843","0.618","12.478","6.956","10.019","110.510"
"20","PC","Matthew McMurry","23","1:37.027","56:42.722","Green","Track","3.861","27.568","29.626","11.900","0.436","9.841","5.431","8.364","156.641"
"22","GTD","Cooper MacNeil","26","1:44.207","57:08.410","Green","Track","4.255","29.564","31.842","12.747","0.497","11.060","5.790","8.452","137.415"
"27","GTD","Cedric Sbirrazzuoli","23","1:42.505","57:18.669","Green","Track","4.124","28.375","32.065","12.787","0.472","10.646","5.568","8.468","144.694"
"44","GTD","John Potter","30","1:38.087","57:20.908","Green","Track","3.777","27.182","30.014","12.275","0.486","10.439","5.660","8.254","140.526"
"9","GTD","Matt Bell","26","1:52.088","57:35.602","Green","Track","9.724","32.668","32.175","12.594","0.462","10.205","5.815","8.445","147.826"
"911","GTLM","Nick Tandy","21","1:28.847","57:55.870","Green","Track","3.498","23.820","27.529","12.119","0.454","9.116","4.944","7.367","150.431"
"25","GTLM","Bill Auberlen","22","1:28.562","57:56.857","Green","Track","3.421","23.757","27.115","11.877","0.473","9.299","5.119","7.501","144.388"
"100","GTLM","Lucas Luhr","23","6:05.902","57:58.363","Green","Track","268.150","31.284","28.961","12.429","0.522","11.072","5.652","7.832","130.834"
"4","GTLM","Oliver Gavin","25","1:28.723","57:59.309","Green","Track","3.409","23.608","27.272","12.023","0.446","9.011","5.034","7.920","153.129"
"3","GTLM","Antonio Garcia","26","1:38.557","57:59.620","Green","Pit","3.583","24.664","26.728","12.057","0.449","9.060","8.182","13.834","152.106"
"6","GTD","Andrew Davis","23","1:41.370","58:00.022","Green","Track","3.928","28.170","30.725","12.448","0.533","11.109","5.895","8.562","128.134"
"16","GTD","Corey Lewis","27","1:42.771","58:03.549","Green","Track","4.172","27.987","30.142","15.362","0.564","10.649","5.729","8.166","121.091"
"63","GTD","Alessandro Balzan","11","1:45.309","58:17.095","Green","Track","4.459","30.548","31.645","12.746","0.521","10.711","6.041","8.638","131.085"
"20","PC","Matthew McMurry","24","1:34.992","58:17.714","Green","Track","3.826","26.374","29.220","11.700","0.438","9.795","5.466","8.173","155.926"
"22","GTD","Cooper MacNeil","27","1:46.813","58:55.223","Green","Track","4.192","29.253","30.953","12.691","0.467","14.709","6.041","8.507","146.243"
"44","GTD","John Potter","31","1:38.752","58:59.660","Green","Track","3.979","27.857","30.128","12.016","0.471","10.354","5.591","8.356","145.001"
"27","GTD","Cedric Sbirrazzuoli","24","1:42.430","59:01.099","Green","Track","4.200","28.541","32.321","12.109","0.505","10.795","5.638","8.321","135.239"
"9","GTD","Matt Bell","27","1:39.327","59:14.929","Green","Track","3.923","28.546","30.224","12.325","0.452","9.889","5.606","8.362","151.096"
"911","GTLM","Nick Tandy","22","1:27.712","59:23.582","Green","Track","3.426","23.695","26.746","12.079","0.452","9.015","4.869","7.430","151.096"
"25","GTLM","Bill Auberlen","23","1:27.644","59:24.501","Green","Track","3.434","23.759","26.638","11.869","0.440","8.948","5.054","7.502","155.217"
"100","GTLM","Lucas Luhr","24","1:31.808","59:30.171","Green","Track","3.569","25.704","27.721","11.981","0.444","9.264","5.391","7.734","153.819"
"4","GTLM","Oliver Gavin","26","1:37.924","59:37.233","Green","Pit","3.441","24.346","26.998","12.025","0.448","8.967","8.137","13.562","152.445"
"6","GTD","Andrew Davis","24","1:38.591","59:38.613","Green","Track","3.997","27.940","29.601","12.404","0.468","10.291","5.650","8.240","145.930"
"20","PC","Matthew McMurry","25","1:38.686","59:56.400","Green","Track","4.000","29.483","29.651","11.694","0.450","10.108","5.279","8.021","151.768"
"63","GTD","Alessandro Balzan","12","1:49.833","1:00:06.928","Finish","Track","4.245","30.685","31.219","12.533","0.476","14.795","6.633","9.247","143.478"
"912","GTLM","Frederic Makowiecki","18","8:09.757","1:00:13.672","Finish","Pit","3.629","25.226","27.519","12.148","0.518","10.561","7.926","402.230","131.845"
"3","GTLM","Antonio Garcia","27","2:20.915","1:00:20.535","Finish","Track","52.873","27.405","26.739","11.994","0.448","8.842","4.993","7.621","152.445"
"16","GTD","Corey Lewis","28","2:30.032","1:00:33.581","Finish","Pit","4.067","26.846","29.837","11.987","0.463","10.411","8.662","57.759","147.506"
"44","GTD","John Potter","32","1:37.337","1:00:36.997","Finish","Track","3.761","27.154","29.528","12.070","0.472","10.442","5.506","8.404","144.694"
"27","GTD","Cedric Sbirrazzuoli","25","1:38.787","1:00:39.886","Finish","Track","3.869","27.404","30.647","12.122","0.447","10.277","5.512","8.509","152.786"
"22","GTD","Cooper MacNeil","28","1:51.754","1:00:46.977","Finish","Pit","4.124","29.579","30.836","12.749","0.499","11.542","8.358","14.067","136.865"
"25","GTLM","Bill Auberlen","24","1:28.220","1:00:52.721","Finish","Track","3.387","23.626","26.852","11.902","0.442","9.057","5.094","7.860","154.515"
"9","GTD","Matt Bell","28","1:37.918","1:00:52.847","Finish","Track","3.812","27.943","29.907","12.189","0.449","9.749","5.508","8.361","152.106"
"100","GTLM","Lucas Luhr","25","1:29.281","1:00:59.452","Finish","Track","3.486","24.340","27.119","11.918","0.443","9.114","5.130","7.731","154.166"
"6","GTD","Andrew Davis","25","1:37.349","1:01:15.962","Finish","Track","3.957","27.527","29.123","12.311","0.466","10.193","5.515","8.257","146.557"
"20","PC","Matthew McMurry","26","1:33.152","1:01:29.552","Finish","Track","3.710","26.615","28.216","11.458","0.430","9.455","5.247","8.021","158.827"
