"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"02","P","Tony Kanaan","32","1:41.826","1:13:14.081","Green","Track","11.157","22.539","19.553","7.152","5.919","5.594","9.535","6.536","5.787","4.836","0.438","2.780","186.800"
"30","GTD","Klaus Abbelen","21","2:06.021","1:13:21.029","Green","Track","13.209","30.339","23.376","8.416","7.131","6.937","12.121","7.726","7.015","5.767","0.534","3.450","153.218"
"63","GTD","Jeff Segal","24","1:49.762","1:13:21.606","Green","Track","12.013","24.529","20.854","7.824","6.369","5.997","10.285","7.125","6.210","5.154","0.463","2.939","176.713"
"8","PC","Jack Hawksworth","22","1:44.697","1:13:21.770","Green","Track","10.961","23.195","19.867","7.463","6.302","5.868","9.464","6.794","6.167","5.157","0.467","2.992","175.200"
"9","GTD","Said/Habul/Vautier/von Molke ","25","5:57.234","1:13:27.150","Green","Pit","11.613","24.622","20.986","7.863","6.468","6.019","234.634","8.285","7.965","10.785","0.000","0.000","0.000"
"93","GTD","Jeff Mosing","25","5:10.623","1:13:27.983","Green","Pit","185.943","26.953","21.723","7.900","6.491","6.283","10.847","7.442","7.702","11.938","0.000","0.000","0.000"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","15","2:11.465","1:13:29.221","Green","Pit","11.746","25.410","20.935","7.786","6.392","5.942","10.789","7.177","6.274","11.205","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","19","7:14.237","1:13:30.835","Green","Pit","11.121","23.911","19.859","7.678","6.279","5.941","9.981","7.048","6.866","10.339","0.000","0.000","0.000"
"007","GTD","Lars Vilijoen","26","5:36.801","1:13:36.882","Green","Pit","12.704","26.381","23.043","7.966","6.537","6.280","11.079","7.283","6.378","10.243","0.000","0.000","0.000"
"68","GTLM","Alessandro Pier Guidi","26","1:47.252","1:13:39.122","Green","Track","11.089","23.793","20.044","7.818","6.463","6.027","9.836","7.101","6.313","5.254","0.474","3.040","172.612"
"51","GTD","Matteo Cressoni","28","1:54.257","1:13:39.328","Green","Track","12.415","25.846","21.676","8.005","6.513","6.067","11.113","7.414","6.393","5.272","0.478","3.065","171.168"
"38","PC","Brandon Gdovic","31","1:49.350","1:13:47.459","Green","Track","12.105","23.922","20.891","7.560","6.433","6.110","10.240","6.988","6.292","5.275","0.478","3.056","171.168"
"912","GTLM","Michael Christensen","29","1:47.716","1:13:50.578","Green","Track","11.326","23.912","20.367","7.781","6.451","5.980","9.727","7.124","6.311","5.246","0.472","3.019","173.344"
"20","PC","Brian Alder","30","1:47.791","1:13:52.556","Green","Track","11.744","24.011","20.792","7.482","6.303","5.930","9.907","6.849","6.150","5.158","0.468","2.997","174.825"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","18","1:48.893","1:13:55.522","Green","Track","11.648","24.281","20.636","7.831","6.395","5.848","10.334","7.127","6.266","5.121","0.461","2.945","177.480"
"21","GTD","Busnelli/J.Michaelian ","11","2:11.257","1:13:59.120","Green","Pit","12.650","25.885","21.987","8.047","6.578","6.397","11.782","7.432","6.504","10.820","0.000","0.000","0.000"
"98","GTD","Pedro Lamy","30","4:01.255","1:14:10.868","Green","Track","138.324","27.173","21.595","7.955","6.590","6.212","10.750","7.275","6.430","5.371","0.485","3.095","168.697"
"3","GTLM","Mike Rockenfeller","27","1:45.858","1:14:12.872","Green","Track","11.369","23.439","19.543","7.711","6.351","5.914","9.666","7.028","6.226","5.164","0.466","2.981","175.575"
"90","P","Ryan Hunter-Reay","25","1:43.011","1:14:18.835","Green","Track","11.151","22.963","20.434","7.228","5.934","5.536","9.328","6.577","5.808","4.828","0.435","2.789","188.088"
"54","PC","Martin Plowman","23","5:30.567","1:14:24.098","Green","Pit","11.089","23.146","19.905","7.428","6.252","5.940","10.555","7.193","6.279","9.134","0.000","0.000","0.000"
"22","GTD","Cooper MacNeil","20","1:52.970","1:14:24.250","Green","Track","12.391","25.256","21.046","7.853","6.501","6.243","11.206","7.250","6.390","5.297","0.478","3.059","171.168"
"44","GTD","John Potter","25","1:52.592","1:14:24.811","Green","Track","12.381","24.896","21.492","7.851","6.452","6.108","11.158","7.208","6.319","5.234","0.473","3.020","172.977"
"10","P","Jordan Taylor","23","1:40.692","1:14:31.644","Green","Track","10.778","22.381","19.326","7.115","5.968","5.512","9.260","6.486","5.802","4.834","0.438","2.792","186.800"
"55","P","Spencer Pigot","18","1:44.667","1:14:32.251","Green","Track","11.367","23.558","20.433","7.149","5.918","5.451","9.530","6.734","6.186","5.023","0.453","2.865","180.614"
"23","GTD","Mario Farnbacher","18","1:49.933","1:14:35.605","Green","Track","11.801","24.338","20.760","7.821","6.508","6.105","10.022","7.244","6.409","5.352","0.482","3.091","169.747"
"37","P","Mikhail Aleshin","29","2:00.948","1:14:39.203","Green","Pit","11.013","23.218","19.781","7.248","5.949","5.618","10.948","6.809","6.105","10.265","0.000","0.000","0.000"
"100","GTLM","Graham Rahal","31","4:12.617","1:14:39.878","Green","Pit","11.578","23.479","20.075","7.584","6.299","5.964","10.213","6.974","6.143","9.747","0.000","0.000","0.000"
"60","P","AJ Allmendinger","26","1:39.836","1:14:44.874","Green","Track","10.744","22.213","19.107","7.078","5.883","5.522","8.964","6.464","5.770","4.849","0.441","2.801","185.529"
"72","GTLM","Gianmaria Bruni","28","1:46.367","1:14:52.323","Green","Track","11.253","23.667","19.751","7.814","6.411","5.932","9.515","7.098","6.256","5.193","0.469","3.008","174.452"
"540","GTD","Timothy Pappas","24","2:04.136","1:14:55.491","Green","Pit","11.702","24.190","20.641","7.726","6.402","5.991","10.096","7.337","6.722","9.555","0.000","0.000","0.000"
"02","P","Tony Kanaan","33","1:41.769","1:14:55.850","Green","Track","10.687","22.810","19.933","7.144","5.944","5.541","9.278","6.563","5.796","4.849","0.437","2.787","187.227"
"66","GTLM","Sebastien Bourdais","23","1:47.034","1:14:57.992","Green","Track","11.089","23.716","20.677","7.741","6.323","5.936","9.872","6.990","6.159","5.128","0.463","2.940","176.713"
"88","PC","Felix Rosenqvist","26","2:02.486","1:14:59.207","Green","Pit","11.621","23.057","20.175","7.428","6.278","5.875","9.726","6.840","6.338","10.919","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","5","1:51.066","1:14:59.653","Green","Track","12.048","24.781","21.266","7.744","6.389","6.056","10.553","7.160","6.314","5.253","0.474","3.028","172.612"
"8","PC","Jack Hawksworth","23","1:44.747","1:15:06.517","Green","Track","11.308","23.138","19.711","7.367","6.348","5.897","9.383","6.783","6.174","5.175","0.469","2.994","174.452"
"52","PC","Jose Gutierrez","31","4:28.478","1:15:10.480","Green","Pit","11.683","24.166","20.743","7.469","6.282","6.031","10.567","6.944","6.226","9.568","0.000","0.000","0.000"
"45","GTD","?? Driver 5 ??","22","6:32.191","1:15:11.359","Green","Track","286.345","27.420","21.435","8.217","8.274","6.728","11.229","7.266","6.396","5.330","0.483","3.068","169.396"
"30","GTD","Klaus Abbelen","22","2:01.311","1:15:22.340","Green","Track","14.202","27.022","22.073","8.216","6.707","6.520","11.793","7.591","7.279","5.996","0.530","3.382","154.374"
"68","GTLM","Alessandro Pier Guidi","27","1:45.915","1:15:25.037","Green","Track","10.966","23.429","19.681","7.809","6.449","6.006","9.500","7.047","6.272","5.247","0.474","3.035","172.612"
"96","GTD","Bret Curtis","2","5:22.109","1:15:25.563","Green","Track","186.925","32.917","26.635","11.195","9.560","9.170","13.229","10.127","9.264","7.817","0.713","4.557","114.752"
"85","PC","Mikhail Goikhberg","24","5:22.921","1:15:28.914","Green","Pit","27.723","25.577","21.107","7.517","6.373","6.184","11.225","7.052","6.327","9.422","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","29","1:53.050","1:15:32.378","Green","Track","12.027","25.259","21.589","8.083","6.521","6.042","11.072","7.344","6.390","5.253","0.471","2.999","173.712"
"38","PC","Brandon Gdovic","32","1:49.008","1:15:36.467","Green","Track","12.232","24.184","20.568","7.517","6.404","6.101","9.972","6.941","6.281","5.272","0.478","3.058","171.168"
"912","GTLM","Michael Christensen","30","1:47.034","1:15:37.612","Green","Track","11.266","23.860","20.026","7.757","6.435","5.933","9.654","7.088","6.295","5.238","0.472","3.010","173.344"
"67","GTLM","Ryan Briscoe","20","2:08.151","1:15:38.986","Green","Track","29.787","26.296","20.398","7.701","6.353","5.911","9.910","7.020","6.197","5.148","0.465","2.965","175.953"
"20","PC","Brian Alder","31","1:46.614","1:15:39.170","Green","Track","11.655","23.784","20.273","7.428","6.243","5.922","9.868","6.758","6.091","5.137","0.467","2.988","175.200"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","19","1:48.764","1:15:44.286","Green","Track","11.429","24.179","20.867","7.832","6.384","5.841","10.347","7.100","6.251","5.128","0.460","2.946","177.866"
"93","GTD","Jeff Mosing","26","2:18.508","1:15:46.491","Green","Track","33.953","28.063","22.985","7.996","6.518","6.126","10.586","7.207","6.332","5.249","0.472","3.021","173.344"
"007","GTD","Lars Vilijoen","27","2:15.234","1:15:52.116","Green","Track","30.129","28.997","21.771","8.021","6.624","6.197","10.713","7.343","6.471","5.386","0.487","3.095","168.004"
"3","GTLM","Mike Rockenfeller","28","1:45.867","1:15:58.739","Green","Track","11.078","23.721","19.710","7.720","6.346","5.899","9.577","6.988","6.215","5.167","0.468","2.978","174.825"
"90","P","Ryan Hunter-Reay","26","1:43.279","1:16:02.114","Green","Track","11.014","22.622","21.487","7.217","5.915","5.525","9.243","6.508","5.751","4.785","0.434","2.778","188.521"
"98","GTD","Pedro Lamy","31","1:51.366","1:16:02.234","Green","Track","11.987","25.271","20.996","7.918","6.510","6.086","10.190","7.168","6.377","5.325","0.479","3.059","170.810"
"10","P","Jordan Taylor","24","1:40.474","1:16:12.118","Green","Track","10.739","22.268","19.355","7.126","5.951","5.482","9.191","6.490","5.805","4.836","0.438","2.793","186.800"
"55","P","Spencer Pigot","19","1:43.068","1:16:15.319","Green","Track","10.920","22.775","19.670","7.113","5.851","5.597","10.769","6.591","5.803","4.771","0.432","2.776","189.394"
"44","GTD","John Potter","26","1:51.986","1:16:16.797","Green","Track","12.324","24.958","21.101","7.883","6.448","6.044","11.107","7.153","6.310","5.202","0.470","2.986","174.081"
"22","GTD","Cooper MacNeil","21","1:52.559","1:16:16.809","Green","Track","12.245","25.120","21.075","7.895","6.482","6.178","11.124","7.246","6.382","5.284","0.476","3.052","171.887"
"0","P","Sean Rayhall","12","3:58.874","1:16:16.996","Green","Track","143.301","25.912","19.914","7.140","5.936","5.711","10.446","6.560","5.824","4.787","0.435","2.908","188.088"
"60","P","AJ Allmendinger","27","1:40.228","1:16:25.102","Green","Track","10.566","22.192","19.111","7.047","5.909","5.496","8.867","6.791","5.982","4.974","0.446","2.847","183.449"
"23","GTD","Mario Farnbacher","19","1:49.792","1:16:25.397","Green","Track","11.674","24.389","20.659","7.856","6.513","6.117","10.083","7.178","6.396","5.356","0.484","3.087","169.046"
"54","PC","Martin Plowman","24","2:03.110","1:16:27.208","Green","Track","27.385","24.222","20.061","7.465","6.293","6.172","9.870","6.818","6.167","5.189","0.469","2.999","174.452"
"72","GTLM","Gianmaria Bruni","29","1:45.733","1:16:38.056","Green","Track","11.039","23.457","19.675","7.779","6.427","5.926","9.420","7.054","6.247","5.214","0.472","3.023","173.344"
"73","GTD","Patrick Lindsey","6","1:50.330","1:16:49.983","Green","Track","12.029","24.494","20.677","7.838","6.468","6.095","10.411","7.141","6.338","5.298","0.478","3.063","171.168"
"100","GTLM","Graham Rahal","32","2:12.222","1:16:52.100","Green","Track","29.533","28.448","21.333","7.668","6.339","6.181","10.799","7.058","6.222","5.186","0.469","2.986","174.452"
"31","P","Jonny Adam","31","3:54.692","1:17:03.561","Green","Pit","11.076","23.315","20.209","7.184","5.889","5.539","9.808","6.530","5.763","7.845","0.000","0.000","0.000"
"45","GTD","?? Driver 5 ??","23","1:51.992","1:17:03.351","Green","Track","12.069","25.077","21.141","7.856","6.480","6.055","10.702","7.338","6.394","5.327","0.482","3.071","169.747"
"8","PC","Jack Hawksworth","24","1:59.325","1:17:05.842","Green","Pit","11.062","22.918","21.628","7.488","6.285","5.869","9.769","6.825","6.169","7.330","0.000","0.000","0.000"
"26","PC","Gustavo Yacaman","27","5:36.138","1:17:11.689","Green","Track","225.003","31.750","23.783","7.970","6.557","6.582","11.478","7.206","6.653","5.529","0.492","3.135","166.297"
"68","GTLM","Alessandro Pier Guidi","28","1:51.225","1:17:16.262","Green","Track","10.994","25.327","19.638","7.866","6.545","7.919","10.705","7.132","6.304","5.273","0.476","3.046","171.887"
"30","GTD","Klaus Abbelen","23","1:59.324","1:17:21.664","Green","Track","13.180","28.044","21.769","8.211","6.675","6.623","11.630","7.576","6.586","5.407","0.488","3.135","167.660"
"51","GTD","Matteo Cressoni","30","1:53.676","1:17:26.054","Green","Track","12.195","25.940","21.677","8.088","6.531","6.040","10.844","7.317","6.381","5.218","0.467","2.978","175.200"
"912","GTLM","Michael Christensen","31","1:48.583","1:17:26.195","Green","Track","11.703","24.490","20.238","7.813","6.452","5.940","9.807","7.111","6.319","5.236","0.472","3.002","173.344"
"67","GTLM","Ryan Briscoe","21","1:48.308","1:17:27.294","Green","Track","11.200","24.481","20.968","7.734","6.338","5.884","9.816","7.043","6.202","5.183","0.466","2.993","175.575"
"88","PC","Felix Rosenqvist","27","2:28.681","1:17:27.888","Green","Pit","33.419","26.410","20.548","7.457","6.297","5.979","10.287","6.878","6.406","10.806","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","33","1:52.224","1:17:28.691","Green","Track","12.603","25.267","20.933","7.597","6.382","6.880","10.647","6.974","6.243","5.212","0.473","3.013","172.977"
"52","PC","Jose Gutierrez","32","2:22.097","1:17:32.577","Green","Track","30.573","32.262","25.256","8.304","6.626","6.439","10.766","7.034","6.212","5.184","0.467","2.974","175.200"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","20","1:49.435","1:17:33.721","Green","Track","11.571","24.276","20.781","7.813","6.347","5.863","10.832","7.180","6.247","5.123","0.460","2.942","177.866"
"85","PC","Mikhail Goikhberg","25","2:08.669","1:17:37.583","Green","Track","28.831","26.599","21.035","7.468","6.332","6.013","10.426","6.975","6.247","5.237","0.474","3.032","172.612"
"93","GTD","Jeff Mosing","27","1:53.904","1:17:40.395","Green","Track","12.079","26.475","21.826","7.910","6.479","6.143","10.810","7.160","6.302","5.237","0.472","3.011","173.344"
"33","GTD","Jeroen Bleekemolen","25","6:29.924","1:17:41.329","Green","Track","289.625","26.153","21.216","7.804","6.416","6.065","10.584","7.134","6.261","5.198","0.470","2.998","174.081"
"90","P","Ryan Hunter-Reay","27","1:42.021","1:17:44.135","Green","Track","11.165","22.891","19.926","7.164","5.886","5.462","9.309","6.518","5.744","4.772","0.430","2.754","190.275"
"3","GTLM","Mike Rockenfeller","29","1:45.497","1:17:44.236","Green","Track","11.257","23.440","19.578","7.694","6.348","5.894","9.522","7.007","6.182","5.138","0.464","2.973","176.332"
"20","PC","Brian Alder","32","2:07.100","1:17:46.270","Green","Pit","11.465","24.903","22.118","7.820","6.379","6.038","10.554","6.887","6.164","10.177","0.000","0.000","0.000"
"98","GTD","Pedro Lamy","32","1:50.912","1:17:53.146","Green","Track","11.919","24.791","20.829","7.919","6.546","6.114","10.266","7.210","6.408","5.344","0.482","3.084","169.747"
"96","GTD","Bret Curtis","3","2:27.949","1:17:53.512","Green","Track","14.766","31.963","25.421","11.119","9.491","9.421","13.665","9.977","9.158","7.745","0.708","4.515","115.562"
"2","P","Johannes van Overbeek","31","6:39.903","1:17:54.636","Green","Track","292.904","31.744","23.693","7.515","6.063","5.896","11.087","6.861","5.978","4.901","0.442","2.819","185.109"
"55","P","Spencer Pigot","20","1:41.055","1:17:56.374","Green","Track","10.808","22.607","19.674","7.140","5.883","5.397","9.308","6.526","5.766","4.749","0.430","2.767","190.275"
"0","P","Sean Rayhall","13","1:46.580","1:18:03.576","Green","Track","13.557","24.246","19.769","7.123","5.972","5.581","9.932","6.517","5.841","4.838","0.433","2.771","188.957"
"44","GTD","John Potter","27","1:52.100","1:18:08.897","Green","Track","12.690","24.759","21.367","7.862","6.433","5.978","10.651","7.248","6.364","5.252","0.473","3.023","172.977"
"54","PC","Martin Plowman","25","1:46.184","1:18:13.392","Green","Track","11.467","23.407","20.209","7.473","6.299","5.890","9.737","6.816","6.213","5.200","0.470","3.003","174.081"
"007","GTD","Lars Vilijoen","28","2:21.699","1:18:13.815","Green","Track","37.902","27.834","21.750","7.997","6.599","6.163","10.808","7.328","6.434","5.336","0.483","3.065","169.396"
"60","P","AJ Allmendinger","28","1:56.430","1:18:21.532","Green","Pit","10.572","22.524","19.835","7.085","5.890","5.608","10.200","6.556","5.763","8.447","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","30","1:46.324","1:18:24.380","Green","Track","11.147","23.502","19.825","7.794","6.434","5.912","9.599","7.125","6.298","5.204","0.470","3.014","174.081"
"22","GTD","Cooper MacNeil","22","2:09.408","1:18:26.217","Green","Pit","13.407","25.611","21.327","7.893","6.482","6.137","11.110","7.263","6.373","9.768","0.000","0.000","0.000"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","16","5:00.293","1:18:29.514","Green","Track","200.376","25.453","20.801","7.924","6.453","6.093","10.875","7.265","6.337","5.239","0.471","3.006","173.712"
"23","GTD","Mario Farnbacher","20","2:04.093","1:18:29.490","Green","Pit","11.828","24.297","21.164","7.835","6.490","6.070","10.091","7.241","6.388","8.796","0.000","0.000","0.000"
"100","GTLM","Graham Rahal","33","1:47.449","1:18:39.549","Green","Track","11.704","23.788","20.221","7.620","6.302","6.011","10.139","6.945","6.153","5.124","0.464","2.978","176.332"
"73","GTD","Patrick Lindsey","7","1:49.616","1:18:39.599","Green","Track","11.775","24.437","20.645","7.782","6.456","6.073","10.223","7.113","6.324","5.269","0.478","3.041","171.168"
"70","P","Ben Devlin","19","10:16.440","1:18:43.453","Green","Track","514.242","29.009","22.766","7.327","5.933","5.899","10.953","6.550","5.757","4.795","0.434","2.775","188.521"
"45","GTD","?? Driver 5 ??","24","1:50.387","1:18:53.738","Green","Track","11.840","24.766","20.888","7.843","6.456","5.991","10.263","7.172","6.352","5.292","0.479","3.045","170.810"
"68","GTLM","Alessandro Pier Guidi","29","1:47.708","1:19:03.970","Green","Track","10.891","24.107","20.752","7.836","6.458","5.966","9.537","7.069","6.300","5.268","0.476","3.048","171.887"
"26","PC","Gustavo Yacaman","28","1:55.214","1:19:06.903","Green","Track","13.078","26.308","22.893","7.814","6.422","6.013","10.554","7.062","6.287","5.256","0.476","3.051","171.887"
"31","P","Jonny Adam","32","2:05.859","1:19:09.420","Green","Track","28.868","26.551","20.833","7.276","5.907","5.500","10.397","6.655","5.808","4.840","0.436","2.788","187.656"
"67","GTLM","Ryan Briscoe","22","1:47.564","1:19:14.858","Green","Track","11.719","24.114","19.884","7.665","6.315","5.884","10.092","7.075","6.189","5.157","0.465","3.005","175.953"
"30","GTD","Klaus Abbelen","24","1:55.814","1:19:17.478","Green","Track","12.573","25.876","21.719","8.152","6.612","6.264","11.550","7.588","6.543","5.368","0.483","3.086","169.396"
"51","GTD","Matteo Cressoni","31","1:53.525","1:19:19.579","Green","Track","12.592","25.550","21.425","7.961","6.470","6.121","11.078","7.310","6.336","5.223","0.469","2.990","174.452"
"52","PC","Jose Gutierrez","33","1:48.037","1:19:20.614","Green","Track","12.176","24.009","20.586","7.497","6.284","5.864","10.003","6.890","6.150","5.152","0.464","2.962","176.332"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","21","1:48.709","1:19:22.430","Green","Track","11.775","24.276","20.644","7.802","6.350","5.781","10.251","7.114","6.219","5.104","0.459","2.934","178.253"
"85","PC","Mikhail Goikhberg","26","1:49.157","1:19:26.740","Green","Track","12.087","24.156","20.754","7.532","6.374","5.988","10.266","6.990","6.247","5.246","0.475","3.042","172.249"
"90","P","Ryan Hunter-Reay","28","1:43.563","1:19:27.698","Green","Track","11.099","23.519","20.549","7.210","5.959","5.481","9.398","6.536","5.799","4.802","0.435","2.776","188.088"
"33","GTD","Jeroen Bleekemolen","26","1:49.682","1:19:31.011","Green","Track","11.756","24.679","20.859","7.790","6.423","5.957","10.289","7.126","6.239","5.133","0.464","2.967","176.332"
"3","GTLM","Mike Rockenfeller","30","1:46.905","1:19:31.141","Green","Track","11.309","23.742","20.322","7.720","6.339","5.895","9.768","7.015","6.203","5.154","0.469","2.969","174.452"
"93","GTD","Jeff Mosing","28","1:53.402","1:19:33.797","Green","Track","12.015","25.997","22.408","7.850","6.415","5.987","10.645","7.148","6.284","5.197","0.468","2.988","174.825"
"38","PC","Brandon Gdovic","34","2:06.935","1:19:35.626","Green","Track","12.344","23.965","20.907","7.607","6.413","5.921","27.051","7.536","6.381","5.286","0.477","3.047","171.527"
"911","GTLM","Nick Tandy","29","8:28.181","1:19:39.279","Green","Pit","11.263","24.042","20.217","7.770","6.458","6.011","9.822","7.133","6.324","8.067","0.000","0.000","0.000"
"2","P","Johannes van Overbeek","32","1:45.499","1:19:40.135","Green","Track","11.751","23.570","20.653","7.202","5.985","5.634","10.068","6.631","5.882","4.872","0.440","2.811","185.950"
"55","P","Spencer Pigot","21","1:45.889","1:19:42.263","Green","Track","11.534","22.828","20.782","7.264","5.946","5.730","10.511","6.829","5.995","5.022","0.460","2.988","177.866"
"98","GTD","Pedro Lamy","33","1:50.623","1:19:43.769","Green","Track","11.522","24.402","20.938","7.881","6.537","6.153","10.702","7.192","6.408","5.341","0.479","3.068","170.810"
"540","GTD","Timothy Pappas","25","4:57.347","1:19:52.838","Green","Track","194.803","27.147","21.618","7.864","6.463","6.151","10.952","7.254","6.351","5.250","0.474","3.020","172.612"
"63","GTD","Christina Nielsen","25","6:31.249","1:19:52.855","Green","Pit","12.846","24.556","20.831","7.799","6.386","6.019","10.769","7.218","6.278","9.864","0.000","0.000","0.000"
"54","PC","Martin Plowman","26","1:44.486","1:19:57.878","Green","Track","11.178","22.860","19.715","7.463","6.368","5.900","9.385","6.780","6.170","5.195","0.470","3.002","174.081"
"0","P","Sean Rayhall","14","1:56.787","1:20:00.363","Green","Pit","10.871","22.928","19.321","7.097","5.935","5.527","9.698","6.519","5.808","8.855","0.000","0.000","0.000"
"007","GTD","Lars Vilijoen","29","1:52.725","1:20:06.540","Green","Track","11.914","25.442","21.415","7.922","6.538","6.133","10.746","7.312","6.412","5.333","0.484","3.074","169.046"
"96","GTD","Bret Curtis","4","2:13.953","1:20:07.465","Green","Track","14.259","31.363","23.360","9.721","8.222","7.648","11.404","8.861","7.974","6.636","0.608","3.897","134.569"
"72","GTLM","Gianmaria Bruni","31","1:45.916","1:20:10.296","Green","Track","11.056","23.526","19.759","7.798","6.425","5.895","9.489","7.073","6.248","5.186","0.469","2.992","174.452"
"44","GTD","John Potter","28","2:05.834","1:20:14.731","Green","Pit","12.218","24.812","20.906","7.831","6.460","6.036","10.564","7.224","6.385","9.125","0.000","0.000","0.000"
"9","GTD","Said/Habul/Vautier/von Molke ","26","6:48.925","1:20:16.075","Green","Track","306.846","27.050","21.405","7.975","6.527","6.080","10.654","7.253","6.371","5.274","0.475","3.015","172.249"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","17","1:49.728","1:20:19.242","Green","Track","11.669","24.433","20.532","7.884","6.420","5.965","10.608","7.236","6.308","5.211","0.468","2.994","174.825"
"100","GTLM","Graham Rahal","34","1:46.882","1:20:26.431","Green","Track","11.419","23.579","19.981","7.598","6.309","6.010","10.128","7.059","6.222","5.151","0.466","2.960","175.575"
"70","P","Ben Devlin","20","1:44.061","1:20:27.514","Green","Track","11.650","23.297","20.333","7.083","5.811","5.610","10.149","6.461","5.717","4.763","0.431","2.756","189.833"
"21","GTD","Busnelli/J.Michaelian ","12","6:43.335","1:20:42.455","Green","Pit","282.168","28.389","21.822","8.097","6.668","6.525","11.449","7.490","6.525","10.198","0.000","0.000","0.000"
"45","GTD","?? Driver 5 ??","25","1:49.661","1:20:43.399","Green","Track","11.663","24.705","20.695","7.779","6.444","6.022","10.077","7.139","6.318","5.293","0.478","3.048","171.168"
"73","GTD","Patrick Lindsey","8","2:05.188","1:20:44.787","Green","Pit","12.041","24.771","20.594","7.776","6.428","6.096","10.889","7.177","6.337","9.285","0.000","0.000","0.000"
"37","P","Mikhail Aleshin","30","6:06.651","1:20:45.854","Green","Track","262.896","30.232","23.070","7.524","6.092","5.763","10.153","6.788","5.933","4.926","0.445","2.829","183.861"
"68","GTLM","Alessandro Pier Guidi","30","1:46.176","1:20:50.146","Green","Track","10.974","23.594","19.762","7.794","6.455","5.985","9.483","7.082","6.287","5.254","0.474","3.032","172.612"
"31","P","Jonny Adam","33","1:46.730","1:20:56.150","Green","Track","12.602","24.030","20.485","7.218","5.906","5.647","10.305","6.610","5.879","4.832","0.438","2.778","186.800"
"26","PC","Gustavo Yacaman","29","1:50.174","1:20:57.077","Green","Track","11.958","24.792","20.936","7.604","6.404","6.046","10.386","7.011","6.272","5.245","0.474","3.046","172.612"
"67","GTLM","Ryan Briscoe","23","1:46.581","1:21:01.439","Green","Track","11.342","23.550","19.690","7.699","6.327","6.053","10.080","7.064","6.182","5.154","0.466","2.974","175.575"
"52","PC","Jose Gutierrez","34","1:51.831","1:21:12.445","Green","Track","12.076","26.002","21.681","7.446","6.271","6.130","10.436","6.925","6.205","5.190","0.468","3.001","174.825"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","22","1:50.433","1:21:12.863","Green","Track","11.451","24.977","20.921","7.851","6.365","5.836","10.619","7.470","6.346","5.173","0.464","2.960","176.332"
"30","GTD","Klaus Abbelen","25","1:57.066","1:21:14.544","Green","Track","12.523","25.839","21.716","8.178","6.639","6.305","11.637","7.835","7.100","5.598","0.500","3.196","163.636"
"51","GTD","Matteo Cressoni","32","1:56.256","1:21:15.835","Green","Track","12.184","26.547","23.922","7.977","6.493","6.050","10.862","7.281","6.316","5.194","0.466","2.964","175.575"
"85","PC","Mikhail Goikhberg","27","1:49.247","1:21:15.987","Green","Track","12.712","24.040","21.020","7.511","6.332","5.938","9.952","6.871","6.194","5.192","0.470","3.015","174.081"
"3","GTLM","Mike Rockenfeller","31","1:47.414","1:21:18.555","Green","Track","11.902","24.152","19.886","7.710","6.349","5.934","9.718","6.988","6.205","5.142","0.465","2.963","175.953"
"33","GTD","Jeroen Bleekemolen","27","1:50.744","1:21:21.755","Green","Track","12.355","24.774","21.212","7.787","6.392","5.960","10.242","7.093","6.257","5.200","0.470","3.002","174.081"
"2","P","Johannes van Overbeek","33","1:42.828","1:21:22.963","Green","Track","11.103","22.649","20.036","7.137","6.023","5.558","9.857","6.591","5.828","4.826","0.436","2.784","187.656"
"16","GTD","Kaz Grala","16","8:34.088","1:21:24.723","Green","Track","402.298","34.443","22.838","7.964","6.455","6.081","11.580","7.405","6.355","5.224","0.471","2.974","173.712"
"38","PC","Brandon Gdovic","35","1:49.465","1:21:25.091","Green","Track","12.109","24.280","21.292","7.590","6.380","5.991","10.038","6.909","6.184","5.195","0.471","3.026","173.712"
"55","P","Spencer Pigot","22","1:43.293","1:21:25.556","Green","Track","11.609","22.954","20.215","7.123","5.845","5.374","9.855","6.580","5.758","4.737","0.429","2.814","190.718"
"93","GTD","Jeff Mosing","29","1:52.562","1:21:26.359","Green","Track","12.138","25.275","21.859","7.887","6.440","6.233","10.687","7.162","6.260","5.185","0.466","2.970","175.575"
"48","GTD","Bryce Miller","25","9:27.362","1:21:28.230","Green","Pit","11.706","24.917","21.658","7.733","6.286","6.015","10.488","7.056","6.149","10.152","0.000","0.000","0.000"
