"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP2"
"26","PC","Don Yount","6","8:33.353","31:50.267","Green","","0.000","0.000","0.000","0.531","0.000","0.000","0.000","0.000","0.000","154.832"
"6","GTD","Robin Liddell","8","2:09.536","32:31.826","Green","Track","5.443","10.503","21.053","0.514","23.333","29.755","21.590","12.400","4.945","159.953"
"25","GTLM","Dirk Werner","10","2:05.696","32:33.924","Green","Track","5.451","10.161","20.570","0.516","22.521","28.679","20.945","11.986","4.867","159.333"
"22","GTD","Cooper MacNeil","11","2:10.823","32:43.574","Green","Track","5.442","10.554","21.267","0.514","23.645","30.039","21.992","12.455","4.915","159.953"
"54","PC","Jonathan Bennett","12","2:03.740","32:48.546","Green","Track","5.247","9.977","20.144","0.502","22.858","28.131","20.540","11.697","4.644","163.777"
"7","PC","Gustavo Yacaman","11","2:02.086","32:50.622","Green","Track","5.195","10.020","20.010","0.496","22.053","27.436","20.205","12.040","4.631","165.758"
"96","GTD","Bret Curtis","11","2:13.002","32:54.078","Green","Track","5.439","10.555","21.576","0.517","24.194","31.340","21.914","12.572","4.895","159.025"
"5","P","Joao Barbosa","11","1:59.989","32:57.930","Green","Track","4.962","9.366","19.143","0.469","21.555","28.470","20.217","11.379","4.428","175.300"
"77","GTD","David MacNeil","12","2:18.082","33:03.248","Green","Track","5.464","11.176","21.844","0.532","25.251","31.970","23.741","13.141","4.963","154.541"
"63","GTD","Alessandro Balzan","9","2:11.507","33:03.664","Green","Track","5.497","10.423","21.041","0.520","23.090","29.954","22.906","13.119","4.957","158.108"
"44","GTD","John Potter","10","2:16.215","33:03.844","Green","Track","5.461","10.842","21.610","0.516","24.182","31.339","23.772","13.567","4.926","159.333"
"90","P","Ryan Dalziel","9","15:48.049","33:08.161","Green","Track","824.894","14.830","20.169","0.497","22.419","28.135","20.893","11.716","4.496","165.424"
"912","GTLM","Earl Bamber","9","2:05.383","33:08.328","Green","Track","5.473","10.019","20.718","0.521","22.455","28.375","20.866","12.065","4.891","157.804"
"62","GTLM","Toni Vilander","12","2:04.167","33:11.021","Green","Track","5.380","10.042","20.404","0.509","22.281","28.213","20.573","11.940","4.825","161.524"
"88","PC","Richard Bradley","13","2:00.805","33:14.831","Green","Track","5.210","9.627","19.872","0.501","21.989","27.356","20.064","11.562","4.624","164.104"
"31","P","Eric Curran","10","1:59.467","33:21.941","Green","Track","4.977","9.484","19.334","0.472","21.661","27.552","20.251","11.284","4.452","174.186"
"66","GTLM","Dirk Mueller","10","2:05.066","33:24.040","Green","Track","5.334","9.987","20.482","0.507","22.494","28.573","20.837","12.032","4.820","162.162"
"55","P","Jonathan Bomarito","11","1:58.745","33:39.876","Green","Track","4.977","9.382","19.236","0.482","21.767","27.486","19.665","11.324","4.426","170.572"
"67","GTLM","Richard Westbrook","8","2:04.952","33:40.215","Green","Track","5.346","10.586","20.718","0.510","22.483","28.014","20.675","11.811","4.809","161.208"
"8","PC","Alex Popow","6","2:04.504","33:45.676","Green","Track","5.204","10.057","19.972","0.496","23.122","28.790","20.617","11.623","4.623","165.758"
"70","P","Joel Miller","11","2:00.408","33:46.131","Green","Track","4.991","9.418","19.182","0.480","21.876","28.430","20.189","11.404","4.438","171.283"
"48","GTD","Madison Snow","9","4:11.678","33:49.670","Green","Track","119.905","14.081","21.697","0.510","24.660","30.822","22.530","12.561","4.912","161.208"
"911","GTLM","Patrick Pilet","11","2:06.345","33:55.114","Green","Track","5.489","10.085","20.842","0.524","22.575","28.420","20.903","12.490","5.017","156.901"
"4","GTLM","Oliver Gavin","12","2:23.165","33:59.242","Green","Pit","5.417","10.253","20.742","0.515","22.929","28.965","21.291","14.268","18.785","159.643"
"60","P","John Pew","11","2:01.316","34:00.328","Green","Track","5.062","9.560","19.834","0.486","22.628","27.051","20.286","11.914","4.495","169.169"
"26","PC","Don Yount","7","2:10.599","34:00.866","Green","Track","0.000","0.000","0.000","0.531","23.952","29.739","21.820","12.367","4.926","154.832"
"85","PC","Stephen Simpson","12","2:01.471","34:04.326","Green","Track","5.220","9.741","19.637","0.497","22.414","27.502","20.183","11.632","4.645","165.424"
"97","GTD","Michael Marsal","13","2:27.483","34:05.521","Green","Pit","5.397","10.600","20.918","0.521","24.404","31.151","21.813","14.030","18.649","157.804"
"38","PC","James French","10","2:01.885","34:07.514","Green","Track","5.194","9.841","19.941","0.496","22.325","27.356","20.502","11.590","4.640","165.758"
"23","GTD","Mario Farnbacher","12","2:09.677","34:17.910","Green","Track","5.438","10.282","21.094","0.515","23.518","29.506","21.824","12.564","4.936","159.643"
"9","GTD","Lawson Aschenbach","9","2:29.745","34:29.420","Green","Pit","5.400","10.421","20.980","0.511","23.289","30.111","22.241","14.674","22.118","160.892"
"10","P","Ricky Taylor","10","2:15.394","34:31.451","Green","Pit","4.999","9.351","19.301","0.478","21.595","27.185","20.124","13.871","18.490","172.000"
"6","GTD","Robin Liddell","9","2:09.371","34:41.197","Green","Track","5.423","10.464","21.059","0.512","23.401","29.792","21.439","12.354","4.927","160.578"
"25","GTLM","Dirk Werner","11","2:07.488","34:41.412","Green","Track","5.411","10.088","20.609","0.514","22.531","29.615","21.730","12.138","4.852","159.953"
"52","PC","Robert Alon","13","3:38.997","34:44.577","Green","Track","93.227","13.914","21.026","0.506","23.886","28.711","21.333","11.744","4.650","162.482"
"54","PC","Jonathan Bennett","13","2:04.472","34:53.018","Green","Track","5.218","9.927","20.178","0.502","22.386","28.714","21.145","11.769","4.633","163.777"
"5","P","Joao Barbosa","12","1:57.378","34:55.308","Green","Track","4.934","9.398","19.198","0.467","21.495","26.513","19.558","11.386","4.429","176.051"
"96","GTD","Bret Curtis","12","2:12.010","35:06.088","Green","Track","5.403","10.536","21.583","0.516","24.160","30.302","22.005","12.618","4.887","159.333"
"7","PC","Gustavo Yacaman","12","2:20.715","35:11.337","Green","Pit","5.200","9.858","19.926","0.497","22.029","27.614","22.019","14.195","19.377","165.424"
"90","P","Ryan Dalziel","10","2:04.506","35:12.667","Green","Track","5.020","9.858","19.570","0.538","24.329","27.980","20.670","12.029","4.512","152.818"
"63","GTD","Alessandro Balzan","10","2:09.474","35:13.138","Green","Track","5.452","10.562","21.029","0.520","23.300","29.691","21.558","12.425","4.937","158.108"
"912","GTLM","Earl Bamber","10","2:09.179","35:17.507","Green","Track","5.422","10.022","20.730","0.515","23.870","29.430","21.846","12.434","4.910","159.643"
"44","GTD","John Potter","11","2:14.661","35:18.505","Green","Track","5.438","11.310","21.791","0.510","24.488","30.925","22.513","12.743","4.943","161.208"
"62","GTLM","Toni Vilander","13","2:10.401","35:21.422","Green","Track","5.334","9.945","20.324","0.506","23.011","31.347","22.581","12.530","4.823","162.482"
"77","GTD","David MacNeil","13","2:20.176","35:23.424","Green","Track","5.461","11.644","21.811","0.515","26.025","32.731","23.748","13.292","4.949","159.643"
"31","P","Eric Curran","11","2:03.807","35:25.748","Green","Track","4.960","9.540","19.123","0.470","21.977","29.914","21.945","11.419","4.459","174.927"
"66","GTLM","Dirk Mueller","11","2:03.823","35:27.863","Green","Track","5.319","10.020","20.345","0.503","22.317","27.963","20.538","12.010","4.808","163.451"
"88","PC","Richard Bradley","14","2:24.178","35:39.009","Green","Pit","5.190","9.676","19.742","0.494","21.945","30.177","23.577","14.643","18.734","166.429"
"70","P","Joel Miller","12","1:57.984","35:44.115","Green","Track","4.967","10.068","19.332","0.478","21.696","26.312","19.422","11.287","4.422","172.000"
"67","GTLM","Richard Westbrook","9","2:03.963","35:44.178","Green","Track","5.326","9.939","20.636","0.506","22.364","27.911","20.650","11.811","4.820","162.482"
"8","PC","Alex Popow","7","2:02.280","35:47.956","Green","Track","5.209","10.385","20.229","0.497","22.538","27.176","20.070","11.556","4.620","165.424"
"55","P","Jonathan Bomarito","12","2:12.260","35:52.136","Green","Pit","4.996","9.412","19.233","0.480","21.179","26.101","19.325","12.977","18.557","171.283"
"22","GTD","Cooper MacNeil","12","3:13.869","35:57.443","Green","Pit","5.427","10.740","21.194","0.515","23.605","30.285","22.900","15.046","64.157","159.643"
"48","GTD","Madison Snow","10","2:11.131","36:00.801","Green","Track","5.383","10.744","21.213","0.508","23.709","29.979","22.131","12.561","4.903","161.842"
"20","PC","Bruno Junqueira","11","4:26.558","36:00.838","Green","Track","138.592","14.855","21.269","0.497","24.259","29.294","21.116","12.034","4.642","165.424"
"85","PC","Stephen Simpson","13","2:04.167","36:08.493","Green","Track","5.226","9.674","19.656","0.494","22.463","27.861","22.577","11.587","4.629","166.429"
"26","PC","Don Yount","8","2:12.264","36:13.130","Green","Track","5.538","10.420","21.423","0.527","24.525","30.015","22.487","12.407","4.922","156.007"
"911","GTLM","Patrick Pilet","12","2:22.269","36:17.383","Green","Pit","5.533","10.234","21.108","0.521","22.542","28.892","21.081","13.837","18.521","157.804"
"60","P","John Pew","12","2:20.056","36:20.384","Green","Pit","5.070","9.879","19.653","0.487","22.446","27.521","21.545","14.297","19.158","168.821"
"38","PC","James French","11","2:19.954","36:27.468","Green","Pit","5.212","9.816","19.991","0.496","22.333","28.054","20.973","14.146","18.933","165.758"
"25","GTLM","Dirk Werner","12","2:05.488","36:46.900","Green","Track","5.385","10.140","20.565","0.515","22.532","28.617","20.814","12.039","4.881","159.643"
"52","PC","Robert Alon","14","2:06.316","36:50.893","Green","Track","5.212","10.090","20.253","0.498","23.012","29.626","21.352","11.655","4.618","165.092"
"5","P","Joao Barbosa","13","2:15.465","37:10.773","Green","Pit","4.944","9.337","19.212","0.471","22.240","27.192","19.707","13.766","18.596","174.556"
"6","GTD","Robin Liddell","10","2:31.360","37:12.557","Green","Pit","5.440","11.026","21.181","0.510","23.603","30.291","22.436","14.759","22.114","161.208"
"54","PC","Jonathan Bennett","14","2:20.714","37:13.732","Green","Pit","5.232","9.829","20.097","0.501","22.680","28.628","20.860","14.124","18.763","164.104"
"90","P","Ryan Dalziel","11","2:01.986","37:14.653","Green","Track","5.039","9.709","19.530","0.476","22.671","28.189","20.268","11.619","4.485","172.722"
"96","GTD","Bret Curtis","13","2:11.734","37:17.822","Green","Track","5.420","10.565","21.403","0.515","23.938","30.203","22.187","12.606","4.897","159.643"
"16","GTD","Spencer Pumpelly","9","7:07.811","37:19.369","Green","Track","300.444","12.987","21.082","0.510","23.500","30.375","21.606","12.414","4.893","161.208"
"73","GTD","Patrick Lindsey","11","5:36.119","37:20.684","Green","Track","208.784","13.024","21.308","0.514","23.682","29.794","21.687","12.415","4.911","159.953"
"912","GTLM","Earl Bamber","11","2:07.754","37:25.261","Green","Track","5.452","9.970","20.685","0.510","23.407","29.062","21.570","12.255","4.843","161.208"
"63","GTD","Alessandro Balzan","11","2:12.033","37:25.171","Green","Track","5.466","10.659","21.112","0.515","23.180","30.440","23.013","12.728","4.920","159.643"
"31","P","Eric Curran","12","2:02.152","37:27.900","Green","Track","4.973","9.675","19.488","0.474","21.822","29.263","20.616","11.412","4.429","173.451"
"100","GTLM","Lucas Luhr","10","7:04.248","37:27.963","Green","Track","295.537","12.817","21.221","0.521","23.082","28.801","25.279","12.098","4.892","157.804"
"44","GTD","John Potter","12","2:13.748","37:32.253","Green","Track","5.434","10.624","21.430","0.512","23.975","31.751","22.446","12.626","4.950","160.578"
"33","GTD","Ben Keating","10","7:36.525","37:40.761","Green","Track","323.378","15.025","22.026","0.528","24.487","30.647","22.587","12.934","4.913","155.712"
"70","P","Joel Miller","13","1:56.854","37:40.969","Green","Track","5.002","9.367","19.088","0.478","21.540","26.163","19.415","11.342","4.459","172.000"
"77","GTD","David MacNeil","14","2:18.151","37:41.575","Green","Track","5.451","11.355","21.959","0.514","24.975","32.169","23.726","13.039","4.963","159.953"
"62","GTLM","Toni Vilander","14","2:25.122","37:46.544","Green","Pit","5.366","10.002","20.286","0.505","23.132","30.297","22.396","14.704","18.434","162.804"
"67","GTLM","Richard Westbrook","10","2:03.453","37:47.631","Green","Track","5.339","9.825","20.301","0.501","22.239","27.925","20.664","11.836","4.823","164.104"
"8","PC","Alex Popow","8","2:01.406","37:49.362","Green","Track","5.197","9.612","19.821","0.496","22.333","27.051","20.633","11.643","4.620","165.758"
"66","GTLM","Dirk Mueller","12","2:22.301","37:50.164","Green","Pit","5.332","10.220","20.856","0.502","22.999","28.699","20.837","14.516","18.340","163.777"
"20","PC","Bruno Junqueira","12","2:03.556","38:04.394","Green","Track","5.224","10.037","19.938","0.499","23.051","28.016","20.553","11.602","4.636","164.761"
"80","GTD","Mike Skeen","5","24:06.100","38:16.709","Green","Track","1316.523","13.583","21.694","0.523","24.708","29.980","21.763","12.443","4.883","157.201"
"48","GTD","Madison Snow","11","2:25.987","38:26.788","Green","Pit","5.393","10.779","21.153","0.506","23.468","29.855","21.934","14.580","18.319","162.482"
"85","PC","Stephen Simpson","14","2:19.863","38:28.356","Green","Pit","5.213","9.771","19.739","0.497","22.689","27.240","20.690","15.225","18.799","165.424"
"0","P","Katherine Legge","7","16:19.409","38:30.942","Green","Track","854.420","14.942","20.381","0.483","23.029","27.659","21.649","12.395","4.451","170.219"
"22","GTD","Cooper MacNeil","13","2:34.461","38:31.904","Green","Track","23.360","14.016","21.976","0.517","23.955","30.393","22.245","13.021","4.978","159.025"
"4","GTLM","Oliver Gavin","13","4:44.084","38:43.326","Green","Track","152.107","15.606","22.461","0.529","24.380","30.070","21.777","12.221","4.933","155.418"
"26","PC","Don Yount","9","2:36.245","38:49.375","Green","Pit","5.526","10.598","21.578","0.528","23.962","33.976","24.164","16.616","19.297","155.712"
"25","GTLM","Dirk Werner","13","2:05.469","38:52.369","Green","Track","5.438","10.132","20.485","0.515","22.529","28.560","20.940","11.997","4.873","159.643"
"52","PC","Robert Alon","15","2:02.528","38:53.421","Green","Track","5.204","9.816","20.010","0.497","22.723","27.827","20.297","11.529","4.625","165.424"
"7","PC","Jose Gutierrez","13","4:02.031","39:13.368","Green","Track","113.986","14.325","21.504","0.504","24.224","29.429","21.282","12.060","4.717","163.127"
"23","GTD","Mario Farnbacher","13","4:58.611","39:16.521","Green","Pit","5.460","10.354","21.148","0.514","23.375","29.590","21.558","14.138","172.474","159.953"
"96","GTD","Bret Curtis","14","2:11.374","39:29.196","Green","Track","5.424","10.635","21.285","0.516","23.885","30.068","21.992","12.634","4.935","159.333"
"16","GTD","Spencer Pumpelly","10","2:10.582","39:29.951","Green","Track","5.365","10.467","20.963","0.507","23.343","29.982","22.005","13.009","4.941","162.162"
"73","GTD","Patrick Lindsey","12","2:09.873","39:30.557","Green","Track","5.405","10.387","21.240","0.513","23.312","29.674","21.874","12.534","4.934","160.265"
"90","P","Ryan Dalziel","12","2:16.740","39:31.393","Green","Pit","5.026","9.597","19.411","0.480","21.565","26.602","20.453","15.127","18.479","171.283"
"100","GTLM","Lucas Luhr","11","2:06.120","39:34.083","Green","Track","5.419","10.122","20.521","0.513","22.606","28.920","21.142","11.992","4.885","160.265"
"44","GTD","John Potter","13","2:11.733","39:43.986","Green","Track","5.428","10.545","21.324","0.515","23.881","30.359","22.050","12.650","4.981","159.643"
"31","P","Eric Curran","13","2:16.760","39:44.660","Green","Pit","4.940","9.541","19.196","0.469","21.906","27.473","20.795","13.920","18.520","175.300"
"912","GTLM","Earl Bamber","12","2:22.122","39:47.383","Green","Pit","5.375","10.123","20.693","0.517","22.912","28.946","21.282","13.738","18.536","159.025"
"63","GTD","Alessandro Balzan","12","2:26.367","39:51.538","Green","Pit","5.453","10.755","20.984","0.516","23.335","29.754","22.273","14.880","18.417","159.333"
"33","GTD","Ben Keating","11","2:11.065","39:51.826","Green","Track","5.395","10.841","21.351","0.513","23.616","29.963","21.850","12.616","4.920","160.265"
"8","PC","Alex Popow","9","2:02.782","39:52.144","Green","Track","5.176","9.761","19.886","0.495","22.321","28.124","20.708","11.671","4.640","166.093"
"70","P","Joel Miller","14","2:13.486","39:54.455","Green","Pit","4.993","9.362","18.993","0.479","21.459","26.514","19.495","13.677","18.514","171.641"
"77","GTD","David MacNeil","15","2:18.489","40:00.064","Green","Track","5.440","11.292","22.007","0.517","25.076","32.777","23.346","13.044","4.990","159.025"
"20","PC","Bruno Junqueira","13","2:02.235","40:06.629","Green","Track","5.191","9.936","19.794","0.499","22.428","27.784","20.284","11.634","4.685","164.761"
"67","GTLM","Richard Westbrook","11","2:22.849","40:10.480","Green","Pit","5.314","9.881","20.379","0.504","22.460","28.892","22.605","14.468","18.346","163.127"
"80","GTD","Mike Skeen","6","2:09.623","40:26.332","Green","Track","5.417","10.577","21.033","0.516","23.674","29.401","21.736","12.355","4.914","159.333"
"0","P","Katherine Legge","8","2:00.501","40:31.443","Green","Track","4.964","9.723","19.532","0.480","22.184","27.313","20.110","11.723","4.472","171.283"
"22","GTD","Cooper MacNeil","14","2:10.463","40:42.367","Green","Track","5.430","10.641","21.188","0.513","23.539","30.010","21.689","12.476","4.977","160.265"
"4","GTLM","Oliver Gavin","14","2:07.281","40:50.607","Green","Track","5.452","10.339","20.816","0.519","22.999","29.052","21.090","12.058","4.956","158.412"
"60","P","Oswaldo Negri Jr.","13","4:34.559","40:54.943","Green","Track","147.064","15.504","20.882","0.502","25.376","28.124","21.090","11.479","4.538","163.777"
"52","PC","Robert Alon","16","2:02.537","40:55.958","Green","Track","5.175","9.871","19.897","0.493","22.850","27.714","20.307","11.594","4.636","166.767"
"88","PC","Mark Kvamme","15","5:28.911","41:07.920","Green","Track","183.442","16.527","23.971","0.652","27.993","34.866","23.740","12.843","4.877","126.098"
"7","PC","Jose Gutierrez","14","2:04.489","41:17.857","Green","Track","5.238","10.187","20.488","0.502","22.640","28.147","20.636","11.943","4.708","163.777"
"25","GTLM","Dirk Werner","14","2:27.784","41:20.153","Green","Pit","5.396","10.040","20.550","0.513","24.325","32.474","21.913","14.278","18.295","160.265"
"54","PC","Colin Braun","15","4:08.643","41:22.375","Green","Track","129.845","11.976","20.150","0.501","22.150","27.475","20.081","11.773","4.692","164.104"
"62","GTLM","Giancarlo Fisichella","15","3:51.290","41:37.834","Green","Track","102.687","13.288","21.524","0.515","24.091","30.008","21.760","12.504","4.913","159.643"
"16","GTD","Spencer Pumpelly","11","2:10.004","41:39.955","Green","Track","5.384","10.515","21.013","0.505","23.399","29.773","21.718","12.753","4.944","162.804"
"96","GTD","Bret Curtis","15","2:14.962","41:44.158","Green","Track","5.449","10.558","21.477","0.557","24.656","32.604","22.242","12.523","4.896","147.605"
"23","GTD","Mario Farnbacher","14","2:31.399","41:47.920","Green","Track","23.485","13.268","21.524","0.521","23.668","29.614","21.687","12.651","4.981","157.804"
"38","PC","James French","12","5:24.499","41:51.967","Green","Track","202.006","13.159","21.098","0.495","22.905","28.300","20.326","11.572","4.638","166.093"
"8","PC","Alex Popow","10","2:02.777","41:54.921","Green","Track","5.193","9.866","19.909","0.497","22.452","27.426","21.038","11.749","4.647","165.424"
"44","GTD","John Potter","14","2:12.877","41:56.863","Green","Track","5.475","10.519","21.396","0.513","24.015","30.441","22.824","12.745","4.949","160.265"
"100","GTLM","John Edwards","12","2:23.211","41:57.294","Green","Pit","5.433","9.952","20.386","0.510","22.578","29.659","21.940","14.448","18.305","161.208"
"73","GTD","Patrick Lindsey","13","2:27.759","41:58.316","Green","Pit","5.402","10.591","21.002","0.507","24.022","30.358","21.888","15.279","18.710","162.162"
"33","GTD","Ben Keating","12","2:10.360","42:02.186","Green","Track","5.419","10.772","21.094","0.509","23.485","29.834","21.789","12.553","4.905","161.524"
"97","GTD","Markus Palttala","14","8:04.489","42:10.010","Green","Track","351.079","14.217","22.121","0.518","25.100","31.306","22.609","12.621","4.918","158.718"
"10","P","Jordan Taylor","11","7:42.634","42:14.085","Green","Track","339.888","14.802","20.341","0.517","22.426","27.452","21.252","11.456","4.500","159.025"
"6","GTD","Andrew Davis","11","5:05.380","42:17.937","Green","Track","169.640","16.423","21.981","0.515","24.259","31.216","23.157","13.211","4.978","159.643"
"20","PC","Bruno Junqueira","14","2:20.358","42:26.987","Green","Pit","5.251","9.905","20.024","0.495","23.211","30.071","21.192","14.485","15.724","166.093"
"0","P","Katherine Legge","9","2:00.773","42:32.216","Green","Track","4.987","9.909","19.511","0.476","22.064","27.723","19.826","11.831","4.446","172.722"
"55","P","Jonathan Bomarito","13","6:40.558","42:32.694","Green","Track","283.260","12.175","19.811","0.478","22.285","27.281","19.675","11.222","4.371","172.000"
"22","GTD","Cooper MacNeil","15","2:10.203","42:52.570","Green","Track","5.480","10.609","21.176","0.514","23.433","29.833","21.704","12.523","4.931","159.953"
"80","GTD","Mike Skeen","7","2:26.472","42:52.804","Green","Pit","5.466","10.516","20.954","0.515","23.723","30.394","21.615","14.531","18.758","159.643"
"60","P","Oswaldo Negri Jr.","14","1:59.573","42:54.516","Green","Track","5.101","9.800","19.721","0.486","22.093","26.757","19.813","11.304","4.498","169.169"
"4","GTLM","Oliver Gavin","15","2:05.861","42:56.468","Green","Track","5.492","10.118","20.684","0.517","22.592","28.466","21.042","12.051","4.899","159.025"
"52","PC","Robert Alon","17","2:03.456","42:59.414","Green","Track","5.206","10.032","20.097","0.496","22.957","27.911","20.439","11.692","4.626","165.758"
"911","GTLM","Patrick Pilet","13","7:03.684","43:21.067","Green","Track","298.617","12.381","21.270","0.530","23.575","28.932","21.035","12.365","4.979","155.124"
"54","PC","Colin Braun","16","2:00.921","43:23.296","Green","Track","5.260","9.721","19.742","0.498","22.090","27.465","19.901","11.588","4.656","165.092"
"7","PC","Jose Gutierrez","15","2:08.399","43:26.256","Green","Track","5.262","12.056","20.906","0.502","22.935","28.980","21.102","11.978","4.678","163.777"
"88","PC","Mark Kvamme","16","2:20.660","43:28.580","Green","Track","5.364","11.925","21.727","0.554","26.822","32.827","23.822","12.854","4.765","148.404"
"31","P","Dane Cameron","14","3:59.059","43:43.719","Green","Track","116.047","14.198","20.229","0.501","23.348","28.423","20.459","11.375","4.479","164.104"
"62","GTLM","Giancarlo Fisichella","16","2:08.625","43:46.459","Green","Track","5.413","10.177","20.856","0.511","23.575","29.459","21.629","12.149","4.856","160.892"
"66","GTLM","Joey Hand","13","5:57.749","43:47.913","Green","Track","226.781","14.708","21.390","0.527","26.235","29.345","21.448","12.482","4.833","156.007"
"96","GTD","Bret Curtis","16","2:11.297","43:55.455","Green","Track","5.401","10.673","21.418","0.515","23.961","29.933","21.942","12.557","4.897","159.643"
"38","PC","James French","13","2:03.978","43:55.945","Green","Track","5.186","9.846","19.971","0.493","23.020","28.522","20.640","11.678","4.622","166.767"
"23","GTD","Mario Farnbacher","15","2:10.517","43:58.437","Green","Track","5.482","10.467","21.287","0.518","23.617","29.577","21.942","12.660","4.967","158.718"
"48","GTD","Madison Snow","12","5:34.080","44:00.868","Green","Track","204.226","13.556","21.460","0.508","23.863","30.700","22.447","12.418","4.902","161.842"
"16","GTD","Spencer Pumpelly","12","2:26.478","44:06.433","Green","Pit","5.381","10.509","21.089","0.507","23.355","29.947","21.675","14.943","19.072","162.162"
"44","GTD","John Potter","15","2:11.656","44:08.519","Green","Track","5.429","10.526","21.397","0.514","23.837","30.443","21.942","12.606","4.962","159.953"
"33","GTD","Ben Keating","13","2:10.511","44:12.697","Green","Track","5.380","10.656","20.987","0.509","23.965","29.967","21.824","12.368","4.855","161.524"
"10","P","Jordan Taylor","12","2:00.331","44:14.416","Green","Track","5.007","9.663","19.499","0.499","22.805","26.892","20.129","11.357","4.480","164.761"
"912","GTLM","Frederic Makowiecki","13","4:27.302","44:14.685","Green","Track","136.701","14.842","21.677","0.519","24.301","30.231","21.804","12.287","4.940","158.412"
"8","PC","Alex Popow","11","2:20.115","44:15.036","Green","Pit","5.204","9.656","20.030","0.498","22.575","28.371","21.111","13.852","18.818","165.092"
"5","P","Christian Fittipaldi","14","7:09.547","44:20.320","Green","Track","303.487","17.089","20.058","0.491","22.824","29.019","20.677","11.446","4.456","167.446"
"97","GTD","Markus Palttala","15","2:14.005","44:24.015","Green","Track","5.436","10.964","21.268","0.515","25.002","30.989","22.483","12.469","4.879","159.643"
"6","GTD","Andrew Davis","12","2:10.446","44:28.383","Green","Track","5.431","10.702","21.206","0.512","23.562","29.921","21.760","12.430","4.922","160.578"
"55","P","Jonathan Bomarito","14","1:56.623","44:29.317","Green","Track","4.876","9.569","19.123","0.473","21.517","26.033","19.457","11.164","4.411","173.818"
"0","P","Katherine Legge","10","2:00.445","44:32.661","Green","Track","4.952","9.646","19.345","0.474","22.778","27.169","20.026","11.656","4.399","173.451"
"3","GTLM","Antonio Garcia","4","16:46.704","44:41.594","Green","Pit","854.576","15.427","22.340","0.534","24.976","30.786","23.680","15.896","18.489","153.962"
"60","P","Oswaldo Negri Jr.","15","2:01.223","44:55.739","Green","Track","5.040","9.689","19.616","0.489","21.869","26.834","21.919","11.270","4.497","168.131"
"63","GTD","Christina Nielsen","13","5:08.441","44:59.979","Green","Track","166.175","17.783","22.969","0.529","26.271","32.537","24.017","13.179","4.981","155.418"
"4","GTLM","Oliver Gavin","16","2:05.792","45:02.260","Green","Track","5.416","10.055","20.615","0.516","22.722","28.608","20.938","12.027","4.895","159.333"
"52","PC","Robert Alon","18","2:04.612","45:04.026","Green","Track","5.181","10.219","20.178","0.496","23.091","28.357","20.946","11.543","4.601","165.758"
"90","P","Marc Goossens","13","5:34.143","45:05.536","Green","Track","209.694","13.437","21.157","0.484","23.479","28.705","20.753","11.885","4.549","169.868"
"73","GTD","Jorg Bergmeister","14","3:16.802","45:15.118","Green","Track","69.302","12.949","21.477","0.517","23.677","29.818","21.601","12.526","4.935","159.025"
"85","PC","Misha Goikhberg","15","6:55.157","45:23.513","Green","Track","288.550","13.436","21.400","0.534","24.275","28.880","21.273","12.133","4.676","153.962"
"54","PC","Colin Braun","17","2:02.401","45:25.697","Green","Track","5.225","9.621","19.920","0.500","22.627","28.243","20.116","11.505","4.644","164.432"
"911","GTLM","Patrick Pilet","14","2:07.571","45:28.638","Green","Track","5.500","10.040","21.122","0.523","22.621","29.280","21.277","12.276","4.932","157.201"
"7","PC","Jose Gutierrez","16","2:03.269","45:29.525","Green","Track","5.217","9.948","20.189","0.500","22.508","27.909","20.366","11.986","4.646","164.432"
"25","GTLM","Dirk Werner","15","4:22.128","45:42.281","Green","Track","137.573","12.402","20.888","0.520","22.760","29.407","21.571","12.144","4.863","158.108"
"31","P","Dane Cameron","15","2:00.467","45:44.186","Green","Track","4.982","9.560","19.257","0.476","23.222","27.226","19.923","11.359","4.462","172.722"
"88","PC","Mark Kvamme","17","2:15.622","45:44.202","Green","Track","5.291","11.372","21.248","0.584","25.332","31.170","23.265","12.647","4.713","140.781"
"100","GTLM","John Edwards","13","3:47.285","45:44.579","Green","Track","97.796","13.776","22.596","0.586","24.533","29.399","21.634","12.144","4.821","140.300"
"62","GTLM","Giancarlo Fisichella","17","2:05.901","45:52.360","Green","Track","5.374","9.977","20.418","0.509","22.646","28.556","21.369","12.195","4.857","161.524"
"66","GTLM","Joey Hand","14","2:06.490","45:54.403","Green","Track","5.336","10.304","20.680","0.508","22.995","28.671","21.142","12.036","4.818","161.842"
"48","GTD","Madison Snow","13","2:10.529","46:11.397","Green","Track","5.365","10.671","21.168","0.506","23.473","29.871","21.914","12.643","4.918","162.482"
"22","GTD","Cooper MacNeil","16","3:20.035","46:12.605","Green","Pit","5.432","10.968","21.530","0.514","24.557","32.443","24.205","15.114","65.272","159.953"
"38","PC","James French","14","2:19.201","46:15.146","Green","Pit","5.171","10.309","20.222","0.498","22.577","27.329","20.293","14.047","18.755","165.092"
"44","GTD","John Potter","16","2:12.223","46:20.742","Green","Track","5.442","10.548","21.252","0.516","23.851","30.624","22.392","12.644","4.954","159.333"
