"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"62","GTLM","Toni Vilander","12","1:55.078","31:33.606","Green","Track","12.597","25.907","22.513","7.998","6.443","6.027","11.179","7.251","6.338","5.300","0.479","3.046","170.810"
"37","P","Mikhail Aleshin","12","1:56.535","31:41.563","Green","Track","13.558","26.537","24.243","7.537","5.983","5.744","11.889","6.806","5.904","5.000","0.453","2.881","180.614"
"25","GTLM","Dirk Werner","9","1:56.409","31:48.826","Green","Track","12.416","26.530","22.902","7.967","6.472","6.040","11.320","7.324","6.417","5.387","0.491","3.143","166.636"
"55","P","Tristan Nunez","8","12:09.611","31:57.839","Green","Track","618.151","32.127","25.571","7.823","6.010","6.326","12.482","7.012","5.954","4.883","0.441","2.831","185.529"
"67","GTLM","Ryan Briscoe","1","2:27.022","31:58.373","Green","Track","30.220","33.121","26.450","8.302","6.513","6.677","12.866","7.504","6.450","5.342","0.483","3.094","169.396"
"97","GTD","Markus Palttala","12","2:17.686","32:08.514","Green","Pit","13.271","28.531","24.986","8.431","6.575","6.387","12.878","7.581","6.547","8.931","0.000","0.000","0.000"
"02","P","Tony Kanaan","13","1:58.777","32:08.688","Green","Track","13.472","27.264","24.970","7.913","6.090","5.804","11.790","7.098","6.033","5.006","0.452","2.885","181.014"
"3","GTLM","Jan Magnussen","12","1:56.254","32:16.385","Green","Track","12.742","25.958","22.782","8.021","6.463","6.183","11.473","7.385","6.417","5.288","0.479","3.063","170.810"
"30","GTD","Frank Stippler","8","2:12.487","32:16.802","Green","Track","14.744","31.293","26.505","8.766","6.747","6.626","13.614","7.950","6.738","5.524","0.529","3.451","154.666"
"100","GTLM","Kuno Wittmer","8","1:58.237","32:20.341","Green","Track","13.041","26.725","23.322","8.042","6.422","6.078","12.105","7.327","6.363","5.288","0.478","3.046","171.168"
"68","GTLM","Memo Rojas","9","6:49.602","32:29.019","Green","Pit","14.235","27.485","22.803","8.152","6.486","6.302","11.879","7.349","6.381","9.805","0.000","0.000","0.000"
"912","GTLM","Frederic Makowiecki","9","1:56.024","32:32.711","Green","Track","12.723","25.645","23.436","8.023","6.438","6.024","11.260","7.321","6.346","5.286","0.477","3.045","171.527"
"51","GTD","Marco Cioci","10","2:24.106","32:40.609","Green","Pit","14.521","29.538","26.224","8.404","6.547","6.383","13.610","7.749","6.529","10.731","0.000","0.000","0.000"
"10","P","Rubens Barrichello","11","2:02.323","32:41.810","Green","Track","14.032","28.619","25.070","7.801","6.265","6.226","12.800","7.201","6.040","4.967","0.449","2.853","182.223"
"540","GTD","Andy Pilgrim","10","2:06.789","32:42.992","Green","Track","14.655","29.367","25.415","8.321","6.569","6.273","13.071","7.661","6.502","5.382","0.485","3.088","168.697"
"2","P","Sharp/Brown/van Overbeek/ Derani","8","4:06.112","32:58.576","Green","Pit","113.272","31.556","26.536","7.955","6.245","6.667","13.029","7.145","6.296","11.924","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","13","1:57.105","33:05.430","Green","Track","12.768","26.218","22.868","8.051","6.484","6.250","11.722","7.432","6.422","5.338","0.481","3.071","170.100"
"007","GTD","Ricardo Perez de Lara","9","2:05.281","33:05.764","Green","Track","13.968","29.106","25.219","8.298","6.557","6.287","12.761","7.646","6.521","5.370","0.000","3.065","0.000"
"28","GTD","Fabio Babini","9","2:22.761","33:11.819","Green","Track","29.056","31.773","25.282","8.299","6.431","6.222","13.043","7.514","6.394","5.245","0.470","3.032","174.081"
"44","GTD","Andy Lally","11","2:03.426","33:19.172","Green","Track","13.900","28.225","24.524","8.235","6.573","6.190","12.596","7.585","6.549","5.437","0.493","3.119","165.960"
"66","GTLM","Dirk Mueller","7","2:17.998","33:19.100","Green","Track","29.470","29.987","23.313","8.187","6.536","6.104","11.713","7.421","6.433","5.296","0.478","3.060","171.168"
"90","P","Ryan Dalziel","7","2:19.645","33:21.141","Green","Track","30.005","31.287","24.794","7.781","6.053","6.132","12.325","7.025","5.993","4.960","0.448","2.842","182.630"
"20","PC","Johnny Mowlem","11","2:17.507","33:28.925","Green","Pit","13.718","27.981","24.439","7.846","6.362","6.269","12.930","7.327","6.397","10.272","0.000","0.000","0.000"
"73","GTD","Matthew McMurry","13","2:05.642","33:31.463","Green","Track","14.205","28.990","25.445","8.316","6.507","6.307","12.970","7.551","6.454","5.343","0.482","3.072","169.747"
"37","P","Mikhail Aleshin","13","1:56.333","33:37.896","Green","Track","13.300","26.727","24.453","7.521","5.970","5.637","11.696","6.806","5.906","4.986","0.452","2.879","181.014"
"62","GTLM","Toni Vilander","13","2:14.482","33:48.088","Green","Pit","12.516","25.805","22.723","8.303","6.529","6.427","12.920","7.777","6.515","11.182","0.000","0.000","0.000"
"25","GTLM","Dirk Werner","10","2:03.489","33:52.315","Green","Track","12.529","27.087","22.974","7.995","6.464","5.995","17.023","7.770","6.615","5.409","0.488","3.140","167.660"
"01","P","Lance Stroll","10","2:37.151","33:55.729","Green","Track","33.377","37.894","28.755","8.261","6.121","6.591","14.469","7.275","6.049","5.018","0.452","2.889","181.014"
"55","P","Tristan Nunez","9","1:59.306","33:57.145","Green","Track","13.490","28.325","24.683","7.626","5.905","5.872","12.414","6.958","5.935","4.864","0.438","2.796","186.800"
"98","GTD","Paul Dalla Lana","7","9:40.696","33:59.333","Green","Track","463.110","32.326","26.911","8.610","6.723","6.317","13.088","7.761","6.649","5.519","0.498","3.184","164.294"
"67","GTLM","Ryan Briscoe","2","2:02.228","34:00.601","Green","Track","13.801","28.376","24.369","7.999","6.462","6.498","12.104","7.380","6.384","5.312","0.480","3.063","170.455"
"02","P","Tony Kanaan","14","1:57.490","34:06.178","Green","Track","12.971","26.902","24.670","7.789","6.073","5.810","11.857","7.051","6.027","5.008","0.452","2.880","181.014"
"3","GTLM","Antonio Garcia","13","1:56.512","34:12.897","Green","Track","12.785","25.797","22.984","8.029","6.469","6.166","11.651","7.341","6.401","5.335","0.481","3.073","170.100"
"100","GTLM","Kuno Wittmer","9","1:58.562","34:18.903","Green","Track","13.033","26.943","23.343","8.051","6.437","6.071","12.209","7.302","6.358","5.287","0.479","3.049","170.810"
"912","GTLM","Frederic Makowiecki","10","1:55.814","34:28.525","Green","Track","12.574","25.602","23.550","8.006","6.427","5.979","11.245","7.281","6.343","5.283","0.477","3.047","171.527"
"30","GTD","Frank Stippler","9","2:12.188","34:28.990","Green","Track","15.097","30.730","26.670","8.763","6.735","6.564","13.482","8.026","6.743","5.528","0.513","3.337","159.490"
"10","P","Rubens Barrichello","12","2:00.751","34:42.561","Green","Track","14.116","28.030","24.932","7.816","6.040","5.915","12.572","7.070","5.994","4.965","0.448","2.853","182.630"
"72","GTLM","Gianmaria Bruni","12","4:42.595","34:55.395","Green","Track","173.775","30.552","22.910","8.123","6.470","6.247","11.834","7.416","6.413","5.305","0.480","3.070","170.455"
"4","GTLM","Oliver Gavin","14","1:56.686","35:02.116","Green","Track","12.638","26.038","23.017","8.166","6.487","6.198","11.535","7.320","6.410","5.320","0.481","3.076","170.100"
"68","GTLM","Memo Rojas","10","2:33.274","35:02.293","Green","Track","33.286","34.690","27.446","8.564","6.571","6.637","13.098","7.408","6.453","5.438","0.504","3.179","162.338"
"540","GTD","Andy Pilgrim","11","2:21.112","35:04.104","Green","Pit","14.128","29.021","25.058","8.287","6.559","6.242","12.855","7.670","6.567","10.665","0.000","0.000","0.000"
"51","GTD","Marco Cioci","11","2:24.594","35:05.203","Green","Track","29.771","30.749","25.818","8.641","6.585","6.670","13.372","7.619","6.476","5.362","0.479","3.052","170.810"
"66","GTLM","Dirk Mueller","8","1:56.970","35:16.070","Green","Track","12.633","26.444","22.633","8.050","6.437","6.060","11.949","7.479","6.432","5.311","0.479","3.063","170.810"
"28","GTD","Fabio Babini","10","2:04.602","35:16.421","Green","Track","14.398","28.528","24.844","8.235","6.406","6.179","12.927","7.635","6.584","5.330","0.477","3.059","171.527"
"90","P","Ryan Dalziel","8","1:59.043","35:20.184","Green","Track","13.379","27.972","24.479","7.837","6.082","6.001","12.068","6.990","5.985","4.961","0.447","2.842","183.038"
"44","GTD","Andy Lally","12","2:19.130","35:38.302","Green","Pit","13.996","28.331","24.893","8.300","6.616","6.365","13.057","7.649","6.567","9.470","0.000","0.000","0.000"
"22","GTD","Leh Keen","1","9:22.041","40:28.652","Green","Track","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"37","P","Nicolas Minassian","14","4:34.727","40:30.166","Green","Track","13.121","27.733","25.038","7.724","6.216","5.933","12.305","7.588","6.551","11.028","0.000","0.000","0.000"
"70","P","Tom Long","9","17:04.199","40:31.128","Green","Track","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1044.016","1035.326","2.816","0.079"
"72","GTLM","Gianmaria Bruni","15","2:00.241","40:50.095","Green","Track","12.519","25.949","0.000","0.000","0.000","0.000","0.000","7.431","6.411","5.306","0.479","3.063","170.810"
"11","GTD","Townsend Bell","5","11:54.091","40:56.535","Green","Track","0.000","0.000","0.000","0.000","0.000","0.000","0.000","7.453","6.328","5.193","0.468","2.973","174.825"
"3","GTLM","Mike Rockenfeller","15","2:15.842","41:01.298","Green","Track","12.746","26.438","23.099","8.024","6.465","6.118","303.058","7.487","6.407","5.318","0.479","3.058","170.810"
"007","GTD","Antonio Perez","11","2:31.085","41:02.248","Green","Track","13.898","29.685","25.848","8.381","6.551","6.696","361.883","8.149","6.667","5.427","0.485","3.110","168.697"
"20","PC","Ricardo Vera","13","2:11.375","41:03.052","Green","Track","0.000","0.000","0.000","0.000","0.000","0.000","0.000","8.808","7.269","5.555","0.493","3.145","165.960"
"66","GTLM","Dirk Mueller","11","1:58.905","41:10.933","Green","Track","12.887","0.000","0.000","0.000","0.000","6.095","11.666","7.420","6.360","5.271","0.475","3.028","172.249"
"68","GTLM","Memo Rojas","13","2:01.026","41:11.816","Green","Track","13.495","0.000","0.000","0.000","0.000","6.272","12.062","7.459","6.398","5.300","0.477","3.037","171.527"
"911","GTLM","Nick Tandy","14","2:00.778","41:16.101","Green","Track","15.032","27.392","23.873","568.410","6.500","6.192","12.531","7.419","6.442","5.284","556.744","3.044","0.147"
"33","GTD","Jeroen Bleekemolen","10","2:04.009","41:16.150","Green","Track","399.093","0.000","0.000","0.000","6.492","6.221","12.638","7.527","6.426","5.331","0.000","3.047","0.000"
"52","PC","Robert Alon","3","35:16.646","41:22.294","Green","Pit","14.685","31.010","26.046","8.393","6.467","6.785","13.251","7.542","6.400","10.500","0.000","0.000","0.000"
"97","GTD","Markus Palttala","15","2:40.155","41:23.067","Green","Pit","158.380","30.055","0.000","0.000","0.000","0.000","13.197","7.657","6.640","8.982","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","16","2:23.446","41:29.723","Green","Track","12.595","27.282","290.231","8.391","6.558","6.760","13.082","7.563","6.484","5.345","0.480","3.132","170.455"
"2","P","Luis Felipe Derani","10","3:58.024","41:35.111","Green","Pit","122.481","41.875","0.000","0.000","6.019","6.126","12.672","6.969","5.892","9.197","0.000","0.000","0.000"
"60","P","Oswaldo Negri","10","1:58.672","41:47.528","Green","Track","0.000","0.000","25.001","7.506","5.925","5.694","12.015","6.838","5.852","4.884","0.443","2.827","184.691"
"55","P","Tristan Nunez","13","1:58.431","41:54.302","Green","Track","13.716","387.237","24.508","7.574","5.928","5.859","11.897","6.811","5.879","4.822","0.435","2.787","188.088"
"02","P","Tony Kanaan","18","1:57.939","41:55.580","Green","Track","12.818","379.448","24.400","7.771","6.081","5.940","11.952","7.011","5.989","4.974","0.449","2.865","182.223"
"01","P","Lance Stroll","14","2:05.037","42:11.425","Green","Track","14.802","401.362","26.025","7.714","6.058","6.044","12.140","7.121","6.015","4.975","0.488","3.248","167.660"
"30","GTD","Sabine Schmitz","11","5:14.447","42:11.913","Green","Track","14.760","344.152","31.220","10.376","8.362","7.469","16.227","9.257","8.552","7.313","0.727","4.804","112.542"
"540","GTD","Timothy Pappas","13","2:16.585","42:20.670","Green","Track","0.000","0.000","27.866","8.693","6.743","6.591","14.148","7.792","6.561","5.416","0.488","3.100","167.660"
"62","GTLM","Toni Vilander","14","8:33.927","42:21.719","Green","Track","0.000","0.000","24.100","8.148","6.537","6.406","13.063","7.608","6.474","5.372","0.000","3.089","0.000"
"44","GTD","John Potter","13","6:44.683","42:22.689","Green","Track","0.000","0.000","29.442","8.751","6.933","6.994","15.376","8.079","6.750","5.493","0.494","3.159","165.624"
"28","GTD","Marc Basseng","12","4:45.542","42:28.995","Green","Track","312.879","33.445","26.679","8.537","6.869","6.764","14.021","8.089","6.728","5.341","0.477","3.041","171.527"
"98","GTD","Paul Dalla Lana","11","2:09.228","42:32.937","Green","Track","398.855","30.902","26.487","8.583","6.672","6.216","12.956","7.636","6.553","5.429","0.490","3.121","166.976"
"73","GTD","Matthew McMurry","16","2:10.710","42:33.323","Green","Track","425.926","31.504","27.301","8.396","6.645","6.497","13.016","7.581","6.455","5.318","0.477","3.040","171.527"
"37","P","Nicolas Minassian","16","2:04.996","42:35.162","Green","Track","15.964","29.669","25.420","7.710","6.078","6.337","12.434","7.009","6.014","5.012","0.452","2.897","181.014"
"70","P","Tom Long","10","2:05.132","42:36.260","Green","Track","15.424","30.426","25.719","7.745","5.982","6.082","12.707","6.978","5.911","4.906","0.441","2.811","185.529"
"96","GTD","Bret Curtis","13","2:28.253","42:43.997","Green","Pit","832.347","31.751","27.011","8.745","6.678","6.334","14.639","7.940","6.610","10.499","0.498","422.689","164.294"
"72","GTLM","Gianmaria Bruni","16","1:57.464","42:47.559","Green","Track","12.649","26.597","22.861","8.074","6.470","6.045","12.026","7.487","6.415","5.293","0.478","3.069","171.168"
"22","GTD","Leh Keen","2","2:19.005","42:47.657","Green","Track","17.802","34.039","27.655","8.666","6.737","6.743","13.835","7.805","6.636","5.457","0.493","3.137","165.960"
"3","GTLM","Antonio Garcia","16","1:57.260","42:58.558","Green","Track","12.660","26.970","22.737","7.996","6.489","6.202","11.595","7.348","6.402","5.320","0.479","3.062","170.810"
"11","GTD","Townsend Bell","6","2:06.867","43:03.402","Green","Track","14.083","30.585","26.104","8.247","6.386","6.285","12.942","7.376","6.281","5.160","0.466","2.952","175.575"
"67","GTLM","Ryan Briscoe","4","7:07.947","43:08.441","Green","Pit","13.479","28.257","23.376","8.056","6.481","6.250","11.686","0.000","0.000","0.000","0.000","0.000","0.000"
"007","GTD","Antonio Perez","12","2:07.186","43:09.434","Green","Track","14.243","29.532","26.413","8.347","6.571","6.272","12.845","7.556","6.489","5.367","0.483","3.068","169.396"
"20","PC","Ricardo Vera","14","2:06.951","43:10.003","Green","Track","14.114","29.807","25.994","8.198","6.581","6.545","13.134","7.359","6.378","5.312","0.479","3.050","170.810"
"4","GTLM","Marcel Fassler","17","2:01.085","43:31.104","Green","Track","14.313","27.697","22.975","8.081","6.512","6.295","12.401","0.000","0.000","0.000","0.000","0.000","0.000"
"26","PC","Ryan Eversley","9","4:04.291","43:38.088","Green","Pit","442.485","395.566","29.084","9.226","7.374","8.170","14.839","8.752","7.869","0.000","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","11","2:22.433","43:38.879","Green","Pit","14.022","28.894","25.838","8.329","6.517","6.350","13.180","7.598","0.000","0.000","0.000","0.000","0.000"
"60","P","Oswaldo Negri","11","1:54.807","43:42.631","Green","Track","12.810","26.619","23.665","7.508","5.924","5.706","0.000","0.000","5.863","4.882","0.442","2.817","185.109"
"55","P","Tristan Nunez","14","1:56.996","43:51.594","Green","Track","13.144","27.491","24.527","7.574","0.000","0.000","0.000","6.854","5.858","0.000","0.000","2.791","0.000"
"45","GTD","Pierre Kaffer","1","6:58.192","43:53.647","Green","Pit","0.000","38.144","29.360","9.569","8.208","8.163","14.937","0.000","0.000","0.000","0.000","0.000","0.000"
"52","PC","Robert Alon","4","2:35.566","43:58.156","Green","Track","34.055","33.583","27.219","8.724","0.000","0.000","0.000","7.727","6.700","5.808","0.524","3.284","156.142"
"01","P","Lance Stroll","15","1:59.847","44:11.568","Green","Track","13.996","27.952","0.000","0.000","0.000","5.970","11.976","7.053","6.026","4.974","0.450","2.862","181.818"
"62","GTLM","Toni Vilander","15","1:56.076","44:18.091","Green","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","14","2:13.753","44:34.719","Green","Track","14.548","31.601","27.366","8.769","6.669","6.687","14.419","8.011","6.669","0.000","0.000","0.000","0.000"
"44","GTD","John Potter","14","2:13.353","44:36.338","Green","Track","15.477","31.509","26.595","8.831","6.784","7.024","13.724","7.745","6.616","0.000","0.000","0.000","0.000"
"70","P","Tom Long","11","2:01.921","44:38.477","Green","Track","13.752","0.000","0.000","0.000","5.985","6.323","12.968","6.928","0.000","0.000","0.000","0.000","0.000"
"37","P","Nicolas Minassian","17","2:03.260","44:38.718","Green","Track","14.401","0.000","0.000","0.000","6.054","6.321","13.335","7.195","0.000","0.000","0.000","0.000","0.000"
"73","GTD","Matthew McMurry","17","2:07.550","44:41.169","Green","Track","14.019","0.000","0.000","0.000","6.509","6.360","13.972","8.549","0.000","0.000","0.000","0.000","0.000"
"98","GTD","Paul Dalla Lana","12","2:08.230","44:41.463","Green","Track","13.824","0.000","0.000","0.000","6.628","6.663","13.309","7.705","0.000","0.000","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","17","1:56.814","44:44.669","Green","Track","12.557","26.211","22.711","0.000","6.610","6.135","11.546","0.000","0.000","0.000","0.000","0.000","0.000"
"30","GTD","Sabine Schmitz","12","2:32.707","44:44.916","Green","Track","18.499","36.324","29.135","9.959","8.459","7.573","14.611","9.118","7.965","0.000","0.000","0.000","0.000"
"28","GTD","Marc Basseng","13","2:19.077","44:48.368","Green","Pit","13.900","0.000","0.000","8.175","6.504","6.124","12.947","7.562","6.355","9.726","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","17","1:56.201","44:55.055","Green","Track","0.000","0.000","22.802","8.078","6.492","6.182","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"22","GTD","Leh Keen","3","2:11.065","44:59.018","Green","Track","14.989","30.840","26.429","8.482","6.647","6.873","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"11","GTD","Townsend Bell","7","2:04.050","45:07.748","Green","Track","0.000","0.000","25.410","8.129","6.369","0.000","0.000","0.000","0.000","5.154","0.465","2.953","175.953"
"25","GTLM","Bruno Spengler","14","5:26.431","45:12.894","Green","Pit","12.468","383.573","23.216","7.958","6.474","6.180","11.684","7.338","6.416","9.566","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","16","2:01.043","45:15.152","Green","Track","130.320","27.825","23.749","7.950","6.425","6.312","132.707","128.203","6.392","5.282","0.476","3.028","171.887"
"68","GTLM","Memo Rojas","15","2:04.896","45:17.322","Green","Track","136.465","28.549","23.610","8.087","6.414","6.402","136.944","7.464","131.358","5.231","0.473","3.032","172.977"
"007","GTD","Antonio Perez","13","2:07.626","45:17.356","Green","Track","0.000","0.000","25.905","8.262","6.529","0.000","0.000","7.509","0.000","5.296","0.000","3.086","0.000"
"100","GTLM","Lucas Luhr","12","7:01.585","45:17.527","Green","Pit","12.785","27.840","23.615","8.020","6.408","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"20","PC","Ricardo Vera","15","2:07.604","45:17.903","Green","Track","13.929","29.461","25.800","8.041","6.394","0.000","0.000","0.000","6.677","5.909","0.000","3.547","0.000"
"","","","1","2:23.448","44:18.652","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","5","2:20.072","45:28.809","Green","Track","29.346","30.449","23.374","8.042","6.535","6.703","0.000","7.475","6.467","5.346","0.482","3.082","169.747"
"4","GTLM","Marcel Fassler","18","2:00.044","45:31.148","Green","Track","13.465","27.572","23.485","8.101","6.491","6.365","0.000","7.408","6.421","5.287","0.480","3.048","170.455"
"96","GTD","Bret Curtis","14","2:48.065","45:32.358","Green","Pit","29.548","35.829","26.994","8.738","6.682","6.358","0.000","0.000","0.000","10.830","0.000","0.000","0.000"
"97","GTD","Michael Marsal","16","4:13.751","45:37.114","Green","Track","131.736","35.079","27.335","8.729","6.750","0.000","13.621","7.934","6.691","5.532","0.500","3.266","163.636"
"2","P","Sharp/Brown/van Overbeek/ Derani","11","4:14.696","45:50.103","Green","Pit","120.601","35.734","27.948","7.799","6.022","6.478","0.000","7.077","5.946","9.475","0.000","0.000","0.000"
"55","P","Tristan Nunez","15","2:12.856","46:04.450","Green","Pit","13.329","27.823","0.000","7.565","5.904","5.673","12.133","6.938","5.851","8.945","0.000","0.000","0.000"
"60","P","Oswaldo Negri","12","2:28.469","46:11.100","Green","Pit","12.692","26.852","26.344","9.354","7.770","8.017","13.937","9.527","8.189","11.639","0.000","0.000","0.000"
"62","GTLM","Toni Vilander","16","1:55.097","46:13.188","Green","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"02","P","Kyle Larson","19","4:21.728","46:17.604","Green","Pit","13.209","27.088","24.221","7.685","0.000","0.000","0.000","7.717","7.271","8.994","0.000","0.000","0.000"
"01","P","Lance Stroll","16","2:07.264","46:18.832","Green","Track","13.607","27.407","33.026","7.826","6.053","0.000","0.000","7.066","5.998","4.952","0.446","2.858","183.449"
"70","P","Tom Long","12","2:01.017","46:39.494","Green","Track","13.386","29.027","25.475","7.685","5.949","5.919","0.000","6.900","5.898","4.905","0.444","2.829","184.275"
"37","P","Nicolas Minassian","18","2:01.757","46:40.475","Green","Track","14.086","29.219","24.910","7.672","6.100","6.264","0.000","6.984","5.991","5.008","0.453","2.890","180.614"
"540","GTD","Timothy Pappas","15","2:10.192","46:44.911","Green","Track","14.449","30.326","26.604","8.469","6.606","6.592","0.000","7.751","6.524","5.394","130.687","3.097","0.626"
"73","GTD","Matthew McMurry","18","2:05.752","46:46.921","Green","Track","14.038","28.403","25.843","8.335","6.507","6.361","0.000","7.525","6.422","5.323","126.236","3.078","0.648"
"44","GTD","John Potter","15","2:10.640","46:46.978","Green","Track","14.837","30.631","26.705","8.413","6.664","6.625","0.000","7.690","6.597","5.438","0.491","3.120","166.636"
"98","GTD","Paul Dalla Lana","13","2:06.962","46:48.425","Green","Track","14.102","29.696","25.851","8.373","6.606","6.256","0.000","7.601","6.524","5.405","0.489","3.121","167.317"
"66","GTLM","Sebastien Bourdais","12","5:42.594","46:53.823","Green","Pit","12.603","30.364","24.076","8.099","6.434","6.537","11.904","7.370","6.366","0.000","0.000","0.000","0.000"
"10","P","Rubens Barrichello","14","10:15.659","46:58.033","Green","Pit","13.449","27.661","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","5","3:01.224","46:59.380","Green","Pit","14.571","29.928","25.991","8.273","6.455","6.333","12.956","7.416","6.529","11.163","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","18","2:17.846","47:02.515","Green","Pit","12.676","27.004","25.257","8.323","6.610","6.515","0.000","7.675","6.539","9.501","0.000","140.897","0.000"
"30","GTD","Sabine Schmitz","13","2:25.006","47:09.922","Green","Track","16.160","32.852","27.756","9.878","7.835","8.069","15.502","8.341","7.504","6.463","0.621","4.025","131.752"
"911","GTLM","Nick Tandy","17","1:56.927","47:12.079","Green","Track","12.758","26.519","23.058","8.025","6.429","6.128","11.594","7.311","6.364","5.254","0.473","3.014","172.977"
"68","GTLM","Memo Rojas","16","1:59.772","47:17.094","Green","Track","13.226","27.554","23.489","8.106","6.480","6.392","11.912","7.405","6.385","5.298","0.478","3.047","171.168"
"90","P","Ryan Dalziel","11","8:02.015","47:17.761","Green","Pit","13.237","0.000","0.000","0.000","6.029","6.163","12.096","6.968","6.124","10.623","0.000","0.000","0.000"
"11","GTD","Townsend Bell","8","2:18.834","47:26.582","Green","Pit","13.614","28.695","25.141","8.067","6.343","6.166","13.123","7.371","6.400","10.305","0.000","0.000","0.000"
"25","GTLM","Bruno Spengler","15","2:15.330","47:28.224","Green","Track","28.517","28.393","22.948","7.907","6.408","0.000","12.178","7.410","6.379","5.306","0.000","3.078","0.000"
"4","GTLM","Marcel Fassler","19","1:58.560","47:29.708","Green","Track","13.264","26.688","23.180","8.133","6.482","0.000","12.008","7.394","6.372","5.262","0.000","3.033","0.000"
"100","GTLM","Lucas Luhr","13","2:13.661","47:31.188","Green","Track","27.965","27.860","22.946","7.966","6.404","0.000","11.877","7.370","6.345","5.236","0.473","3.026","172.977"
"22","GTD","Leh Keen","4","2:33.556","47:32.574","Green","Pit","14.462","30.046","25.957","8.404","6.693","8.147","14.281","8.840","8.229","14.265","0.000","156.672","0.000"
"20","PC","Ricardo Vera","16","2:27.694","47:45.597","Green","Pit","14.123","28.579","24.539","8.832","6.564","6.734","13.330","8.019","8.481","14.110","0.000","0.000","0.000"
"97","GTD","Michael Marsal","17","2:12.515","47:49.629","Green","Track","15.063","31.387","26.447","8.627","6.725","0.000","13.874","7.954","6.684","5.542","0.502","3.216","162.984"
"62","GTLM","Toni Vilander","17","1:55.187","48:08.375","Green","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"01","P","Lance Stroll","17","2:00.916","48:19.748","Green","Track","13.383","27.417","24.419","7.756","6.017","6.260","14.049","7.269","6.046","4.978","0.449","2.873","182.223"
"51","GTD","Raffaele Gianmaria","14","8:46.810","48:21.492","Green","Track","677.661","32.811","26.040","8.513","6.772","6.802","14.134","7.855","6.648","5.454","0.488","3.111","167.660"
"45","GTD","Pierre Kaffer","2","4:40.216","48:33.863","Green","Track","159.832","33.516","27.151","8.760","6.970","6.615","13.610","7.779","6.716","5.547","0.501","3.219","163.310"
"70","P","Tom Long","13","1:59.621","48:39.115","Green","Track","13.531","28.331","25.211","7.594","5.925","5.896","12.365","6.832","5.836","4.848","0.440","2.812","185.950"
"02","P","Kyle Larson","20","2:21.671","48:39.275","Green","Track","29.401","32.480","26.074","7.720","6.046","6.141","12.371","6.955","5.992","4.981","0.455","3.055","179.820"
"37","P","Nicolas Minassian","19","2:00.655","48:41.130","Green","Track","13.911","27.996","24.806","7.873","6.076","6.074","12.520","7.073","6.009","4.994","0.451","2.872","181.415"
"28","GTD","Marc Basseng","14","3:53.753","48:42.121","Green","Track","119.468","31.378","26.031","8.232","6.459","6.376","13.314","7.414","6.366","5.215","0.000","3.030","0.000"
"73","GTD","Matthew McMurry","19","2:02.599","48:49.520","Green","Track","13.638","28.060","24.673","8.167","6.489","6.183","12.455","7.506","6.455","5.401","0.484","3.088","169.046"
"26","PC","John Falb","10","5:12.255","48:50.343","Green","Track","183.186","35.815","27.783","10.030","8.360","7.151","14.223","8.561","7.246","5.953","0.525","3.422","155.844"
"540","GTD","Timothy Pappas","16","2:08.893","48:53.804","Green","Track","14.253","30.456","25.876","8.367","6.573","6.652","13.606","7.667","6.501","5.369","0.484","3.089","169.046"
"44","GTD","John Potter","16","2:08.554","48:55.532","Green","Track","14.654","29.807","25.876","8.336","6.647","6.581","13.342","7.686","6.593","5.431","0.489","3.112","167.317"
"98","GTD","Paul Dalla Lana","14","2:07.704","48:56.129","Green","Track","13.992","29.515","26.073","8.382","6.626","6.454","13.253","7.682","6.594","5.479","0.494","3.160","165.624"
"66","GTLM","Sebastien Bourdais","13","2:19.893","49:13.716","Green","Track","29.853","30.080","23.612","8.187","6.490","6.376","12.447","7.504","6.473","5.317","0.480","3.074","170.455"
