"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"3","GTLM","Jan Magnussen","18","1:19.040","33:00.492","Green","Track","5.775","3.607","20.900","21.103","7.535","0.552","18.684","0.884","156.868"
"52","PC","Jose Gutierrez","18","1:27.952","33:02.341","Green","Pit","5.805","3.737","20.390","20.674","7.191","0.532","19.345","10.278","162.765"
"5","P","Filipe Albuquerque","16","1:16.234","33:06.350","Green","Track","5.480","3.429","20.395","20.484","7.026","0.518","18.081","0.821","167.164"
"100","GTLM","Lucas Luhr","14","1:19.763","33:07.650","Green","Track","5.795","3.636","20.924","21.332","7.622","0.561","18.997","0.896","154.351"
"912","GTLM","Frederic Makowiecki","17","1:19.622","33:08.361","Green","Track","5.816","3.678","20.913","21.454","7.523","0.551","18.794","0.893","157.152"
"66","GTLM","Joey Hand","16","1:18.416","33:10.772","Green","Track","5.876","3.534","20.428","21.074","7.550","0.554","18.516","0.884","156.301"
"9","GTD","Dion von Moltke","17","1:21.861","33:14.730","Green","Track","6.185","3.853","21.572","21.943","7.643","0.558","19.181","0.926","155.181"
"0","P","Katherine Legge","7","12:31.742","33:18.289","Green","Track","675.976","5.102","23.404","20.591","6.751","0.496","18.527","0.895","174.578"
"55","P","Tristan Nunez","16","1:14.408","33:19.479","Green","Track","5.433","3.374","19.340","20.229","6.899","0.511","17.805","0.817","169.454"
"2","P","Scott Sharp","17","1:15.740","33:24.691","Green","Track","5.590","3.400","19.996","20.315","7.062","0.525","18.018","0.834","164.935"
"85","PC","Misha Goikhberg","20","1:18.324","33:29.884","Green","Track","5.763","3.527","21.000","20.946","7.264","0.539","18.438","0.847","160.651"
"4","GTLM","Oliver Gavin","16","1:31.062","33:30.722","Green","Pit","5.824","3.644","22.364","21.901","7.549","0.552","19.886","9.342","156.868"
"60","P","John Pew","18","1:18.368","33:34.603","Green","Track","5.858","3.627","20.999","20.618","7.054","0.523","18.846","0.843","165.566"
"20","PC","Tomy Drissi","18","1:19.039","33:36.480","Green","Track","5.705","3.560","21.248","21.041","7.241","0.534","18.834","0.876","162.155"
"25","GTLM","Bill Auberlen","17","1:20.016","33:42.710","Green","Track","5.760","3.680","21.064","21.456","7.561","0.557","19.060","0.878","155.459"
"911","GTLM","Nick Tandy","14","4:30.678","33:47.494","Green","Track","188.532","5.337","25.335","22.414","7.738","0.569","19.824","0.929","152.181"
"62","GTLM","James Calado","19","1:31.753","33:52.313","Green","Pit","6.063","3.894","22.334","22.634","7.547","0.552","19.527","9.202","156.868"
"73","GTD","Matthew McMurry","18","1:23.043","33:55.377","Green","Track","6.215","3.933","22.164","22.098","7.559","0.553","19.578","0.943","156.584"
"63","GTD","Christina Nielsen","17","1:23.348","33:58.839","Green","Track","6.280","3.958","22.261","21.971","7.590","0.557","19.785","0.946","155.459"
"23","GTD","Mario Farnbacher","17","1:31.570","34:01.661","Green","Pit","6.158","3.810","21.901","21.907","7.657","0.561","19.944","9.632","154.351"
"96","GTD","Bret Curtis","16","1:22.737","34:02.022","Green","Track","6.097","3.950","22.110","22.100","7.577","0.558","19.414","0.931","155.181"
"31","P","Eric Curran","15","1:17.049","34:02.834","Green","Track","5.498","3.441","20.509","20.770","7.050","0.520","18.430","0.831","166.521"
"16","GTD","Richard Antinucci","17","1:23.148","34:04.834","Green","Track","6.129","3.972","22.219","22.215","7.544","0.548","19.571","0.950","158.013"
"38","PC","Kenton Koch","17","1:17.409","34:04.938","Green","Track","5.694","3.428","20.402","20.676","7.262","0.542","18.492","0.913","159.762"
"44","GTD","John Potter","19","1:26.656","34:11.978","Green","Track","6.734","4.182","23.893","22.580","7.701","0.563","20.067","0.936","153.803"
"8","PC","David Heinemeier Hansson","16","1:20.521","34:12.144","Green","Track","5.650","3.514","21.341","22.139","7.236","0.537","19.229","0.875","161.249"
"97","GTD","Cameron Lawrence","16","1:23.693","34:13.137","Green","Track","6.213","3.917","22.018","22.329","7.494","0.551","20.226","0.945","157.152"
"6","GTD","Robin Liddell","17","3:12.933","34:17.657","Green","Track","109.302","5.562","26.327","22.735","7.719","0.564","19.794","0.930","153.530"
"7","PC","James Dayson","18","1:22.325","34:18.969","Green","Track","6.277","3.982","22.094","21.399","7.302","0.543","19.740","0.988","159.468"
"3","GTLM","Jan Magnussen","19","1:18.858","34:19.350","Green","Track","5.771","3.613","20.804","21.129","7.496","0.549","18.615","0.881","157.725"
"5","P","Filipe Albuquerque","17","1:14.565","34:20.915","Green","Track","5.440","3.412","19.392","20.154","7.019","0.519","17.807","0.822","166.842"
"68","GTLM","Alessandro Pier Guidi","17","1:31.776","34:22.159","Green","Pit","5.807","3.717","21.808","22.431","7.544","0.577","20.503","9.389","150.071"
"912","GTLM","Frederic Makowiecki","18","1:19.116","34:27.477","Green","Track","5.820","3.706","20.804","21.099","7.535","0.554","18.707","0.891","156.301"
"90","P","Marc Goossens","13","4:32.374","34:30.636","Green","Track","195.260","5.613","23.885","20.770","7.134","0.525","18.349","0.838","164.935"
"0","P","Katherine Legge","8","1:16.849","34:35.138","Green","Track","5.670","3.630","20.716","20.384","6.734","0.497","18.349","0.869","174.227"
"9","GTD","Dion von Moltke","18","1:22.329","34:37.059","Green","Track","6.022","3.838","21.673","21.930","7.641","0.556","19.740","0.929","155.739"
"66","GTLM","Joey Hand","17","1:28.043","34:38.815","Green","Pit","5.868","3.604","21.252","21.222","7.506","0.552","18.812","9.227","156.868"
"100","GTLM","Lucas Luhr","15","1:33.900","34:41.550","Green","Pit","5.825","4.035","23.271","21.628","8.281","0.659","20.873","9.328","131.397"
"55","P","Tristan Nunez","17","1:24.980","34:44.459","Green","Pit","5.454","3.398","20.266","20.674","6.865","0.509","18.431","9.383","170.120"
"2","P","Scott Sharp","18","1:27.178","34:51.869","Green","Pit","5.612","3.449","20.011","20.680","7.086","0.526","19.884","9.930","164.622"
"60","P","John Pew","19","1:18.023","34:52.626","Green","Track","5.579","3.463","21.124","20.650","7.059","0.521","18.783","0.844","166.201"
"20","PC","Tomy Drissi","19","1:18.692","34:55.172","Green","Track","5.678","3.536","21.084","20.980","7.245","0.535","18.727","0.907","161.852"
"85","PC","Misha Goikhberg","21","1:30.249","35:00.133","Green","Pit","5.747","3.564","21.371","21.122","7.305","0.542","20.983","9.615","159.762"
"27","GTD","Paolo Ruberti","17","2:26.258","35:08.775","Green","Pit","6.137","3.974","22.302","22.708","7.664","0.585","22.738","60.150","148.019"
"911","GTLM","Nick Tandy","15","1:21.826","35:09.320","Green","Track","6.079","3.785","21.824","21.688","7.723","0.571","19.245","0.911","151.648"
"25","GTLM","Bill Auberlen","18","1:27.878","35:10.588","Green","Pit","5.794","3.566","20.736","21.223","7.603","0.561","19.150","9.245","154.351"
"73","GTD","Matthew McMurry","19","1:22.833","35:18.210","Green","Track","6.096","3.926","22.013","21.983","7.575","0.554","19.737","0.949","156.301"
"63","GTD","Christina Nielsen","18","1:23.343","35:22.182","Green","Track","6.209","3.943","22.435","22.064","7.611","0.556","19.583","0.942","155.739"
"96","GTD","Bret Curtis","17","1:23.840","35:25.862","Green","Track","6.044","3.854","22.847","22.241","7.609","0.556","19.753","0.936","155.739"
"31","P","Eric Curran","16","1:26.708","35:29.542","Green","Pit","5.572","3.622","20.378","21.015","7.089","0.522","19.090","9.420","165.883"
"16","GTD","Richard Antinucci","18","1:24.693","35:29.527","Green","Track","6.119","4.391","23.186","22.333","7.516","0.546","19.648","0.954","158.591"
"8","PC","David Heinemeier Hansson","17","1:18.030","35:30.174","Green","Track","5.777","3.612","20.624","20.901","7.257","0.537","18.469","0.853","161.249"
"38","PC","Kenton Koch","18","1:29.116","35:34.054","Green","Pit","6.076","3.880","20.940","21.093","7.314","0.542","19.869","9.402","159.762"
"44","GTD","John Potter","20","1:23.598","35:35.576","Green","Track","6.325","3.975","22.303","22.129","7.693","0.564","19.694","0.915","153.530"
"97","GTD","Cameron Lawrence","17","1:23.021","35:36.158","Green","Track","6.191","3.931","22.082","22.064","7.526","0.552","19.730","0.945","156.868"
"5","P","Filipe Albuquerque","18","1:17.607","35:38.522","Green","Track","5.436","3.438","20.619","21.061","7.031","0.523","18.669","0.830","165.566"
"6","GTD","Robin Liddell","18","1:22.819","35:40.476","Green","Track","6.065","3.892","22.047","22.244","7.711","0.562","19.374","0.924","154.076"
"3","GTLM","Jan Magnussen","20","1:21.313","35:40.663","Green","Track","5.762","3.744","21.190","22.418","7.567","0.550","19.176","0.906","157.438"
"90","P","Marc Goossens","14","1:15.643","35:46.279","Green","Track","5.455","3.352","19.679","20.442","7.133","0.522","18.223","0.837","165.883"
"912","GTLM","Frederic Makowiecki","19","1:19.496","35:46.973","Green","Track","5.812","3.655","20.812","21.109","7.566","0.554","19.079","0.909","156.301"
"7","PC","James Dayson","19","1:32.568","35:51.537","Green","Pit","6.393","4.119","23.389","21.702","7.352","0.543","19.621","9.449","159.468"
"0","P","Katherine Legge","9","1:16.844","35:51.982","Green","Track","5.533","3.600","20.509","20.789","6.790","0.500","18.255","0.868","173.182"
"9","GTD","Dion von Moltke","19","1:32.923","36:09.982","Green","Pit","6.071","3.917","22.029","22.043","7.688","0.561","20.593","10.021","154.351"
"60","P","John Pew","20","1:17.454","36:10.080","Green","Track","5.633","3.520","20.664","20.772","7.085","0.523","18.415","0.842","165.566"
"20","PC","Tomy Drissi","20","1:18.727","36:13.899","Green","Track","5.799","3.586","21.151","20.902","7.273","0.537","18.604","0.875","161.249"
"52","PC","Robert Alon","19","3:22.770","36:25.111","Green","Track","122.760","6.163","24.447","21.348","7.316","0.543","19.336","0.857","159.468"
"911","GTLM","Nick Tandy","16","1:19.526","36:28.846","Green","Track","5.883","3.612","20.981","21.169","7.607","0.559","18.825","0.890","154.903"
"63","GTD","Christina Nielsen","19","1:23.070","36:45.252","Green","Track","6.145","3.897","22.449","21.975","7.611","0.559","19.491","0.943","154.903"
"62","GTLM","Giancarlo Fisichella","20","2:54.733","36:47.046","Green","Track","96.159","5.332","23.490","21.767","7.570","0.557","18.975","0.883","155.459"
"96","GTD","Bret Curtis","18","1:22.728","36:48.590","Green","Track","6.034","3.858","22.234","22.131","7.598","0.557","19.386","0.930","155.459"
"33","GTD","Ben Keating","14","4:22.336","36:50.507","Green","Track","176.930","6.427","25.665","24.323","7.442","0.549","20.051","0.949","157.725"
"8","PC","David Heinemeier Hansson","18","1:21.670","36:51.844","Green","Track","5.708","3.836","23.302","21.365","7.270","0.540","18.792","0.857","160.354"
"16","GTD","Richard Antinucci","19","1:24.713","36:54.240","Green","Track","6.078","3.959","23.249","22.564","7.524","0.548","19.845","0.946","158.013"
"67","GTLM","Richard Westbrook","11","4:32.627","36:56.741","Green","Track","189.950","5.615","25.666","22.314","7.634","0.558","19.924","0.966","155.181"
"5","P","Filipe Albuquerque","19","1:18.339","36:56.861","Green","Track","5.465","3.369","21.343","20.940","7.014","0.519","18.826","0.863","166.842"
"44","GTD","John Potter","21","1:23.880","36:59.456","Green","Track","6.071","3.898","22.260","22.280","7.879","0.568","20.006","0.918","152.449"
"97","GTD","Cameron Lawrence","18","1:23.671","36:59.829","Green","Track","6.247","3.914","22.229","22.275","7.556","0.553","19.945","0.952","156.584"
"27","GTD","Paolo Ruberti","18","1:54.839","37:03.614","Green","Track","23.450","5.619","27.395","24.875","9.741","0.817","21.940","1.002","105.986"
"6","GTD","Robin Liddell","19","1:23.381","37:03.857","Green","Track","6.228","3.913","22.145","22.093","7.690","0.560","19.782","0.970","154.627"
"912","GTLM","Frederic Makowiecki","20","1:19.282","37:06.255","Green","Track","5.885","3.671","20.906","21.108","7.553","0.553","18.708","0.898","156.584"
"3","GTLM","Jan Magnussen","21","1:28.386","37:09.049","Green","Pit","5.890","3.797","21.215","21.219","7.511","0.549","18.849","9.356","157.725"
"90","P","Marc Goossens","15","1:25.404","37:11.683","Green","Pit","5.446","3.392","19.712","20.259","7.089","0.520","19.529","9.457","166.521"
"10","P","Jordan Taylor","15","5:52.771","37:16.832","Green","Track","275.740","5.434","22.093","20.358","7.029","0.518","20.774","0.825","167.164"
"0","P","Katherine Legge","10","1:28.324","37:20.306","Green","Pit","5.582","3.560","20.889","20.633","6.740","0.496","20.313","10.111","174.578"
"68","GTLM","Daniel Serra","18","3:02.203","37:24.362","Green","Track","101.814","6.077","24.182","22.026","7.616","0.559","19.017","0.912","154.903"
"60","P","John Pew","21","1:17.602","37:27.682","Green","Track","5.633","3.510","20.743","20.623","7.080","0.523","18.663","0.827","165.566"
"20","PC","Tomy Drissi","21","1:18.312","37:32.211","Green","Track","5.677","3.472","20.695","20.936","7.282","0.536","18.837","0.877","161.550"
"100","GTLM","Lucas Luhr","16","2:58.331","37:39.881","Green","Track","100.435","5.592","22.778","21.422","7.673","0.567","18.961","0.903","152.718"
"52","PC","Robert Alon","20","1:17.806","37:42.917","Green","Track","5.703","3.475","20.383","20.884","7.306","0.542","18.662","0.851","159.762"
"911","GTLM","Nick Tandy","17","1:19.341","37:48.187","Green","Track","5.797","3.642","20.938","21.180","7.615","0.560","18.721","0.888","154.627"
"4","GTLM","Oliver Gavin","17","4:21.928","37:52.650","Green","Track","178.242","6.111","23.451","23.204","7.628","0.559","21.821","0.912","154.903"
"62","GTLM","Giancarlo Fisichella","21","1:19.186","38:06.232","Green","Track","5.811","3.752","20.958","21.086","7.585","0.556","18.560","0.878","155.739"
"96","GTD","Bret Curtis","19","1:22.468","38:11.058","Green","Track","5.957","3.852","21.973","22.161","7.642","0.560","19.389","0.934","154.627"
"33","GTD","Ben Keating","15","1:23.872","38:14.379","Green","Track","6.059","3.931","22.732","22.589","7.423","0.548","19.646","0.944","158.013"
"5","P","Filipe Albuquerque","20","1:18.840","38:15.701","Green","Track","5.643","3.507","21.190","20.899","7.058","0.519","19.206","0.818","166.842"
"73","GTD","Matthew McMurry","20","2:58.300","38:16.510","Green","Pit","6.099","3.942","22.114","21.993","7.590","0.557","21.179","94.826","155.459"
"63","GTD","Christina Nielsen","20","1:31.869","38:17.121","Green","Pit","6.147","3.901","22.087","22.133","7.579","0.554","20.106","9.362","156.301"
"67","GTLM","Richard Westbrook","12","1:22.455","38:19.196","Green","Track","6.229","3.816","22.910","21.531","7.588","0.556","18.919","0.906","155.739"
"8","PC","David Heinemeier Hansson","19","1:29.959","38:21.803","Green","Pit","5.649","3.470","22.317","20.885","7.274","0.540","20.361","9.463","160.354"
"85","PC","Chris Miller","22","3:21.856","38:21.989","Green","Track","116.541","7.321","27.611","22.149","7.327","0.542","19.430","0.935","159.762"
"97","GTD","Cameron Lawrence","19","1:23.378","38:23.207","Green","Track","6.120","3.963","22.516","22.171","7.518","0.550","19.587","0.953","157.438"
"44","GTD","John Potter","22","1:24.306","38:23.762","Green","Track","6.031","3.836","23.003","22.807","7.657","0.558","19.509","0.905","155.181"
"912","GTLM","Frederic Makowiecki","21","1:19.832","38:26.087","Green","Track","5.850","3.659","21.044","21.375","7.517","0.549","18.942","0.896","157.725"
"48","GTD","Bryce Miller","12","7:43.064","38:27.296","Green","Track","378.553","6.280","26.081","22.511","7.683","0.558","20.432","0.966","155.181"
"10","P","Jordan Taylor","16","1:17.346","38:34.178","Green","Track","5.466","3.484","20.654","20.488","7.027","0.518","18.862","0.847","167.164"
"27","GTD","Paolo Ruberti","19","1:31.283","38:34.897","Green","Track","6.250","3.961","22.160","22.147","9.146","0.691","25.961","0.967","125.312"
"25","GTLM","Bill Auberlen","19","3:27.588","38:38.176","Green","Track","124.496","5.630","25.882","21.880","7.604","0.560","20.656","0.880","154.627"
"6","GTD","Robin Liddell","20","1:35.670","38:39.527","Green","Pit","6.242","4.023","22.551","22.476","7.679","0.558","22.925","9.216","155.181"
"88","PC","Maxwell Hanratty","15","13:14.187","38:44.071","Green","Track","699.078","7.881","29.503","25.167","7.387","0.580","23.558","1.033","149.295"
"68","GTLM","Daniel Serra","19","1:20.306","38:44.668","Green","Track","5.941","3.626","21.594","21.238","7.570","0.555","18.883","0.899","156.020"
"66","GTLM","Sebastien Bourdais","18","4:12.593","38:51.408","Green","Track","168.868","6.031","25.675","23.165","7.587","0.555","19.775","0.937","156.020"
"38","PC","James French","19","3:21.225","38:55.279","Green","Track","122.545","5.776","23.526","21.431","7.286","0.541","19.262","0.858","160.057"
"20","PC","Tomy Drissi","22","1:24.305","38:56.516","Green","Track","5.669","3.532","22.220","22.490","9.420","0.605","19.458","0.911","143.125"
"60","P","John Pew","22","1:31.432","38:59.114","Green","Pit","5.599","3.442","22.880","21.310","7.053","0.521","20.710","9.917","166.201"
"100","GTLM","Lucas Luhr","17","1:19.769","38:59.650","Green","Track","5.818","3.699","21.133","21.224","7.596","0.558","18.842","0.899","155.181"
"52","PC","Robert Alon","21","1:17.657","39:00.574","Green","Track","5.655","3.415","20.341","20.843","7.284","0.538","18.724","0.857","160.950"
"4","GTLM","Oliver Gavin","18","1:21.759","39:14.409","Green","Track","6.008","3.742","22.423","21.516","7.618","0.559","19.003","0.890","154.903"
"70","P","Tom Long","16","6:29.361","39:16.462","Green","Track","313.162","5.643","23.495","20.678","7.057","0.523","17.976","0.827","165.566"
"9","GTD","Lawson Aschenbach","20","3:12.256","39:22.238","Green","Track","112.404","5.203","23.906","22.219","7.697","0.561","19.355","0.911","154.351"
"62","GTLM","Giancarlo Fisichella","22","1:18.556","39:24.788","Green","Track","5.734","3.651","20.751","20.930","7.533","0.551","18.526","0.880","157.152"
"911","GTLM","Nick Tandy","18","1:39.421","39:27.608","Green","Track","5.742","3.602","38.508","22.128","7.676","0.563","20.307","0.895","153.803"
"5","P","Filipe Albuquerque","21","1:17.688","39:33.389","Green","Track","5.425","3.406","20.086","21.203","7.250","0.560","18.935","0.823","154.627"
"96","GTD","Bret Curtis","20","1:24.124","39:35.182","Green","Track","5.968","3.932","22.767","22.356","7.597","0.556","19.999","0.949","155.739"
"33","GTD","Ben Keating","16","1:23.760","39:38.139","Green","Track","6.004","3.885","23.350","22.043","7.439","0.548","19.537","0.954","158.013"
"23","GTD","Mario Farnbacher","18","5:37.119","39:38.780","Green","Track","257.935","5.224","23.208","22.132","7.690","0.565","19.424","0.941","153.258"
"67","GTLM","Richard Westbrook","13","1:20.126","39:39.322","Green","Track","5.955","3.706","21.421","21.230","7.561","0.553","18.804","0.896","156.584"
"85","PC","Chris Miller","23","1:21.264","39:43.253","Green","Track","6.161","3.777","22.039","21.496","7.324","0.544","19.012","0.911","159.174"
"97","GTD","Cameron Lawrence","20","1:22.694","39:45.901","Green","Track","6.207","3.935","22.020","22.055","7.546","0.554","19.450","0.927","156.301"
"44","GTD","John Potter","23","1:22.985","39:46.747","Green","Track","6.022","3.901","22.203","22.175","7.680","0.560","19.527","0.917","154.627"
"48","GTD","Bryce Miller","13","1:23.669","39:50.965","Green","Track","6.151","4.064","22.588","22.126","7.588","0.551","19.626","0.975","157.152"
"10","P","Jordan Taylor","17","1:16.881","39:51.059","Green","Track","5.538","3.439","19.672","20.314","6.994","0.513","19.509","0.902","168.793"
"912","GTLM","Frederic Makowiecki","22","1:29.518","39:55.605","Green","Pit","5.846","3.712","21.624","21.336","7.533","0.552","19.526","9.389","156.868"
"27","GTD","Paolo Ruberti","20","1:22.078","39:56.975","Green","Track","6.170","3.932","21.988","21.749","7.595","0.554","19.163","0.927","156.301"
"73","GTD","Patrick Lindsey","21","1:44.801","40:01.311","Green","Track","24.212","5.302","23.498","22.981","7.652","0.557","19.660","0.939","155.459"
"25","GTLM","Bill Auberlen","20","1:27.837","40:06.013","Green","Track","5.772","3.555","22.160","22.966","10.489","0.819","21.193","0.883","105.728"
"16","GTD","Richard Antinucci","20","3:13.419","40:07.659","Green","Pit","6.129","3.933","22.396","22.587","7.532","0.549","20.191","110.102","157.725"
"68","GTLM","Daniel Serra","20","1:24.130","40:08.798","Green","Track","6.350","3.998","21.252","21.819","7.738","0.561","21.506","0.906","154.351"
"55","P","Tristan Nunez","18","5:27.833","40:12.292","Green","Track","251.944","5.083","22.211","20.208","6.956","0.517","19.954","0.960","167.487"
"88","PC","Maxwell Hanratty","16","1:28.144","40:12.215","Green","Track","6.641","4.197","24.727","22.342","7.316","0.542","21.367","1.012","159.762"
"66","GTLM","Sebastien Bourdais","19","1:22.001","40:13.409","Green","Track","6.154","3.900","22.089","21.726","7.565","0.555","19.106","0.906","156.020"
"38","PC","James French","20","1:18.468","40:13.747","Green","Track","5.775","3.442","20.983","20.856","7.247","0.538","18.780","0.847","160.950"
"20","PC","Tomy Drissi","23","1:21.934","40:18.450","Green","Track","5.828","3.606","23.604","21.452","7.214","0.532","18.807","0.891","162.765"
"52","PC","Robert Alon","22","1:18.893","40:19.467","Green","Track","5.734","3.507","20.769","21.504","7.281","0.537","18.711","0.850","161.249"
"31","P","Eric Curran","17","4:50.895","40:20.437","Green","Track","215.948","5.339","22.042","20.605","7.009","0.517","18.607","0.828","167.487"
"3","GTLM","Mike Rockenfeller","22","3:13.692","40:22.741","Green","Track","108.571","6.260","25.332","22.969","7.651","0.613","21.371","0.925","141.258"
"100","GTLM","Lucas Luhr","18","1:27.455","40:27.105","Green","Track","5.845","3.651","21.244","22.411","8.102","0.735","24.571","0.896","117.811"
"70","P","Tom Long","17","1:15.936","40:32.398","Green","Track","5.536","3.366","20.571","20.136","7.019","0.523","17.963","0.822","165.566"
"4","GTLM","Oliver Gavin","19","1:21.053","40:35.462","Green","Track","5.871","3.676","21.884","21.740","7.593","0.556","18.847","0.886","155.739"
"90","P","Ryan Hunter-Reay","16","3:25.697","40:37.380","Green","Track","119.857","8.151","26.177","23.431","7.131","0.525","19.516","0.909","164.935"
"62","GTLM","Giancarlo Fisichella","23","1:18.678","40:43.466","Green","Track","5.782","3.633","20.551","21.216","7.538","0.553","18.527","0.878","156.584"
"9","GTD","Lawson Aschenbach","21","1:22.361","40:44.599","Green","Track","5.972","3.812","21.895","22.024","7.673","0.561","19.518","0.906","154.351"
"911","GTLM","Nick Tandy","19","1:19.403","40:47.011","Green","Track","5.811","3.664","20.880","21.229","7.584","0.555","18.779","0.901","156.020"
"5","P","Filipe Albuquerque","22","1:14.791","40:48.180","Green","Track","5.449","3.385","19.544","20.259","7.034","0.518","17.785","0.817","167.164"
"96","GTD","Bret Curtis","21","1:23.300","40:58.482","Green","Track","6.118","4.046","22.239","22.222","7.569","0.557","19.612","0.937","155.459"
"67","GTLM","Richard Westbrook","14","1:21.108","41:00.430","Green","Track","5.994","3.675","21.893","21.759","7.560","0.553","18.786","0.888","156.584"
"33","GTD","Ben Keating","17","1:23.813","41:01.952","Green","Track","6.093","3.900","22.583","22.259","7.452","0.552","20.036","0.938","156.868"
"23","GTD","Mario Farnbacher","19","1:23.887","41:02.667","Green","Track","6.192","3.839","23.022","22.025","7.668","0.562","19.642","0.937","154.076"
"85","PC","Chris Miller","24","1:21.086","41:04.339","Green","Track","5.977","3.589","22.435","21.403","7.334","0.544","18.920","0.884","159.174"
"2","P","Johannes van Overbeek","19","6:13.018","41:04.887","Green","Track","292.821","6.285","25.124","21.439","7.085","0.524","18.884","0.856","165.250"
"97","GTD","Cameron Lawrence","21","1:22.915","41:08.816","Green","Track","6.153","3.846","22.098","22.026","7.581","0.560","19.720","0.931","154.627"
"44","GTD","John Potter","24","1:23.048","41:09.795","Green","Track","6.042","3.854","22.035","22.189","7.662","0.558","19.789","0.919","155.181"
"48","GTD","Bryce Miller","14","1:23.675","41:14.640","Green","Track","6.240","3.982","22.473","22.151","7.589","0.553","19.725","0.962","156.584"
"10","P","Jordan Taylor","18","1:24.547","41:15.606","Green","Pit","5.752","3.444","19.582","20.776","7.012","0.514","18.068","9.399","168.465"
"27","GTD","Paolo Ruberti","21","1:21.824","41:18.799","Green","Track","5.993","3.868","21.943","21.765","7.596","0.556","19.183","0.920","155.739"
"73","GTD","Patrick Lindsey","22","1:22.908","41:24.219","Green","Track","6.049","3.891","22.193","22.033","7.578","0.554","19.665","0.945","156.301"
"25","GTLM","Bill Auberlen","21","1:18.899","41:24.912","Green","Track","5.773","3.579","20.662","21.138","7.571","0.556","18.739","0.881","155.739"
"68","GTLM","Daniel Serra","21","1:19.219","41:28.017","Green","Track","5.890","3.596","20.960","21.138","7.536","0.553","18.663","0.883","156.584"
"38","PC","James French","21","1:23.222","41:36.969","Green","Track","6.155","3.808","23.598","21.789","7.304","0.542","19.178","0.848","159.762"
"52","PC","Robert Alon","23","1:19.735","41:39.202","Green","Track","5.653","3.490","20.775","21.058","7.172","0.538","20.157","0.892","160.950"
"31","P","Eric Curran","18","1:19.032","41:39.469","Green","Track","5.536","3.435","20.266","21.209","7.009","0.523","20.145","0.909","165.566"
"66","GTLM","Sebastien Bourdais","20","1:26.688","41:40.097","Green","Track","6.061","3.856","23.913","22.853","7.600","0.562","20.911","0.932","154.076"
"88","PC","Maxwell Hanratty","17","1:29.329","41:41.544","Green","Track","6.641","4.029","24.053","23.401","7.771","0.610","21.810","1.014","141.952"
"7","PC","Quinlan Lall","20","5:51.434","41:42.971","Green","Track","260.857","6.777","27.512","26.294","7.500","0.577","20.981","0.936","150.071"
"3","GTLM","Mike Rockenfeller","23","1:21.664","41:44.405","Green","Track","6.085","3.802","21.861","21.728","7.560","0.552","19.150","0.926","156.868"
"55","P","Tristan Nunez","19","1:33.693","41:45.985","Green","Pit","6.008","3.681","21.129","20.600","9.226","0.737","22.950","9.362","117.491"
"100","GTLM","Lucas Luhr","19","1:19.463","41:46.568","Green","Track","5.799","3.682","20.852","21.264","7.578","0.558","18.841","0.889","155.181"
"70","P","Tom Long","18","1:15.791","41:48.189","Green","Track","5.503","3.308","19.734","20.996","7.022","0.520","17.888","0.820","166.521"
"16","GTD","Corey Lewis","21","1:44.077","41:51.736","Green","Track","23.789","5.441","23.333","22.874","7.556","0.548","19.566","0.970","158.013"
"90","P","Ryan Hunter-Reay","17","1:19.070","41:56.450","Green","Track","6.076","3.887","21.273","20.840","7.120","0.523","18.486","0.865","165.566"
"0","P","Katherine Legge","11","4:39.807","42:00.113","Green","Track","204.376","4.945","22.562","20.801","6.733","0.495","18.980","0.915","174.931"
"20","PC","Tomy Drissi","24","1:42.187","42:00.637","Green","Pit","5.739","3.506","21.063","21.481","7.234","0.533","29.379","13.252","162.459"
"62","GTLM","Giancarlo Fisichella","24","1:20.173","42:03.639","Green","Track","5.803","3.627","21.319","21.718","7.508","0.551","18.768","0.879","157.152"
"4","GTLM","Oliver Gavin","20","1:29.675","42:05.137","Green","Pit","5.829","3.639","21.339","21.578","7.587","0.556","19.845","9.302","155.739"
"9","GTD","Lawson Aschenbach","22","1:21.906","42:06.505","Green","Track","5.920","3.772","21.638","21.942","7.651","0.558","19.519","0.906","155.181"
"8","PC","Alex Popow","20","3:50.509","42:12.312","Green","Track","147.300","7.749","25.308","22.115","7.296","0.540","19.338","0.863","160.354"
"5","P","Filipe Albuquerque","23","1:25.980","42:14.160","Green","Pit","5.407","3.363","20.876","21.022","6.994","0.517","18.360","9.441","167.487"
"911","GTLM","Nick Tandy","20","1:27.978","42:14.989","Green","Pit","5.821","3.653","20.920","21.214","7.559","0.552","18.841","9.418","156.868"
"67","GTLM","Richard Westbrook","15","1:19.906","42:20.336","Green","Track","5.834","3.570","21.734","21.151","7.556","0.553","18.621","0.887","156.584"
"2","P","Johannes van Overbeek","20","1:19.013","42:23.900","Green","Track","5.670","3.582","21.265","21.514","7.065","0.523","18.560","0.834","165.566"
"85","PC","Chris Miller","25","1:20.192","42:24.531","Green","Track","5.862","3.564","21.328","21.568","7.334","0.545","19.129","0.862","158.882"
"23","GTD","Mario Farnbacher","20","1:23.058","42:25.725","Green","Track","6.144","3.816","21.999","22.065","7.630","0.559","19.914","0.931","154.903"
"33","GTD","Ben Keating","18","1:24.738","42:26.690","Green","Track","6.034","3.866","22.492","22.044","7.443","0.549","21.324","0.986","157.725"
