"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"27","GTD","Paolo Ruberti","4","2:19.700","11:50.226","Green","Pit","5.939","6.121","25.883","15.868","28.293","29.276","0.627","13.570","4.116","10.007","135.204","41.965"
"44","GTD","John Potter","3","2:05.970","11:53.929","Green","Track","5.963","5.986","25.745","15.657","28.029","28.637","0.551","11.035","1.533","2.834","153.852","112.673"
"23","GTD","Ian James","5","2:05.380","11:55.920","Green","Track","5.907","6.136","25.555","15.612","27.708","28.501","0.544","11.168","1.488","2.761","155.832","116.080"
"540","GTD","Nicky Catsburg","4","2:04.895","11:57.845","Green","Track","5.889","6.062","25.551","15.401","27.586","28.462","0.545","11.148","1.487","2.764","155.546","116.158"
"90","P","Marc Goossens","3","1:59.803","12:11.325","Green","Track","5.436","5.419","24.043","14.727","28.338","27.125","0.514","10.232","1.389","2.580","164.927","124.354"
"45","GTD","Tracy Krohn","4","2:12.983","12:17.698","Green","Track","5.980","6.400","26.742","16.440","29.034","31.566","0.556","11.856","1.551","2.858","152.469","111.365"
"0","P","Andy Meyrick","5","1:56.327","12:24.226","Green","Track","5.385","5.864","23.827","14.334","25.663","26.375","0.510","10.449","1.377","2.543","166.221","125.437"
"10","P","Jordan Taylor","5","1:55.673","12:26.522","Green","Track","5.403","5.244","23.698","14.627","25.803","26.257","0.515","10.200","1.369","2.557","164.607","126.170"
"50","P","Dorsey Schroeder","5","1:56.999","12:28.721","Green","Track","5.456","5.443","23.760","15.047","26.146","26.392","0.517","10.288","1.378","2.572","163.970","125.346"
"52","PC","Robert Alon","4","1:59.472","12:32.880","Green","Track","5.511","5.616","24.909","15.172","26.349","26.843","0.523","10.503","1.415","2.631","162.089","122.069"
"81","P","Nicolas Minassian","4","1:56.367","12:50.857","Green","Track","5.550","5.859","24.017","14.795","25.609","26.141","0.522","9.935","1.365","2.574","162.400","126.540"
"31","P","Eric Curran","3","1:58.067","12:56.104","Green","Track","5.424","5.601","23.984","14.719","25.913","27.596","0.512","10.385","1.372","2.561","165.572","125.895"
"51","GTD","Matteo Cressoni","3","5:50.993","12:56.604","Green","Pit","5.996","6.218","25.779","15.708","28.129","29.029","0.556","12.306","5.165","222.107","152.469","33.442"
"6","GTD","Andrew Davis","5","2:05.621","12:57.976","Green","Track","5.899","5.957","25.570","15.898","27.586","28.758","0.547","11.099","1.505","2.802","154.978","114.769"
"97","GTD","Markus Palttala","5","2:05.032","13:02.160","Green","Track","5.839","5.969","25.755","15.668","27.546","28.337","0.545","11.045","1.519","2.809","155.546","113.711"
"22","GTD","Cooper MacNeil","4","2:07.854","13:07.852","Green","Track","5.996","6.286","26.031","15.968","28.160","28.825","0.547","11.681","1.537","2.823","154.978","112.379"
"16","GTD","Spencer Pumpelly","5","2:16.728","13:10.611","Green","Pit","5.882","6.516","26.031","15.852","27.843","28.659","0.544","11.741","3.866","9.794","155.832","44.679"
"21","GTD","Christopher Zochling","5","2:07.260","13:11.359","Green","Track","5.946","6.301","26.138","15.746","27.910","28.620","0.547","11.666","1.543","2.843","154.978","111.942"
"20","PC","Johnny Mowlem","5","1:59.105","13:18.038","Green","Track","5.603","5.762","24.346","14.882","26.309","27.420","0.520","10.277","1.386","2.600","163.024","124.623"
"4","GTLM","Marcel Fassler","4","2:01.597","13:18.939","Green","Track","5.765","5.595","24.932","15.166","26.937","27.668","0.544","10.788","1.468","2.734","155.832","117.662"
"25","GTLM","Bruno Spengler","5","2:01.599","13:22.032","Green","Track","5.661","5.824","25.227","15.367","26.825","27.405","0.536","10.589","1.452","2.713","158.158","118.958"
"100","GTLM","Kuno Wittmer","5","2:01.634","13:23.827","Green","Track","5.811","5.910","24.755","15.431","27.038","27.343","0.534","10.622","1.465","2.725","158.750","117.903"
"73","GTD","Matthew McMurry","5","2:09.671","13:28.450","Green","Track","6.048","6.321","26.094","16.843","28.548","29.239","0.548","11.677","1.534","2.819","154.695","112.599"
"912","GTLM","Earl Bamber","5","2:10.828","13:29.580","Green","Pit","5.846","5.955","25.006","15.266","26.700","27.470","0.544","11.268","3.080","9.693","155.832","56.080"
"85","PC","Kenton Koch","4","4:13.826","13:30.607","Green","Track","135.985","9.514","25.061","14.918","25.894","27.398","0.525","10.498","1.406","2.627","161.472","122.850"
"66","GTLM","Dirk Mueller","4","2:02.617","13:32.020","Green","Track","5.769","5.585","24.567","15.239","27.332","27.843","0.557","11.520","1.461","2.744","152.195","118.225"
"62","GTLM","Giancarlo Fisichella","5","2:00.659","13:34.137","Green","Track","5.755","5.579","24.585","15.306","26.552","27.526","0.552","10.588","1.465","2.751","153.574","117.903"
"8","PC","David H Hansson","5","2:12.715","13:35.053","Green","Pit","5.397","5.588","24.177","15.216","28.628","27.542","0.571","11.583","4.057","9.956","148.464","42.575"
"911","GTLM","Patrick Pilet","4","4:16.027","13:36.894","Green","Track","128.044","9.361","26.012","15.622","28.853","31.074","0.765","12.071","1.470","2.755","110.814","117.502"
"88","PC","Michael Lyons","5","2:12.376","13:37.154","Green","Pit","5.476","5.705","24.398","14.913","27.250","26.946","0.526","12.515","4.467","10.180","161.165","38.667"
"28","GTD","Josh Webster","5","2:07.451","13:38.106","Green","Track","5.927","6.345","25.971","15.685","28.182","28.885","0.553","11.528","1.538","2.837","153.296","112.306"
"2","P","Ed Brown","5","2:01.324","13:38.558","Green","Track","5.555","5.505","24.787","15.104","27.128","27.703","0.526","10.989","1.417","2.610","161.165","121.896"
"98","GTD","Mathias Lauda","5","2:05.788","13:48.420","Green","Track","5.867","6.041","25.654","15.714","27.773","28.731","0.548","11.165","1.502","2.793","154.695","114.998"
"48","GTD","Madison Snow","5","2:05.456","13:49.542","Green","Track","5.851","6.001","25.344","15.689","27.584","28.634","0.548","11.461","1.520","2.824","154.695","113.636"
"44","GTD","John Potter","4","2:05.245","13:59.174","Green","Track","5.921","5.907","25.516","15.615","27.709","28.582","0.554","11.064","1.536","2.841","153.019","112.453"
"23","GTD","Ian James","6","2:05.158","14:01.078","Green","Track","5.818","6.090","25.480","15.551","27.568","28.560","0.549","11.219","1.523","2.800","154.413","113.413"
"540","GTD","Nicky Catsburg","5","2:03.963","14:01.808","Green","Track","5.799","6.069","25.564","15.294","27.156","28.270","0.549","11.009","1.488","2.765","154.413","116.080"
"33","GTD","Jeroen Bleekemolen","5","2:13.634","14:03.062","Green","Pit","5.743","5.882","25.220","15.303","27.322","28.384","0.544","11.490","4.041","9.705","155.832","42.744"
"90","P","Marc Goossens","4","1:54.782","14:06.107","Green","Track","5.414","5.268","23.512","14.452","25.808","25.911","0.512","9.989","1.364","2.552","165.572","126.633"
"68","GTLM","Alessandro Pier Guidi","5","2:59.077","14:09.228","Green","Track","56.970","10.244","26.149","15.430","27.511","27.428","0.554","10.592","1.453","2.746","153.019","118.876"
"54","PC","Mark Wilkins","4","4:22.076","14:14.013","Green","Track","145.927","9.264","24.669","14.869","25.909","26.599","0.526","10.320","1.393","2.600","161.165","123.997"
"50","P","Dorsey Schroeder","6","1:58.176","14:26.897","Green","Track","5.436","5.464","23.885","14.905","26.032","27.170","0.526","10.770","1.395","2.593","161.165","123.819"
"52","PC","Robert Alon","5","2:01.396","14:34.276","Green","Track","5.584","5.659","24.539","14.993","26.164","26.769","0.527","11.901","2.102","3.158","160.859","82.173"
"10","P","Jordan Taylor","6","2:13.935","14:40.457","Green","Pit","5.373","5.170","24.476","14.585","25.864","28.059","0.859","15.845","4.052","9.652","98.688","42.628"
"45","GTD","Tracy Krohn","5","2:25.409","14:43.107","Green","Pit","5.971","6.388","26.835","16.006","29.289","30.437","0.563","14.526","5.619","9.775","150.573","30.740"
"81","P","Nicolas Minassian","5","1:55.200","14:46.057","Green","Track","5.474","5.149","23.974","14.726","25.642","25.841","0.527","9.926","1.365","2.576","160.859","126.540"
"31","P","Eric Curran","4","1:56.111","14:52.215","Green","Track","5.444","5.344","23.811","14.660","25.904","26.371","0.516","10.138","1.362","2.561","164.288","126.819"
"6","GTD","Andrew Davis","6","2:04.956","15:02.932","Green","Track","5.862","5.853","25.456","15.706","27.505","28.579","0.554","11.102","1.519","2.820","153.019","113.711"
"97","GTD","Markus Palttala","6","2:04.464","15:06.624","Green","Track","5.860","6.010","25.535","15.611","27.371","28.365","0.555","10.844","1.511","2.802","152.744","114.313"
"20","PC","Johnny Mowlem","6","1:58.167","15:16.205","Green","Track","5.603","5.722","24.193","14.622","25.897","27.248","0.522","10.345","1.401","2.614","162.400","123.289"
"22","GTD","Cooper MacNeil","5","2:08.350","15:16.202","Green","Track","5.967","6.547","26.648","15.792","27.975","28.911","0.552","11.628","1.522","2.808","153.574","113.487"
"21","GTD","Christopher Zochling","6","2:06.795","15:18.154","Green","Track","5.900","6.216","26.176","15.763","27.869","28.681","0.547","11.319","1.517","2.807","154.978","113.861"
"96","GTD","Ashley Freiberg","4","5:12.219","15:18.358","Green","Pit","5.875","5.992","25.909","16.543","29.255","29.880","0.552","11.599","4.550","182.064","153.574","37.962"
"4","GTLM","Marcel Fassler","5","2:01.947","15:20.886","Green","Track","5.788","5.762","24.928","15.121","26.908","27.972","0.548","10.743","1.454","2.723","154.695","118.795"
"25","GTLM","Bruno Spengler","6","2:00.370","15:22.402","Green","Track","5.654","5.679","24.557","15.129","26.749","27.314","0.536","10.597","1.450","2.705","158.158","119.122"
"100","GTLM","Kuno Wittmer","6","2:02.018","15:25.845","Green","Track","5.690","5.742","25.669","15.354","26.785","27.306","0.532","10.751","1.463","2.726","159.347","118.064"
"85","PC","Kenton Koch","5","1:59.821","15:30.428","Green","Track","5.531","5.450","24.579","17.034","25.992","26.439","0.527","10.276","1.388","2.605","160.859","124.443"
"27","GTD","Paolo Ruberti","5","3:42.125","15:32.351","Green","Track","92.794","11.530","28.491","16.048","27.669","29.580","0.559","11.115","1.519","2.820","151.651","113.711"
"62","GTLM","Giancarlo Fisichella","6","2:03.005","15:37.142","Green","Track","5.751","5.669","24.617","15.254","27.149","0.000","0.000","11.135","1.483","2.775","0.000","116.472"
"73","GTD","Matthew McMurry","6","2:09.712","15:38.162","Green","Track","5.909","6.111","25.922","17.206","28.396","29.564","0.544","11.687","1.543","2.830","155.832","111.942"
"911","GTLM","Patrick Pilet","5","2:03.375","15:40.269","Green","Track","5.759","5.733","25.229","15.250","27.110","27.940","0.546","11.622","1.457","2.729","155.261","118.550"
"2","P","Ed Brown","6","2:05.670","15:44.228","Green","Track","5.522","0.000","0.000","15.363","27.667","29.619","0.536","11.619","1.424","2.616","158.158","121.297"
"63","GTD","Jeff Segal","4","5:54.136","15:45.326","Green","Track","225.790","10.435","26.690","16.058","27.892","29.914","0.576","12.540","1.493","2.748","147.175","115.691"
"28","GTD","Josh Webster","6","2:07.953","15:46.059","Green","Track","6.000","6.509","26.032","15.748","27.829","29.013","0.564","11.911","1.528","2.819","150.306","113.041"
"51","GTD","Peter Mann","4","2:51.225","15:47.829","Green","Track","22.973","13.363","32.232","19.244","32.242","32.191","0.649","13.805","1.604","2.922","130.621","107.685"
"98","GTD","Mathias Lauda","6","2:05.487","15:53.907","Green","Track","5.830","6.010","25.620","15.630","27.805","28.742","0.547","11.073","1.477","2.753","154.978","116.945"
"90","P","Marc Goossens","5","1:55.086","16:01.193","Green","Track","5.373","5.158","23.359","14.634","25.756","26.175","0.516","10.179","1.374","2.562","164.288","125.711"
"44","GTD","John Potter","5","2:06.480","16:05.654","Green","Track","5.927","5.900","26.227","15.683","27.837","28.835","0.553","11.170","1.526","2.822","153.296","113.190"
"48","GTD","Madison Snow","6","2:16.156","16:05.698","Green","Pit","5.865","5.989","25.430","15.719","27.592","28.707","0.548","12.018","4.597","9.691","154.695","37.574"
"540","GTD","Nicky Catsburg","6","2:04.813","16:06.621","Green","Track","5.824","6.070","25.489","15.556","27.602","28.393","0.549","11.104","1.478","2.748","154.413","116.866"
"68","GTLM","Alessandro Pier Guidi","6","2:00.282","16:09.510","Green","Track","5.764","5.522","24.547","14.946","26.765","27.453","0.555","10.538","1.454","2.738","152.744","118.795"
"54","PC","Mark Wilkins","5","1:56.655","16:10.668","Green","Track","5.527","5.485","23.945","14.701","25.604","26.572","0.524","10.312","1.393","2.592","161.780","123.997"
"9","GTD","Lawson Aschenbach","5","6:19.452","16:21.040","Green","Pit","5.892","5.963","25.785","15.552","27.663","28.753","0.549","12.130","3.793","253.372","154.413","45.538"
"52","PC","Robert Alon","6","2:01.739","16:36.015","Green","Track","6.189","6.066","25.690","15.603","26.290","26.900","0.529","10.434","1.410","2.628","160.251","122.502"
"81","P","Nicolas Minassian","6","1:54.701","16:40.758","Green","Track","5.487","5.243","23.565","14.652","25.488","25.831","0.526","9.961","1.370","2.578","161.165","126.078"
"50","P","Dorsey Schroeder","7","2:16.006","16:42.903","Green","Pit","5.537","5.501","23.820","15.325","26.314","27.071","0.523","16.785","4.946","10.184","162.089","34.923"
"24","P","Daniel Morad","5","6:32.704","16:45.289","Green","Track","275.785","10.750","24.704","14.684","25.928","26.103","0.509","10.284","1.389","2.568","166.548","124.354"
"60","P","Olivier Pla","5","6:33.148","16:45.808","Green","Pit","5.400","5.128","23.811","15.294","27.961","28.631","0.519","10.717","4.263","271.424","163.339","40.518"
"31","P","Eric Curran","5","1:55.025","16:47.240","Green","Track","5.426","5.306","23.544","14.479","25.480","26.255","0.513","10.134","1.348","2.540","165.249","128.136"
"55","P","Jonathan Bomarito","1","2:28.325","16:56.447","Green","Track","22.992","11.183","27.841","16.495","26.926","27.106","0.531","11.275","1.384","2.592","159.647","124.803"
"6","GTD","Andrew Davis","7","2:05.027","17:07.959","Green","Track","5.895","5.914","25.578","15.599","27.490","28.635","0.553","11.042","1.512","2.809","153.296","114.238"
"70","P","Joel Miller","5","6:56.869","17:07.748","Green","Pit","5.586","5.453","23.891","14.870","26.113","26.442","0.527","11.399","4.030","298.558","160.859","42.860"
"20","PC","Johnny Mowlem","7","1:57.298","17:13.503","Green","Track","5.580","5.618","24.157","14.623","25.948","26.663","0.522","10.200","1.391","2.596","162.400","124.175"
"97","GTD","Markus Palttala","7","2:15.962","17:22.586","Green","Pit","5.856","5.933","25.639","15.517","27.512","28.580","0.555","11.268","3.647","11.455","152.744","47.361"
"25","GTLM","Bruno Spengler","7","2:02.166","17:24.568","Green","Track","5.642","5.655","24.627","15.101","26.848","28.418","0.533","11.128","1.476","2.738","159.048","117.024"
"21","GTD","Christopher Zochling","7","2:08.002","17:26.156","Green","Track","5.857","6.331","25.758","15.661","28.120","28.889","0.598","12.370","1.561","2.857","141.760","110.652"
"100","GTLM","Kuno Wittmer","7","2:00.946","17:26.791","Green","Track","5.706","5.634","24.609","15.320","26.674","27.276","0.534","10.977","1.480","2.736","158.750","116.708"
"85","PC","Kenton Koch","6","1:58.294","17:28.722","Green","Track","5.512","5.381","24.215","15.477","25.885","26.736","0.526","10.552","1.399","2.611","161.165","123.465"
"4","GTLM","Marcel Fassler","6","2:13.418","17:34.304","Green","Pit","5.747","5.704","24.855","15.254","27.574","28.675","0.561","12.028","3.443","9.577","151.110","50.168"
"27","GTD","Paolo Ruberti","6","2:04.321","17:36.672","Green","Track","5.888","5.930","25.282","15.438","27.314","28.520","0.554","11.077","1.508","2.810","153.019","114.541"
"62","GTLM","Giancarlo Fisichella","7","2:01.620","17:38.762","Green","Track","5.841","5.807","24.710","15.266","26.776","27.734","0.557","10.708","1.464","2.757","152.195","117.983"
"911","GTLM","Patrick Pilet","6","2:00.041","17:40.310","Green","Track","5.696","5.592","24.500","15.001","26.740","27.309","0.544","10.475","1.457","2.727","155.832","118.550"
"73","GTD","Matthew McMurry","7","2:07.151","17:45.313","Green","Track","5.941","6.194","25.668","16.068","28.097","28.861","0.547","11.486","1.507","2.782","154.978","114.617"
"912","GTLM","Earl Bamber","6","4:20.880","17:50.460","Green","Track","136.631","8.995","26.292","16.646","27.222","29.418","0.552","10.908","1.468","2.748","153.574","117.662"
"96","GTD","Ashley Freiberg","5","2:33.266","17:51.624","Green","Track","23.368","11.467","26.708","16.330","28.238","30.733","0.551","11.527","1.528","2.816","153.852","113.041"
"63","GTD","Jeff Segal","5","2:06.641","17:51.967","Green","Track","5.882","6.199","25.434","15.643","27.757","29.026","0.547","11.929","1.485","2.739","154.978","116.315"
"28","GTD","Josh Webster","7","2:07.091","17:53.150","Green","Track","5.942","6.275","25.814","15.769","27.908","28.985","0.550","11.482","1.536","2.830","154.132","112.453"
"16","GTD","Corey Lewis","6","4:49.799","18:00.410","Green","Track","157.680","11.257","29.591","16.007","29.317","29.125","0.558","11.866","1.551","2.847","151.922","111.365"
"2","P","Ed Brown","7","2:19.969","18:04.197","Green","Pit","5.497","5.618","26.393","15.725","27.300","28.717","0.521","12.120","4.353","13.725","162.712","39.680"
"51","GTD","Peter Mann","5","2:17.425","18:05.254","Green","Track","6.096","6.871","27.713","16.048","30.334","32.728","0.551","12.639","1.578","2.867","153.852","109.460"
"90","P","Marc Goossens","6","2:06.687","18:07.880","Green","Pit","5.366","5.236","23.525","14.614","25.567","28.004","0.513","10.661","3.522","9.679","165.249","49.042"
"68","GTLM","Alessandro Pier Guidi","7","2:02.363","18:11.873","Green","Track","5.710","5.590","24.683","15.057","27.046","28.752","0.550","10.721","1.481","2.773","154.132","116.629"
"98","GTD","Mathias Lauda","7","2:17.872","18:11.779","Green","Pit","5.794","6.111","25.644","15.641","27.953","30.021","0.546","12.192","4.297","9.673","155.261","40.197"
"540","GTD","Nicky Catsburg","7","2:06.153","18:12.774","Green","Track","5.766","6.092","25.865","15.462","27.435","29.335","0.570","11.396","1.481","2.751","148.724","116.629"
"5","P","Christian Fittipaldi","5","8:19.375","18:17.292","Green","Track","381.719","10.147","25.882","15.146","25.804","26.268","0.520","9.974","1.361","2.554","163.024","126.912"
"54","PC","Mark Wilkins","6","2:10.027","18:20.695","Green","Pit","5.485","5.442","24.451","15.102","26.414","28.071","0.525","10.923","3.786","9.828","161.472","45.623"
"44","GTD","John Potter","6","2:17.817","18:23.471","Green","Pit","5.952","6.472","27.194","16.102","27.997","28.800","0.549","11.551","3.601","9.599","154.413","47.966"
"3","GTLM","Antonio Garcia","2","8:06.219","18:27.676","Green","Track","363.136","11.119","26.821","15.524","26.695","27.608","0.552","10.550","1.467","2.747","153.574","117.742"
"52","PC","Robert Alon","7","1:58.198","18:34.213","Green","Track","5.559","5.615","24.413","14.897","26.089","26.657","0.527","10.413","1.406","2.622","160.859","122.850"
"81","P","Nicolas Minassian","7","1:55.056","18:35.814","Green","Track","5.459","5.283","23.610","14.659","25.553","25.894","0.524","10.111","1.379","2.584","161.780","125.255"
"24","P","Daniel Morad","6","1:55.932","18:41.221","Green","Track","5.360","5.378","23.744","14.920","25.781","26.074","0.510","10.219","1.385","2.561","166.221","124.713"
"31","P","Eric Curran","6","1:56.693","18:43.933","Green","Track","5.374","5.254","23.726","14.720","26.495","26.366","0.514","10.306","1.375","2.563","164.927","125.620"
"88","PC","Michael Lyons","6","5:08.894","18:46.048","Green","Track","184.252","10.259","26.953","16.839","27.838","27.540","0.528","10.656","1.409","2.620","160.554","122.589"
"9","GTD","Lawson Aschenbach","6","2:28.110","18:49.150","Green","Track","22.769","9.888","26.506","15.904","28.383","28.740","0.554","11.034","1.517","2.815","153.019","113.861"
"55","P","Jonathan Bomarito","2","1:56.011","18:52.458","Green","Track","5.639","5.739","23.966","14.714","24.953","26.152","0.528","10.421","1.349","2.550","160.554","128.041"
"60","P","Olivier Pla","6","2:17.960","19:03.768","Green","Track","23.363","9.159","24.485","14.512","25.435","26.355","0.532","10.197","1.366","2.556","159.347","126.447"
"20","PC","Johnny Mowlem","8","2:08.302","19:21.805","Green","Pit","5.539","5.715","24.388","14.795","26.323","26.804","0.522","10.960","3.428","9.828","162.400","50.387"
"25","GTLM","Bruno Spengler","8","2:00.782","19:25.350","Green","Track","5.698","5.774","24.835","15.122","26.720","27.351","0.538","10.579","1.451","2.714","157.570","119.040"
"100","GTLM","Kuno Wittmer","8","2:02.748","19:29.539","Green","Track","5.749","5.985","25.068","15.610","26.882","27.564","0.539","11.143","1.472","2.736","157.278","117.342"
"70","P","Joel Miller","6","2:22.197","19:29.945","Green","Track","22.811","9.778","26.230","15.282","26.536","26.561","0.532","10.510","1.377","2.580","159.347","125.437"
"21","GTD","Christopher Zochling","8","2:07.887","19:34.043","Green","Track","5.921","6.285","26.155","16.260","27.924","28.835","0.549","11.583","1.540","2.835","154.413","112.161"
"85","PC","Kenton Koch","7","2:10.730","19:39.452","Green","Pit","5.479","5.502","24.855","14.893","26.837","27.265","0.524","11.244","4.300","9.831","161.780","40.169"
"62","GTLM","Giancarlo Fisichella","8","2:01.447","19:40.209","Green","Track","5.787","5.685","24.728","15.284","26.875","27.694","0.557","10.604","1.470","2.763","152.195","117.502"
"911","GTLM","Patrick Pilet","7","2:02.806","19:43.116","Green","Track","5.684","5.658","25.634","15.244","26.768","28.089","0.546","10.994","1.459","2.730","155.261","118.387"
"27","GTD","Paolo Ruberti","7","2:07.481","19:44.153","Green","Track","5.849","5.840","25.535","15.707","27.695","30.856","0.551","11.143","1.503","2.802","153.852","114.922"
"912","GTLM","Earl Bamber","7","2:01.390","19:51.850","Green","Track","5.765","5.653","24.521","15.083","26.840","27.859","0.552","10.904","1.465","2.748","153.574","117.903"
"23","GTD","Ian James","7","5:56.409","19:57.487","Green","Pit","5.895","6.106","25.576","15.698","29.005","28.896","0.559","12.079","4.148","228.447","151.651","41.641"
"96","GTD","Ashley Freiberg","6","2:06.986","19:58.610","Green","Track","5.874","5.936","26.149","16.016","28.118","28.986","0.557","11.029","1.515","2.806","152.195","114.011"
"28","GTD","Josh Webster","8","2:07.414","20:00.564","Green","Track","5.880","6.200","26.175","15.937","28.036","28.745","0.550","11.504","1.545","2.842","154.132","111.798"
"63","GTD","Jeff Segal","6","2:10.359","20:02.326","Green","Track","5.869","6.138","26.953","15.463","27.656","31.610","0.826","11.654","1.468","2.722","102.630","117.662"
"73","GTD","Matthew McMurry","8","2:18.336","20:03.649","Green","Pit","5.838","6.016","25.788","15.855","28.425","29.020","0.573","12.550","4.505","9.766","147.945","38.341"
"45","GTD","Tracy Krohn","6","5:22.044","20:05.151","Green","Track","188.516","11.101","28.613","16.801","29.554","30.329","0.563","12.061","1.598","2.908","150.573","108.090"
"16","GTD","Corey Lewis","7","2:07.327","20:07.737","Green","Track","5.919","6.189","26.012","15.853","28.025","28.989","0.546","11.457","1.524","2.813","155.261","113.338"
"33","GTD","Jeroen Bleekemolen","6","6:09.414","20:12.476","Green","Track","243.827","10.302","26.694","16.195","27.958","28.618","0.544","11.035","1.486","2.755","155.832","116.236"
"5","P","Christian Fittipaldi","6","1:55.698","20:12.990","Green","Track","5.368","5.141","23.444","14.598","26.295","26.462","0.516","9.946","1.367","2.561","164.288","126.355"
"68","GTLM","Alessandro Pier Guidi","8","2:04.855","20:16.728","Green","Track","5.774","5.586","24.663","15.086","28.420","28.601","0.831","11.677","1.462","2.755","102.013","118.145"
"51","GTD","Peter Mann","6","2:16.302","20:21.556","Green","Track","6.022","7.533","27.159","16.443","30.348","30.571","0.553","13.121","1.628","2.924","153.296","106.098"
"3","GTLM","Antonio Garcia","3","2:00.146","20:27.822","Green","Track","5.760","5.479","24.571","15.172","26.593","27.463","0.550","10.375","1.453","2.730","154.132","118.876"
"540","GTD","Nicky Catsburg","8","2:18.329","20:31.103","Green","Pit","5.749","6.014","25.601","15.433","27.904","30.464","0.636","12.976","3.794","9.758","133.290","45.526"
"52","PC","Robert Alon","8","1:59.201","20:33.414","Green","Track","5.527","5.450","24.622","15.337","26.361","26.832","0.528","10.501","1.414","2.629","160.554","122.155"
"66","GTLM","Dirk Mueller","5","7:05.113","20:37.133","Green","Pit","5.761","5.604","24.494","15.980","28.337","27.958","0.554","11.440","3.729","301.256","153.019","46.320"
"31","P","Eric Curran","7","1:54.764","20:38.697","Green","Track","5.409","5.267","23.654","14.449","25.386","26.168","0.515","9.999","1.359","2.558","164.607","127.099"
"88","PC","Michael Lyons","7","1:57.087","20:43.135","Green","Track","5.508","5.621","24.203","14.821","25.832","26.409","0.527","10.171","1.391","2.604","160.859","124.175"
"81","P","Nicolas Minassian","8","2:10.091","20:45.905","Green","Pit","5.477","5.391","24.523","15.636","26.631","26.333","0.542","12.398","3.651","9.509","156.407","47.310"
"55","P","Jonathan Bomarito","3","1:54.989","20:47.447","Green","Track","5.481","5.365","23.471","14.749","25.185","25.945","0.529","10.377","1.343","2.544","160.251","128.613"
"9","GTD","Lawson Aschenbach","7","2:04.722","20:53.872","Green","Track","5.894","5.923","25.397","15.464","27.517","28.417","0.554","11.208","1.524","2.824","153.019","113.338"
"60","P","Olivier Pla","7","1:54.683","20:58.451","Green","Track","5.433","5.160","23.644","14.759","25.402","25.819","0.523","10.003","1.375","2.565","162.089","125.620"
"25","GTLM","Bruno Spengler","9","2:01.520","21:26.870","Green","Track","5.680","5.613","25.317","15.196","26.846","27.444","0.540","10.716","1.452","2.716","156.987","118.958"
"24","P","Daniel Morad","7","2:46.385","21:27.606","Green","Pit","5.335","5.304","24.059","14.477","63.098","27.675","0.588","11.729","4.025","10.095","144.171","42.914"
"70","P","Joel Miller","7","1:58.839","21:28.784","Green","Track","5.574","5.606","24.761","15.047","26.438","26.569","0.532","10.375","1.364","2.573","159.347","126.633"
"100","GTLM","Kuno Wittmer","9","2:03.386","21:32.925","Green","Track","5.705","5.617","24.703","15.476","27.489","28.356","0.535","11.186","1.527","2.792","158.454","113.115"
"97","GTD","Michael Marsal","8","4:11.098","21:33.684","Green","Track","120.590","12.126","28.349","15.867","28.408","29.248","0.560","11.551","1.553","2.846","151.380","111.222"
"21","GTD","Christopher Zochling","9","2:07.201","21:41.244","Green","Track","5.922","6.381","26.018","15.641","27.903","28.712","0.549","11.675","1.551","2.849","154.413","111.365"
"62","GTLM","Giancarlo Fisichella","9","2:01.647","21:41.856","Green","Track","5.799","5.702","24.837","15.232","26.713","27.820","0.555","10.722","1.484","2.783","152.744","116.393"
"911","GTLM","Patrick Pilet","8","2:00.117","21:43.233","Green","Track","5.696","5.541","24.511","15.170","26.584","27.273","0.542","10.586","1.472","2.742","156.407","117.342"
"27","GTD","Paolo Ruberti","8","2:04.662","21:48.815","Green","Track","5.825","5.994","25.537","15.511","27.535","28.349","0.551","11.061","1.501","2.798","153.852","115.075"
"912","GTLM","Earl Bamber","8","2:00.294","21:52.144","Green","Track","5.743","5.597","24.395","15.177","26.589","27.311","0.548","10.726","1.464","2.744","154.695","117.983"
"8","PC","Renger van der Zande","6","8:23.077","21:58.130","Green","Track","379.621","10.783","26.964","15.729","27.205","27.616","0.524","10.598","1.414","2.623","161.780","122.155"
"63","GTD","Jeff Segal","7","2:04.287","22:06.613","Green","Track","5.804","6.034","25.304","15.468","27.368","28.467","0.539","11.113","1.468","2.722","157.278","117.662"
"5","P","Christian Fittipaldi","7","1:56.780","22:09.770","Green","Track","5.419","5.705","23.568","14.440","26.594","26.149","0.517","10.413","1.389","2.586","163.970","124.354"
"33","GTD","Jeroen Bleekemolen","7","2:04.133","22:16.609","Green","Track","5.734","6.024","25.725","15.212","27.157","27.991","0.541","11.455","1.512","2.782","156.696","114.238"
"16","GTD","Corey Lewis","8","2:09.450","22:17.187","Green","Track","5.965","6.182","25.648","15.796","29.276","29.699","0.578","11.949","1.534","2.823","146.666","112.599"
"45","GTD","Tracy Krohn","7","2:12.523","22:17.674","Green","Track","6.001","6.817","26.671","16.374","29.421","29.810","0.560","12.426","1.569","2.874","151.380","110.087"
"22","GTD","Cooper MacNeil","6","7:03.233","22:19.435","Green","Pit","6.027","6.528","25.852","15.924","28.357","30.745","0.615","12.991","4.244","291.950","137.842","40.699"
