"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"63","GTD","Christina Nielsen","9","1:54.249","22:01.614","Green","Track","12.286","25.853","22.067","7.976","6.425","5.966","11.506","7.190","6.294","5.221","0.470","2.995","174.081"
"88","PC","Mark Kvamme","10","1:51.476","22:01.888","Green","Track","12.488","24.861","20.982","7.740","6.321","5.967","11.085","7.064","6.280","5.199","0.470","3.019","174.081"
"90","P","Marc Goossens","9","1:43.499","22:04.626","Green","Track","11.016","23.208","20.412","7.288","5.924","5.482","9.713","6.612","5.818","4.812","0.436","2.778","187.656"
"4","GTLM","Marcel Fassler","10","2:07.549","22:09.199","Green","Track","27.583","25.840","21.361","7.858","6.398","5.995","10.511","7.117","6.248","5.179","0.469","2.990","174.452"
"98","GTD","Paul Dalla Lana","9","1:53.407","22:09.536","Green","Track","12.476","25.385","21.384","8.120","6.655","6.136","10.482","7.302","6.462","5.411","0.489","3.105","167.317"
"70","P","Tom Long","5","2:03.276","22:09.329","Green","Pit","11.851","25.017","21.254","7.256","5.902","5.481","10.855","6.626","5.763","9.123","0.000","0.000","0.000"
"30","GTD","Patrick Huisman","9","1:49.708","22:11.923","Green","Track","11.765","24.641","20.937","7.830","6.403","5.913","10.187","7.125","6.257","5.198","0.468","2.984","174.825"
"72","GTLM","Andrea Bertolini","7","1:49.008","22:12.142","Green","Track","11.298","24.514","20.984","7.776","6.316","5.985","10.368","7.075","6.172","5.118","0.461","2.941","177.480"
"5","P","Joao Barbosa","8","1:47.616","22:14.247","Green","Track","12.080","24.865","21.023","7.324","5.909","5.525","10.500","6.610","5.779","4.803","0.438","2.760","186.800"
"45","GTD","?? Driver 2 ??","8","2:26.896","22:19.853","Green","Pit","11.540","40.730","24.730","8.204","6.545","6.167","11.581","7.335","6.575","9.217","0.000","0.000","0.000"
"007","GTD","Antonio Perez","9","1:51.914","22:23.034","Green","Track","12.357","24.939","21.421","7.959","6.500","6.016","10.300","7.207","6.349","5.322","0.482","3.062","169.747"
"540","GTD","Timothy Pappas","8","1:53.033","22:27.453","Green","Track","12.152","25.197","21.714","7.880","6.379","6.025","11.647","7.159","6.245","5.184","0.468","2.983","174.825"
"38","PC","Brandon Gdovic","9","1:50.226","22:33.733","Green","Track","11.898","24.463","20.672","7.652","6.426","6.120","10.781","7.037","6.308","5.301","0.486","3.082","168.350"
"6","GTD","Matt Bell","8","1:48.947","22:33.970","Green","Track","11.585","24.254","20.735","7.803","6.382","5.880","10.377","7.097","6.233","5.158","0.466","2.977","175.575"
"9","GTD","Boris Said","6","2:10.411","22:36.362","Green","Pit","12.279","26.363","21.586","7.954","6.453","6.098","11.563","7.240","6.381","10.033","0.000","0.000","0.000"
"21","GTD","Busnelli/J.Michaelian ","10","1:52.300","22:39.001","Green","Track","11.798","25.181","20.965","8.053","6.513","6.041","11.156","7.389","6.422","5.282","0.477","3.023","171.527"
"31","P","Jonny Adam","11","1:41.857","22:39.268","Green","Track","10.791","22.815","19.736","7.194","5.885","5.483","9.680","6.514","5.748","4.807","0.433","2.771","188.957"
"37","P","Mikhail Aleshin","10","1:45.722","22:48.706","Green","Track","11.318","24.304","20.782","7.265","5.929","5.585","9.968","6.660","5.831","4.856","0.438","2.786","186.800"
"01","P","Alex Wurz","10","1:48.649","22:54.121","Green","Track","11.747","25.255","20.790","7.359","5.929","5.622","11.236","6.767","5.874","4.832","0.438","2.800","186.800"
"60","P","Olivier Pla","9","1:45.084","22:54.297","Green","Track","10.940","23.806","21.172","7.175","5.838","5.576","10.193","6.571","5.759","4.797","0.442","2.815","185.109"
"44","GTD","John Potter","10","1:54.431","22:55.039","Green","Track","12.304","25.139","22.236","7.954","6.478","6.086","11.894","7.231","6.353","5.269","0.476","3.011","171.887"
"26","PC","Adam Merzon","9","1:51.525","22:55.212","Green","Track","11.711","24.411","21.214","7.683","6.365","5.998","12.152","7.047","6.224","5.214","0.473","3.033","172.977"
"25","GTLM","Augusto Farfus","11","1:48.526","22:55.426","Green","Track","11.096","24.997","20.494","7.731","6.371","5.944","10.133","7.015","6.188","5.141","0.465","2.951","175.953"
"100","GTLM","Lucas Luhr","11","1:49.513","22:56.822","Green","Track","11.196","24.862","21.247","7.759","6.370","5.929","10.363","7.011","6.186","5.160","0.466","2.964","175.575"
"48","GTD","Madison Snow","9","2:19.772","23:00.937","Green","Track","30.538","31.349","23.073","7.845","6.521","6.157","11.018","7.140","6.260","5.486","0.563","3.822","145.325"
"28","GTD","Lance Willsey","9","1:55.084","23:05.230","Green","Track","12.429","26.321","21.822","7.806","6.342","6.010","12.325","7.267","6.242","5.119","0.461","2.940","177.480"
"10","P","Max Angelelli","9","6:53.740","23:13.323","Green","Pit","11.164","22.437","19.434","7.159","5.873","5.488","9.942","6.612","5.799","7.394","0.000","0.000","0.000"
"0","P","Sean Rayhall","10","1:49.145","23:16.656","Green","Track","10.990","25.530","21.408","8.132","6.709","5.873","9.986","6.526","5.862","4.887","0.438","2.804","186.800"
"96","GTD","Marco Wittman","7","1:51.341","23:19.146","Green","Track","11.970","25.056","21.556","7.818","6.398","6.050","10.401","7.094","6.271","5.243","0.472","3.012","173.344"
"911","GTLM","Patrick Pilet","9","2:06.168","23:28.850","Green","Track","26.992","25.452","20.590","7.968","6.487","6.020","10.271","7.258","6.341","5.267","0.476","3.046","171.887"
"2","P","Luis Felipe Derani","12","1:55.485","23:31.730","Green","Pit","10.576","22.333","19.624","7.116","5.840","5.468","10.307","6.506","5.708","8.111","0.000","0.000","0.000"
"85","PC","Stephen Simpson","5","1:45.715","23:32.667","Green","Track","11.005","23.191","19.734","7.626","6.388","5.933","9.882","6.958","6.245","5.244","0.476","3.033","171.887"
"912","GTLM","Frederic Makowiecki","12","1:46.466","23:35.178","Green","Track","11.019","23.667","19.790","7.900","6.425","5.896","9.642","7.132","6.276","5.233","0.473","3.013","172.977"
"20","PC","Lucas Auer","9","1:51.526","23:39.333","Green","Track","11.373","23.417","21.624","7.624","6.353","5.945","10.655","7.883","7.368","5.637","0.498","3.149","164.294"
"73","GTD","Patrick Lindsey","8","4:32.215","23:46.711","Green","Track","168.881","28.018","21.549","7.899","6.436","6.184","11.069","7.175","6.295","5.228","0.472","3.009","173.344"
"90","P","Marc Goossens","10","1:44.289","23:48.915","Green","Track","10.984","23.471","20.679","7.268","5.925","5.447","9.978","6.655","5.802","4.850","0.438","2.792","186.800"
"11","GTD","Townsend Bell","8","1:52.333","23:50.165","Green","Track","12.835","25.531","21.342","7.791","6.341","5.852","10.803","7.120","6.214","5.116","0.461","2.927","177.480"
"88","PC","Mark Kvamme","11","1:51.891","23:53.779","Green","Track","12.421","24.579","21.665","7.780","6.362","5.924","11.221","7.021","6.209","5.218","0.472","3.019","173.344"
"63","GTD","Christina Nielsen","10","1:54.387","23:56.001","Green","Track","13.279","25.941","21.818","7.974","6.478","5.969","10.904","7.165","6.238","5.178","0.467","2.976","175.200"
"52","PC","Robert Alon","10","2:19.799","23:59.279","Green","Track","34.442","30.059","22.306","7.687","6.315","6.063","11.136","6.984","6.177","5.173","0.469","2.988","174.452"
"72","GTLM","Andrea Bertolini","8","1:48.095","24:00.237","Green","Track","11.688","23.854","20.224","7.842","6.323","5.844","10.416","7.111","6.195","5.157","0.467","2.974","175.200"
"98","GTD","Paul Dalla Lana","10","1:52.144","24:01.680","Green","Track","11.918","24.679","21.094","8.063","6.625","6.186","10.834","7.324","6.432","5.390","0.488","3.111","167.660"
"4","GTLM","Marcel Fassler","11","1:56.845","24:06.044","Green","Track","15.895","26.048","21.292","7.891","6.442","6.046","10.981","7.279","6.302","5.210","0.469","2.990","174.452"
"007","GTD","Antonio Perez","10","1:50.543","24:13.577","Green","Track","11.813","24.550","21.077","7.947","6.508","6.026","10.215","7.194","6.367","5.318","0.480","3.048","170.455"
"30","GTD","Patrick Huisman","10","2:05.371","24:17.294","Green","Pit","11.688","24.623","20.758","7.868","6.400","6.239","10.909","7.127","6.262","9.788","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","9","1:54.864","24:22.317","Green","Track","12.376","25.898","22.389","7.958","6.413","6.075","11.694","7.160","6.246","5.196","0.469","2.990","174.452"
"38","PC","Brandon Gdovic","10","1:50.949","24:24.682","Green","Track","12.401","24.796","21.079","7.649","6.390","5.993","10.556","7.023","6.258","5.269","0.478","3.057","171.168"
"37","P","Mikhail Aleshin","11","1:43.209","24:31.915","Green","Track","11.172","22.909","19.611","7.231","5.915","5.465","10.314","6.723","5.812","4.842","0.436","2.779","187.656"
"02","P","Jamie McMurray","11","5:03.734","24:32.423","Green","Pit","11.265","24.098","19.651","7.233","5.895","5.503","9.645","6.515","5.728","8.921","0.000","0.000","0.000"
"60","P","Olivier Pla","10","1:41.813","24:36.110","Green","Track","11.178","22.618","19.656","7.106","5.868","5.467","9.644","6.517","5.748","4.802","0.434","2.775","188.521"
"6","GTD","Matt Bell","9","2:03.088","24:37.058","Green","Pit","11.547","24.351","20.672","7.804","6.396","5.884","10.540","7.109","6.238","8.685","0.000","0.000","0.000"
"01","P","Alex Wurz","11","1:44.805","24:38.926","Green","Track","12.055","23.339","20.059","7.285","5.927","5.557","10.070","6.648","5.799","4.840","0.437","2.789","187.227"
"25","GTLM","Augusto Farfus","12","1:46.842","24:42.268","Green","Track","11.890","23.776","19.801","7.664","6.372","5.913","9.578","6.969","6.196","5.211","0.472","3.000","173.344"
"100","GTLM","Lucas Luhr","12","1:47.901","24:44.723","Green","Track","11.470","24.024","20.700","7.725","6.356","5.889","9.854","7.061","6.206","5.174","0.468","2.974","174.825"
"26","PC","Adam Merzon","10","1:51.066","24:46.278","Green","Track","11.857","24.875","21.429","7.728","6.464","6.380","10.430","6.978","6.208","5.220","0.474","3.023","172.612"
"21","GTD","Busnelli/J.Michaelian ","11","2:08.750","24:47.751","Green","Pit","12.128","25.470","20.922","8.031","6.530","6.061","11.220","7.423","6.451","10.440","0.000","0.000","0.000"
"44","GTD","John Potter","11","1:53.593","24:48.632","Green","Track","12.883","25.457","21.509","8.016","6.507","6.028","10.868","7.228","6.345","5.257","0.473","3.022","172.977"
"68","GTLM","Alessandro Pier Guidi","8","10:26.212","24:50.341","Green","Pit","11.749","26.588","22.102","8.741","7.586","6.810","10.846","7.161","6.263","10.012","0.000","0.000","0.000"
"48","GTD","Madison Snow","10","1:53.297","24:54.234","Green","Track","13.341","24.940","21.225","7.791","6.534","6.218","10.668","7.081","6.346","5.455","0.498","3.200","164.294"
"0","P","Sean Rayhall","11","1:41.604","24:58.260","Green","Track","10.761","22.636","19.344","7.109","5.940","5.516","9.791","6.574","5.853","4.859","0.435","2.786","188.088"
"28","GTD","Lance Willsey","10","1:54.015","24:59.245","Green","Track","12.274","25.870","21.871","7.842","6.363","5.981","11.892","7.246","6.211","5.082","0.458","2.925","178.642"
"97","GTD","Maxime Martin","9","3:56.892","25:05.267","Green","Track","134.815","27.129","21.386","7.938","6.449","6.107","10.813","7.164","6.316","5.261","0.476","3.038","171.887"
"96","GTD","Marco Wittman","8","1:49.608","25:08.754","Green","Track","11.597","24.477","21.186","7.808","6.395","5.924","10.198","7.084","6.238","5.220","0.471","3.010","173.712"
"911","GTLM","Patrick Pilet","10","1:47.552","25:16.402","Green","Track","11.318","23.896","19.935","7.905","6.445","5.944","9.941","7.174","6.278","5.229","0.472","3.015","173.344"
"85","PC","Stephen Simpson","6","1:45.237","25:17.904","Green","Track","11.034","23.101","19.724","7.617","6.383","5.931","9.646","6.894","6.200","5.216","0.473","3.018","172.977"
"10","P","Max Angelelli","10","2:08.607","25:21.930","Green","Track","30.145","28.277","21.140","7.278","5.908","5.514","9.975","6.555","5.773","4.823","0.436","2.783","187.656"
"20","PC","Lucas Auer","10","1:45.768","25:25.101","Green","Track","11.490","23.203","20.045","7.437","6.301","5.871","9.777","6.795","6.149","5.204","0.472","3.024","173.344"
"90","P","Marc Goossens","11","1:42.103","25:31.018","Green","Track","10.885","23.054","19.805","7.176","5.916","5.492","9.407","6.505","5.778","4.854","0.439","2.792","186.374"
"73","GTD","Patrick Lindsey","9","1:51.206","25:37.917","Green","Track","11.885","25.377","21.127","7.850","6.408","6.010","10.489","7.123","6.255","5.212","0.469","3.001","174.452"
"11","GTD","Townsend Bell","9","1:49.775","25:39.940","Green","Track","11.812","24.456","20.936","7.799","6.319","5.929","10.771","7.070","6.182","5.108","0.462","2.931","177.096"
"63","GTD","Christina Nielsen","11","1:52.335","25:48.336","Green","Track","12.371","25.359","21.241","7.863","6.418","5.938","11.053","7.189","6.258","5.192","0.468","2.985","174.825"
"72","GTLM","Andrea Bertolini","9","1:49.545","25:49.782","Green","Track","11.244","25.393","20.434","7.881","6.393","5.926","10.366","7.117","6.203","5.149","0.465","2.974","175.953"
"98","GTD","Paul Dalla Lana","11","1:51.799","25:53.479","Green","Track","11.744","24.776","21.507","8.039","6.615","6.110","10.293","7.286","6.444","5.393","0.487","3.105","168.004"
"52","PC","Robert Alon","11","1:54.757","25:54.036","Green","Track","12.087","26.562","22.469","7.726","6.486","6.485","11.256","6.978","6.145","5.133","0.464","2.966","176.332"
"4","GTLM","Marcel Fassler","12","1:49.045","25:55.089","Green","Track","11.656","24.382","20.525","7.826","6.413","5.953","10.298","7.129","6.246","5.171","0.467","2.979","175.200"
"912","GTLM","Frederic Makowiecki","13","2:21.499","25:56.677","Green","Pit","10.893","23.537","19.666","7.913","6.427","5.902","9.685","7.150","6.273","7.504","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","9","3:50.368","26:04.615","Green","Pit","11.231","24.312","20.275","7.225","5.895","5.816","10.805","6.677","6.470","9.025","0.000","0.000","0.000"
"88","PC","Mark Kvamme","12","2:13.554","26:07.333","Green","Pit","12.771","24.893","21.061","7.674","6.347","6.474","12.691","7.219","6.664","11.537","0.000","0.000","0.000"
"23","GTD","Ian James","10","4:39.728","26:14.880","Green","Track","170.789","30.765","22.946","8.021","6.477","6.215","11.884","7.491","6.416","5.250","0.472","3.002","173.344"
"37","P","Mikhail Aleshin","12","1:43.365","26:15.280","Green","Track","11.089","23.368","19.722","7.193","5.905","5.496","10.107","6.644","5.799","4.839","0.435","2.768","188.088"
"540","GTD","Timothy Pappas","10","1:54.303","26:16.620","Green","Track","12.234","25.769","22.333","7.974","6.429","6.043","11.467","7.161","6.251","5.191","0.468","2.983","174.825"
"60","P","Olivier Pla","11","1:41.371","26:17.481","Green","Track","10.744","22.713","19.801","7.134","5.854","5.439","9.540","6.483","5.715","4.762","0.431","2.755","189.833"
"38","PC","Brandon Gdovic","11","1:54.485","26:19.167","Green","Track","13.576","25.045","21.225","7.646","6.433","6.871","11.447","7.077","6.305","5.306","0.483","3.071","169.396"
"01","P","Alex Wurz","12","1:43.052","26:21.978","Green","Track","10.960","23.135","20.322","7.237","5.933","5.506","9.581","6.555","5.781","4.827","0.437","2.778","187.227"
"25","GTLM","Augusto Farfus","13","1:45.667","26:27.935","Green","Track","11.133","23.521","19.720","7.682","6.382","5.940","9.442","6.966","6.196","5.210","0.472","3.003","173.344"
"26","PC","Adam Merzon","11","1:49.441","26:35.719","Green","Track","11.933","23.954","20.867","7.641","6.393","5.977","10.699","6.990","6.252","5.220","0.475","3.040","172.249"
"0","P","Sean Rayhall","12","1:44.375","26:42.635","Green","Track","11.219","25.023","19.391","7.134","5.959","5.498","9.706","6.489","5.874","4.856","0.439","2.787","186.374"
"48","GTD","Madison Snow","11","1:52.105","26:46.339","Green","Track","12.073","25.143","21.192","7.793","6.534","6.203","10.706","7.111","6.267","5.407","0.497","3.179","164.624"
"02","P","Jamie McMurray","12","2:19.496","26:51.919","Green","Track","31.399","32.537","23.774","7.472","5.983","6.109","11.500","6.770","5.870","4.844","0.438","2.800","186.800"
"28","GTD","Lance Willsey","11","1:53.531","26:52.776","Green","Track","12.187","25.823","21.887","7.788","6.334","6.024","11.609","7.161","6.220","5.110","0.459","2.929","178.253"
"97","GTD","Maxime Martin","10","1:50.047","26:55.314","Green","Track","11.644","24.692","20.905","7.894","6.436","5.921","10.374","7.147","6.301","5.246","0.473","3.014","172.977"
"44","GTD","John Potter","12","2:09.353","26:57.985","Green","Pit","11.904","25.928","22.307","8.010","6.519","6.099","11.669","7.307","6.416","9.344","0.000","0.000","0.000"
"96","GTD","Marco Wittman","9","1:50.287","26:59.041","Green","Track","11.558","25.151","21.204","7.850","6.404","5.956","10.120","7.092","6.250","5.224","0.470","3.008","174.081"
"68","GTLM","Alessandro Pier Guidi","9","2:13.958","27:04.299","Green","Track","28.235","29.519","22.209","7.926","6.447","6.354","11.063","7.207","6.282","5.229","0.472","3.015","173.344"
"10","P","Max Angelelli","11","1:43.140","27:05.070","Green","Track","10.689","22.743","19.662","7.199","5.884","5.766","10.554","6.579","5.974","4.871","0.437","2.782","187.227"
"85","PC","Stephen Simpson","7","1:47.747","27:05.651","Green","Track","10.938","23.327","20.178","7.514","6.313","6.034","11.491","7.043","6.267","5.190","0.467","2.985","175.200"
"911","GTLM","Patrick Pilet","11","1:49.661","27:06.063","Green","Track","11.361","23.964","20.228","7.800","6.365","6.359","11.573","7.120","6.293","5.157","0.466","2.975","175.575"
"20","PC","Lucas Auer","11","1:45.579","27:10.680","Green","Track","11.264","23.208","20.283","7.447","6.326","5.895","9.577","6.763","6.148","5.190","0.470","3.008","174.081"
"45","GTD","Pierre Kaffer","9","4:56.843","27:16.696","Green","Track","190.220","28.697","22.882","8.110","6.656","6.335","11.294","7.322","6.424","5.343","0.484","3.076","169.046"
"33","GTD","Jeroen Bleekemolen","6","7:45.783","27:20.694","Green","Track","356.971","30.130","23.443","8.181","6.494","6.149","12.136","7.269","6.313","5.226","0.471","3.000","173.712"
"73","GTD","Patrick Lindsey","10","1:50.130","27:28.047","Green","Track","11.689","25.087","20.839","7.869","6.410","5.982","10.244","7.099","6.256","5.199","0.467","2.989","175.200"
"11","GTD","Townsend Bell","10","1:50.541","27:30.481","Green","Track","11.842","24.502","21.443","7.836","6.395","6.040","10.752","7.066","6.175","5.103","0.460","2.927","177.866"
"9","GTD","Boris Said","7","4:55.244","27:31.606","Green","Track","190.112","27.815","23.160","8.016","6.552","6.230","11.054","7.226","6.350","5.254","0.471","3.004","173.712"
"72","GTLM","Andrea Bertolini","10","1:47.690","27:37.472","Green","Track","11.071","24.213","20.119","7.829","6.370","5.926","10.202","7.123","6.225","5.157","0.467","2.988","175.200"
"63","GTD","Christina Nielsen","12","1:52.028","27:40.364","Green","Track","11.874","25.972","21.230","7.903","6.406","5.921","10.725","7.161","6.249","5.161","0.464","2.962","176.332"
"4","GTLM","Marcel Fassler","13","1:49.205","27:44.294","Green","Track","11.633","24.665","20.981","7.817","6.407","5.907","9.905","7.065","6.208","5.168","0.467","2.982","175.200"
"98","GTD","Paul Dalla Lana","12","1:51.071","27:44.550","Green","Track","11.712","24.556","21.118","8.008","6.629","6.115","10.266","7.264","6.429","5.387","0.487","3.100","168.004"
"52","PC","Robert Alon","12","1:50.918","27:44.954","Green","Track","12.066","24.977","22.073","7.615","6.240","5.983","10.440","6.870","6.105","5.097","0.460","2.992","177.866"
"37","P","Mikhail Aleshin","13","1:41.861","27:57.141","Green","Track","11.510","22.524","19.584","7.192","5.933","5.484","9.235","6.549","5.794","4.841","0.436","2.779","187.656"
"01","P","Alex Wurz","13","1:44.695","28:06.673","Green","Track","10.926","24.178","20.765","7.243","5.973","5.518","9.649","6.584","5.791","4.842","0.439","2.787","186.374"
"23","GTD","Ian James","11","1:56.282","28:11.162","Green","Track","13.374","26.958","21.644","7.887","6.428","6.395","11.444","7.237","6.277","5.191","0.468","2.979","174.825"
"5","P","Christian Fittipaldi","10","2:06.662","28:11.277","Green","Track","29.198","26.777","20.888","7.268","5.931","5.632","10.524","6.660","5.795","4.786","0.435","2.768","188.088"
"38","PC","Brandon Gdovic","12","1:52.265","28:11.432","Green","Track","11.735","25.511","20.949","7.658","6.551","6.380","11.448","7.005","6.240","5.262","0.477","3.049","171.527"
"540","GTD","Timothy Pappas","11","1:57.822","28:14.442","Green","Track","12.359","28.360","22.541","7.825","6.393","6.312","11.959","7.195","6.252","5.185","0.467","2.974","175.200"
"25","GTLM","Augusto Farfus","14","1:46.757","28:14.692","Green","Track","11.003","23.383","19.741","7.676","6.352","5.901","10.710","7.119","6.272","5.162","0.468","2.970","174.825"
"912","GTLM","Frederic Makowiecki","14","2:18.383","28:15.060","Green","Track","29.043","30.735","23.880","8.150","6.559","6.202","11.379","7.273","6.370","5.236","0.473","3.083","172.977"
"60","P","Olivier Pla","12","2:00.664","28:18.145","Green","Pit","11.843","24.922","20.326","7.111","5.870","5.539","9.877","6.491","5.739","8.819","0.000","0.000","0.000"
"0","P","Sean Rayhall","13","1:41.198","28:23.833","Green","Track","10.654","22.451","19.301","7.129","5.933","5.526","9.736","6.541","5.866","4.849","0.434","2.778","188.521"
"26","PC","Adam Merzon","12","1:49.253","28:24.972","Green","Track","11.932","24.087","20.726","7.676","6.405","6.019","10.610","6.963","6.225","5.168","0.466","2.976","175.575"
"48","GTD","Madison Snow","12","1:50.380","28:36.719","Green","Track","11.875","24.528","20.669","7.748","6.355","6.049","10.752","7.102","6.246","5.386","0.494","3.176","165.624"
"02","P","Jamie McMurray","13","1:44.966","28:36.885","Green","Track","11.351","23.881","20.433","7.241","5.929","5.591","10.145","6.573","5.787","4.813","0.436","2.786","187.656"
"28","GTD","Lance Willsey","12","1:52.773","28:45.549","Green","Track","12.432","25.472","21.280","7.787","6.365","5.934","11.593","7.158","6.207","5.112","0.463","2.970","176.713"
"10","P","Max Angelelli","12","1:42.647","28:47.717","Green","Track","11.925","22.896","19.632","7.141","5.879","5.462","9.481","6.483","5.777","4.775","0.433","2.763","188.957"
"85","PC","Stephen Simpson","8","1:47.166","28:52.817","Green","Track","11.541","23.442","19.743","7.546","6.437","6.647","10.036","6.885","6.194","5.203","0.472","3.020","173.344"
"911","GTLM","Patrick Pilet","12","1:47.915","28:53.978","Green","Track","11.570","24.057","20.050","7.830","6.445","5.941","9.975","7.113","6.262","5.200","0.469","3.003","174.452"
"68","GTLM","Alessandro Pier Guidi","10","1:51.707","28:56.006","Green","Track","12.268","25.973","20.624","7.831","6.372","6.152","10.524","7.096","6.221","5.183","0.467","2.996","175.200"
"20","PC","Lucas Auer","12","1:47.174","28:57.854","Green","Track","11.212","22.925","19.833","7.423","6.273","6.033","11.703","6.974","6.159","5.174","0.467","2.998","175.200"
"30","GTD","Klaus Abbelen","11","4:41.660","28:58.954","Green","Track","168.982","31.680","23.599","8.624","6.821","6.941","12.190","7.438","6.499","5.355","0.478","3.053","171.168"
"97","GTD","Maxime Martin","11","2:04.503","28:59.817","Green","Pit","11.519","24.341","21.084","7.817","6.385","6.127","11.236","7.210","6.305","8.865","0.000","0.000","0.000"
"96","GTD","Marco Wittman","10","2:03.780","29:02.821","Green","Pit","11.553","24.561","21.253","7.818","6.393","5.945","10.245","7.062","6.253","9.070","0.000","0.000","0.000"
"45","GTD","Pierre Kaffer","10","1:50.430","29:07.126","Green","Track","11.758","24.467","20.790","7.962","6.514","6.057","10.458","7.239","6.344","5.307","0.480","3.054","170.455"
"33","GTD","Jeroen Bleekemolen","7","1:51.397","29:12.091","Green","Track","12.129","25.168","21.064","7.818","6.400","5.965","10.830","7.121","6.250","5.192","0.469","2.991","174.452"
"100","GTLM","Graham Rahal","13","4:34.505","29:19.228","Green","Pit","11.085","23.598","20.119","7.744","6.365","5.923","9.916","7.027","6.203","8.485","0.000","0.000","0.000"
"9","GTD","Boris Said","8","1:50.654","29:22.260","Green","Track","11.745","24.829","20.936","7.949","6.507","5.993","10.414","7.184","6.351","5.255","0.474","3.017","172.612"
"72","GTLM","Andrea Bertolini","11","1:47.515","29:24.987","Green","Track","11.286","23.956","20.231","7.832","6.423","5.870","10.033","7.097","6.208","5.144","0.465","2.970","175.953"
"6","GTD","Lawson Aschenbach","10","4:49.446","29:26.504","Green","Track","185.946","28.143","21.656","8.003","6.507","6.140","10.776","7.276","6.326","5.219","0.468","2.986","174.825"
"63","GTD","Christina Nielsen","13","1:50.755","29:31.119","Green","Track","11.736","25.066","21.178","7.883","6.417","5.931","10.613","7.110","6.230","5.166","0.465","2.960","175.953"
"4","GTLM","Marcel Fassler","14","1:47.306","29:31.600","Green","Track","11.384","23.849","20.045","7.825","6.395","5.905","10.009","7.086","6.227","5.154","0.465","2.962","175.953"
"52","PC","Robert Alon","13","1:48.923","29:33.877","Green","Track","11.981","24.835","20.562","7.483","6.301","5.839","10.343","6.875","6.145","5.134","0.464","2.961","176.332"
"11","GTD","Townsend Bell","11","2:04.814","29:35.295","Green","Pit","11.863","24.768","21.197","7.773","6.332","5.817","10.595","7.101","6.201","9.289","0.000","0.000","0.000"
"98","GTD","Paul Dalla Lana","13","1:51.037","29:35.587","Green","Track","11.836","24.474","20.927","8.042","6.631","6.095","10.368","7.280","6.434","5.385","0.484","3.081","169.046"
"37","P","Mikhail Aleshin","14","1:41.138","29:38.279","Green","Track","10.799","22.611","19.507","7.246","5.933","5.480","9.230","6.528","5.789","4.823","0.435","2.757","188.088"
"90","P","Ryan Dalziel","12","4:18.118","29:49.136","Green","Pit","11.035","22.858","20.132","7.175","5.905","5.614","10.297","6.648","5.832","7.661","0.000","0.000","0.000"
"01","P","Alex Wurz","14","1:42.891","29:49.564","Green","Track","11.091","23.112","19.973","7.213","5.930","5.518","9.574","6.593","5.806","4.856","0.438","2.787","186.800"
"5","P","Christian Fittipaldi","11","1:42.290","29:53.567","Green","Track","10.995","22.990","19.742","7.175","5.891","5.508","9.661","6.535","5.766","4.817","0.435","2.775","188.088"
"23","GTD","Ian James","12","1:51.949","30:03.111","Green","Track","11.929","25.546","21.099","7.854","6.408","5.982","10.785","7.235","6.302","5.302","0.477","3.030","171.527"
"25","GTLM","Augusto Farfus","15","1:48.440","30:03.132","Green","Track","11.963","23.437","20.217","7.676","6.357","6.019","10.443","7.143","6.377","5.262","0.481","3.065","170.100"
"38","PC","Brandon Gdovic","13","1:52.352","30:03.784","Green","Track","12.150","25.569","21.017","7.665","6.455","6.362","11.175","7.010","6.234","5.231","0.473","3.011","172.977"
"912","GTLM","Frederic Makowiecki","15","1:49.638","30:04.698","Green","Track","12.184","24.666","20.346","7.859","6.440","5.942","10.122","7.140","6.275","5.211","0.471","2.982","173.712"
"0","P","Sean Rayhall","14","1:40.912","30:04.745","Green","Track","10.630","22.317","19.453","7.146","5.922","5.449","9.778","6.481","5.797","4.781","0.427","2.731","191.612"
"31","P","Simon Pagenaud","12","7:26.286","30:05.554","Green","Pit","12.210","23.472","20.078","7.198","5.871","5.482","10.067","6.612","6.030","9.298","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","12","1:53.864","30:08.306","Green","Track","12.286","26.267","21.829","7.849","6.393","6.022","11.270","7.126","6.225","5.169","0.465","2.963","175.953"
"26","PC","Adam Merzon","13","1:49.044","30:14.016","Green","Track","11.488","23.965","20.880","7.757","6.444","5.989","10.607","6.953","6.223","5.239","0.473","3.026","172.977"
"02","P","Jamie McMurray","14","1:44.905","30:21.790","Green","Track","11.318","23.582","19.943","7.208","5.930","5.889","10.572","6.619","5.786","4.833","0.436","2.789","187.656"
"21","GTD","Busnelli/J.Michaelian ","12","5:36.022","30:23.773","Green","Track","228.114","30.892","22.307","8.107","6.634","6.194","11.132","7.390","6.429","5.304","0.477","3.042","171.527"
"48","GTD","Madison Snow","13","1:52.358","30:29.077","Green","Track","12.033","25.106","20.906","7.859","6.689","6.479","10.832","7.047","6.284","5.425","0.502","3.196","162.984"
"50","P","Dorsey Schroeder","8","9:00.995","30:34.908","Green","Track","421.120","43.518","23.779","7.495","6.032","5.952","11.844","6.876","6.067","5.004","0.450","2.858","181.818"
