"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"38","PC","James French","6","1:13.450","7:27.495","Green","Track","2.812","18.923","22.729","11.186","0.427","7.122","3.918","6.333","159.943"
"52","PC","Robert Alon","6","1:13.416","7:28.205","Green","Track","2.775","18.984","22.879","11.080","0.421","7.032","4.029","6.216","162.222"
"0","P","Katherine Legge","6","1:13.954","7:30.588","Green","Track","2.795","19.724","22.666","10.579","0.400","7.383","4.061","6.346","170.739"
"8","PC","Alex Popow","6","1:13.986","7:34.195","Green","Track","2.833","18.970","22.796","11.201","0.427","7.237","4.179","6.343","159.943"
"54","PC","Jonathan Bennett","6","1:14.526","7:35.764","Green","Track","2.858","19.473","22.944","11.235","0.427","7.249","4.152","6.188","159.943"
"88","PC","Mark Kvamme","6","1:16.713","7:47.661","Green","Track","2.931","20.104","24.003","11.251","0.427","7.449","4.048","6.500","159.943"
"3","GTLM","Antonio Garcia","6","1:16.297","7:57.219","Green","Track","2.996","19.668","23.427","11.745","0.443","7.552","3.983","6.483","154.166"
"66","GTLM","Dirk Mueller","6","1:16.166","7:57.875","Green","Track","2.980","19.839","23.382","11.685","0.440","7.398","4.005","6.437","155.217"
"25","GTLM","Bill Auberlen","6","1:16.282","7:58.440","Green","Track","2.972","19.858","23.329","11.513","0.430","7.578","4.085","6.517","158.827"
"67","GTLM","Richard Westbrook","6","1:16.201","7:59.521","Green","Track","2.964","19.789","23.503","11.664","0.438","7.367","4.074","6.402","155.926"
"100","GTLM","Lucas Luhr","6","1:16.237","8:00.138","Green","Track","2.982","19.851","23.413","11.573","0.435","7.405","4.120","6.458","157.001"
"4","GTLM","Oliver Gavin","6","1:16.166","8:00.670","Green","Track","2.969","19.873","23.279","11.598","0.436","7.475","4.077","6.459","156.641"
"62","GTLM","Giancarlo Fisichella","6","1:16.250","8:01.796","Green","Track","2.974","19.852","23.373","11.687","0.438","7.474","4.074","6.378","155.926"
"912","GTLM","Earl Bamber","6","1:16.393","8:02.735","Green","Track","2.978","19.948","23.446","11.626","0.435","7.457","3.975","6.528","157.001"
"911","GTLM","Nick Tandy","6","1:17.567","8:07.021","Green","Track","3.018","20.210","23.693","11.686","0.438","7.702","4.168","6.652","155.926"
"23","GTD","Alex Riberas","6","1:18.354","8:12.688","Green","Track","3.125","20.553","23.894","11.828","0.445","7.694","4.191","6.624","153.473"
"6","GTD","Andrew Davis","6","1:18.470","8:14.802","Green","Track","3.070","20.624","24.026","11.802","0.440","7.678","4.210","6.620","155.217"
"16","GTD","Spencer Pumpelly","6","1:18.573","8:16.065","Green","Track","3.103","20.760","23.960","11.658","0.432","7.717","4.235","6.708","158.091"
"73","GTD","Patrick Lindsey","6","1:19.503","8:18.471","Green","Track","3.094","21.075","24.282","11.771","0.438","7.826","4.246","6.771","155.926"
"96","GTD","Bret Curtis","6","1:19.111","8:19.657","Green","Track","3.053","20.817","24.242","11.648","0.436","7.725","4.408","6.782","156.641"
"9","GTD","Matt Bell","6","1:19.363","8:20.410","Green","Track","3.059","21.277","24.012","11.748","0.437","7.841","4.275","6.714","156.283"
"27","GTD","Cedric Sbirrazzuoli","6","1:19.111","8:21.390","Green","Track","3.131","20.952","24.153","11.600","0.431","7.802","4.332","6.710","158.458"
"48","GTD","Madison Snow","6","1:19.284","8:22.018","Green","Track","3.102","21.127","24.118","11.533","0.427","7.857","4.391","6.729","159.943"
"33","GTD","Ben Keating","6","1:19.396","8:23.085","Green","Track","3.112","20.862","24.404","11.592","0.433","7.721","4.431","6.841","157.726"
"97","GTD","Michael Marsal","6","1:20.337","8:25.975","Green","Track","3.162","20.859","24.522","11.688","0.437","8.197","4.533","6.939","156.283"
"10","P","Ricky Taylor","7","1:13.527","8:26.119","Green","Track","2.764","19.092","22.735","10.794","0.406","7.076","4.015","6.645","168.215"
"55","P","Tristan Nunez","7","1:13.652","8:26.583","Green","Track","2.761","18.909","22.838","10.643","0.404","7.178","4.153","6.766","169.048"
"20","PC","Matthew McMurry","6","1:17.029","8:26.733","Green","Track","2.975","20.119","23.072","11.159","0.423","7.297","4.638","7.346","161.455"
"5","P","Christian Fittipaldi","7","1:13.361","8:26.793","Green","Track","2.821","18.566","23.274","10.812","0.407","6.936","4.029","6.516","167.802"
"70","P","Tom Long","7","1:12.799","8:28.998","Green","Track","2.802","18.706","22.434","10.860","0.416","7.063","4.113","6.405","164.172"
"22","GTD","Cooper MacNeil","6","1:20.856","8:29.016","Green","Track","3.221","21.071","24.742","11.942","0.444","8.232","4.396","6.808","153.819"
"63","GTD","Christina Nielsen","6","1:20.874","8:30.544","Green","Track","3.207","21.374","25.032","11.820","0.445","8.065","4.271","6.660","153.473"
"90","P","Marc Goossens","7","1:13.202","8:31.188","Green","Track","2.777","18.299","23.121","10.736","0.405","7.342","4.264","6.258","168.631"
"31","P","Eric Curran","7","1:12.839","8:31.985","Green","Track","2.780","18.387","22.592","10.792","0.406","7.068","4.294","6.520","168.215"
"44","GTD","John Potter","6","1:23.293","8:32.504","Green","Track","3.071","21.952","25.853","11.768","0.439","8.255","4.933","7.022","155.571"
"60","P","John Pew","7","1:13.528","8:35.785","Green","Track","2.793","18.918","22.845","10.855","0.413","7.199","4.163","6.342","165.364"
"85","PC","Stephen Simpson","7","1:13.021","8:39.397","Green","Track","2.803","18.814","22.758","11.244","0.428","6.865","3.931","6.178","159.569"
"38","PC","James French","7","1:13.316","8:40.811","Green","Track","2.853","18.639","22.810","11.167","0.425","7.194","3.912","6.316","160.695"
"52","PC","Robert Alon","7","1:13.615","8:41.820","Green","Track","2.843","19.035","22.717","11.049","0.420","7.250","4.074","6.227","162.608"
"0","P","Katherine Legge","7","1:13.969","8:44.557","Green","Track","2.864","19.642","22.661","10.561","0.400","7.449","4.135","6.257","170.739"
"8","PC","Alex Popow","7","1:14.197","8:48.392","Green","Track","2.834","19.043","22.922","11.184","0.425","7.244","4.182","6.363","160.695"
"54","PC","Jonathan Bennett","7","1:14.082","8:49.846","Green","Track","2.853","19.135","22.948","11.184","0.425","7.249","4.149","6.139","160.695"
"88","PC","Mark Kvamme","7","1:16.527","9:04.188","Green","Track","2.942","19.981","23.913","11.224","0.426","7.483","4.177","6.381","160.318"
"3","GTLM","Antonio Garcia","7","1:16.198","9:13.417","Green","Track","3.027","19.679","23.320","11.716","0.443","7.517","3.993","6.503","154.166"
"66","GTLM","Dirk Mueller","7","1:16.549","9:14.424","Green","Track","2.991","19.848","23.489","11.688","0.439","7.565","4.061","6.468","155.571"
"25","GTLM","Bill Auberlen","7","1:16.420","9:14.860","Green","Track","2.969","19.724","23.440","11.479","0.430","7.760","4.092","6.526","158.827"
"67","GTLM","Richard Westbrook","7","1:16.352","9:15.873","Green","Track","2.980","19.653","23.713","11.677","0.436","7.409","4.072","6.412","156.641"
"100","GTLM","Lucas Luhr","7","1:16.306","9:16.444","Green","Track","2.964","19.806","23.325","11.524","0.433","7.586","4.188","6.480","157.726"
"4","GTLM","Oliver Gavin","7","1:16.433","9:17.103","Green","Track","2.985","19.858","23.357","11.622","0.436","7.551","4.127","6.497","156.641"
"62","GTLM","Giancarlo Fisichella","7","1:16.167","9:17.963","Green","Track","2.966","19.847","23.335","11.640","0.438","7.433","4.081","6.427","155.926"
"912","GTLM","Earl Bamber","7","1:16.469","9:19.204","Green","Track","2.998","19.998","23.480","11.598","0.434","7.425","3.998","6.538","157.363"
"911","GTLM","Nick Tandy","7","1:17.458","9:24.479","Green","Track","3.083","20.256","23.760","11.657","0.437","7.629","4.077","6.559","156.283"
"23","GTD","Alex Riberas","7","1:18.375","9:31.063","Green","Track","3.131","20.530","23.932","11.820","0.445","7.691","4.222","6.604","153.473"
"6","GTD","Andrew Davis","7","1:18.869","9:33.671","Green","Track","3.102","20.538","24.301","11.848","0.441","7.775","4.252","6.612","154.865"
"16","GTD","Spencer Pumpelly","7","1:18.703","9:34.768","Green","Track","3.095","20.763","24.079","11.629","0.432","7.735","4.297","6.673","158.091"
"73","GTD","Patrick Lindsey","7","1:19.461","9:37.932","Green","Track","3.160","21.228","24.078","11.735","0.438","7.703","4.249","6.870","155.926"
"10","P","Ricky Taylor","8","1:13.239","9:39.358","Green","Track","2.872","18.532","22.990","10.777","0.407","7.127","3.926","6.608","167.802"
"96","GTD","Bret Curtis","7","1:19.761","9:39.418","Green","Track","3.096","21.069","24.169","11.652","0.435","7.822","4.436","7.082","157.001"
"55","P","Tristan Nunez","8","1:13.013","9:39.596","Green","Track","2.914","18.745","22.649","10.617","0.405","7.135","4.033","6.515","168.631"
"9","GTD","Matt Bell","7","1:19.418","9:39.828","Green","Track","3.088","20.913","24.056","11.739","0.436","7.787","4.301","7.098","156.641"
"27","GTD","Cedric Sbirrazzuoli","7","1:19.529","9:40.919","Green","Track","3.169","21.070","24.005","11.657","0.432","8.049","4.354","6.793","158.091"
"48","GTD","Madison Snow","7","1:19.899","9:41.917","Green","Track","3.107","21.120","24.133","11.675","0.429","7.978","4.656","6.801","159.197"
"5","P","Christian Fittipaldi","8","1:15.129","9:41.922","Green","Track","2.941","19.525","22.747","10.735","0.405","7.444","4.745","6.587","168.631"
"70","P","Tom Long","8","1:14.351","9:43.349","Green","Track","2.878","19.310","23.320","10.713","0.409","7.125","4.138","6.458","166.982"
"33","GTD","Ben Keating","7","1:20.356","9:43.441","Green","Track","3.121","20.698","25.299","11.654","0.432","7.761","4.518","6.873","158.091"
"20","PC","Matthew McMurry","7","1:17.233","9:43.966","Green","Track","3.226","21.014","23.051","11.189","0.425","7.666","4.184","6.478","160.695"
"90","P","Marc Goossens","8","1:13.236","9:44.424","Green","Track","2.852","19.114","22.772","10.820","0.407","6.989","4.002","6.280","167.802"
"31","P","Eric Curran","8","1:13.012","9:44.997","Green","Track","2.866","19.021","22.745","10.824","0.409","6.982","3.943","6.222","166.982"
"97","GTD","Michael Marsal","7","1:21.621","9:47.596","Green","Track","3.299","21.500","25.281","11.721","0.436","8.236","4.398","6.750","156.641"
"22","GTD","Cooper MacNeil","7","1:20.430","9:49.446","Green","Track","3.259","21.297","24.437","11.797","0.442","8.031","4.371","6.796","154.515"
"60","P","John Pew","8","1:13.747","9:49.532","Green","Track","2.821","18.662","22.873","10.798","0.408","7.489","4.348","6.348","167.391"
"63","GTD","Christina Nielsen","7","1:19.978","9:50.522","Green","Track","3.068","21.419","24.148","11.807","0.443","8.019","4.395","6.679","154.166"
"85","PC","Stephen Simpson","8","1:13.789","9:53.186","Green","Track","2.807","18.800","22.521","11.218","0.425","7.566","4.217","6.235","160.695"
"44","GTD","John Potter","7","1:21.572","9:54.076","Green","Track","3.132","21.143","25.050","11.841","0.441","8.515","4.627","6.823","154.865"
"38","PC","James French","8","1:13.410","9:54.221","Green","Track","2.852","18.741","22.658","11.176","0.425","7.202","4.049","6.307","160.695"
"52","PC","Robert Alon","8","1:13.531","9:55.351","Green","Track","2.815","19.056","22.726","11.072","0.419","7.012","4.061","6.370","162.996"
"0","P","Katherine Legge","8","1:13.449","9:58.006","Green","Track","2.864","19.222","22.834","10.534","0.398","7.254","4.172","6.171","171.597"
"8","PC","Alex Popow","8","1:14.280","10:02.672","Green","Track","2.829","18.935","22.911","11.191","0.424","7.299","4.359","6.332","161.074"
"54","PC","Jonathan Bennett","8","1:14.325","10:04.171","Green","Track","2.876","19.110","23.034","11.206","0.424","7.241","4.271","6.163","161.074"
"88","PC","Mark Kvamme","8","1:16.558","10:20.746","Green","Track","3.023","19.933","23.959","11.205","0.424","7.369","4.170","6.475","161.074"
"3","GTLM","Antonio Garcia","8","1:16.091","10:29.508","Green","Track","3.034","19.720","23.316","11.675","0.438","7.471","3.989","6.448","155.926"
"66","GTLM","Dirk Mueller","8","1:16.050","10:30.474","Green","Track","2.971","19.710","23.433","11.650","0.436","7.426","4.025","6.399","156.641"
"25","GTLM","Bill Auberlen","8","1:16.174","10:31.034","Green","Track","2.987","19.794","23.387","11.462","0.430","7.514","4.095","6.505","158.827"
"67","GTLM","Richard Westbrook","8","1:16.305","10:32.178","Green","Track","2.983","19.754","23.601","11.637","0.435","7.356","4.073","6.466","157.001"
"100","GTLM","Lucas Luhr","8","1:16.360","10:32.804","Green","Track","3.006","19.870","23.438","11.539","0.432","7.399","4.192","6.484","158.091"
"4","GTLM","Oliver Gavin","8","1:16.455","10:33.558","Green","Track","2.995","19.957","23.409","11.603","0.435","7.490","4.094","6.472","157.001"
"62","GTLM","Giancarlo Fisichella","8","1:16.315","10:34.278","Green","Track","2.994","19.923","23.374","11.637","0.435","7.458","4.078","6.416","157.001"
"912","GTLM","Earl Bamber","8","1:16.395","10:35.599","Green","Track","2.985","19.933","23.432","11.601","0.433","7.457","3.991","6.563","157.726"
"911","GTLM","Nick Tandy","8","1:17.588","10:42.067","Green","Track","3.034","20.179","23.936","11.719","0.438","7.583","4.101","6.598","155.926"
"23","GTD","Alex Riberas","8","1:18.387","10:49.450","Green","Track","3.102","20.420","23.998","11.866","0.446","7.745","4.182","6.628","153.129"
"6","GTD","Andrew Davis","8","1:19.099","10:52.770","Green","Track","3.091","20.596","24.288","11.816","0.440","7.944","4.222","6.702","155.217"
"10","P","Ricky Taylor","9","1:14.064","10:53.422","Green","Track","2.849","19.402","22.560","10.797","0.405","7.381","4.103","6.567","168.631"
"55","P","Tristan Nunez","9","1:14.111","10:53.707","Green","Track","2.805","19.415","22.638","10.678","0.405","7.390","4.116","6.664","168.631"
"16","GTD","Spencer Pumpelly","8","1:19.467","10:54.235","Green","Track","3.094","20.800","24.087","11.656","0.431","7.738","4.315","7.346","158.458"
"5","P","Christian Fittipaldi","9","1:13.025","10:54.947","Green","Track","2.849","19.365","22.552","10.812","0.411","6.866","3.974","6.196","166.169"
"70","P","Tom Long","9","1:14.150","10:57.499","Green","Track","2.846","19.299","23.247","10.738","0.411","7.084","4.085","6.440","166.169"
"73","GTD","Patrick Lindsey","8","1:19.695","10:57.627","Green","Track","3.192","21.134","24.260","11.769","0.438","7.799","4.239","6.864","155.926"
"96","GTD","Bret Curtis","8","1:20.283","10:59.701","Green","Track","3.316","21.097","24.535","11.672","0.436","7.911","4.493","6.823","156.641"
"90","P","Marc Goossens","9","1:15.586","11:00.010","Green","Track","2.891","19.498","23.317","10.756","0.405","7.983","4.143","6.593","168.631"
"9","GTD","Matt Bell","8","1:20.634","11:00.462","Green","Track","3.194","21.584","24.244","11.745","0.436","8.017","4.376","7.038","156.641"
"31","P","Eric Curran","9","1:16.379","11:01.376","Green","Track","2.865","20.682","23.194","10.870","0.421","7.547","4.160","6.640","162.222"
"27","GTD","Cedric Sbirrazzuoli","8","1:20.911","11:01.830","Green","Track","3.137","21.710","24.485","11.660","0.432","7.977","4.369","7.141","158.091"
"20","PC","Matthew McMurry","8","1:17.869","11:01.835","Green","Track","2.960","21.341","23.134","11.101","0.421","8.056","4.257","6.599","162.222"
"48","GTD","Madison Snow","8","1:20.635","11:02.552","Green","Track","3.193","21.289","24.586","11.616","0.440","8.333","4.382","6.796","155.217"
"33","GTD","Ben Keating","8","1:20.893","11:04.334","Green","Track","3.238","22.128","24.529","11.609","0.433","7.742","4.421","6.793","157.726"
"60","P","John Pew","9","1:14.921","11:04.453","Green","Track","2.846","19.757","22.821","10.769","0.407","7.511","4.332","6.478","167.802"
"85","PC","Stephen Simpson","9","1:14.901","11:08.087","Green","Track","2.830","19.000","23.432","11.222","0.426","7.289","4.164","6.538","160.318"
"97","GTD","Michael Marsal","8","1:20.927","11:08.523","Green","Track","3.228","21.611","24.417","11.683","0.436","8.107","4.494","6.951","156.641"
"38","PC","James French","9","1:15.899","11:10.120","Green","Track","2.900","19.404","23.113","11.108","0.422","8.178","4.310","6.464","161.838"
"22","GTD","Cooper MacNeil","8","1:20.706","11:10.152","Green","Track","3.244","21.338","24.519","11.842","0.441","8.202","4.311","6.809","154.865"
"52","PC","Robert Alon","9","1:15.134","11:10.485","Green","Track","2.866","19.564","22.779","11.020","0.416","7.773","4.284","6.432","164.172"
"63","GTD","Christina Nielsen","8","1:20.894","11:11.416","Green","Track","3.101","20.934","24.859","11.849","0.442","8.292","4.550","6.867","154.515"
"0","P","Katherine Legge","9","1:16.115","11:14.121","Green","Track","2.819","19.637","24.941","10.540","0.399","7.424","4.151","6.204","171.167"
"44","GTD","John Potter","8","1:23.699","11:17.775","Green","Track","3.373","21.708","26.415","11.875","0.440","8.571","4.469","6.848","155.217"
"8","PC","Alex Popow","9","1:15.136","11:17.808","Green","Track","2.868","19.254","22.921","11.105","0.421","7.687","4.469","6.411","162.222"
"54","PC","Jonathan Bennett","9","1:14.482","11:18.653","Green","Track","2.880","19.157","23.119","11.197","0.424","7.346","4.184","6.175","161.074"
