"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"22","GTD","Leh Keen","12","13:22.509","56:31.850","Green","Track","697.933","26.616","21.686","8.057","7.406","7.783","10.507","7.249","6.423","5.342","0.483","3.024","169.396"
"90","P","Ryan Hunter-Reay","15","1:43.827","56:32.660","Green","Track","11.253","22.983","21.528","7.159","5.878","5.408","9.156","6.523","5.855","4.875","0.000","2.769","0.000"
"70","P","Tom Long","14","9:30.450","56:35.401","Green","Track","467.312","30.100","23.563","7.238","5.845","5.593","10.346","6.583","5.827","4.841","0.440","2.762","185.950"
"911","GTLM","Kevin Estre","22","1:46.992","56:39.662","Green","Track","11.044","23.588","19.680","7.820","6.373","5.889","10.279","7.189","6.350","5.295","0.478","3.007","171.168"
"007","GTD","Santiago Creel","23","1:52.064","56:44.962","Green","Track","12.160","25.214","21.119","7.904","6.452","6.035","10.530","7.250","6.448","5.404","0.489","3.059","167.317"
"50","P","Dorsey Schroeder","15","1:44.800","56:53.287","Green","Track","12.080","24.001","20.009","7.196","5.882","5.512","9.485","6.557","5.884","4.948","0.446","2.800","183.449"
"26","PC","Adam Merzon","26","3:14.169","56:54.817","Green","Pit","11.599","23.757","19.866","7.529","6.227","5.798","59.146","16.105","14.299","15.576","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","26","1:49.662","56:58.063","Green","Track","12.043","24.885","20.787","7.817","6.277","5.758","10.132","7.121","6.271","5.184","0.464","2.923","176.332"
"100","GTLM","John Edwards","20","1:45.525","57:01.451","Green","Track","11.165","23.364","19.546","7.652","6.302","5.853","9.612","6.983","6.294","5.284","0.480","2.990","170.455"
"2","P","Scott Sharp","19","1:40.475","57:01.695","Green","Track","10.930","22.369","19.308","7.150","5.827","5.397","9.125","6.489","5.832","4.851","0.437","2.760","187.227"
"45","GTD","Tracy Krohn","26","1:50.519","57:13.557","Green","Track","11.727","24.666","20.905","7.849","6.401","5.941","10.494","7.226","6.417","5.368","0.486","3.039","168.350"
"31","P","Dane Cameron","19","2:00.206","57:15.574","Green","Track","27.032","24.666","19.867","7.161","5.842","5.464","9.691","6.564","5.855","4.862","0.441","2.761","185.529"
"63","GTD","Christina Nielsen","18","1:50.374","57:16.563","Green","Track","12.125","25.017","20.914","7.803","6.328","5.815","10.421","7.084","6.265","5.205","0.466","2.931","175.575"
"3","GTLM","Antonio Garcia","15","1:45.788","57:17.289","Green","Track","11.309","23.592","19.583","7.725","6.278","5.850","9.755","6.975","6.210","5.136","0.466","2.909","175.575"
"5","P","Filipe Albuquerque","21","1:40.511","57:22.645","Green","Track","10.721","22.584","19.486","7.099","5.791","5.383","9.199","6.441","5.790","4.851","0.438","2.728","186.800"
"540","GTD","Timothy Pappas","17","1:50.490","57:28.606","Green","Track","12.064","24.382","21.077","7.833","6.354","5.907","10.522","7.149","6.373","5.331","0.481","3.017","170.100"
"37","P","Nicolas Minassian","22","1:45.560","57:33.221","Green","Track","11.579","24.256","20.160","7.259","5.903","5.963","9.969","6.555","5.858","4.870","0.438","2.750","186.800"
"97","GTD","Michael Marsal","27","1:51.971","57:37.992","Green","Track","11.907","25.292","21.772","7.912","6.397","5.922","10.332","7.155","6.389","5.374","0.483","3.036","169.396"
"52","PC","Jose Gutierrez","27","1:44.501","57:40.259","Green","Track","11.159","23.149","19.700","7.403","6.193","5.804","9.473","6.786","6.191","5.198","0.471","2.974","173.712"
"98","GTD","Pedro Lamy","22","1:53.768","57:40.466","Green","Track","11.669","25.463","23.143","8.022","6.551","6.045","10.202","7.175","6.475","5.449","0.492","3.082","166.297"
"20","PC","Marc Drumwright","27","1:47.888","57:44.686","Green","Track","11.664","23.855","20.633","7.547","6.251","5.830","10.097","6.913","6.310","5.303","0.478","3.007","171.168"
"4","GTLM","Tommy Milner","23","3:54.172","57:48.668","Green","Pit","11.425","23.647","19.507","7.714","6.325","5.925","10.304","7.091","6.292","9.201","0.000","0.000","0.000"
"0","P","Sean Rayhall","25","4:30.079","57:59.600","Green","Track","173.833","24.037","20.110","8.320","7.012","6.232","9.841","6.519","5.948","4.977","0.446","2.804","183.449"
"33","GTD","Jeroen Bleekemolen","14","9:06.259","58:02.019","Green","Track","446.971","25.570","21.262","7.791","6.327","5.953","10.429","7.041","6.274","5.219","0.469","2.953","174.452"
"25","GTLM","Bill Auberlen","14","1:46.660","58:04.570","Green","Track","11.273","23.467","19.576","7.649","6.302","5.827","9.381","7.096","6.776","5.680","0.504","3.129","162.338"
"21","GTD","Jim Michaelian","20","1:52.325","58:10.457","Green","Track","11.967","25.271","21.224","8.023","6.513","6.007","10.477","7.350","6.533","5.407","0.488","3.065","167.660"
"54","PC","Jonathan Bennett","23","1:45.409","58:10.716","Green","Track","11.320","23.634","19.793","7.421","6.199","5.795","9.477","6.803","6.261","5.244","0.473","2.989","172.977"
"02","P","Kyle Larson","23","1:44.458","58:11.672","Green","Track","11.481","24.087","20.529","7.144","5.828","5.409","9.457","6.570","5.869","4.878","0.441","2.765","185.529"
"912","GTLM","Earl Bamber","23","1:47.847","58:15.682","Green","Track","11.200","24.119","20.591","7.830","6.358","5.859","9.633","7.106","6.359","5.304","0.478","3.010","171.168"
"90","P","Ryan Hunter-Reay","16","1:43.676","58:16.336","Green","Track","11.503","23.552","19.765","7.262","5.840","5.417","9.664","6.644","5.936","4.883","0.440","2.770","185.950"
"9","GTD","Boris Said","21","1:50.690","58:17.261","Green","Track","11.764","25.296","21.033","7.817","6.381","5.866","10.135","7.218","6.416","5.304","0.477","2.983","171.527"
"93","GTD","Jeff Mosing","22","1:52.701","58:17.740","Green","Track","12.477","25.393","22.505","7.775","6.290","5.780","10.354","7.118","6.323","5.223","0.470","2.993","174.081"
"70","P","Tom Long","15","1:42.415","58:17.816","Green","Track","11.251","22.950","19.850","7.067","5.718","5.356","10.001","6.457","5.793","4.796","0.432","2.744","189.394"
"10","P","Max Angelelli","19","2:12.325","58:18.725","Green","Track","28.277","27.647","24.989","7.964","6.236","5.690","10.248","6.607","5.857","5.251","0.502","3.057","162.984"
"22","GTD","Leh Keen","13","1:49.488","58:21.338","Green","Track","11.804","24.513","20.797","7.781","6.378","5.828","10.043","7.185","6.378","5.296","0.479","3.006","170.810"
"60","P","AJ Allmendinger","21","1:58.108","58:21.724","Green","Pit","10.825","22.541","19.822","7.083","5.835","5.405","9.887","6.614","6.040","10.120","0.000","0.000","0.000"
"911","GTLM","Kevin Estre","23","1:46.007","58:25.669","Green","Track","11.082","23.627","19.649","7.791","6.343","5.848","9.471","7.061","6.336","5.299","0.479","3.021","170.810"
"38","PC","Josh Norman","27","6:06.992","58:29.269","Green","Pit","11.430","23.872","19.805","7.515","6.309","5.873","9.902","6.879","6.364","8.595","0.000","0.000","0.000"
"007","GTD","Santiago Creel","24","1:50.842","58:35.804","Green","Track","11.807","24.721","20.912","7.934","6.460","5.980","10.354","7.248","6.464","5.402","0.489","3.071","167.317"
"50","P","Dorsey Schroeder","16","1:43.345","58:36.632","Green","Track","11.399","23.417","20.015","7.170","5.861","5.513","9.460","6.542","5.848","4.898","0.443","2.779","184.691"
"67","GTLM","Stefan Muecke","26","12:07.464","58:45.596","Green","Pit","10.980","23.481","19.589","7.686","6.247","5.758","9.543","6.969","6.399","9.521","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","27","1:48.827","58:46.890","Green","Track","11.769","24.459","20.715","7.786","6.298","5.737","10.099","7.153","6.269","5.155","0.464","2.923","176.332"
"31","P","Dane Cameron","20","1:41.875","58:57.449","Green","Track","11.028","23.075","19.743","7.170","5.835","5.401","9.258","6.491","5.799","4.867","0.440","2.768","185.950"
"2","P","Sharp/Brown/van Overbeek/ Derani","20","1:58.546","59:00.241","Green","Pit","10.870","22.985","20.058","7.155","5.886","5.431","9.493","6.516","5.814","10.035","0.000","0.000","0.000"
"5","P","Filipe Albuquerque","22","1:40.263","59:02.908","Green","Track","10.748","22.488","19.299","7.112","5.778","5.346","9.210","6.463","5.849","4.812","0.438","2.720","186.800"
"3","GTLM","Antonio Garcia","16","1:46.625","59:03.914","Green","Track","11.545","23.680","19.673","7.713","6.282","5.860","9.932","7.025","6.321","5.197","0.468","2.929","174.825"
"45","GTD","Tracy Krohn","27","1:50.663","59:04.220","Green","Track","11.826","24.840","20.944","7.955","6.428","5.951","10.344","7.152","6.401","5.340","0.483","2.999","169.396"
"63","GTD","Christina Nielsen","19","1:50.291","59:06.854","Green","Track","12.074","25.088","20.931","7.779","6.300","5.804","10.387","7.101","6.277","5.178","0.464","2.908","176.332"
"37","P","Nicolas Minassian","23","1:40.761","59:13.982","Green","Track","10.715","22.674","19.670","7.123","5.838","5.323","9.148","6.479","5.795","4.829","0.435","2.732","188.088"
"540","GTD","Timothy Pappas","18","1:49.870","59:18.476","Green","Track","11.852","24.450","20.771","7.798","6.360","5.886","10.449","7.159","6.349","5.302","0.479","3.015","170.810"
"52","PC","Jose Gutierrez","28","1:46.280","59:26.539","Green","Track","10.950","24.087","20.766","7.468","6.188","5.768","9.418","6.725","6.191","5.251","0.476","2.992","171.887"
"98","GTD","Pedro Lamy","23","1:49.727","59:30.193","Green","Track","11.644","24.196","20.672","7.929","6.522","5.968","10.142","7.179","6.463","5.442","0.492","3.078","166.297"
"20","PC","Marc Drumwright","28","1:47.767","59:32.453","Green","Track","11.628","24.020","20.338","7.616","6.261","5.881","10.143","6.885","6.249","5.266","0.478","3.002","171.168"
"0","P","Sean Rayhall","26","1:41.416","59:41.016","Green","Track","10.982","22.632","19.198","7.110","5.895","5.450","9.490","6.513","5.942","4.962","0.445","2.797","183.861"
"97","GTD","Michael Marsal","28","2:07.940","59:45.932","Green","Pit","11.989","24.812","21.851","7.977","6.531","6.464","11.534","7.222","6.386","9.506","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","15","1:48.265","59:50.284","Green","Track","11.498","24.254","20.572","7.712","6.272","5.772","10.310","7.020","6.228","5.206","0.471","2.950","173.712"
"25","GTLM","Bill Auberlen","15","1:46.002","59:50.572","Green","Track","11.253","23.329","19.611","7.623","6.274","5.791","10.118","7.026","6.274","5.251","0.476","2.976","171.887"
"02","P","Kyle Larson","24","1:41.554","59:53.226","Green","Track","11.092","23.055","19.604","7.133","5.813","5.367","9.202","6.473","5.798","4.831","0.438","2.748","186.800"
"4","GTLM","Tommy Milner","24","2:05.516","59:54.184","Green","Track","27.472","25.529","20.369","7.845","6.358","5.911","9.921","7.107","6.313","5.250","0.474","2.967","172.612"
"54","PC","Jonathan Bennett","24","1:44.766","59:55.482","Green","Track","11.372","23.003","19.743","7.416","6.183","5.739","9.609","6.783","6.221","5.249","0.475","2.973","172.249"
"90","P","Ryan Hunter-Reay","17","1:42.658","59:58.994","Green","Track","11.079","23.215","19.892","7.142","5.864","5.532","9.505","6.495","5.843","4.887","0.440","2.764","185.950"
"70","P","Tom Long","16","1:41.683","59:59.499","Green","Track","11.325","22.956","19.465","7.051","5.698","5.296","9.696","6.437","5.798","4.799","0.432","2.730","189.394"
"10","P","Max Angelelli","20","1:44.112","1:00:02.837","Green","Track","11.775","24.004","20.094","7.150","5.838","5.396","9.461","6.510","5.815","4.866","0.439","2.764","186.374"
"912","GTLM","Earl Bamber","24","1:47.316","1:00:02.998","Green","Track","11.084","23.645","20.503","7.791","6.356","5.857","9.785","7.095","6.399","5.325","0.479","2.997","170.810"
"21","GTD","Jim Michaelian","21","1:52.744","1:00:03.201","Green","Track","12.395","25.122","21.255","8.036","6.494","6.055","10.612","7.311","6.535","5.399","0.489","3.041","167.317"
"93","GTD","Jeff Mosing","23","1:51.424","1:00:09.164","Green","Track","12.478","25.098","21.304","7.819","6.302","5.853","10.459","7.081","6.309","5.262","0.476","2.983","171.887"
"22","GTD","Leh Keen","14","1:48.858","1:00:10.196","Green","Track","11.590","24.184","20.657","7.795","6.334","5.862","10.108","7.180","6.369","5.304","0.479","2.996","170.810"
"911","GTLM","Kevin Estre","24","1:46.051","1:00:11.720","Green","Track","11.058","23.671","19.739","7.781","6.354","5.822","9.446","7.070","6.341","5.297","0.476","2.996","171.887"
"30","GTD","Patrick Huisman","22","9:46.246","1:00:14.606","Green","Track","474.918","31.305","24.299","7.968","6.442","7.001","11.561","7.428","6.455","5.357","0.483","3.029","169.396"
"96","GTD","Marco Wittman","21","4:03.335","1:00:16.420","Green","Track","144.220","25.507","21.033","7.838","6.351","5.884","10.108","7.210","6.376","5.326","0.478","3.004","171.168"
"100","GTLM","Graham Rahal","21","3:19.958","1:00:21.409","Green","Pit","11.554","23.488","19.771","7.636","6.281","5.796","9.579","7.029","6.284","8.387","0.000","0.000","0.000"
"50","P","Dorsey Schroeder","17","1:45.917","1:00:22.549","Green","Track","12.231","24.150","20.597","7.233","5.855","5.507","9.655","6.619","5.897","4.939","0.445","2.789","183.861"
"9","GTD","Boris Said","22","2:05.312","1:00:22.573","Green","Pit","11.711","25.207","21.216","7.894","6.404","5.909","10.363","7.159","6.409","9.358","0.000","0.000","0.000"
"007","GTD","Santiago Creel","25","1:52.696","1:00:28.500","Green","Track","11.860","25.290","21.978","7.973","6.444","6.009","10.444","7.237","6.482","5.420","0.491","3.068","166.636"
"8","PC","Renger van der Zande","25","6:45.475","1:00:35.238","Green","Pit","292.799","25.558","20.532","7.591","6.240","5.862","10.716","7.086","6.447","8.441","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","28","1:48.664","1:00:35.554","Green","Track","11.752","24.310","20.596","7.837","6.269","5.720","10.217","7.123","6.270","5.185","0.465","2.920","175.953"
"31","P","Dane Cameron","21","1:41.778","1:00:39.227","Green","Track","10.946","22.688","19.826","7.198","5.880","5.392","9.438","6.486","5.831","4.887","0.438","2.768","186.800"
"6","GTD","Robin Liddell","22","4:40.469","1:00:42.537","Green","Track","181.927","25.200","20.848","7.927","6.412","5.872","9.927","7.187","6.397","5.295","0.477","3.000","171.527"
"5","P","Filipe Albuquerque","23","1:40.630","1:00:43.538","Green","Track","10.887","22.631","19.330","7.093","5.786","5.362","9.258","6.471","5.800","4.840","0.438","2.734","186.800"
"38","PC","Josh Norman","28","2:15.987","1:00:45.256","Green","Track","30.008","28.709","23.395","7.836","6.394","6.048","11.091","7.101","6.463","5.392","0.488","3.062","167.660"
"3","GTLM","Antonio Garcia","17","1:45.412","1:00:49.326","Green","Track","11.176","23.652","19.516","7.697","6.264","5.746","9.570","6.974","6.241","5.181","0.469","2.926","174.452"
"45","GTD","Tracy Krohn","28","1:50.670","1:00:54.890","Green","Track","11.842","24.713","21.001","7.846","6.396","5.934","10.463","7.190","6.405","5.354","0.487","3.039","168.004"
"67","GTLM","Stefan Muecke","27","2:09.586","1:00:55.182","Green","Track","27.106","27.168","22.997","7.829","6.330","5.878","10.174","7.091","6.301","5.251","0.476","2.985","171.887"
"63","GTD","Christina Nielsen","20","1:49.494","1:00:56.348","Green","Track","11.824","24.681","20.875","7.788","6.289","5.793","10.367","7.065","6.252","5.181","0.466","2.913","175.575"
"11","GTD","Townsend Bell","13","10:25.928","1:01:07.414","Green","Track","518.726","30.536","23.678","7.985","6.390","5.888","10.596","7.157","6.317","5.230","0.472","2.953","173.344"
"540","GTD","Timothy Pappas","19","1:49.691","1:01:08.167","Green","Track","11.797","24.254","20.759","7.784","6.329","5.910","10.506","7.137","6.413","5.310","0.480","3.012","170.455"
"01","P","Andy Priaulx","19","6:14.167","1:01:08.689","Green","Pit","11.067","23.180","19.772","7.142","5.790","5.424","9.846","6.555","5.827","9.541","0.000","0.000","0.000"
"37","P","Nicolas Minassian","24","1:56.318","1:01:10.300","Green","Pit","10.884","23.171","19.715","7.192","5.818","5.378","9.535","6.453","5.965","8.057","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","29","1:44.020","1:01:10.559","Green","Track","11.014","22.834","19.706","7.413","6.211","5.784","9.370","6.745","6.236","5.255","0.474","2.978","172.612"
"98","GTD","Pedro Lamy","24","1:49.314","1:01:19.507","Green","Track","11.588","24.362","20.608","7.930","6.476","5.993","9.734","7.140","6.463","5.446","0.492","3.082","166.297"
"20","PC","Marc Drumwright","29","1:47.503","1:01:19.956","Green","Track","11.559","23.841","20.601","7.580","6.225","5.821","10.045","6.863","6.263","5.256","0.475","2.974","172.249"
"0","P","Sean Rayhall","27","1:41.157","1:01:22.173","Green","Track","10.788","22.522","19.373","7.128","5.892","5.438","9.489","6.467","5.904","4.932","0.442","2.782","185.109"
"02","P","Kyle Larson","25","1:41.780","1:01:35.006","Green","Track","10.708","22.895","20.078","7.134","5.799","5.367","9.337","6.525","5.857","4.872","0.441","2.767","185.529"
"25","GTLM","Bill Auberlen","16","1:45.632","1:01:36.204","Green","Track","11.231","23.564","19.624","7.644","6.291","5.823","9.365","6.998","6.337","5.274","0.478","3.003","171.168"
"33","GTD","Jeroen Bleekemolen","16","1:49.207","1:01:39.491","Green","Track","11.534","24.891","21.069","7.727","6.245","5.753","10.096","7.025","6.238","5.209","0.470","2.950","174.081"
"90","P","Ryan Hunter-Reay","18","1:40.822","1:01:39.816","Green","Track","10.868","22.586","19.289","7.099","5.798","5.365","9.463","6.538","5.852","4.812","0.433","2.719","188.957"
"70","P","Tom Long","17","1:40.429","1:01:39.928","Green","Track","10.788","22.656","19.491","7.011","5.698","5.283","9.415","6.362","5.737","4.811","0.434","2.743","188.521"
"4","GTLM","Tommy Milner","25","1:46.433","1:01:40.617","Green","Track","11.143","23.809","19.896","7.773","6.318","5.840","9.647","7.064","6.273","5.231","0.475","2.964","172.249"
"10","P","Max Angelelli","21","1:43.859","1:01:46.696","Green","Track","10.675","22.505","19.370","7.100","5.800","5.355","9.898","8.660","6.225","5.011","0.449","2.811","182.223"
"911","GTLM","Kevin Estre","25","1:47.689","1:01:59.409","Green","Track","11.084","24.184","20.661","7.821","6.422","5.836","9.431","7.071","6.343","5.322","0.481","3.033","170.100"
"73","GTD","Matthew McMurry","13","6:10.851","1:02:01.943","Green","Track","268.099","27.584","22.181","7.819","6.339","5.916","10.793","7.154","6.313","5.214","0.473","2.966","172.977"
"93","GTD","Jeff Mosing","24","1:52.938","1:02:02.102","Green","Track","12.007","26.754","21.727","7.851","6.337","5.847","10.376","7.085","6.247","5.234","0.479","2.994","170.810"
"30","GTD","Patrick Huisman","23","1:49.429","1:02:04.035","Green","Track","11.716","24.384","20.853","7.838","6.373","5.893","10.102","7.150","6.356","5.297","0.478","2.989","171.168"
"96","GTD","Marco Wittman","22","1:48.863","1:02:05.283","Green","Track","11.574","24.246","20.845","7.779","6.334","5.866","9.966","7.131","6.345","5.307","0.477","2.993","171.527"
"50","P","Dorsey Schroeder","18","1:43.330","1:02:05.879","Green","Track","11.340","23.572","19.946","7.237","5.863","5.457","9.377","6.569","5.855","4.902","0.442","2.770","185.109"
"21","GTD","Jim Michaelian","22","2:05.446","1:02:08.647","Green","Pit","11.823","25.177","21.130","8.010","6.504","5.983","10.320","7.256","6.490","8.824","0.000","0.000","0.000"
"22","GTD","Leh Keen","15","2:04.857","1:02:15.053","Green","Pit","11.704","24.898","20.705","7.887","6.789","6.093","10.016","7.129","6.366","9.282","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","29","1:49.872","1:02:25.426","Green","Track","12.002","24.410","21.320","7.804","6.280","5.756","10.316","7.137","6.269","5.183","0.466","2.929","175.575"
"100","GTLM","Graham Rahal","22","2:05.178","1:02:26.587","Green","Track","27.571","25.345","20.401","7.650","6.296","5.878","9.864","7.071","6.331","5.294","0.479","2.998","170.810"
"44","GTD","Rene Rast","21","6:42.824","1:02:29.948","Green","Pit","11.813","25.554","21.230","7.815","6.352","5.842","10.355","7.112","6.361","9.791","0.000","0.000","0.000"
"60","P","AJ Allmendinger","22","4:08.707","1:02:30.431","Green","Track","150.577","27.351","21.844","7.156","5.831","5.587","9.848","6.529","5.876","4.892","0.442","2.774","185.109"
"6","GTD","Robin Liddell","23","1:48.557","1:02:31.094","Green","Track","11.474","24.564","20.331","7.808","6.348","5.853","9.934","7.160","6.372","5.273","0.472","2.968","173.344"
"38","PC","Josh Norman","29","1:48.383","1:02:33.639","Green","Track","12.173","24.079","20.383","7.536","6.311","5.900","9.778","6.960","6.366","5.355","0.486","3.056","168.350"
"007","GTD","Santiago Creel","26","2:06.696","1:02:35.196","Green","Track","11.792","24.718","21.130","7.920","6.459","5.956","23.801","8.641","6.963","5.664","0.506","3.146","161.696"
"67","GTLM","Stefan Muecke","28","1:47.586","1:02:42.768","Green","Track","11.699","24.097","20.013","7.804","6.315","5.819","9.767","7.067","6.296","5.252","0.473","2.984","172.977"
"63","GTD","Christina Nielsen","21","1:49.515","1:02:45.863","Green","Track","11.911","24.676","20.866","7.782","6.282","5.782","10.270","7.106","6.251","5.188","0.467","0.000","175.200"
"8","PC","Renger van der Zande","26","2:20.594","1:02:55.832","Green","Track","37.091","28.372","21.547","7.568","6.268","7.411","10.355","6.838","6.296","5.335","0.483","3.030","169.396"
"11","GTD","Townsend Bell","14","1:49.567","1:02:56.981","Green","Track","11.958","24.710","20.831","7.780","6.289","5.791","10.280","7.073","6.262","5.191","0.470","2.932","174.081"
"52","PC","Jose Gutierrez","30","1:46.540","1:02:57.099","Green","Track","11.234","23.526","20.525","7.511","6.247","5.732","9.851","6.856","6.314","5.280","0.476","2.988","171.887"
"540","GTD","Timothy Pappas","20","1:51.072","1:02:59.239","Green","Track","12.059","24.444","20.973","7.755","6.332","6.127","11.073","7.166","6.358","5.306","0.477","3.002","171.527"
"45","GTD","Tracy Krohn","29","2:07.024","1:03:01.914","Green","Pit","11.777","24.882","20.954","7.827","6.400","5.948","10.537","7.202","6.412","10.046","0.000","0.000","0.000"
"20","PC","Marc Drumwright","30","1:48.202","1:03:08.158","Green","Track","11.579","24.452","20.678","7.539","6.260","5.765","9.993","6.884","6.285","5.273","0.478","3.016","171.168"
"02","P","Kyle Larson","26","1:41.071","1:03:16.077","Green","Track","10.737","22.797","19.672","7.184","5.832","5.372","9.103","6.492","5.817","4.866","0.439","2.760","186.374"
"01","P","Andy Priaulx","20","2:11.050","1:03:19.739","Green","Track","29.260","28.615","23.028","7.468","5.917","5.585","10.429","6.712","5.889","4.917","0.442","2.788","185.109"
"0","P","Sean Rayhall","28","1:57.597","1:03:19.770","Green","Pit","11.641","23.117","19.922","7.187","5.929","5.447","9.720","6.547","5.963","7.886","0.000","0.000","0.000"
"70","P","Tom Long","18","1:41.386","1:03:21.314","Green","Track","11.538","22.944","19.509","7.024","5.746","5.305","9.274","6.409","5.737","4.746","0.430","2.724","190.275"
"25","GTLM","Bill Auberlen","17","1:45.190","1:03:21.394","Green","Track","11.203","23.378","19.604","7.657","6.288","5.793","9.295","6.988","6.266","5.243","0.475","3.000","172.249"
"98","GTD","Pedro Lamy","25","2:03.410","1:03:22.917","Green","Pit","11.552","24.278","20.704","7.879","6.442","6.105","10.350","7.117","6.473","8.926","0.000","0.000","0.000"
"10","P","Max Angelelli","22","1:40.319","1:03:27.015","Green","Track","10.660","22.490","19.241","7.070","5.789","5.353","9.405","6.477","5.786","4.851","0.438","2.759","186.800"
"4","GTLM","Tommy Milner","26","1:46.936","1:03:27.553","Green","Track","11.312","23.951","19.833","7.780","6.319","5.859","9.826","7.092","6.292","5.226","0.477","2.969","171.527"
"33","GTD","Jeroen Bleekemolen","17","2:02.980","1:03:42.471","Green","Pit","11.505","24.470","21.068","7.758","6.227","5.816","10.392","7.039","6.220","8.822","0.000","0.000","0.000"
"911","GTLM","Kevin Estre","26","1:46.113","1:03:45.522","Green","Track","11.049","23.647","19.802","7.803","6.360","5.847","9.397","7.072","6.332","5.303","0.479","3.022","170.810"
"73","GTD","Matthew McMurry","14","1:51.848","1:03:53.791","Green","Track","12.062","24.996","21.766","7.822","6.320","5.931","10.844","7.094","6.300","5.250","0.474","2.989","172.612"
"30","GTD","Patrick Huisman","24","1:50.051","1:03:54.086","Green","Track","11.757","24.325","21.364","7.864","6.378","5.869","10.329","7.116","6.321","5.263","0.474","2.991","172.612"
"93","GTD","Jeff Mosing","25","1:52.458","1:03:54.560","Green","Track","12.295","25.167","22.196","8.033","6.374","5.838","10.500","7.110","6.286","5.218","0.473","2.968","172.977"
"96","GTD","Marco Wittman","23","1:50.286","1:03:55.569","Green","Track","11.649","24.710","21.548","7.809","6.341","5.869","10.175","7.091","6.333","5.287","0.476","2.998","171.887"
"54","PC","Jonathan Bennett","25","4:01.344","1:03:56.826","Green","Pit","11.114","23.406","19.966","7.417","6.140","5.784","9.908","6.869","6.260","8.137","0.000","0.000","0.000"
"66","GTLM","Joey Hand","16","21:25.140","1:03:58.247","Green","Pit","11.579","24.341","19.767","7.639","6.227","5.795","9.842","6.906","6.178","8.786","0.000","0.000","0.000"
"88","PC","Felix Rosenqvist","24","9:29.364","1:04:01.645","Green","Track","462.981","30.559","22.891","7.745","6.310","5.969","10.777","7.030","6.325","5.291","0.478","3.008","171.168"
"26","PC","Adam Merzon","27","7:12.271","1:04:07.088","Green","Track","312.303","30.456","26.659","7.991","8.103","9.848","12.253","7.802","7.493","5.694","0.507","3.162","161.377"
"60","P","AJ Allmendinger","23","1:43.012","1:04:13.443","Green","Track","11.467","22.894","19.761","7.015","5.754","5.499","10.149","6.514","5.858","4.881","0.443","2.777","184.691"
"100","GTLM","Graham Rahal","23","1:47.844","1:04:14.431","Green","Track","11.476","23.874","20.751","7.683","6.326","5.892","9.823","6.991","6.297","5.274","0.476","2.981","171.887"
"38","PC","Josh Norman","30","1:46.217","1:04:19.856","Green","Track","11.225","23.252","19.652","7.564","6.322","5.939","10.157","7.052","6.301","5.261","0.479","3.013","170.810"
"6","GTD","Robin Liddell","24","1:49.036","1:04:20.130","Green","Track","11.593","24.201","20.503","7.849","6.348","5.856","10.107","7.100","6.311","5.385","0.526","3.257","155.548"
"67","GTLM","Stefan Muecke","29","1:47.027","1:04:29.795","Green","Track","10.975","24.582","20.128","7.747","6.291","5.786","9.540","7.040","6.250","5.235","0.474","2.979","172.612"
"50","P","Dorsey Schroeder","19","2:24.044","1:04:29.923","Green","Pit","11.473","23.397","21.275","7.409","5.918","5.413","20.466","8.687","9.444","15.532","0.000","0.000","0.000"
"51","GTD","Matteo Cressoni","30","2:06.764","1:04:32.190","Green","Pit","11.845","24.420","21.190","7.880","6.275","6.003","10.792","7.114","6.232","11.150","0.000","0.000","0.000"
"007","GTD","Santiago Creel","27","1:59.359","1:04:34.555","Green","Track","15.440","27.733","22.278","7.967","6.474","6.010","10.824","7.264","6.440","5.384","0.487","3.058","168.004"
"63","GTD","Christina Nielsen","22","1:49.649","1:04:35.512","Green","Track","121.471","24.620","21.077","7.803","6.312","5.787","10.264","7.072","6.239","5.153","0.463","2.903","176.713"
"8","PC","Renger van der Zande","27","1:45.080","1:04:40.912","Green","Track","11.233","23.433","19.608","7.472","6.239","5.796","9.459","6.840","6.259","5.271","0.477","2.993","171.527"
"52","PC","Jose Gutierrez","31","1:44.582","1:04:41.681","Green","Track","11.385","23.107","19.707","7.395","6.188","5.751","9.465","6.777","6.197","5.196","0.470","2.944","174.081"
"2","P","Johannes van Overbeek","21","5:42.918","1:04:43.159","Green","Track","247.405","26.888","20.079","7.156","5.857","5.430","9.701","6.509","5.828","4.861","0.441","2.763","185.529"
"11","GTD","Townsend Bell","15","1:49.214","1:04:46.195","Green","Track","12.201","24.511","20.643","7.709","6.278","5.761","10.244","7.076","6.253","5.158","0.466","2.914","175.575"
"20","PC","Marc Drumwright","31","1:47.445","1:04:55.603","Green","Track","11.449","23.794","20.510","7.615","6.277","5.809","10.123","6.858","6.265","5.262","0.478","3.005","171.168"
"02","P","Kyle Larson","27","1:40.909","1:04:56.986","Green","Track","10.699","22.798","19.447","7.124","5.810","5.369","9.282","6.549","5.814","4.835","0.438","2.744","186.800"
