"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"48","GTD","Mirko Bortolotti","32","2:15.702","1:42:42.809","Green","Track","27.862","30.440","21.105","7.809","6.346","6.062","12.726","8.022","6.475","5.272","0.482","3.101","169.747"
"28","GTD","Fabio Babini","35","1:48.677","1:42:45.162","Green","Track","11.706","24.454","20.646","7.761","6.323","5.791","10.173","7.118","6.194","5.114","0.460","2.937","177.866"
"0","P","Andy Meyrick","31","10:16.331","1:42:55.239","Green","Track","392.151","26.086","20.509","7.291","5.970","5.541","9.922","6.634","5.893","4.906","0.440","2.821","185.950"
"44","GTD","Marco Seefried","32","1:49.922","1:42:56.175","Green","Track","11.714","24.425","20.889","7.933","6.545","5.968","10.292","7.204","6.339","5.171","0.465","2.977","175.953"
"3","GTLM","Jan Magnussen","38","1:51.621","1:43:01.517","Green","Track","12.193","24.623","20.538","7.830","6.388","6.020","11.574","7.413","6.334","5.229","0.470","3.009","174.081"
"10","P","Ricky Taylor","32","1:41.709","1:43:02.098","Green","Track","10.590","23.141","19.974","7.173","5.883","5.425","9.276","6.469","5.788","4.793","0.434","2.763","188.521"
"54","PC","Colin Braun","48","1:45.565","1:43:02.611","Green","Track","12.044","23.578","19.408","7.494","6.343","5.869","9.321","6.748","6.172","5.152","0.465","2.971","175.953"
"51","GTD","Peter Mann","32","10:49.984","1:43:04.103","Green","Track","388.365","32.914","23.527","8.555","7.151","7.309","13.318","8.172","7.045","5.841","0.531","3.437","154.083"
"96","GTD","Jens Klingmann","17","1:50.080","1:43:08.235","Green","Track","11.982","24.454","21.158","7.850","6.413","5.932","10.108","7.160","6.294","5.241","0.472","3.016","173.344"
"38","PC","Brandon Gdovic","39","1:53.133","1:43:09.753","Green","Track","12.302","24.914","22.230","7.918","6.852","6.450","10.332","7.017","6.288","5.284","0.481","3.065","170.100"
"007","GTD","Santiago Creel","32","1:57.923","1:43:12.824","Green","Track","12.928","28.669","21.664","8.047","6.577","6.173","11.144","7.383","6.431","5.353","0.483","3.071","169.396"
"66","GTLM","Sebastien Bourdais","27","1:45.436","1:43:14.248","Green","Track","11.199","23.457","19.825","7.684","6.313","5.803","9.625","6.929","6.116","5.100","0.459","2.926","178.253"
"9","GTD","Kenny Habul","32","11:51.585","1:43:15.238","Green","Pit","12.614","25.834","22.851","9.458","9.807","11.495","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","37","1:46.563","1:43:18.483","Green","Track","11.169","23.721","19.851","7.795","6.400","5.905","9.738","7.095","6.246","5.189","0.468","2.986","174.825"
"68","GTLM","Memo Rojas","31","1:46.554","1:43:23.195","Green","Track","11.169","23.804","19.930","7.774","6.360","5.877","9.866","7.013","6.187","5.150","0.464","2.960","176.332"
"85","PC","Kenton Koch","39","1:44.670","1:43:25.954","Green","Track","10.946","22.881","19.653","7.509","6.337","5.880","9.663","6.929","6.207","5.192","0.471","3.002","173.712"
"97","GTD","Maxime Martin","31","1:49.902","1:43:26.668","Green","Track","11.737","24.216","20.864","7.825","6.382","6.038","10.240","7.146","6.511","5.403","0.484","3.056","169.046"
"33","GTD","Jeroen Bleekemolen","27","1:49.015","1:43:30.269","Green","Track","11.794","24.366","20.696","7.788","6.400","5.865","10.132","7.098","6.239","5.185","0.468","2.984","174.825"
"25","GTLM","Dirk Werner","34","1:46.716","1:43:33.967","Green","Track","11.036","23.650","19.772","7.626","6.335","5.928","10.227","7.192","6.255","5.217","0.471","3.007","173.712"
"72","GTLM","Gianmaria Bruni","38","1:47.462","1:43:34.204","Green","Track","11.339","23.574","19.701","7.769","6.338","5.832","10.418","7.533","6.347","5.186","0.463","2.962","176.713"
"01","P","Stroll/Wurz/Hartley/Priaulx ","36","2:31.548","1:43:35.777","Green","Track","31.914","36.328","25.094","7.996","6.848","6.978","12.344","7.792","6.710","5.857","0.512","3.175","159.801"
"912","GTLM","Michael Christensen","37","1:46.341","1:43:37.577","Green","Track","11.206","23.678","19.884","7.842","6.424","5.883","9.519","7.050","6.227","5.180","0.466","2.982","175.575"
"6","GTD","Andrew Davis","33","1:48.875","1:43:39.621","Green","Track","11.535","24.500","20.538","7.874","6.379","5.858","10.183","7.178","6.245","5.156","0.465","2.964","175.953"
"26","PC","Merzon/Eversley/Yount/ Yacaman","38","1:48.735","1:43:41.230","Green","Track","12.087","24.341","20.685","7.592","6.334","5.860","9.982","7.000","6.203","5.174","0.469","3.008","174.452"
"100","GTLM","Kuno Wittmer","39","1:48.874","1:43:41.908","Green","Track","11.801","24.645","20.455","7.724","6.327","5.923","10.165","7.029","6.186","5.165","0.468","2.986","174.825"
"73","GTD","Lindsey/McMurry/Bergmeister ","16","1:51.944","1:43:44.350","Green","Track","11.818","25.982","21.344","7.848","6.415","5.937","10.517","7.166","6.263","5.195","0.468","2.991","174.825"
"20","PC","Brian Alder","37","1:47.440","1:43:50.330","Green","Track","11.703","23.958","20.374","7.549","6.327","5.915","9.842","6.893","6.177","5.206","0.472","3.024","173.344"
"45","GTD","Christopher Haase","28","1:50.016","1:43:52.233","Green","Track","11.545","24.220","21.354","7.835","6.467","6.007","10.298","7.182","6.308","5.285","0.475","3.040","172.249"
"37","P","Kirill Ladygin","36","1:44.445","1:43:52.519","Green","Track","12.114","23.746","20.029","7.280","5.940","5.501","9.433","6.595","5.810","4.805","0.432","2.760","189.394"
"5","P","Scott Pruett","40","1:42.199","1:43:54.722","Green","Track","10.921","22.809","20.236","7.242","5.920","5.441","9.410","6.502","5.743","4.784","0.433","2.758","188.957"
"50","P","Byron DeFoor","27","1:51.483","1:43:57.997","Green","Track","13.355","25.463","21.550","7.409","6.014","5.830","11.010","6.769","5.902","4.908","0.443","2.830","184.691"
"60","P","AJ Allmendinger","37","1:42.843","1:44:01.555","Green","Track","11.054","22.722","20.226","7.141","5.863","5.786","9.806","6.541","5.716","4.792","0.433","2.763","188.957"
"11","GTD","Edoardo Piscopo","27","3:08.790","1:44:02.969","Green","Track","88.641","25.963","21.540","7.878","6.373","5.878","10.652","7.129","6.219","5.127","0.462","2.928","177.096"
"8","PC","Alex Popow","35","1:46.222","1:44:05.809","Green","Track","11.842","23.317","19.996","7.501","6.294","5.845","9.826","6.827","6.125","5.166","0.473","3.010","172.977"
"23","GTD","Alex Riberas","19","1:49.870","1:44:05.869","Green","Track","11.713","24.437","21.086","7.900","6.427","5.932","10.106","7.236","6.287","5.253","0.475","3.018","172.249"
"2","P","Ed Brown","41","1:45.195","1:44:06.672","Green","Track","11.569","23.654","20.816","7.240","5.904","5.511","10.191","6.543","5.754","4.799","0.436","2.778","187.656"
"31","P","Dane Cameron","36","1:43.216","1:44:10.910","Green","Track","10.939","22.824","20.404","7.457","6.089","5.538","9.650","6.520","5.758","4.819","0.437","2.781","187.227"
"88","PC","Felix Rosenqvist","34","1:47.839","1:44:12.871","Green","Track","11.437","23.104","21.947","7.689","6.325","5.901","9.855","6.825","6.136","5.161","0.466","2.993","175.575"
"02","P","Tony Kanaan","30","1:45.079","1:44:14.883","Green","Track","11.238","23.260","20.281","7.169","5.878","5.702","10.964","6.734","5.813","4.822","0.436","2.782","187.656"
"52","PC","Jose Gutierrez","41","1:47.915","1:44:15.913","Green","Track","11.429","23.314","20.370","7.464","6.249","5.932","11.389","6.996","6.171","5.160","0.466","2.975","175.575"
"21","GTD","Jim Michaelian","30","1:59.372","1:44:17.171","Green","Track","14.335","26.798","22.307","8.129","6.576","6.197","12.026","7.642","6.483","5.336","0.483","3.060","169.396"
"911","GTLM","Patrick Pilet","36","1:47.640","1:44:17.842","Green","Track","11.175","23.903","20.078","7.861","6.418","5.911","10.143","7.174","6.287","5.203","0.471","3.016","173.712"
"63","GTD","Robert Renauer","29","1:49.889","1:44:26.831","Green","Track","11.759","24.466","20.982","7.854","6.365","5.868","10.500","7.231","6.252","5.172","0.465","2.975","175.953"
"93","GTD","Jeff Mosing","41","1:52.735","1:44:28.020","Green","Track","12.147","25.073","22.322","7.942","6.393","5.924","10.813","7.210","6.279","5.182","0.468","2.982","174.825"
"48","GTD","Mirko Bortolotti","33","1:49.321","1:44:32.130","Green","Track","11.405","23.968","21.588","7.840","6.490","5.925","10.052","7.042","6.171","5.249","0.480","3.111","170.455"
"22","GTD","David MacNeil","34","1:54.399","1:44:34.084","Green","Track","12.355","25.576","21.886","8.018","6.514","6.225","11.241","7.321","6.397","5.318","0.482","3.066","169.747"
"28","GTD","Fabio Babini","36","1:48.930","1:44:34.092","Green","Track","11.374","24.753","20.556","7.733","6.291","5.756","10.538","7.142","6.166","5.112","0.472","3.037","173.344"
"0","P","Andy Meyrick","32","1:41.421","1:44:36.660","Green","Track","11.017","22.282","19.498","7.228","5.966","5.506","9.533","6.485","5.828","4.859","0.436","2.783","187.656"
"10","P","Ricky Taylor","33","1:41.987","1:44:44.085","Green","Track","11.348","22.471","19.686","7.199","5.911","5.443","9.505","6.623","5.776","4.815","0.436","2.774","187.656"
"540","GTD","Andy Pilgrim","31","2:07.199","1:44:45.521","Green","Track","27.066","25.864","20.960","7.901","6.479","5.981","10.715","7.207","6.311","5.232","0.471","3.012","173.712"
"44","GTD","Marco Seefried","33","1:53.038","1:44:49.213","Green","Track","13.624","24.955","20.955","7.963","6.471","6.077","10.687","7.193","6.341","5.270","0.475","3.027","172.249"
"3","GTLM","Jan Magnussen","39","1:48.163","1:44:49.680","Green","Track","11.591","24.387","20.176","7.799","6.376","5.883","10.076","7.079","6.208","5.156","0.464","2.968","176.332"
"55","P","Tristan Nunez","12","11:29.395","1:44:50.869","Green","Track","460.801","26.792","20.131","7.173","5.862","5.490","9.697","6.513","5.756","4.753","0.430","2.761","190.275"
"54","PC","Colin Braun","49","1:52.395","1:44:55.006","Green","Track","11.107","23.002","19.412","7.516","6.366","5.831","16.602","7.457","6.343","5.242","0.474","3.043","172.612"
"96","GTD","Jens Klingmann","18","1:49.699","1:44:57.934","Green","Track","11.386","24.731","20.735","7.870","6.419","5.969","10.004","7.141","6.432","5.436","0.486","3.090","168.350"
"38","PC","Brandon Gdovic","40","1:50.304","1:45:00.057","Green","Track","11.773","24.573","21.219","7.811","6.475","6.054","10.236","7.020","6.286","5.297","0.481","3.079","170.100"
"66","GTLM","Sebastien Bourdais","28","1:47.877","1:45:02.125","Green","Track","11.050","23.696","19.815","7.697","6.270","5.953","11.500","7.184","6.171","5.135","0.461","2.945","177.480"
"51","GTD","Peter Mann","33","1:59.196","1:45:03.299","Green","Track","13.183","27.466","22.356","8.359","6.835","6.184","11.577","7.688","6.686","5.364","0.478","3.020","171.168"
"4","GTLM","Tommy Milner","38","1:46.999","1:45:05.482","Green","Track","11.056","23.594","19.671","7.773","6.371","5.880","10.459","7.241","6.340","5.172","0.466","2.976","175.575"
"007","GTD","Santiago Creel","33","1:53.124","1:45:05.948","Green","Track","11.949","25.620","21.286","8.002","6.560","6.114","10.807","7.372","6.484","5.388","0.482","3.060","169.747"
"68","GTLM","Memo Rojas","32","1:46.365","1:45:09.560","Green","Track","11.140","23.842","19.843","7.780","6.359","5.869","9.786","7.004","6.176","5.144","0.464","2.958","176.332"
"85","PC","Kenton Koch","40","1:44.076","1:45:10.030","Green","Track","11.049","23.072","19.594","7.546","6.352","5.880","9.106","6.801","6.117","5.133","0.465","2.961","175.953"
"33","GTD","Jeroen Bleekemolen","28","1:48.408","1:45:18.677","Green","Track","11.397","24.236","20.680","7.778","6.374","5.856","10.133","7.073","6.230","5.186","0.469","2.996","174.452"
"72","GTLM","Gianmaria Bruni","39","1:45.875","1:45:20.079","Green","Track","11.324","23.464","19.784","7.702","6.281","5.775","9.708","7.090","6.193","5.126","0.463","2.965","176.713"
"912","GTLM","Michael Christensen","38","1:45.543","1:45:23.120","Green","Track","11.030","23.493","19.657","7.781","6.414","5.860","9.442","7.015","6.221","5.181","0.467","2.982","175.200"
"01","P","Stroll/Wurz/Hartley/Priaulx ","37","1:53.198","1:45:28.975","Green","Track","12.570","26.919","22.430","7.558","6.099","6.040","10.548","6.839","5.951","4.945","0.447","2.852","183.038"
"100","GTLM","Kuno Wittmer","40","1:48.128","1:45:30.036","Green","Track","11.264","24.833","20.458","7.720","6.331","5.877","9.971","6.980","6.140","5.128","0.465","2.961","175.953"
"97","GTD","Maxime Martin","32","2:03.576","1:45:30.244","Green","Pit","11.438","24.174","20.663","7.898","6.823","6.101","10.075","7.074","6.449","9.264","0.000","0.000","0.000"
"26","PC","Merzon/Eversley/Yount/ Yacaman","39","1:50.494","1:45:31.724","Green","Track","11.607","24.945","22.184","7.782","6.329","5.864","9.978","6.978","6.179","5.176","0.469","3.003","174.452"
"73","GTD","Lindsey/McMurry/Bergmeister ","17","1:51.644","1:45:35.994","Green","Track","11.881","24.605","21.428","7.838","6.385","6.239","11.177","7.162","6.291","5.185","0.467","2.986","175.200"
"37","P","Kirill Ladygin","37","1:43.672","1:45:36.191","Green","Track","10.955","23.064","19.946","7.278","5.901","5.571","9.883","6.580","6.046","5.020","0.448","2.980","182.630"
"20","PC","Brian Alder","38","1:46.186","1:45:36.516","Green","Track","11.588","23.293","19.914","7.522","6.313","5.867","9.789","6.832","6.108","5.386","0.488","3.086","167.660"
"9","GTD","Kenny Habul","33","2:21.445","1:45:36.683","Green","Track","30.798","31.297","24.076","8.053","6.541","6.431","11.173","7.290","6.480","5.437","0.512","3.357","159.801"
"45","GTD","Christopher Haase","29","1:49.327","1:45:41.560","Green","Track","11.738","24.224","20.847","7.826","6.454","5.965","10.132","7.117","6.277","5.251","0.473","3.023","172.977"
"6","GTD","Andrew Davis","34","2:04.538","1:45:44.159","Green","Pit","11.560","24.410","21.014","7.899","6.399","5.876","10.183","7.136","6.271","9.419","0.000","0.000","0.000"
"60","P","AJ Allmendinger","38","1:42.916","1:45:44.471","Green","Track","11.303","23.468","20.158","7.120","5.858","5.419","9.441","6.473","5.717","4.777","0.433","2.749","188.957"
"98","GTD","Mathias Lauda","27","27:37.785","1:45:49.972","Green","Track","1547.822","31.298","22.642","8.274","6.756","6.544","11.445","7.417","6.528","5.441","0.492","3.126","166.297"
"2","P","Ed Brown","42","1:44.873","1:45:51.545","Green","Track","11.840","23.545","20.451","7.143","5.895","5.513","10.168","6.556","5.737","4.805","0.436","2.784","187.656"
"8","PC","Alex Popow","36","1:45.946","1:45:51.755","Green","Track","11.295","23.130","20.323","7.506","6.318","5.858","10.031","6.813","6.094","5.128","0.468","2.982","174.825"
"11","GTD","Edoardo Piscopo","28","1:51.216","1:45:54.185","Green","Track","11.955","24.806","21.667","7.816","6.347","5.881","10.943","7.098","6.205","5.109","0.461","2.928","177.480"
"02","P","Tony Kanaan","31","1:42.570","1:45:57.453","Green","Track","10.858","23.413","19.969","7.237","5.885","5.459","9.381","6.606","5.762","4.805","0.434","2.761","188.521"
"88","PC","Felix Rosenqvist","35","1:47.138","1:46:00.009","Green","Track","11.313","24.585","20.087","7.643","6.342","5.832","9.693","6.887","6.145","5.151","0.468","2.992","174.825"
"52","PC","Jose Gutierrez","42","1:45.684","1:46:01.597","Green","Track","11.439","23.315","20.280","7.432","6.281","5.848","9.638","6.787","6.102","5.131","0.464","2.967","176.332"
"911","GTLM","Patrick Pilet","37","1:49.045","1:46:06.887","Green","Track","12.387","23.955","20.061","7.867","6.445","5.966","10.153","7.162","6.304","5.243","0.474","3.028","172.612"
"30","GTD","Klaus Abbelen","29","20:29.434","1:46:07.430","Green","Track","1121.477","29.921","22.904","8.286","6.576","6.162","11.163","7.632","6.464","5.301","0.477","3.071","171.527"
"50","P","Byron DeFoor","28","2:09.530","1:46:07.527","Green","Pit","12.053","25.921","21.432","7.312","6.185","6.627","12.205","7.001","6.296","10.082","0.000","0.000","0.000"
"23","GTD","Alex Riberas","20","2:07.510","1:46:13.379","Green","Pit","12.223","25.112","21.282","7.897","6.454","6.444","11.392","7.286","6.337","9.256","0.000","0.000","0.000"
"63","GTD","Robert Renauer","30","1:49.782","1:46:16.613","Green","Track","11.610","24.402","20.711","7.852","6.321","5.894","10.846","7.241","6.308","5.161","0.464","2.972","176.332"
"21","GTD","Jim Michaelian","31","2:00.216","1:46:17.387","Green","Track","13.949","28.070","22.578","8.079","6.568","6.093","11.785","7.442","6.453","5.354","0.500","3.345","163.636"
"93","GTD","Jeff Mosing","42","1:51.529","1:46:19.549","Green","Track","11.968","25.042","21.428","7.889","6.425","5.939","10.751","7.164","6.272","5.192","0.468","2.991","174.825"
"48","GTD","Mirko Bortolotti","34","1:48.638","1:46:20.768","Green","Track","11.459","23.857","20.331","7.758","6.301","5.850","10.184","7.116","6.471","5.436","0.507","3.368","161.377"
"28","GTD","Fabio Babini","37","1:48.309","1:46:22.401","Green","Track","11.776","24.167","20.759","7.747","6.260","5.680","10.218","7.096","6.155","5.073","0.457","2.921","179.033"
"10","P","Ricky Taylor","34","1:42.043","1:46:26.128","Green","Track","10.593","22.387","19.567","7.177","5.901","5.547","10.432","6.622","5.794","4.813","0.435","2.775","188.088"
"22","GTD","David MacNeil","35","1:53.981","1:46:28.065","Green","Track","12.715","25.400","22.129","8.014","6.528","6.078","10.721","7.232","6.358","5.280","0.479","3.047","170.810"
"55","P","Tristan Nunez","13","1:41.525","1:46:32.394","Green","Track","10.874","22.824","19.471","7.137","5.844","5.449","9.741","6.511","5.736","4.745","0.430","2.763","190.275"
"0","P","Andy Meyrick","33","1:58.326","1:46:34.986","Green","Pit","10.827","22.803","20.347","7.202","5.950","5.512","10.162","6.685","5.928","8.763","0.000","0.000","0.000"
"540","GTD","Andy Pilgrim","32","1:49.970","1:46:35.491","Green","Track","11.979","24.170","20.692","7.885","6.451","5.976","10.601","7.189","6.316","5.222","0.471","3.018","173.712"
"3","GTLM","Jan Magnussen","40","1:48.122","1:46:37.802","Green","Track","11.586","24.375","20.345","7.815","6.377","5.873","9.840","7.071","6.225","5.168","0.466","2.981","175.575"
"54","PC","Colin Braun","50","1:43.607","1:46:38.613","Green","Track","11.135","22.651","19.419","7.499","6.306","5.823","9.266","6.806","6.138","5.129","0.463","2.972","176.713"
"44","GTD","Marco Seefried","34","1:49.694","1:46:38.907","Green","Track","11.456","24.489","21.375","7.884","6.411","5.892","10.166","7.123","6.300","5.168","0.464","2.966","176.332"
"96","GTD","Jens Klingmann","19","1:49.617","1:46:47.551","Green","Track","11.371","24.163","20.981","7.905","6.420","5.983","10.486","7.215","6.317","5.268","0.475","3.033","172.249"
"66","GTLM","Sebastien Bourdais","29","1:45.799","1:46:47.924","Green","Track","11.068","23.386","20.195","7.691","6.276","5.838","9.824","6.929","6.108","5.099","0.463","2.922","176.713"
"38","PC","Brandon Gdovic","41","1:49.681","1:46:49.738","Green","Track","11.799","24.183","20.361","7.609","6.420","6.699","10.540","7.010","6.263","5.265","0.479","3.053","170.810"
"4","GTLM","Tommy Milner","39","1:46.163","1:46:51.645","Green","Track","11.059","23.684","19.707","7.795","6.396","5.914","9.737","7.042","6.228","5.160","0.466","2.975","175.575"
"85","PC","Kenton Koch","41","1:48.220","1:46:58.250","Green","Track","11.162","23.673","19.809","7.535","6.306","6.011","11.533","7.110","6.285","5.274","0.478","3.044","171.168"
"51","GTD","Peter Mann","34","1:56.529","1:46:59.828","Green","Track","12.307","26.178","22.007","8.033","6.441","5.987","11.746","7.784","6.867","5.522","0.494","3.163","165.624"
"007","GTD","Santiago Creel","34","1:54.164","1:47:00.112","Green","Track","11.875","25.278","21.628","8.111","6.552","6.161","11.003","7.405","6.782","5.644","0.509","3.216","160.743"
"68","GTLM","Memo Rojas","33","1:55.176","1:47:04.736","Green","Track","11.161","24.152","26.189","8.548","6.847","6.173","10.240","7.063","6.209","5.162","0.466","2.966","175.575"
"72","GTLM","Gianmaria Bruni","40","1:46.130","1:47:06.209","Green","Track","11.363","23.535","20.011","7.787","6.351","5.831","9.549","7.018","6.156","5.112","0.463","2.954","176.713"
"912","GTLM","Michael Christensen","39","1:45.762","1:47:08.882","Green","Track","11.059","23.540","19.772","7.780","6.404","5.860","9.462","7.057","6.232","5.157","0.465","2.974","175.953"
"01","P","Stroll/Wurz/Hartley/Priaulx ","38","1:46.367","1:47:15.342","Green","Track","11.830","23.890","20.367","7.410","6.100","5.722","10.017","6.811","5.969","4.957","0.448","2.846","182.630"
"100","GTLM","Kuno Wittmer","41","1:47.112","1:47:17.148","Green","Track","11.327","23.808","20.346","7.685","6.338","5.912","9.922","7.004","6.175","5.157","0.466","2.972","175.575"
"26","PC","Merzon/Eversley/Yount/ Yacaman","40","1:48.019","1:47:19.743","Green","Track","11.869","23.911","20.551","7.620","6.342","5.892","9.898","7.045","6.209","5.196","0.471","3.015","173.712"
"37","P","Kirill Ladygin","38","1:43.954","1:47:20.145","Green","Track","11.881","23.039","20.182","7.324","5.969","5.504","9.600","6.612","5.836","4.815","0.433","2.759","188.957"
"33","GTD","Jeroen Bleekemolen","29","2:02.437","1:47:21.114","Green","Pit","11.359","24.136","21.208","7.894","6.378","6.022","10.663","7.116","6.235","7.641","0.000","0.000","0.000"
"20","PC","Brian Alder","39","1:47.345","1:47:23.861","Green","Track","12.256","23.640","20.231","7.557","6.331","5.875","9.738","6.853","6.174","5.194","0.473","3.023","172.977"
"5","P","Scott Pruett","41","3:30.972","1:47:25.694","Green","Pit","10.818","23.051","19.983","7.245","5.920","5.452","9.524","6.476","5.796","8.781","0.000","0.000","0.000"
"60","P","AJ Allmendinger","39","1:41.729","1:47:26.200","Green","Track","10.801","22.878","20.154","7.130","5.817","5.409","9.344","6.523","5.705","4.777","0.433","2.758","188.957"
"2","P","Ed Brown","43","1:45.234","1:47:36.779","Green","Track","11.236","24.174","20.655","7.306","5.912","5.514","10.099","6.533","5.762","4.813","0.436","2.794","187.656"
"02","P","Tony Kanaan","32","1:41.732","1:47:39.185","Green","Track","10.855","22.995","19.852","7.186","5.878","5.447","9.272","6.518","5.760","4.774","0.433","2.762","188.957"
"8","PC","Alex Popow","37","1:47.784","1:47:39.539","Green","Track","11.319","24.298","20.915","7.579","6.319","5.862","9.853","6.832","6.162","5.175","0.471","2.999","173.712"
"73","GTD","Lindsey/McMurry/Bergmeister ","18","2:07.438","1:47:43.432","Green","Pit","12.497","25.135","21.269","7.828","6.401","6.002","10.597","7.171","6.262","10.484","0.000","0.000","0.000"
"98","GTD","Mathias Lauda","28","1:53.592","1:47:43.564","Green","Track","11.929","25.742","22.004","8.038","6.647","6.119","10.391","7.339","6.454","5.362","0.482","3.085","169.747"
"88","PC","Felix Rosenqvist","36","1:45.121","1:47:45.130","Green","Track","11.271","23.040","19.654","7.436","6.245","5.919","9.904","6.879","6.180","5.139","0.466","2.988","175.575"
"11","GTD","Edoardo Piscopo","29","1:51.181","1:47:45.366","Green","Track","12.071","25.064","21.211","7.801","6.341","5.912","10.614","7.101","6.221","5.168","0.486","3.191","168.350"
"9","GTD","Kenny Habul","34","2:08.645","1:47:45.328","Green","Pit","12.996","25.535","21.299","7.943","6.454","6.154","10.760","7.214","6.387","10.033","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","43","1:45.494","1:47:47.091","Green","Track","11.566","23.234","20.008","7.452","6.273","5.858","9.683","6.782","6.104","5.121","0.462","2.951","177.096"
"45","GTD","Christopher Haase","30","2:05.503","1:47:47.063","Green","Pit","11.494","24.332","20.708","7.882","6.423","6.083","10.456","7.150","6.282","10.715","0.000","0.000","0.000"
"67","GTLM","Stefan Muecke","22","14:31.028","1:47:49.867","Green","Pit","0.000","0.000","21.657","7.848","6.346","5.985","10.671","7.106","6.422","10.096","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","38","1:48.090","1:47:54.977","Green","Track","11.567","23.893","20.029","7.898","6.465","5.967","10.037","7.188","6.310","5.238","0.473","3.025","172.977"
"30","GTD","Klaus Abbelen","30","1:55.089","1:48:02.519","Green","Track","12.278","26.619","21.598","8.081","6.516","6.065","11.272","7.449","6.417","5.280","0.476","3.038","171.887"
"63","GTD","Robert Renauer","31","1:48.965","1:48:05.578","Green","Track","11.623","24.265","20.825","7.834","6.367","5.866","10.276","7.150","6.211","5.129","0.463","2.956","176.713"
"10","P","Ricky Taylor","35","1:42.995","1:48:09.123","Green","Track","10.669","23.587","20.408","7.228","5.918","5.432","9.406","6.533","5.810","4.792","0.434","2.778","188.521"
"48","GTD","Mirko Bortolotti","35","1:49.774","1:48:10.542","Green","Track","11.957","24.706","20.513","7.760","6.306","5.810","10.074","7.135","6.352","5.379","0.501","3.281","163.310"
"93","GTD","Jeff Mosing","43","1:55.055","1:48:14.604","Green","Track","12.206","26.537","22.632","8.029","6.432","5.932","11.128","7.227","6.276","5.195","0.469","2.992","174.452"
"55","P","Tristan Nunez","14","1:44.052","1:48:16.446","Green","Track","10.742","23.162","21.154","7.122","5.833","5.391","10.334","6.628","5.765","4.736","0.430","2.755","190.275"
"21","GTD","Jim Michaelian","32","2:01.653","1:48:19.040","Green","Track","13.335","29.427","22.749","8.191","6.566","6.190","12.322","7.471","6.495","5.359","0.483","3.065","169.396"
"22","GTD","David MacNeil","36","1:54.059","1:48:22.124","Green","Track","12.406","25.816","21.951","8.037","6.521","6.076","10.795","7.272","6.364","5.294","0.480","3.047","170.455"
"54","PC","Colin Braun","51","1:43.841","1:48:22.454","Green","Track","10.988","22.957","19.555","7.494","6.338","5.880","9.232","6.743","6.104","5.120","0.464","2.966","176.332"
"3","GTLM","Antonio Garcia","41","1:47.302","1:48:25.104","Green","Track","11.267","24.004","20.337","7.786","6.381","5.881","9.776","7.051","6.220","5.160","0.464","2.975","176.332"
"44","GTD","Marco Seefried","35","1:49.149","1:48:28.056","Green","Track","11.572","24.307","20.725","7.907","6.468","5.918","10.106","7.155","6.296","5.212","0.470","3.013","174.081"
"66","GTLM","Sebastien Bourdais","30","1:45.798","1:48:33.722","Green","Track","11.289","23.407","19.774","7.661","6.280","5.858","9.705","7.120","6.179","5.125","0.462","2.938","177.096"
"4","GTLM","Tommy Milner","40","1:45.708","1:48:37.353","Green","Track","10.998","23.579","19.782","7.743","6.318","5.843","9.560","7.070","6.227","5.154","0.466","2.968","175.575"
"38","PC","Brandon Gdovic","42","1:49.035","1:48:38.773","Green","Track","11.755","23.814","20.463","7.619","6.420","6.566","10.388","7.005","6.259","5.235","0.474","3.037","172.612"
"28","GTD","Fabio Babini","38","2:19.579","1:48:41.980","Green","Pit","11.981","25.025","20.755","7.787","6.298","5.948","10.514","7.280","6.737","10.473","0.000","0.000","0.000"
"540","GTD","Andy Pilgrim","33","2:07.027","1:48:42.518","Green","Pit","11.842","24.958","21.967","7.938","6.427","5.918","10.565","7.184","6.336","9.924","0.000","0.000","0.000"
"85","PC","Kenton Koch","42","1:44.951","1:48:43.201","Green","Track","11.253","23.129","19.657","7.507","6.376","5.931","9.332","6.865","6.199","5.215","0.473","3.014","172.977"
"96","GTD","Jens Klingmann","20","2:02.233","1:48:49.784","Green","Pit","11.429","24.522","20.933","7.882","6.394","5.919","10.078","7.153","6.294","7.971","0.000","0.000","0.000"
"68","GTLM","Memo Rojas","34","1:47.709","1:48:52.445","Green","Track","11.094","23.864","20.715","7.780","6.368","5.918","10.127","7.081","6.187","5.126","0.466","2.983","175.575"
"72","GTLM","Gianmaria Bruni","41","1:46.259","1:48:52.468","Green","Track","11.127","23.521","20.174","7.717","6.298","5.850","9.981","6.972","6.108","5.096","0.460","2.955","177.866"
"912","GTLM","Michael Christensen","40","1:47.035","1:48:55.917","Green","Track","11.009","23.477","20.042","8.256","6.614","5.942","9.690","7.094","6.253","5.197","0.468","2.993","174.825"
"007","GTD","Santiago Creel","35","1:59.226","1:48:59.338","Green","Track","12.611","27.091","23.019","9.024","7.138","6.520","11.167","7.347","6.416","5.334","0.482","3.077","169.747"
