"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"70","P","Spencer Pigot","22","1:15.378","46:51.021","Green","Track","5.442","3.347","20.058","20.313","6.994","0.518","17.887","0.819","167.164"
"3","GTLM","Mike Rockenfeller","29","1:19.427","46:52.623","Green","Track","5.805","3.647","20.853","21.336","7.536","0.551","18.819","0.880","157.152"
"25","GTLM","Bill Auberlen","25","3:17.972","46:56.338","Green","Track","119.961","5.172","23.476","21.358","7.552","0.556","19.025","0.872","155.739"
"97","GTD","Markus Palttala","27","2:47.844","46:58.151","Green","Track","85.964","5.507","24.928","22.876","7.606","0.558","19.471","0.934","155.181"
"8","PC","David Heinemeier Hansson","31","1:16.502","47:01.004","Green","Track","5.583","3.382","19.922","20.479","7.270","0.540","18.473","0.853","160.354"
"96","GTD","Ashley Freiberg","25","1:21.067","47:10.449","Green","Track","5.958","3.802","21.406","21.736","7.502","0.551","19.219","0.893","157.152"
"60","P","Olivier Pla","28","1:13.228","47:10.548","Green","Track","5.315","3.097","19.029","19.808","7.001","0.521","17.606","0.851","166.201"
"88","PC","Mark Kvamme","24","1:22.416","47:16.800","Green","Track","5.984","3.702","22.398","21.815","7.439","0.550","19.588","0.940","157.438"
"9","GTD","Dion von Moltke","27","1:23.992","47:22.750","Green","Track","6.334","4.020","22.852","22.149","7.633","0.557","19.514","0.933","155.459"
"16","GTD","Spencer Pumpelly","27","1:22.328","47:25.319","Green","Track","6.221","3.932","21.970","21.973","7.488","0.544","19.272","0.928","159.174"
"7","PC","Quinlan Lall","28","1:18.751","47:26.263","Green","Track","5.703","3.523","20.511","20.720","7.232","0.533","19.656","0.873","162.459"
"31","P","Dane Cameron","28","6:40.174","47:32.200","Green","Track","321.626","5.013","21.092","20.454","8.912","0.758","21.499","0.820","114.236"
"23","GTD","Mario Farnbacher","25","1:30.550","47:35.018","Green","Pit","5.900","3.781","21.644","21.725","7.495","0.548","20.019","9.438","158.013"
"100","GTLM","John Edwards","25","1:19.802","47:35.453","Green","Track","5.906","3.733","20.997","21.150","7.578","0.559","18.996","0.883","154.903"
"5","P","Christian Fittipaldi","30","1:43.183","47:38.207","Green","Track","27.885","5.451","22.024","20.961","7.108","0.527","18.397","0.830","164.309"
"73","GTD","Matthew McMurry","26","1:22.234","47:45.572","Green","Track","6.107","3.892","21.803","21.787","7.556","0.553","19.584","0.952","156.584"
"27","GTD","Paolo Ruberti","25","2:51.345","47:45.567","Green","Pit","5.950","3.954","22.034","22.549","7.577","0.552","20.737","87.992","156.868"
"4","GTLM","Marcel Fassler","21","1:19.458","47:47.290","Green","Track","5.773","3.631","20.888","21.142","7.529","0.552","19.056","0.887","156.868"
"68","GTLM","Andrea Bertolini","27","1:19.190","47:49.078","Green","Track","5.837","3.670","21.122","21.069","7.538","0.555","18.513","0.886","156.020"
"6","GTD","Robin Liddell","25","1:30.911","47:56.262","Green","Pit","5.956","3.797","21.820","21.839","7.643","0.557","19.935","9.364","155.459"
"10","P","Max Angelelli","24","3:54.787","47:59.865","Green","Track","157.108","6.012","23.765","21.063","7.067","0.523","18.400","0.849","165.566"
"63","GTD","Christina Nielsen","25","1:30.379","48:04.309","Green","Track","7.157","4.339","25.447","24.042","7.599","0.557","20.266","0.972","155.459"
"52","PC","Tom Kimber-Smith","28","1:20.174","48:04.441","Green","Track","5.600","3.535","21.721","20.673","7.275","0.539","19.887","0.944","160.651"
"2","P","Luis Felipe Derani","26","1:19.188","48:04.574","Green","Track","5.570","3.301","22.046","20.730","7.027","0.000","0.000","0.930","0.000"
"912","GTLM","Earl Bamber","21","1:24.699","48:06.175","Green","Track","6.237","4.135","23.298","22.659","7.516","0.551","19.382","0.921","157.152"
"70","P","Spencer Pigot","23","1:15.545","48:06.566","Green","Track","5.461","3.340","19.546","21.063","6.976","0.516","17.828","0.815","167.812"
"44","GTD","Marco Seefried","27","1:23.324","48:09.181","Green","Track","6.005","3.730","22.999","22.226","7.668","0.561","19.234","0.901","154.351"
"3","GTLM","Mike Rockenfeller","30","1:19.791","48:12.414","Green","Track","5.802","3.624","20.843","21.402","7.514","0.552","19.169","0.885","156.868"
"67","GTLM","Richard Westbrook","22","3:31.552","48:13.371","Green","Track","123.697","5.579","27.334","24.100","7.646","0.559","21.650","0.987","154.903"
"25","GTLM","Bill Auberlen","26","1:20.125","48:16.463","Green","Track","5.744","3.648","21.171","21.112","7.493","0.551","19.530","0.876","157.152"
"38","PC","James French","25","2:52.533","48:18.254","Green","Track","89.235","5.799","25.927","23.113","7.275","0.537","19.748","0.899","161.249"
"8","PC","David Heinemeier Hansson","32","1:18.045","48:19.049","Green","Track","5.615","3.411","20.417","21.427","7.271","0.538","18.514","0.852","160.950"
"97","GTD","Markus Palttala","28","1:22.815","48:20.966","Green","Track","6.012","3.881","21.923","22.598","7.533","0.552","19.398","0.918","156.868"
"60","P","Olivier Pla","29","1:12.618","48:23.166","Green","Track","5.422","3.113","18.787","19.582","6.995","0.000","0.000","0.814","0.000"
"88","PC","Mark Kvamme","25","1:22.492","48:39.292","Green","Track","6.065","3.774","22.007","21.967","7.383","0.547","19.816","0.933","158.301"
"90","P","Ryan Dalziel","24","3:02.515","48:39.472","Green","Track","102.347","6.056","25.519","21.266","7.120","0.523","18.823","0.861","165.566"
"96","GTD","Ashley Freiberg","26","1:32.046","48:42.495","Green","Pit","6.034","3.848","21.785","21.837","7.496","0.549","20.953","9.544","157.725"
"9","GTD","Dion von Moltke","28","1:21.817","48:44.567","Green","Track","6.042","3.822","21.893","21.849","7.635","0.558","19.106","0.912","155.181"
"7","PC","Quinlan Lall","29","1:19.354","48:45.617","Green","Track","5.756","3.669","21.355","21.205","7.301","0.543","18.670","0.855","159.468"
"16","GTD","Spencer Pumpelly","28","1:21.600","48:46.919","Green","Track","6.004","3.846","21.558","22.185","7.471","0.544","19.067","0.925","159.174"
"31","P","Dane Cameron","29","1:16.553","48:48.753","Green","Track","5.443","3.398","20.939","20.458","7.093","0.521","17.876","0.825","166.201"
"48","GTD","Madison Snow","27","2:35.653","48:53.192","Green","Track","74.937","5.658","23.822","22.251","7.548","0.550","19.909","0.978","157.438"
"5","P","Christian Fittipaldi","31","1:15.108","48:53.315","Green","Track","5.449","3.432","19.657","20.110","7.013","0.516","18.037","0.894","167.812"
"100","GTLM","John Edwards","26","1:18.666","48:54.119","Green","Track","5.796","3.582","20.538","20.937","7.504","0.553","18.880","0.876","156.584"
"4","GTLM","Marcel Fassler","22","1:19.757","49:07.047","Green","Track","5.832","3.623","20.901","21.459","7.521","0.551","18.986","0.884","157.152"
"73","GTD","Matthew McMurry","27","1:22.376","49:07.948","Green","Track","6.088","3.866","21.516","21.815","7.544","0.553","20.049","0.945","156.584"
"10","P","Max Angelelli","25","1:15.877","49:15.742","Green","Track","5.570","3.498","20.327","20.174","7.042","0.523","17.917","0.826","165.566"
"68","GTLM","Andrea Bertolini","28","1:28.521","49:17.599","Green","Pit","5.874","3.628","21.196","21.084","7.539","0.555","19.047","9.598","156.020"
"2","P","Luis Felipe Derani","27","1:17.716","49:22.290","Green","Track","6.053","3.929","20.403","21.051","7.067","0.530","17.860","0.823","163.379"
"52","PC","Tom Kimber-Smith","29","1:19.085","49:23.526","Green","Track","5.925","3.694","20.629","21.639","7.239","0.539","18.562","0.858","160.651"
"70","P","Spencer Pigot","24","1:17.992","49:24.558","Green","Track","5.497","3.575","22.339","20.423","7.006","0.519","17.819","0.814","166.842"
"27","GTD","Cedric Sbirrazzuoli","26","1:43.020","49:28.587","Green","Track","23.457","5.099","23.769","22.232","7.580","0.555","19.371","0.957","156.020"
"912","GTLM","Earl Bamber","22","1:23.026","49:29.201","Green","Track","6.112","4.041","22.878","21.907","7.531","0.553","19.051","0.953","156.584"
"63","GTD","Christina Nielsen","26","1:25.717","49:30.026","Green","Track","6.336","4.517","23.848","22.585","7.564","0.555","19.383","0.929","156.020"
"44","GTD","Marco Seefried","28","1:21.426","49:30.607","Green","Track","5.835","3.729","21.534","22.083","7.620","0.559","19.154","0.912","154.903"
"3","GTLM","Mike Rockenfeller","31","1:19.278","49:31.692","Green","Track","5.814","3.680","20.715","21.388","7.515","0.550","18.740","0.876","157.438"
"67","GTLM","Richard Westbrook","23","1:21.661","49:35.032","Green","Track","6.271","3.775","21.544","21.642","7.631","0.560","19.352","0.886","154.627"
"25","GTLM","Bill Auberlen","27","1:18.863","49:35.326","Green","Track","5.686","3.535","20.712","21.064","7.453","0.548","18.967","0.898","158.013"
"8","PC","David Heinemeier Hansson","33","1:18.934","49:37.983","Green","Track","5.631","3.540","20.612","20.610","7.254","0.538","19.892","0.857","160.950"
"60","P","Olivier Pla","30","1:17.066","49:40.232","Green","Track","5.299","3.179","20.940","20.309","6.989","0.521","19.014","0.815","166.201"
"38","PC","James French","26","1:23.145","49:41.399","Green","Track","5.979","3.668","23.216","21.717","7.641","0.558","19.518","0.848","155.181"
"97","GTD","Markus Palttala","29","1:21.731","49:42.697","Green","Track","5.915","3.790","21.845","21.841","7.562","0.553","19.292","0.933","156.584"
"62","GTLM","Giancarlo Fisichella","26","3:54.328","49:43.249","Green","Track","158.028","5.377","21.964","21.162","7.517","0.553","18.850","0.877","156.584"
"90","P","Ryan Dalziel","25","1:15.921","49:55.393","Green","Track","5.669","3.621","20.054","20.187","7.101","0.524","17.940","0.825","165.250"
"88","PC","Mark Kvamme","26","1:21.807","50:01.099","Green","Track","6.120","3.909","22.201","21.423","7.392","0.548","19.294","0.920","158.013"
"7","PC","Quinlan Lall","30","1:19.311","50:04.928","Green","Track","5.662","3.501","21.490","21.149","7.331","0.545","18.781","0.852","158.882"
"31","P","Dane Cameron","30","1:16.597","50:05.350","Green","Track","5.426","3.394","20.702","20.327","7.054","0.525","18.342","0.827","164.935"
"9","GTD","Dion von Moltke","29","1:22.039","50:06.606","Green","Track","5.936","3.798","21.694","21.989","7.575","0.553","19.579","0.915","156.584"
"16","GTD","Spencer Pumpelly","29","1:21.147","50:08.066","Green","Track","6.003","3.833","21.431","21.839","7.503","0.544","19.078","0.916","159.174"
"5","P","Christian Fittipaldi","32","1:14.890","50:08.205","Green","Track","5.646","3.356","19.401","20.132","7.049","0.522","17.919","0.865","165.883"
"100","GTLM","John Edwards","27","1:18.253","50:12.372","Green","Track","5.796","3.672","20.422","20.872","7.538","0.555","18.522","0.876","156.020"
"48","GTD","Madison Snow","28","1:23.267","50:16.459","Green","Track","6.944","3.962","22.088","21.913","7.519","0.547","19.358","0.936","158.301"
"4","GTLM","Marcel Fassler","23","1:19.236","50:26.283","Green","Track","5.797","3.578","20.689","21.174","7.548","0.554","18.973","0.923","156.301"
"6","GTD","Mike Skeen","26","2:30.526","50:26.788","Green","Track","69.804","5.731","23.632","22.219","7.686","0.560","19.842","1.052","154.627"
"73","GTD","Matthew McMurry","28","1:21.558","50:29.506","Green","Track","6.030","3.833","21.615","21.730","7.515","0.549","19.345","0.941","157.725"
"10","P","Max Angelelli","26","1:14.809","50:30.551","Green","Track","5.425","3.344","19.584","20.114","7.011","0.518","17.990","0.823","167.164"
"2","P","Luis Felipe Derani","28","1:13.654","50:35.944","Green","Track","5.472","3.253","19.040","19.879","7.026","0.528","17.634","0.822","163.998"
"70","P","Spencer Pigot","25","1:15.467","50:40.025","Green","Track","5.513","3.402","19.925","20.244","6.965","0.520","18.079","0.819","166.521"
"52","PC","Tom Kimber-Smith","30","1:17.212","50:40.738","Green","Track","5.643","3.472","20.179","20.492","7.297","0.542","18.741","0.846","159.762"
"33","GTD","Jeroen Bleekemolen","22","5:50.299","50:47.660","Green","Track","268.360","5.721","26.169","21.829","7.453","0.547","19.273","0.947","158.301"
"27","GTD","Cedric Sbirrazzuoli","27","1:24.244","50:52.831","Green","Track","6.181","3.938","22.255","22.464","7.559","0.549","20.224","1.074","157.725"
"63","GTD","Christina Nielsen","27","1:22.935","50:52.961","Green","Track","6.089","3.875","22.025","21.742","7.551","0.555","20.109","0.989","156.020"
"3","GTLM","Mike Rockenfeller","32","1:21.585","50:53.277","Green","Track","5.847","3.718","21.391","21.984","7.494","0.548","19.693","0.910","158.013"
"44","GTD","Marco Seefried","29","1:23.038","50:53.645","Green","Track","5.975","3.764","22.029","22.444","7.648","0.557","19.687","0.934","155.459"
"8","PC","David Heinemeier Hansson","34","1:17.408","50:55.391","Green","Track","5.620","3.434","20.390","20.731","7.199","0.533","18.646","0.855","162.459"
"38","PC","James French","27","1:17.825","50:59.224","Green","Track","5.707","3.491","20.606","20.799","7.254","0.536","18.587","0.845","161.550"
"912","GTLM","Earl Bamber","23","1:30.343","50:59.544","Green","Pit","6.111","3.835","22.021","21.696","7.519","0.552","19.173","9.436","156.868"
"62","GTLM","Giancarlo Fisichella","27","1:18.445","51:01.694","Green","Track","5.838","3.700","20.579","21.024","7.502","0.550","18.376","0.876","157.438"
"67","GTLM","Richard Westbrook","24","1:27.881","51:02.913","Green","Pit","5.789","3.528","20.681","20.963","7.517","0.557","19.619","9.227","155.459"
"25","GTLM","Bill Auberlen","28","1:29.933","51:05.259","Green","Pit","5.875","3.658","21.578","21.308","7.508","0.570","20.184","9.252","151.914"
"97","GTD","Markus Palttala","30","1:22.985","51:05.682","Green","Track","6.017","3.875","22.756","22.055","7.621","0.557","19.186","0.918","155.459"
"911","GTLM","Nick Tandy","28","5:34.009","51:07.558","Green","Track","256.654","5.669","22.642","21.228","7.567","0.558","18.804","0.887","155.181"
"23","GTD","Mario Farnbacher","26","3:33.461","51:08.479","Green","Track","134.295","5.516","22.922","21.640","7.908","0.603","19.657","0.920","143.600"
"90","P","Ryan Dalziel","26","1:14.070","51:09.463","Green","Track","5.441","3.284","19.159","19.934","7.070","0.521","17.834","0.827","166.201"
"60","P","Olivier Pla","31","1:38.231","51:18.463","Green","Track","5.343","3.216","22.762","29.412","14.025","1.204","21.445","0.824","71.919"
"88","PC","Mark Kvamme","27","1:21.142","51:22.241","Green","Track","5.973","3.737","21.718","21.551","7.394","0.548","19.292","0.929","158.013"
"31","P","Dane Cameron","31","1:17.030","51:22.380","Green","Track","5.560","3.509","20.396","20.531","7.036","0.520","18.611","0.867","166.521"
"7","PC","Quinlan Lall","31","1:17.936","51:22.864","Green","Track","5.631","3.508","20.317","20.660","7.305","0.544","19.115","0.856","159.174"
"5","P","Christian Fittipaldi","33","1:17.321","51:25.526","Green","Track","5.625","3.578","21.173","20.454","7.059","0.520","18.089","0.823","166.521"
"66","GTLM","Joey Hand","29","4:50.109","51:26.929","Green","Track","213.638","5.056","22.172","21.242","7.584","0.556","18.962","0.899","155.739"
"9","GTD","Dion von Moltke","30","1:21.892","51:28.498","Green","Track","5.929","3.799","22.146","21.813","7.575","0.553","19.173","0.904","156.584"
"100","GTLM","John Edwards","28","1:18.033","51:30.405","Green","Track","5.729","3.509","20.294","20.961","7.492","0.555","18.617","0.876","156.020"
"16","GTD","Spencer Pumpelly","30","1:23.747","51:31.813","Green","Track","6.020","3.978","21.843","21.996","8.335","0.640","20.014","0.921","135.298"
"48","GTD","Madison Snow","29","1:21.221","51:37.680","Green","Track","6.090","3.795","21.647","21.705","7.513","0.547","19.024","0.900","158.301"
"4","GTLM","Marcel Fassler","24","1:19.499","51:45.782","Green","Track","5.962","3.586","20.854","21.138","7.560","0.554","18.959","0.886","156.301"
"10","P","Max Angelelli","27","1:15.467","51:46.018","Green","Track","5.500","3.566","20.000","20.197","6.992","0.517","17.870","0.825","167.487"
"6","GTD","Mike Skeen","27","1:23.102","51:49.890","Green","Track","6.548","4.012","22.020","22.080","7.641","0.557","19.319","0.925","155.459"
"2","P","Luis Felipe Derani","29","1:14.137","51:50.081","Green","Track","5.433","3.227","19.067","20.113","7.016","0.525","17.903","0.853","164.935"
"73","GTD","Matthew McMurry","29","1:22.376","51:51.882","Green","Track","6.084","3.899","22.030","21.793","7.522","0.550","19.572","0.926","157.438"
"70","P","Spencer Pigot","26","1:14.657","51:54.682","Green","Track","5.462","3.362","19.319","20.180","6.984","0.516","18.012","0.822","167.812"
"52","PC","Tom Kimber-Smith","31","1:25.813","52:06.551","Green","Pit","5.624","3.467","20.080","20.553","7.274","0.539","18.815","9.461","160.651"
"33","GTD","Jeroen Bleekemolen","23","1:21.528","52:09.188","Green","Track","6.069","3.856","21.792","21.744","7.453","0.545","19.145","0.924","158.882"
"3","GTLM","Mike Rockenfeller","33","1:21.173","52:14.450","Green","Track","6.052","4.122","21.516","21.564","7.543","0.554","18.934","0.888","156.301"
"8","PC","David Heinemeier Hansson","35","1:19.437","52:14.828","Green","Track","5.659","3.652","21.645","21.376","7.248","0.538","18.467","0.852","160.950"
"63","GTD","Christina Nielsen","28","1:23.022","52:15.983","Green","Track","6.506","4.229","22.157","21.726","7.565","0.555","19.370","0.914","156.020"
"44","GTD","Marco Seefried","30","1:23.607","52:17.252","Green","Track","6.219","4.019","22.406","22.487","7.629","0.557","19.372","0.918","155.459"
"38","PC","James French","28","1:18.260","52:17.484","Green","Track","5.675","3.464","20.231","21.256","7.244","0.537","18.978","0.875","161.249"
"27","GTD","Cedric Sbirrazzuoli","28","1:26.203","52:19.034","Green","Track","7.215","4.462","23.281","22.159","7.556","0.551","20.012","0.967","157.152"
"62","GTLM","Giancarlo Fisichella","28","1:18.404","52:20.098","Green","Track","5.767","3.637","20.635","21.071","7.487","0.549","18.382","0.876","157.725"
"68","GTLM","Andrea Bertolini","29","3:08.007","52:25.606","Green","Track","111.248","5.507","22.336","21.181","7.575","0.560","18.711","0.889","154.627"
"911","GTLM","Nick Tandy","29","1:19.463","52:27.021","Green","Track","5.779","3.628","20.887","21.469","7.574","0.553","18.689","0.884","156.584"
"97","GTD","Markus Palttala","31","1:22.412","52:28.094","Green","Track","5.957","3.767","21.863","22.067","7.665","0.567","19.604","0.922","152.718"
"23","GTD","Mario Farnbacher","27","1:21.338","52:29.817","Green","Track","6.051","3.808","21.717","21.711","7.500","0.548","19.075","0.928","158.013"
"90","P","Ryan Dalziel","27","1:27.159","52:36.622","Green","Track","5.541","3.630","21.556","22.885","10.956","0.858","20.906","0.827","100.922"
"31","P","Dane Cameron","32","1:16.491","52:38.871","Green","Track","5.594","3.514","20.614","20.288","7.110","0.525","18.022","0.824","164.935"
"67","GTLM","Richard Westbrook","25","1:39.730","52:42.643","Green","Track","22.708","4.990","22.906","21.295","7.588","0.561","18.794","0.888","154.351"
"5","P","Christian Fittipaldi","34","1:17.323","52:42.849","Green","Track","5.364","3.359","20.995","20.745","6.994","0.520","18.478","0.868","166.521"
"7","PC","Quinlan Lall","32","1:20.485","52:43.349","Green","Track","5.845","3.748","22.518","20.789","7.284","0.541","18.905","0.855","160.057"
"60","P","Olivier Pla","32","1:25.038","52:43.501","Green","Pit","5.356","3.173","18.840","20.215","6.967","0.517","20.525","9.445","167.487"
"88","PC","Mark Kvamme","28","1:23.698","52:45.939","Green","Track","6.079","3.883","22.575","22.704","7.325","0.542","19.639","0.951","159.762"
"66","GTLM","Joey Hand","30","1:21.431","52:48.360","Green","Track","5.991","3.617","20.801","21.208","7.576","0.636","20.714","0.888","136.149"
"9","GTD","Dion von Moltke","31","1:21.490","52:49.988","Green","Track","5.926","3.848","21.471","21.735","7.633","0.558","19.416","0.903","155.181"
"16","GTD","Spencer Pumpelly","31","1:21.410","52:53.223","Green","Track","5.967","3.838","21.673","21.809","7.489","0.545","19.170","0.919","158.882"
"100","GTLM","John Edwards","29","1:27.277","52:57.682","Green","Pit","5.724","3.542","20.388","21.404","7.539","0.555","18.888","9.237","156.020"
"48","GTD","Madison Snow","30","1:20.729","52:58.409","Green","Track","5.961","3.771","21.392","21.503","7.513","0.550","19.141","0.898","157.438"
"4","GTLM","Marcel Fassler","25","1:19.329","53:05.111","Green","Track","5.899","3.729","20.882","21.095","7.548","0.556","18.740","0.880","155.739"
"2","P","Luis Felipe Derani","30","1:19.029","53:09.110","Green","Track","5.553","3.502","20.471","20.898","7.029","0.000","0.000","0.822","0.000"
"10","P","Max Angelelli","28","1:24.150","53:10.168","Green","Pit","5.448","3.410","19.645","20.074","7.030","0.520","18.584","9.439","166.521"
"70","P","Spencer Pigot","27","1:15.635","53:10.317","Green","Track","5.467","3.388","20.023","20.432","6.979","0.521","18.007","0.818","166.201"
"73","GTD","Matthew McMurry","30","1:21.643","53:13.525","Green","Track","5.936","3.873","21.651","21.884","7.512","0.549","19.313","0.925","157.725"
"6","GTD","Mike Skeen","28","1:31.265","53:21.155","Green","Pit","6.072","3.858","21.717","21.876","7.656","0.559","20.195","9.332","154.903"
"8","PC","David Heinemeier Hansson","36","1:18.740","53:33.568","Green","Track","5.743","3.748","21.473","20.742","7.273","0.541","18.369","0.851","160.057"
"3","GTLM","Mike Rockenfeller","34","1:21.260","53:35.710","Green","Track","5.901","3.800","21.472","21.852","7.501","0.550","19.298","0.886","157.438"
"38","PC","James French","29","1:18.800","53:36.284","Green","Track","5.730","3.648","21.255","20.986","7.246","0.539","18.552","0.844","160.651"
"912","GTLM","Earl Bamber","24","2:38.047","53:37.591","Green","Track","79.400","4.980","23.347","21.775","7.665","0.615","19.363","0.902","140.798"
"63","GTD","Christina Nielsen","29","1:22.558","53:38.541","Green","Track","6.014","3.875","22.063","22.051","7.534","0.553","19.545","0.923","156.584"
"44","GTD","Marco Seefried","31","1:22.487","53:39.739","Green","Track","6.017","3.978","22.146","22.016","7.620","0.558","19.251","0.901","155.181"
"33","GTD","Jeroen Bleekemolen","24","1:30.729","53:39.917","Green","Pit","5.917","3.874","21.757","21.788","7.485","0.549","20.006","9.353","157.725"
"62","GTLM","Giancarlo Fisichella","29","1:20.455","53:40.553","Green","Track","5.790","3.672","22.292","21.391","7.492","0.551","18.392","0.875","157.152"
"27","GTD","Cedric Sbirrazzuoli","29","1:23.532","53:42.566","Green","Track","6.149","4.046","22.464","22.466","7.555","0.550","19.347","0.955","157.438"
"68","GTLM","Andrea Bertolini","30","1:19.096","53:44.702","Green","Track","5.838","3.572","20.756","21.088","7.557","0.558","18.830","0.897","155.181"
"911","GTLM","Nick Tandy","30","1:20.078","53:47.099","Green","Track","5.716","3.720","21.024","21.490","7.562","0.554","19.128","0.884","156.301"
"97","GTD","Markus Palttala","32","1:21.462","53:49.556","Green","Track","5.939","3.795","21.557","21.931","7.560","0.553","19.212","0.915","156.584"
"90","P","Ryan Dalziel","28","1:14.236","53:50.858","Green","Track","5.434","3.271","19.048","19.930","7.039","0.518","18.136","0.860","167.164"
"23","GTD","Mario Farnbacher","28","1:21.520","53:51.337","Green","Track","6.070","3.823","21.593","21.718","7.511","0.549","19.312","0.944","157.725"
"31","P","Dane Cameron","33","1:14.476","53:53.347","Green","Track","5.422","3.350","19.264","20.266","7.085","0.523","17.744","0.822","165.566"
"5","P","Christian Fittipaldi","35","1:18.334","54:01.183","Green","Track","5.517","3.433","21.928","20.534","7.089","0.525","18.485","0.823","164.935"
"7","PC","Quinlan Lall","33","1:19.740","54:03.089","Green","Track","5.729","3.600","22.058","21.148","7.269","0.538","18.546","0.852","160.950"
"67","GTLM","Richard Westbrook","26","1:22.178","54:04.821","Green","Track","5.921","3.703","21.961","21.119","7.600","0.596","20.390","0.888","145.287"
"25","GTLM","Bill Auberlen","29","3:04.103","54:09.362","Green","Track","96.984","6.853","28.204","22.313","7.567","0.557","20.629","0.996","155.459"
"88","PC","Mark Kvamme","29","1:23.796","54:09.735","Green","Track","6.082","3.786","22.540","21.967","7.334","0.544","20.544","0.999","159.174"
"9","GTD","Dion von Moltke","32","1:20.962","54:10.950","Green","Track","5.925","3.786","21.540","21.596","7.585","0.555","19.069","0.906","156.020"
"66","GTLM","Joey Hand","31","1:29.609","54:17.969","Green","Pit","5.933","3.573","20.644","22.097","7.503","0.555","20.127","9.177","156.020"
"48","GTD","Madison Snow","31","1:20.609","54:19.018","Green","Track","5.990","3.738","21.326","21.594","7.511","0.548","19.012","0.890","158.013"
"4","GTLM","Marcel Fassler","26","1:18.859","54:23.970","Green","Track","5.810","3.607","20.740","20.971","7.536","0.556","18.758","0.881","155.739"
"70","P","Spencer Pigot","28","1:14.651","54:24.968","Green","Track","5.448","3.354","19.461","20.319","6.941","0.515","17.802","0.811","168.138"
"2","P","Luis Felipe Derani","31","1:24.653","54:33.763","Green","Pit","5.406","3.262","19.585","20.573","6.999","0.000","0.000","9.286","0.000"
"73","GTD","Matthew McMurry","31","1:21.616","54:35.141","Green","Track","6.070","3.835","21.685","21.717","7.539","0.552","19.299","0.919","156.868"
"38","PC","James French","30","1:19.547","54:55.831","Green","Track","5.694","3.608","21.765","20.809","7.256","0.542","19.031","0.842","159.762"
"912","GTLM","Earl Bamber","25","1:19.680","54:57.271","Green","Track","5.860","3.619","20.884","21.308","7.416","0.542","19.175","0.876","159.762"
"3","GTLM","Mike Rockenfeller","35","1:22.521","54:58.231","Green","Track","5.861","3.763","21.881","21.877","7.454","0.546","20.248","0.891","158.591"
"62","GTLM","Giancarlo Fisichella","30","1:19.168","54:59.721","Green","Track","5.775","3.640","21.124","21.115","7.443","0.544","18.653","0.874","159.174"
"63","GTD","Christina Nielsen","30","1:21.904","55:00.445","Green","Track","6.049","3.836","21.794","21.653","7.582","0.557","19.513","0.920","155.459"
"44","GTD","Marco Seefried","32","1:21.797","55:01.536","Green","Track","5.868","3.760","21.623","22.320","7.611","0.557","19.150","0.908","155.459"
"8","PC","David Heinemeier Hansson","37","1:30.249","55:03.817","Green","Pit","5.611","3.357","23.008","21.177","7.335","0.545","19.682","9.534","158.882"
"68","GTLM","Andrea Bertolini","31","1:20.216","55:04.918","Green","Track","5.856","3.647","21.256","21.819","7.552","0.556","18.649","0.881","155.739"
"911","GTLM","Nick Tandy","31","1:19.089","55:06.188","Green","Track","5.752","3.643","20.814","21.157","7.491","0.550","18.790","0.892","157.438"
"27","GTD","Cedric Sbirrazzuoli","30","1:24.579","55:07.145","Green","Track","6.082","4.283","22.233","22.608","7.530","0.548","20.322","0.973","158.013"
"97","GTD","Markus Palttala","33","1:21.624","55:11.180","Green","Track","5.940","3.772","21.521","21.976","7.569","0.553","19.368","0.925","156.584"
"23","GTD","Mario Farnbacher","29","1:21.748","55:13.085","Green","Track","6.064","3.798","21.946","21.794","7.520","0.548","19.164","0.914","158.013"
"5","P","Christian Fittipaldi","36","1:14.282","55:15.465","Green","Track","5.364","3.362","19.312","20.077","7.032","0.517","17.797","0.821","167.487"
"90","P","Ryan Dalziel","29","1:25.953","55:16.811","Green","Pit","5.709","3.444","20.899","20.299","7.054","0.519","18.668","9.361","166.842"
"6","GTD","Mike Skeen","29","1:56.160","55:17.315","Green","Track","37.837","5.369","22.527","21.994","7.697","0.561","19.258","0.917","154.351"
"31","P","Dane Cameron","34","1:26.821","55:20.168","Green","Pit","5.459","3.436","20.993","20.457","7.117","0.524","19.448","9.387","165.250"
"7","PC","Quinlan Lall","34","1:17.188","55:20.277","Green","Track","5.639","3.478","20.113","20.734","7.320","0.543","18.506","0.855","159.468"
"67","GTLM","Richard Westbrook","27","1:18.198","55:23.019","Green","Track","5.778","3.501","20.489","20.909","7.569","0.557","18.512","0.883","155.459"
"16","GTD","Spencer Pumpelly","32","2:32.696","55:25.919","Green","Pit","5.976","3.829","21.719","22.130","7.544","0.548","20.193","70.757","158.013"
"25","GTLM","Bill Auberlen","30","1:23.302","55:32.664","Green","Track","6.305","3.908","23.089","21.581","7.545","0.557","19.433","0.884","155.459"
"88","PC","Mark Kvamme","30","1:23.824","55:33.559","Green","Track","6.376","4.038","22.963","21.676","7.360","0.546","19.920","0.945","158.591"
"9","GTD","Dion von Moltke","33","1:24.626","55:35.576","Green","Track","5.973","3.848","23.181","22.616","7.741","0.562","19.798","0.907","154.076"
