"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"97","GTD","Markus Palttala","32","1:47.073","59:06.879","Green","Track","22.001","16.228","12.739","15.674","11.261","0.516","22.971","5.462","0.221","158.562"
"4","GTLM","Tommy Milner","33","1:45.573","59:06.997","Green","Track","21.737","15.584","12.875","15.542","11.001","0.504","22.734","5.376","0.220","162.338"
"44","GTD","Andy Lally","32","1:47.506","59:07.698","Green","Track","22.136","16.164","12.896","15.546","11.322","0.526","23.226","5.468","0.222","155.548"
"33","GTD","Jeroen Bleekemolen","32","1:47.137","59:13.607","Green","Track","22.015","16.288","12.860","15.621","11.026","0.506","23.170","5.429","0.222","161.696"
"63","GTD","Alessandro Balzan","32","1:48.373","59:18.010","Green","Track","22.144","16.208","13.277","16.205","11.332","0.520","22.925","5.535","0.227","157.343"
"96","GTD","Bret Curtis","21","1:51.437","59:19.686","Green","Track","22.666","16.763","13.288","17.274","11.067","0.527","24.152","5.477","0.223","155.253"
"27","GTD","Cedric Sbirrazzuoli","32","1:46.317","59:20.815","Green","Track","21.769","16.101","13.052","15.509","11.042","0.503","22.725","5.397","0.219","162.660"
"100","GTLM","John Edwards","33","1:44.071","59:34.008","Green","Track","21.434","15.558","12.364","15.214","11.096","0.510","22.282","5.391","0.222","160.428"
"48","GTD","Madison Snow","33","1:45.974","59:54.748","Green","Track","21.645","15.876","12.883","15.450","11.085","0.504","22.866","5.443","0.222","162.338"
"9","GTD","Lawson Aschenbach","33","1:46.654","59:58.843","Green","Track","21.965","16.129","12.711","15.594","11.249","0.513","22.806","5.465","0.222","159.490"
"23","GTD","Mario Farnbacher","33","1:46.153","1:00:10.263","Green","Track","21.845","15.886","12.679","15.512","11.229","0.516","22.754","5.507","0.225","158.562"
"3","GTLM","Antonio Garcia","34","1:44.462","1:00:14.072","Green","Track","21.357","15.567","12.419","15.201","11.028","0.503","22.783","5.384","0.220","162.660"
"66","GTLM","Dirk Mueller","34","1:45.957","1:00:17.546","Green","Track","21.843","15.598","12.660","15.446","11.118","0.505","23.125","5.439","0.223","162.016"
"6","GTD","Robin Liddell","33","1:47.689","1:00:18.199","Green","Track","21.844","16.072","12.896","15.465","11.275","0.512","23.916","5.487","0.222","159.801"
"912","GTLM","Earl Bamber","34","1:46.091","1:00:18.438","Green","Track","21.577","15.733","12.601","15.137","11.023","0.500","23.835","5.464","0.221","163.636"
"16","GTD","Spencer Pumpelly","33","1:48.688","1:00:19.421","Green","Track","22.870","17.249","12.858","15.698","11.108","0.501","22.792","5.392","0.220","163.310"
"62","GTLM","Toni Vilander","34","1:45.022","1:00:23.770","Green","Track","21.610","15.674","12.693","15.261","11.169","0.512","22.482","5.400","0.221","159.801"
"80","GTD","Mike Skeen","33","1:46.264","1:00:30.636","Green","Track","22.006","16.083","12.647","15.429","11.075","0.509","22.882","5.411","0.222","160.743"
"911","GTLM","Patrick Pilet","34","1:53.440","1:00:39.852","Green","Track","21.428","18.341","12.882","20.224","11.691","0.518","22.705","5.429","0.222","157.950"
"67","GTLM","Ryan Briscoe","34","1:47.275","1:00:40.978","Green","Track","22.140","16.338","12.950","15.756","11.166","0.508","22.793","5.404","0.220","161.059"
"25","GTLM","Bill Auberlen","34","1:46.501","1:00:45.777","Green","Track","21.904","16.050","12.807","15.532","11.214","0.515","22.806","5.449","0.224","158.870"
"4","GTLM","Tommy Milner","34","1:45.603","1:00:52.600","Green","Track","21.785","16.127","12.697","15.321","11.110","0.507","22.449","5.386","0.221","161.377"
"97","GTD","Markus Palttala","33","1:47.437","1:00:54.316","Green","Track","22.548","16.097","12.751","15.639","11.152","0.509","23.082","5.437","0.222","160.743"
"44","GTD","Andy Lally","33","1:46.944","1:00:54.642","Green","Track","22.053","16.249","12.764","15.487","11.168","0.507","23.052","5.442","0.222","161.377"
