"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"20","PC","Johnny Mowlem","3","1:59.375","56:30.237","Green","Track","5.570","5.531","24.137","14.859","27.219","27.079","0.531","10.431","1.403","2.615","159.647","123.113"
"8","PC","Alex Popow","3","1:57.324","56:33.931","Green","Track","5.531","5.441","24.250","14.664","25.981","26.639","0.529","10.296","1.389","2.604","160.251","124.354"
"88","PC","Sean Johnston","3","1:59.742","57:09.947","Green","Track","5.532","5.485","24.981","14.850","26.631","27.084","0.533","10.618","1.407","2.621","159.048","122.763"
"38","PC","James French","2","4:34.296","58:06.197","Green","Pit","6.725","6.183","27.082","16.052","27.185","28.023","0.555","12.401","3.937","146.153","152.744","43.873"
"54","PC","Colin Braun","3","1:55.080","58:06.677","Green","Track","5.446","5.332","23.516","14.530","25.425","26.281","0.530","10.037","1.388","2.595","159.949","124.443"
"52","PC","Tom Kimber-Smith","4","1:55.843","58:12.585","Green","Track","5.472","5.349","23.802","14.625","25.614","26.425","0.530","10.074","1.373","2.579","159.949","125.803"
"85","PC","Misha Goikhberg","4","1:57.630","58:20.777","Green","Track","5.541","5.376","24.193","14.820","26.150","26.819","0.530","10.208","1.393","2.600","159.949","123.997"
"20","PC","Johnny Mowlem","4","1:57.888","58:28.125","Green","Track","5.584","5.627","24.059","14.644","26.131","26.917","0.530","10.356","1.416","2.624","159.949","121.983"
"8","PC","Alex Popow","4","1:57.594","58:31.525","Green","Track","5.493","5.436","24.253","14.745","25.970","26.904","0.529","10.248","1.402","2.614","160.251","123.201"
"88","PC","Sean Johnston","4","1:58.825","59:08.772","Green","Track","5.526","5.431","24.384","15.068","26.236","26.949","0.534","10.680","1.402","2.615","158.750","123.201"
"54","PC","Colin Braun","4","1:54.910","1:00:01.587","Green","Track","5.438","5.291","23.596","14.457","25.487","26.115","0.529","10.046","1.373","2.578","160.251","125.803"
"52","PC","Tom Kimber-Smith","5","2:10.970","1:00:23.555","Green","Track","5.464","5.360","23.720","25.095","29.450","27.166","0.532","10.207","1.382","2.594","159.347","124.984"
"20","PC","Johnny Mowlem","5","1:57.698","1:00:25.823","Green","Track","5.552","5.546","23.920","14.924","26.090","26.764","0.530","10.364","1.400","2.608","159.949","123.377"
"8","PC","Alex Popow","5","1:57.608","1:00:29.133","Green","Track","5.494","5.442","24.225","14.964","25.847","26.878","0.529","10.240","1.388","2.601","160.251","124.443"
"38","PC","James French","3","2:28.909","1:00:35.106","Green","Track","23.120","10.458","28.660","16.550","27.444","27.343","0.535","10.751","1.410","2.638","158.454","122.502"
"85","PC","Misha Goikhberg","5","2:32.194","1:00:52.971","Green","Pit","5.497","5.307","24.268","15.474","28.674","41.770","0.960","15.936","4.522","9.786","88.305","38.197"
"88","PC","Sean Johnston","5","1:59.061","1:01:07.833","Green","Track","5.508","5.374","24.326","14.988","26.139","26.814","0.534","11.301","1.429","2.648","158.750","120.873"
"54","PC","Colin Braun","5","2:01.154","1:02:02.741","Green","Track","5.412","5.465","23.744","15.931","28.217","27.676","0.532","10.206","1.383","2.588","159.347","124.893"
"52","PC","Tom Kimber-Smith","6","1:55.934","1:02:19.489","Green","Track","5.473","5.388","23.801","14.606","25.636","26.432","0.531","10.097","1.379","2.591","159.647","125.255"
"20","PC","Johnny Mowlem","6","1:56.970","1:02:22.793","Green","Track","5.484","5.528","23.924","14.827","25.822","26.641","0.529","10.234","1.388","2.593","160.251","124.443"
"8","PC","Alex Popow","6","2:01.099","1:02:30.232","Green","Track","5.458","5.519","24.523","14.761","25.919","29.572","0.534","10.859","1.375","2.579","158.750","125.620"
"38","PC","James French","4","1:58.236","1:02:33.342","Green","Track","5.581","5.460","24.434","14.796","26.001","27.046","0.533","10.373","1.397","2.615","159.048","123.642"
"88","PC","Sean Johnston","6","1:58.740","1:03:06.573","Green","Track","5.559","5.563","24.449","14.988","26.135","26.870","0.534","10.628","1.401","2.613","158.750","123.289"
"54","PC","Colin Braun","6","1:56.295","1:03:59.036","Green","Track","5.429","5.371","23.899","14.641","25.982","26.399","0.529","10.084","1.379","2.582","160.251","125.255"
"52","PC","Tom Kimber-Smith","7","1:56.075","1:04:15.564","Green","Track","5.491","5.479","23.776","14.603","25.698","26.397","0.530","10.126","1.383","2.592","159.949","124.893"
"20","PC","Johnny Mowlem","7","1:56.788","1:04:19.581","Green","Track","5.513","5.570","23.935","14.594","25.951","26.539","0.528","10.160","1.397","2.601","160.554","123.642"
"8","PC","Alex Popow","7","2:00.620","1:04:30.852","Green","Track","5.479","5.585","24.306","14.830","28.488","27.113","0.527","10.304","1.392","2.596","160.859","124.086"
"38","PC","James French","5","1:58.292","1:04:31.634","Green","Track","5.528","5.460","24.391","14.932","26.071","26.932","0.528","10.428","1.403","2.619","160.554","123.113"
"88","PC","Sean Johnston","7","1:58.218","1:05:04.791","Green","Track","5.526","5.494","24.419","14.866","26.132","26.765","0.532","10.482","1.396","2.606","159.347","123.730"
"54","PC","Colin Braun","7","2:06.831","1:06:05.867","Green","Pit","5.427","5.271","23.505","14.631","25.372","26.308","0.532","11.415","4.128","10.242","159.347","41.843"
"52","PC","Tom Kimber-Smith","8","1:55.848","1:06:11.412","Green","Track","5.487","5.416","23.723","14.631","25.660","26.383","0.528","10.049","1.379","2.592","160.554","125.255"
"20","PC","Johnny Mowlem","8","1:56.661","1:06:16.242","Green","Track","5.520","5.534","23.968","14.662","25.884","26.435","0.526","10.110","1.404","2.618","161.165","123.025"
"8","PC","Alex Popow","8","1:57.241","1:06:28.093","Green","Track","5.457","5.393","24.156","14.815","25.943","26.569","0.526","10.365","1.401","2.616","161.165","123.289"
"38","PC","James French","6","1:57.189","1:06:28.823","Green","Track","5.510","5.386","24.201","14.731","26.029","26.467","0.526","10.314","1.396","2.629","161.165","123.730"
"88","PC","Sean Johnston","8","2:14.483","1:07:19.274","Green","Pit","5.534","5.681","25.449","15.615","28.005","27.533","0.531","12.154","3.950","10.031","159.647","43.728"
"52","PC","Tom Kimber-Smith","9","2:13.325","1:08:24.737","Green","Pit","5.623","5.688","24.950","15.835","27.735","27.131","0.572","11.994","4.019","9.778","148.204","42.978"
"20","PC","Johnny Mowlem","9","2:11.802","1:08:28.044","Green","Pit","5.581","5.696","24.213","15.310","26.738","27.369","0.528","11.825","4.468","10.074","160.554","38.659"
"8","PC","Alex Popow","9","2:10.565","1:08:38.658","Green","Pit","5.580","5.827","25.177","14.968","26.103","26.973","0.533","11.374","3.968","10.062","159.048","43.530"
"88","PC","Sean Johnston","9","3:38.216","1:10:57.490","Green","Pit","5.534","5.681","25.449","15.615","28.005","27.533","0.531","12.154","3.950","228.247","159.647","43.728"
"38","PC","James French","7","5:08.882","1:11:37.705","Green","Pit","6.003","5.733","26.038","15.826","27.376","26.847","0.530","11.792","4.527","184.210","159.949","38.155"
"10","P","Rubens Barrichello","1","25:16.582","1:17:17.654","Green","Track","1395.850","9.909","26.598","15.566","26.793","26.969","0.524","10.451","1.364","2.558","161.780","126.633"
"50","P","Jim Pace","1","7:55.832","1:17:18.445","Green","Track","350.263","11.362","27.373","16.015","27.359","28.178","0.562","10.713","1.385","2.622","150.841","124.713"
"90","P","Marc Goossens","1","16:54.448","1:17:24.905","Green","Track","891.168","11.091","27.044","16.167","26.950","27.170","0.522","10.423","1.361","2.552","162.400","126.912"
"81","P","Nicolas Minassian","1","22:47.776","1:17:36.508","Green","Track","1241.010","11.248","29.399","16.427","27.261","27.278","0.541","10.624","1.383","2.605","156.696","124.893"
"0","P","Andy Meyrick","1","2:31.989","1:17:46.344","Green","Track","23.355","10.632","26.426","15.374","26.956","32.662","1.021","11.662","1.369","2.532","83.029","126.170"
"24","P","Daniel Morad","1","8:27.877","1:17:53.468","Green","Pit","366.517","12.196","28.583","16.422","27.139","28.624","0.739","13.100","4.370","10.187","114.713","39.526"
"70","P","Tom Long","1","2:26.231","1:18:00.891","Green","Track","23.068","10.654","27.625","15.640","27.458","26.943","0.536","10.421","1.349","2.537","158.158","128.041"
"60","P","Olivier Pla","1","2:34.469","1:18:12.270","Green","Track","23.381","10.752","26.780","17.232","31.275","30.044","0.629","10.508","1.346","2.522","134.774","128.326"
"2","P","Luis Felipe Derani","1","23:16.886","1:18:22.545","Green","Track","1279.689","9.852","25.463","15.193","26.048","26.297","0.521","9.995","1.326","2.502","162.712","130.262"
"31","P","Dane Cameron","1","35:56.714","1:18:33.123","Green","Track","2034.211","10.354","28.521","15.906","26.941","26.418","0.524","9.968","1.343","2.528","161.780","128.613"
"55","P","Tristan Nunez","1","2:29.951","1:18:46.599","Green","Track","23.913","11.144","29.305","15.911","27.301","27.098","0.534","10.816","1.367","2.562","158.750","126.355"
"5","P","Christian Fittipaldi","1","36:29.774","1:18:58.962","Green","Track","2072.302","9.352","25.647","15.348","26.260","26.398","0.529","10.024","1.361","2.553","160.251","126.912"
"10","P","Rubens Barrichello","2","1:57.306","1:19:14.960","Green","Track","5.479","5.574","24.009","15.256","25.808","26.614","0.525","10.133","1.359","2.549","161.472","127.099"
"50","P","Jim Pace","2","1:58.187","1:19:16.632","Green","Track","5.583","5.592","24.156","14.821","26.330","26.940","0.526","10.285","1.383","2.571","161.165","124.893"
"90","P","Marc Goossens","2","1:55.090","1:19:19.995","Green","Track","5.406","5.322","23.489","14.560","25.617","26.224","0.525","10.028","1.367","2.552","161.472","126.355"
"81","P","Nicolas Minassian","2","1:56.750","1:19:33.258","Green","Track","5.576","5.457","24.341","14.697","25.846","26.225","0.539","10.111","1.372","2.586","157.278","125.895"
"0","P","Andy Meyrick","2","1:55.314","1:19:41.658","Green","Track","5.306","5.955","23.683","14.281","25.342","25.847","0.511","10.527","1.352","2.510","165.896","127.757"
"70","P","Tom Long","2","1:54.260","1:19:55.151","Green","Track","5.451","5.324","23.462","14.398","25.184","26.182","0.531","9.863","1.338","2.527","159.647","129.094"
"60","P","Olivier Pla","2","1:53.195","1:20:05.465","Green","Track","5.372","5.179","23.250","14.285","25.185","25.666","0.526","9.879","1.343","2.510","161.165","128.613"
"2","P","Luis Felipe Derani","2","1:59.395","1:20:21.940","Green","Track","5.284","5.097","22.985","14.236","31.404","26.178","0.516","9.861","1.333","2.501","164.288","129.578"
"31","P","Dane Cameron","2","1:53.194","1:20:26.317","Green","Track","5.352","5.223","23.419","14.226","24.983","25.731","0.522","9.869","1.345","2.524","162.400","128.422"
"55","P","Tristan Nunez","2","1:55.410","1:20:42.009","Green","Track","5.583","5.510","23.433","14.541","25.555","26.061","0.530","10.281","1.362","2.554","159.949","126.819"
"5","P","Christian Fittipaldi","2","1:53.101","1:20:52.063","Green","Track","5.354","5.095","23.071","14.435","25.168","25.821","0.517","9.763","1.344","2.533","163.970","128.517"
"10","P","Rubens Barrichello","3","1:54.054","1:21:09.014","Green","Track","5.369","5.307","23.529","14.276","25.182","25.911","0.521","10.024","1.370","2.565","162.712","126.078"
"90","P","Marc Goossens","3","1:54.293","1:21:14.288","Green","Track","5.356","5.120","23.221","14.368","25.266","26.202","0.515","10.294","1.380","2.571","164.607","125.165"
"50","P","Jim Pace","3","1:58.037","1:21:14.669","Green","Track","5.517","5.523","24.049","14.894","26.058","26.650","0.522","10.800","1.416","2.608","162.400","121.983"
"81","P","Nicolas Minassian","3","1:54.875","1:21:28.133","Green","Track","5.493","5.142","23.456","14.590","25.708","26.081","0.536","9.936","1.358","2.575","158.158","127.192"
"0","P","Andy Meyrick","3","1:54.832","1:21:36.490","Green","Track","5.267","5.788","23.517","14.214","25.674","25.637","0.508","10.361","1.349","2.517","166.875","128.041"
"70","P","Tom Long","3","1:53.513","1:21:48.664","Green","Track","5.388","5.153","23.288","14.356","25.064","25.858","0.527","9.986","1.350","2.543","160.859","127.946"
"60","P","Olivier Pla","3","1:54.414","1:21:59.879","Green","Track","5.288","5.000","23.216","14.268","25.516","26.852","0.521","9.913","1.334","2.506","162.712","129.481"
"2","P","Luis Felipe Derani","3","1:52.861","1:22:14.801","Green","Track","5.278","5.024","22.832","14.513","25.552","25.468","0.508","9.848","1.330","2.508","166.875","129.870"
"31","P","Dane Cameron","3","1:52.461","1:22:18.778","Green","Track","5.326","5.118","23.115","14.270","24.872","25.518","0.516","9.836","1.350","2.540","164.288","127.946"
"55","P","Tristan Nunez","3","1:53.625","1:22:35.634","Green","Track","5.492","5.183","23.125","14.345","25.181","25.786","0.528","10.091","1.349","2.545","160.554","128.041"
"5","P","Christian Fittipaldi","3","1:52.447","1:22:44.510","Green","Track","5.338","4.998","23.098","14.274","25.064","25.576","0.517","9.711","1.342","2.529","163.970","128.709"
"10","P","Rubens Barrichello","4","1:53.681","1:23:02.695","Green","Track","5.373","5.288","23.414","14.325","25.163","25.753","0.518","9.930","1.361","2.556","163.654","126.912"
"90","P","Marc Goossens","4","1:53.290","1:23:07.578","Green","Track","5.383","5.075","23.188","14.342","25.152","25.757","0.519","9.919","1.377","2.578","163.339","125.437"
"50","P","Jim Pace","4","1:57.832","1:23:12.501","Green","Track","5.483","5.528","24.436","14.810","26.239","26.601","0.523","10.214","1.398","2.600","162.089","123.553"
"81","P","Nicolas Minassian","4","1:54.448","1:23:22.581","Green","Track","5.494","5.139","23.343","14.581","25.557","25.900","0.535","9.940","1.369","2.590","158.454","126.170"
"0","P","Andy Meyrick","4","1:54.726","1:23:31.216","Green","Track","5.269","5.772","23.635","14.308","25.331","25.562","0.505","10.443","1.366","2.535","167.867","126.447"
"24","P","Daniel Morad","2","5:42.966","1:23:36.434","Green","Track","223.180","9.968","28.044","15.245","26.084","25.886","0.504","10.123","1.377","2.555","168.200","125.437"
"70","P","Tom Long","4","1:53.607","1:23:42.271","Green","Track","5.404","5.053","23.481","14.309","25.023","25.798","0.525","10.084","1.366","2.564","161.472","126.447"
"60","P","Olivier Pla","4","1:51.939","1:23:51.818","Green","Track","5.285","5.009","22.958","14.374","24.970","25.221","0.513","9.781","1.329","2.499","165.249","129.968"
"2","P","Luis Felipe Derani","4","1:51.966","1:24:06.767","Green","Track","5.289","4.957","22.795","14.483","25.038","25.383","0.510","9.666","1.333","2.512","166.221","129.578"
"31","P","Dane Cameron","4","1:52.438","1:24:11.216","Green","Track","5.344","5.104","23.045","14.360","24.868","25.545","0.516","9.763","1.353","2.540","164.288","127.662"
"55","P","Tristan Nunez","4","1:52.951","1:24:28.585","Green","Track","5.463","5.067","23.051","14.396","24.949","25.639","0.527","9.970","1.346","2.543","160.859","128.326"
"5","P","Christian Fittipaldi","4","1:52.277","1:24:36.787","Green","Track","5.339","5.046","22.998","14.254","25.020","25.528","0.515","9.694","1.349","2.534","164.607","128.041"
"10","P","Rubens Barrichello","5","1:53.576","1:24:56.271","Green","Track","5.359","5.288","23.515","14.286","25.112","25.655","0.518","9.931","1.359","2.553","163.654","127.099"
"90","P","Marc Goossens","5","1:53.516","1:25:01.094","Green","Track","5.383","5.068","23.170","14.559","25.283","25.676","0.517","9.924","1.372","2.564","163.970","125.895"
"50","P","Jim Pace","5","1:57.512","1:25:10.013","Green","Track","5.502","5.467","24.313","14.825","26.095","26.635","0.522","10.195","1.380","2.578","162.400","125.165"
"81","P","Nicolas Minassian","5","1:57.759","1:25:20.340","Green","Track","5.484","5.099","24.126","14.858","25.726","27.795","0.556","10.159","1.371","2.585","152.469","125.986"
"24","P","Daniel Morad","3","1:54.193","1:25:30.627","Green","Track","5.308","5.138","23.430","14.455","25.507","25.801","0.505","10.122","1.376","2.551","167.867","125.529"
"0","P","Andy Meyrick","5","2:03.142","1:25:34.358","Green","Track","5.316","5.819","23.549","14.338","30.407","28.282","0.509","10.953","1.404","2.565","166.548","123.025"
"70","P","Tom Long","5","1:53.707","1:25:35.978","Green","Track","5.414","5.108","23.441","14.597","24.968","25.739","0.523","10.024","1.359","2.534","162.089","127.099"
"60","P","Olivier Pla","5","1:51.217","1:25:43.035","Green","Track","5.284","4.898","22.774","14.325","24.817","25.142","0.509","9.665","1.318","2.485","166.548","131.053"
"2","P","Luis Felipe Derani","5","1:51.671","1:25:58.438","Green","Track","5.290","4.967","22.876","14.340","24.855","25.274","0.509","9.708","1.341","2.511","166.548","128.805"
"31","P","Dane Cameron","5","1:52.254","1:26:03.470","Green","Track","5.336","5.068","23.143","14.312","24.809","25.464","0.512","9.733","1.345","2.532","165.572","128.422"
"55","P","Tristan Nunez","5","1:52.989","1:26:21.574","Green","Track","5.451","5.041","23.015","14.341","25.169","25.642","0.526","9.925","1.345","2.534","161.165","128.422"
"5","P","Christian Fittipaldi","5","1:52.205","1:26:28.992","Green","Track","5.349","5.049","23.035","14.247","24.970","25.481","0.513","9.681","1.343","2.537","165.249","128.613"
"10","P","Rubens Barrichello","6","1:56.869","1:26:53.140","Green","Track","5.373","5.207","23.356","15.547","26.688","26.099","0.518","10.152","1.371","2.558","163.654","125.986"
"90","P","Marc Goossens","6","1:53.185","1:26:54.279","Green","Track","5.386","5.021","23.140","14.412","25.149","25.663","0.516","9.933","1.391","2.574","164.288","124.175"
"50","P","Jim Pace","6","1:57.422","1:27:07.435","Green","Track","5.535","5.502","24.151","14.858","26.051","26.522","0.523","10.316","1.382","2.582","162.089","124.984"
"81","P","Nicolas Minassian","6","1:54.171","1:27:14.511","Green","Track","5.503","5.174","23.321","14.599","25.425","25.797","0.531","9.887","1.362","2.572","159.647","126.819"
"24","P","Daniel Morad","4","1:54.216","1:27:24.843","Green","Track","5.310","5.169","23.411","14.450","25.480","25.865","0.506","10.121","1.366","2.538","167.535","126.447"
"0","P","Andy Meyrick","6","1:54.966","1:27:29.324","Green","Track","5.330","5.817","23.626","14.379","25.286","25.703","0.505","10.455","1.351","2.514","167.867","127.851"
"70","P","Tom Long","6","1:56.440","1:27:32.418","Green","Track","5.376","5.180","23.744","14.588","25.747","26.968","0.528","10.391","1.367","2.551","160.554","126.355"
"60","P","Olivier Pla","6","1:57.772","1:27:40.807","Green","Track","5.251","5.000","23.440","15.268","27.264","26.969","0.650","10.097","1.337","2.496","130.420","129.190"
"2","P","Luis Felipe Derani","6","1:51.391","1:27:49.829","Green","Track","5.274","4.994","22.901","14.317","24.784","25.111","0.511","9.690","1.320","2.489","165.896","130.854"
"31","P","Dane Cameron","6","1:52.018","1:27:55.488","Green","Track","5.317","4.955","22.979","14.277","24.900","25.536","0.518","9.673","1.340","2.523","163.654","128.901"
"55","P","Tristan Nunez","6","1:52.953","1:28:14.527","Green","Track","5.407","5.036","23.037","14.451","24.993","25.642","0.529","9.969","1.348","2.541","160.251","128.136"
"5","P","Christian Fittipaldi","6","1:56.464","1:28:25.456","Green","Track","5.320","4.889","22.953","14.420","28.623","26.197","0.516","9.668","1.346","2.532","164.288","128.326"
"90","P","Marc Goossens","7","1:53.560","1:28:47.839","Green","Track","0.000","0.000","23.216","14.421","25.402","25.740","0.517","9.951","1.365","2.546","163.970","126.540"
"10","P","Rubens Barrichello","7","1:56.374","1:28:49.514","Green","Track","5.343","5.150","23.674","15.200","26.269","26.267","0.517","10.055","1.357","2.542","163.970","127.286"
"50","P","Jim Pace","7","2:14.841","1:29:22.276","Green","Pit","5.487","5.424","25.536","16.223","26.488","27.110","0.559","12.741","4.586","10.687","151.651","37.664"
"0","P","Andy Meyrick","7","1:54.387","1:29:23.711","Green","Track","5.237","5.748","23.522","14.274","25.207","25.754","0.506","10.279","1.352","2.508","167.535","127.757"
"81","P","Nicolas Minassian","7","2:12.363","1:29:26.874","Green","Pit","5.462","5.141","23.559","14.546","25.705","32.356","0.571","11.161","4.236","9.626","148.464","40.776"
"24","P","Daniel Morad","5","2:05.956","1:29:30.799","Green","Track","5.274","5.471","25.452","14.620","28.989","29.839","0.804","11.625","1.357","2.525","105.439","127.286"
"60","P","Olivier Pla","7","1:54.950","1:29:35.757","Green","Track","5.263","5.050","23.122","14.379","25.947","26.828","0.587","9.958","1.327","2.489","144.417","130.164"
"2","P","Luis Felipe Derani","7","1:53.530","1:29:43.359","Green","Track","5.257","4.937","22.906","14.356","25.062","25.403","0.537","11.080","1.411","2.581","157.864","122.415"
"31","P","Dane Cameron","7","1:51.943","1:29:47.431","Green","Track","5.316","5.031","23.045","14.244","24.818","25.438","0.519","9.691","1.333","2.508","163.339","129.578"
"10","P","Rubens Barrichello","8","1:53.761","1:30:43.275","Finish","Track","5.333","5.225","23.472","14.500","25.235","25.743","0.519","9.823","1.362","2.549","163.339","126.819"
"90","P","Marc Goossens","8","2:14.604","1:31:02.443","Finish","Pit","5.355","4.998","26.190","16.504","27.361","27.670","0.681","12.625","3.534","9.686","124.483","48.876"
"0","P","Andy Meyrick","8","1:54.274","1:31:17.985","Finish","Track","5.259","5.767","23.371","14.309","25.196","25.737","0.508","10.287","1.342","2.498","166.875","128.709"
"5","P","Christian Fittipaldi","7","2:56.093","1:31:21.549","Finish","Pit","5.321","5.031","71.664","15.195","26.564","26.438","0.520","11.493","4.170","9.697","163.024","41.421"
"24","P","Daniel Morad","6","1:54.678","1:31:25.477","Finish","Track","5.267","5.291","23.680","14.529","25.552","25.844","0.507","10.106","1.367","2.535","167.205","126.355"
"2","P","Luis Felipe Derani","8","2:10.487","1:31:53.846","Finish","Pit","5.519","5.480","23.739","14.990","26.311","26.699","0.600","13.104","4.483","9.562","141.288","38.529"
"31","P","Dane Cameron","8","2:21.241","1:32:08.672","Finish","Pit","5.517","6.063","26.330","16.266","29.160","30.233","0.716","13.112","4.179","9.665","118.398","41.332"
