"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"90","P","Marc Goossens","13","9:51.451","1:03:23.910","Green","Pit","11.544","23.275","19.694","7.252","5.950","5.527","9.744","6.560","5.870","8.788","0.000","0.000","0.000"
"100","GTLM","Lucas Luhr","16","7:41.218","1:03:27.422","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"5","P","Scott Pruett","24","5:59.354","1:03:28.976","Green","Pit","10.845","23.277","20.430","7.165","5.848","5.658","9.609","6.472","5.781","8.003","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","7:17.811","1:03:31.215","Green","Pit","11.168","22.822","19.451","7.560","6.289","5.960","10.070","6.844","6.252","10.444","0.000","0.000","0.000"
"02","P","Scott Dixon","15","9:17.877","1:03:31.490","Green","Pit","10.800","23.589","20.041","7.252","5.922","5.917","9.835","6.590","5.921","8.749","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","11","4:50.491","1:03:33.307","Green","Pit","13.588","27.434","23.290","8.227","6.495","6.078","12.088","7.382","6.648","12.812","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","9","7:08.366","1:03:52.344","Green","Pit","11.088","23.463","19.530","7.774","6.371","6.158","10.257","7.061","6.270","9.071","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","8","5:25.934","1:03:54.796","Green","Pit","12.254","24.128","21.592","8.058","6.473","6.176","11.091","7.260","7.258","13.752","0.000","0.000","0.000"
"01","P","Alex Wurz","15","10:44.968","1:04:12.153","Green","Pit","11.792","23.578","20.330","7.361","6.251","5.772","10.433","6.728","5.917","9.081","0.000","0.000","0.000"
"007","GTD","Antonio Perez","16","6:50.747","1:04:48.745","Green","Pit","11.991","25.375","21.458","8.034","6.519","6.066","10.749","7.240","6.382","8.970","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","18","7:02.220","1:04:50.066","Green","Pit","11.213","23.650","20.264","7.483","6.161","5.817","10.134","6.847","6.248","11.301","0.000","0.000","0.000"
"31","P","Simon Pagenaud","14","7:13.512","1:04:56.902","Green","Track","191.162","26.178","21.295","7.271","5.957","5.596","10.102","6.544","5.815","4.912","0.446","2.855","183.449"
"3","GTLM","Mike Rockenfeller","9","5:59.533","1:05:00.182","Green","Track","256.478","27.384","21.723","8.055","6.457","6.203","11.054","7.150","6.285","5.241","0.474","3.029","172.612"
"66","GTLM","Dirk Mueller","10","7:30.157","1:05:00.210","Green","Track","211.273","26.508","22.750","7.897","6.296","5.801","10.263","7.011","6.125","5.098","0.465","2.941","175.953"
"38","PC","Brandon Gdovic","1","7:36.167","1:05:02.028","Green","Pit","32.311","29.477","22.271","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"60","P","Oswaldo Negri","13","6:19.943","1:05:15.057","Green","Track","136.375","37.445","20.514","7.411","7.159","7.349","9.911","6.527","5.810","4.915","0.445","2.846","183.861"
"10","P","Ricky Taylor","8","2:04.806","1:05:21.883","Green","Track","28.955","27.136","19.989","7.185","5.880","5.459","9.682","6.576","5.826","4.874","0.441","2.803","185.529"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","11","9:14.912","1:05:22.451","Green","Track","449.116","29.869","21.817","8.065","6.489","6.108","10.980","7.265","6.371","5.302","0.479","3.051","170.810"
"4","GTLM","Tommy Milner","16","2:14.347","1:05:30.111","Green","Track","0.000","0.000","0.000","7.745","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"54","PC","Jonathan Bennett","13","2:06.925","1:05:30.122","Green","Track","28.460","25.132","20.714","7.548","6.225","5.946","10.743","6.974","6.312","5.313","0.481","3.077","170.100"
"45","GTD","Christopher Haase","8","12:29.168","1:05:30.861","Green","Track","164.397","27.951","21.708","7.942","6.494","6.532","10.926","7.103","6.339","5.320","0.482","3.055","169.747"
"90","P","Marc Goossens","14","2:07.169","1:05:31.079","Green","Track","28.692","27.337","20.941","7.324","5.964","5.839","10.441","6.634","5.866","4.874","0.440","2.817","185.950"
"9","GTD","Said/Habul/Vautier/von Molke ","12","9:14.808","1:05:32.442","Green","Track","141.340","26.270","22.079","7.933","6.444","6.218","10.931","7.163","6.348","5.268","0.475","3.011","172.249"
"100","GTLM","Lucas Luhr","17","2:06.338","1:05:33.760","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"02","P","Scott Dixon","16","2:03.165","1:05:34.655","Green","Track","27.736","26.167","20.061","7.252","5.977","5.596","9.772","6.583","5.852","4.908","0.443","2.818","184.691"
"5","P","Scott Pruett","25","2:06.838","1:05:35.814","Green","Track","29.317","26.327","21.067","7.416","5.981","5.833","10.455","6.588","5.802","4.839","0.437","2.776","187.227"
"540","GTD","Timothy Pappas","11","10:04.631","1:05:40.383","Green","Track","489.106","34.684","24.024","8.058","6.468","7.506","12.122","7.376","6.452","5.317","0.476","3.042","171.887"
"38","PC","Brandon Gdovic","1","2:19.855","1:05:51.070","Green","Track","32.311","29.477","22.271","8.049","6.494","6.204","12.175","7.159","6.589","5.486","0.494","3.146","165.624"
"63","GTD","Christina Nielsen","12","2:20.186","1:05:53.493","Green","Track","31.702","28.704","23.018","8.059","6.420","6.156","11.771","7.326","6.488","6.231","0.592","3.719","138.206"
"11","GTD","Edoardo Piscopo","2","8:46.231","1:05:53.850","Green","Track","281.823","26.867","21.131","7.759","6.274","5.860","10.835","7.040","6.162","5.081","0.463","3.180","176.713"
"88","PC","Sean Johnston","9","11:46.562","1:05:54.526","Green","Track","219.010","26.647","21.403","7.614","6.238","5.931","10.597","6.801","6.149","5.195","0.469","3.020","174.452"
"912","GTLM","Earl Bamber","10","2:03.495","1:05:55.839","Green","Track","27.182","24.356","19.921","7.825","6.428","5.909","9.796","7.050","6.306","5.229","0.473","3.020","172.977"
"68","GTLM","Alessandro Pier Guidi","7","8:30.570","1:06:01.180","Green","Pit","11.573","23.858","20.568","7.877","6.360","5.861","9.810","6.978","7.286","12.705","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","9","2:08.749","1:06:03.545","Green","Track","27.609","25.992","20.966","8.004","6.498","6.248","10.974","7.207","6.399","5.307","0.479","3.066","170.810"
"23","GTD","Ian James","14","13:00.707","1:06:08.633","Green","Pit","657.851","28.253","22.181","8.034","6.578","6.208","11.422","7.371","6.896","11.321","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","16","7:49.848","1:06:17.639","Green","Track","367.179","29.058","22.182","7.474","5.960","5.994","11.114","6.724","5.894","4.957","0.448","2.864","182.630"
"01","P","Alex Wurz","16","2:05.679","1:06:17.832","Green","Track","28.037","26.242","20.779","7.298","5.965","5.865","10.642","6.750","5.892","4.914","0.444","2.851","184.275"
"26","PC","Merzon/Eversley/Yount ","22","9:18.585","1:06:34.021","Green","Track","209.942","29.112","22.167","7.932","6.450","6.029","10.446","7.018","6.335","5.334","0.483","3.111","169.396"
"31","P","Simon Pagenaud","15","1:41.988","1:06:38.890","Green","Track","11.200","22.841","19.465","7.165","5.861","5.470","9.552","6.486","5.805","4.884","0.441","2.818","185.529"
"98","GTD","?? Driver 5 ??","10","9:21.884","1:06:42.356","Green","Track","210.331","26.535","21.298","7.981","6.561","6.156","10.612","7.226","6.432","5.399","0.487","3.110","168.004"
"66","GTLM","Dirk Mueller","11","1:45.877","1:06:46.087","Green","Track","11.060","23.504","19.713","7.742","6.234","5.777","9.750","7.024","6.363","5.228","0.473","3.009","172.977"
"3","GTLM","Mike Rockenfeller","10","1:47.862","1:06:48.044","Green","Track","11.996","23.832","20.103","7.843","6.349","5.896","9.913","7.052","6.238","5.185","0.468","2.987","174.825"
"51","GTD","Brandon Gdovic","17","1:49.491","1:06:51.519","Green","Track","11.920","24.366","20.640","7.881","6.358","5.792","10.351","7.253","6.287","5.197","0.467","2.979","175.200"
"60","P","Oswaldo Negri","14","1:39.655","1:06:54.712","Green","Track","10.798","22.130","19.119","7.106","5.836","5.411","8.949","6.430","5.768","4.857","0.441","2.810","185.529"
"10","P","Ricky Taylor","9","1:41.394","1:07:03.277","Green","Track","10.884","22.486","19.557","7.272","5.859","5.413","9.512","6.549","5.790","4.845","0.438","2.789","186.800"
"8","PC","Renger van der Zande","13","9:44.877","1:07:06.182","Green","Pit","12.015","29.446","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"007","GTD","Antonio Perez","17","2:18.778","1:07:07.523","Green","Track","30.949","30.494","22.118","8.167","6.579","6.332","11.353","7.339","6.446","5.401","0.490","3.110","166.976"
"52","PC","Nicholas Boulle","19","2:18.267","1:07:08.333","Green","Track","31.633","30.299","22.696","7.801","6.262","6.156","11.696","6.938","6.157","5.173","0.468","2.988","174.825"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","12","1:51.793","1:07:14.244","Green","Track","12.323","25.085","21.142","7.969","6.412","5.964","10.605","7.216","6.333","5.246","0.473","3.025","172.977"
"54","PC","Jonathan Bennett","14","1:45.468","1:07:15.590","Green","Track","11.118","23.151","19.969","7.475","6.272","5.837","9.919","6.811","6.181","5.229","0.473","3.033","172.977"
"90","P","Marc Goossens","15","1:46.467","1:07:17.546","Finish","Track","11.600","24.608","20.275","7.245","5.961","5.609","10.483","6.644","5.885","4.878","0.443","2.836","184.691"
"37","P","Kirill Ladygin","12","8:54.657","1:07:17.898","Finish","Track","429.936","29.261","23.232","7.813","6.097","5.690","10.864","6.977","6.073","5.068","0.479","3.167","170.810"
"02","P","Scott Dixon","16","1:46.870","1:05:34.655","Red","Track","11.295","24.084","20.178","7.210","5.903","5.664","11.455","6.759","5.915","4.938","0.447","3.022","183.038"
"5","P","Scott Pruett","25","1:47.491","1:05:35.814","Red","Track","11.254","23.891","20.961","7.203","5.863","6.032","11.636","6.652","5.887","4.861","0.440","2.811","185.950"
"45","GTD","Christopher Haase","8","1:53.251","1:05:30.861","Red","Track","12.336","24.736","20.976","7.846","6.424","6.197","12.040","7.305","6.428","5.367","0.487","3.109","168.004"
"72","GTLM","Gianmaria Bruni","12","9:56.652","57:27.854","Red","Track","372.642","26.619","20.635","7.869","6.400","6.850","11.523","7.212","6.353","5.304","0.500","3.329","163.636"
"9","GTD","Said/Habul/Vautier/von Molke ","12","1:54.040","1:05:32.442","Red","Track","12.224","25.128","21.125","7.877","6.404","6.385","12.548","7.230","6.354","5.262","0.475","3.028","172.249"
"70","P","Tom Long","6","12:34.096","55:10.233","Red","Pit","628.112","31.441","24.370","7.302","5.820","6.123","12.321","6.787","6.713","11.326","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","11","2:12.070","1:05:40.383","Red","Pit","12.142","25.837","21.555","7.888","6.392","6.069","11.527","7.309","7.120","12.035","0.000","0.000","0.000"
"88","PC","Sean Johnston","9","2:13.838","1:05:54.526","Red","Pit","12.578","24.805","20.735","7.876","6.690","6.324","12.247","7.745","6.802","13.750","0.000","0.000","0.000"
"11","GTD","Edoardo Piscopo","2","2:15.486","1:05:53.850","Red","Track","12.738","25.747","21.456","7.698","6.208","6.225","13.197","9.138","7.148","12.035","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","16","2:24.122","1:06:17.639","Red","Pit","12.180","23.747","20.250","7.206","6.250","7.681","22.726","9.054","8.264","12.806","0.000","0.000","0.000"
"31","P","Simon Pagenaud","15","2:17.254","1:06:38.890","Red","Pit","10.816","22.728","21.924","7.767","6.428","7.590","13.557","9.784","9.228","13.667","0.000","0.000","0.000"
"26","PC","Merzon/Eversley/Yount ","22","2:24.434","1:06:34.021","Red","Pit","11.795","24.387","20.922","7.722","6.380","5.951","16.304","10.628","9.812","15.462","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","10","2:23.510","1:06:42.356","Red","Pit","11.916","24.804","22.450","8.369","7.506","9.716","14.721","10.423","8.095","11.103","0.000","0.000","0.000"
"51","GTD","Brandon Gdovic","17","2:22.035","1:06:51.519","Red","Pit","11.738","25.018","23.284","8.059","6.469","7.012","12.779","9.752","9.482","13.912","0.000","0.000","0.000"
"60","P","Oswaldo Negri","14","2:20.453","1:06:54.712","Red","Pit","10.597","23.999","23.188","8.259","6.939","7.162","12.569","9.838","9.267","14.186","0.000","0.000","0.000"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","12","2:19.260","1:07:14.244","Red","Pit","12.127","28.210","22.850","8.129","6.496","7.248","13.788","7.529","6.434","9.735","0.000","0.000","0.000"
"007","GTD","Antonio Perez","17","2:29.015","1:07:07.523","Red","Pit","13.174","32.871","24.515","8.438","6.598","7.269","16.328","7.870","6.583","9.689","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","3","10:57.783","58:44.675","Red","Pit","520.312","32.861","23.152","7.700","7.165","8.211","17.642","7.509","7.215","12.025","0.000","0.000","0.000"
"37","P","Nicolas Minassian","11","11:24.999","58:23.241","Red","Pit","12.893","28.707","24.619","8.039","6.524","8.098","17.116","7.921","6.519","14.724","0.000","0.000","0.000"
"02","P","Scott Dixon","16","4:15.091","1:05:34.655","Red","Pit","12.362","27.553","23.325","8.514","6.705","7.906","16.458","8.585","7.374","13.278","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","12","12:23.380","57:27.854","Red","Pit","12.087","26.619","23.488","8.547","7.470","8.515","15.266","7.384","6.938","14.278","0.000","0.000","0.000"
"45","GTD","Christopher Haase","8","4:26.458","1:05:30.861","Red","Pit","11.842","26.605","23.546","8.655","7.506","8.226","23.536","8.312","7.287","12.185","0.000","0.000","0.000"
"9","GTD","Said/Habul/Vautier/von Molke ","12","4:28.534","1:05:32.442","Red","Pit","12.354","25.643","23.733","8.227","7.817","8.080","23.381","8.250","7.771","11.909","0.000","0.000","0.000"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","7","12:00.363","58:04.878","Red","Pit","428.527","36.127","24.902","7.968","6.555","7.504","20.837","8.675","8.165","16.728","0.000","0.000","0.000"
"20","PC","Johnny Mowlem","1","59:51.182","12:02.122","Red","Pit","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","11:05.600","1:16:56.670","Green","Pit","13.979","25.760","21.113","7.800","6.467","6.074","12.137","7.559","6.847","12.266","0.000","0.000","0.000"
"01","P","Stroll/Wurz/Hartley/Priaulx ","17","10:42.938","1:17:00.770","Green","Pit","11.398","23.668","19.881","7.277","6.043","7.648","21.634","8.966","7.581","12.709","0.000","0.000","0.000"
"90","P","Marc Goossens","15","11:36.539","1:17:07.618","Green","Pit","11.680","26.628","22.276","7.909","6.435","7.213","13.649","7.598","6.545","10.540","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","20","9:59.894","1:17:08.227","Green","Pit","13.492","32.496","24.752","7.855","6.837","7.849","15.831","8.415","7.058","12.088","0.000","0.000","0.000"
"100","GTLM","Lucas Luhr","18","11:34.812","1:17:08.572","Green","Pit","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","10","11:08.616","1:17:12.161","Green","Pit","12.004","23.986","20.018","7.824","6.416","6.181","13.725","8.005","7.410","11.341","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","13","11:21.285","1:17:14.778","Green","Pit","15.153","25.759","21.617","7.922","6.371","5.943","12.518","8.232","7.075","12.619","0.000","0.000","0.000"
"54","PC","Mark Wilkins","15","10:00.742","1:17:16.332","Green","Pit","12.003","27.290","23.015","7.874","6.416","6.547","13.423","7.131","6.301","9.678","0.000","0.000","0.000"
"912","GTLM","Frederic Makowiecki","11","11:31.265","1:17:27.104","Green","Pit","12.352","24.209","20.176","7.807","6.378","6.276","12.129","7.580","6.716","12.941","0.000","0.000","0.000"
"5","P","Scott Pruett","26","12:42.820","1:18:18.634","Green","Pit","11.349","27.300","23.502","8.742","7.607","7.992","22.303","8.508","6.569","10.378","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","12","11:49.499","1:18:35.586","Green","Pit","11.220","23.998","21.372","7.952","7.136","10.135","15.095","10.073","7.778","11.699","0.000","0.000","0.000"
"31","P","Simon Pagenaud","15","12:19.295","1:06:38.890","Red","Pit","487.609","28.318","21.421","7.241","5.923","5.555","9.811","6.569","5.972","9.871","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","16","12:42.386","1:06:17.639","Red","Pit","501.515","28.556","22.158","7.405","5.968","5.652","10.238","6.642","5.937","9.733","0.000","0.000","0.000"
"70","P","Tom Long","6","23:50.422","55:10.233","Red","Pit","558.260","30.080","22.172","7.242","5.891","5.650","10.314","6.469","5.749","10.636","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","3","20:19.538","58:44.675","Red","Pit","446.649","27.633","21.257","7.254","5.841","5.642","10.481","6.536","5.990","10.032","0.000","0.000","0.000"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","12","11:53.965","1:07:14.244","Red","Pit","451.652","28.055","22.068","7.958","6.453","6.000","10.545","7.163","6.347","11.786","0.000","0.000","0.000"
"007","GTD","Antonio Perez","17","12:03.844","1:07:07.523","Red","Pit","449.144","28.184","22.321","8.074","6.557","6.183","10.755","7.280","6.440","11.473","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","12","21:45.616","57:27.854","Red","Pit","442.946","25.390","20.561","7.994","6.451","5.959","10.125","7.134","6.311","12.579","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","10","12:34.814","1:06:42.356","Red","Pit","489.334","25.558","20.903","7.999","6.567","6.091","10.274","7.172","6.453","12.955","0.000","0.000","0.000"
"37","P","Nicolas Minassian","11","20:55.953","58:23.241","Red","Pit","449.471","26.602","21.416","7.614","6.120","5.694","10.693","6.916","6.420","12.774","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","11","13:43.082","1:05:40.383","Red","Pit","569.068","28.954","21.949","7.987","6.445","6.170","11.378","7.265","6.382","10.966","0.000","0.000","0.000"
"9","GTD","Said/Habul/Vautier/von Molke ","12","14:04.287","1:05:32.442","Red","Pit","439.138","30.048","23.342","8.501","7.461","6.628","12.459","8.403","8.383","15.699","0.000","0.000","0.000"
"8","PC","Renger van der Zande","13","12:35.294","1:07:06.182","Red","Pit","623.508","33.091","20.950","7.564","6.283","5.945","10.733","6.999","8.402","15.249","0.000","0.000","0.000"
"20","PC","Johnny Mowlem","1","1:07:40.213","12:02.122","Red","Pit","335.168","34.012","21.961","7.659","6.310","6.194","11.063","6.888","7.944","15.690","0.000","0.000","0.000"
"23","GTD","Ian James","14","13:38.345","1:06:08.633","Red","Pit","682.753","34.242","22.611","8.120","6.762","7.098","11.811","7.440","7.466","12.962","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","2:50.074","1:16:56.670","Red","Pit","32.259","35.166","21.582","7.790","6.415","6.054","10.869","7.058","7.487","15.943","0.000","0.000","0.000"
"90","P","Marc Goossens","15","2:42.257","1:17:07.618","Red","Pit","28.444","32.761","20.899","7.313","6.354","7.187","11.649","7.508","7.404","14.195","0.000","0.000","0.000"
"100","GTLM","Lucas Luhr","18","2:43.533","1:17:08.572","Red","Pit","28.596","32.879","21.265","7.779","6.317","6.185","11.246","7.183","7.460","15.123","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","10","2:41.546","1:17:12.161","Red","Pit","27.868","30.639","22.625","7.978","6.516","6.115","10.578","7.139","6.874","15.355","0.000","0.000","0.000"
"11","GTD","Edoardo Piscopo","2","14:02.995","1:05:53.850","Red","Pit","565.890","35.483","24.854","7.987","6.683","6.502","11.211","7.091","6.267","14.526","0.000","0.000","0.000"
"51","GTD","Marco Cioci","17","13:14.581","1:06:51.519","Red","Pit","494.370","41.157","28.904","9.938","8.618","8.309","14.686","9.108","8.709","12.793","0.000","0.000","0.000"
"54","PC","Mark Wilkins","15","2:51.545","1:17:16.332","Red","Pit","28.538","27.234","26.307","9.942","8.618","8.377","14.610","8.973","8.774","13.249","0.000","0.000","0.000"
"60","P","Oswaldo Negri","14","13:15.319","1:06:54.712","Red","Pit","514.188","29.173","24.315","7.890","8.044","8.474","14.245","8.601","8.947","15.477","0.000","0.000","0.000"
"912","GTLM","Frederic Makowiecki","11","2:44.490","1:17:27.104","Red","Pit","28.087","28.484","21.424","8.010","6.927","8.163","14.441","8.279","8.779","16.065","0.000","0.000","0.000"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","7","22:10.180","58:04.878","Red","Pit","469.066","28.906","23.084","7.562","7.111","9.193","15.438","8.943","7.758","17.002","0.000","0.000","0.000"
"26","PC","Merzon/Eversley/Yount ","22","13:44.540","1:06:34.021","Red","Pit","534.904","32.290","25.142","8.428","6.809","7.066","14.197","8.882","8.733","16.709","0.000","0.000","0.000"
"88","PC","Sean Johnston","9","14:40.672","1:05:54.526","Red","Pit","596.822","33.818","27.422","9.206","7.139","6.550","14.335","8.186","7.336","12.884","0.000","0.000","0.000"
"45","GTD","Christopher Haase","8","15:33.264","1:05:30.861","Red","Pit","514.071","47.457","27.717","8.353","6.682","7.007","14.083","7.834","6.672","12.056","0.000","0.000","0.000"
"5","P","Scott Pruett","26","2:47.322","1:18:18.634","Red","Pit","29.166","32.977","27.597","7.794","6.726","7.255","13.448","8.480","7.077","11.653","0.000","0.000","0.000"
"10","P","Ricky Taylor","10","20:11.252","1:27:14.529","Green","Pit","10.799","23.038","19.968","7.261","6.333","7.971","14.284","7.551","8.201","14.321","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","21","10:09.392","1:27:17.619","Green","Pit","30.906","32.590","25.279","8.117","6.429","6.798","12.286","6.937","6.223","14.093","0.000","0.000","0.000"
"02","P","Jamie McMurray","17","21:44.408","1:27:19.063","Green","Pit","439.629","26.116","20.620","7.382","6.034","5.610","9.793","6.624","5.979","10.419","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","14","10:07.442","1:27:22.220","Green","Pit","29.151","28.703","26.505","10.112","8.333","8.399","14.872","8.614","8.919","14.065","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","10:36.288","1:27:32.958","Green","Pit","32.259","35.166","21.582","7.790","6.415","6.054","10.869","7.058","7.487","15.943","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","11","21:20.484","1:28:08.528","Green","Pit","11.372","23.503","20.621","7.765","7.092","10.484","15.216","10.192","8.591","12.136","0.000","0.000","0.000"
"0","P","Katherine Legge","11","30:09.214","1:28:24.737","Green","Track","1700.561","34.547","20.910","7.430","6.137","5.882","10.296","7.590","6.981","5.347","0.478","3.055","171.168"
"31","P","Simon Pagenaud","16","21:46.210","1:28:25.100","Green","Track","459.246","34.602","20.905","7.311","5.893","7.306","11.076","6.621","5.878","4.841","0.437","2.799","187.227"
"55","P","Jonathan Bomarito","4","29:42.147","1:28:26.822","Green","Track","456.679","35.204","21.090","7.226","5.821","5.775","10.410","6.529","5.793","4.817","0.436","2.829","187.656"
"66","GTLM","Dirk Mueller","13","9:52.546","1:28:28.132","Green","Track","481.474","35.979","21.927","7.940","6.373","5.969","10.824","7.111","6.244","5.221","0.473","3.011","172.977"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","13","21:17.201","1:28:31.445","Green","Track","455.197","33.565","21.260","8.007","6.455","5.969","10.505","7.145","6.334","5.281","0.478","3.040","171.168"
"8","PC","Renger van der Zande","14","21:25.339","1:28:31.521","Green","Track","428.110","29.967","20.904","7.555","6.250","5.767","9.895","6.798","6.141","5.166","0.470","3.022","174.081"
"90","P","Marc Goossens","16","11:24.479","1:28:32.097","Green","Track","421.843","28.473","21.097","7.304","5.992","5.848","10.904","6.638","5.872","4.935","0.450","2.866","181.818"
"72","GTLM","Gianmaria Bruni","13","31:05.506","1:28:33.360","Green","Track","452.197","32.994","21.155","7.953","6.444","6.186","10.642","7.132","6.335","5.300","0.480","3.072","170.455"
"100","GTLM","Lucas Luhr","19","11:26.279","1:28:34.851","Green","Track","420.742","27.799","21.358","7.724","6.290","6.013","10.929","6.978","6.229","5.192","0.473","3.019","172.977"
"007","GTD","Antonio Perez","18","21:27.503","1:28:35.026","Green","Track","453.541","33.411","21.922","8.100","6.587","6.086","11.207","7.264","6.452","5.440","0.497","3.152","164.624"
"98","GTD","Richie Stanaway","11","21:52.891","1:28:35.247","Green","Track","449.591","32.617","21.743","7.992","6.536","6.162","10.860","7.193","6.405","5.386","0.485","3.107","168.697"
"911","GTLM","Patrick Pilet","11","11:23.367","1:28:35.528","Green","Track","419.974","27.708","21.097","7.897","6.466","6.124","10.381","7.133","6.340","5.218","0.471","3.012","173.712"
"68","GTLM","Daniel Serra","8","22:40.170","1:28:41.350","Green","Pit","27.959","26.292","20.242","7.901","6.425","6.780","17.923","8.218","6.613","10.277","0.000","0.000","0.000"
"11","GTD","Edoardo Piscopo","3","22:51.681","1:28:45.531","Green","Track","421.716","30.773","24.171","7.815","6.291","5.797","10.457","7.015","6.158","5.100","0.461","2.932","177.480"
"54","PC","Mark Wilkins","16","11:32.236","1:28:48.568","Green","Track","417.418","30.787","20.508","7.538","6.298","5.908","10.358","6.845","6.214","5.265","0.479","3.073","170.810"
"912","GTLM","Frederic Makowiecki","12","11:24.906","1:28:52.010","Green","Track","414.462","31.829","20.632","7.934","6.469","5.984","10.558","7.238","6.410","5.321","0.483","3.096","169.396"
"60","P","Olivier Pla","15","21:59.423","1:28:54.135","Green","Track","425.498","27.358","21.544","7.260","5.901","5.623","10.270","6.588","5.815","4.930","0.449","2.868","182.223"
"5","P","Scott Pruett","27","10:42.624","1:29:01.258","Green","Track","376.383","27.394","20.913","7.294","5.976","6.103","10.554","6.611","5.851","4.918","0.448","2.857","182.630"
"9","GTD","Said/Habul/Vautier/von Molke ","13","23:30.827","1:29:03.269","Green","Pit","432.397","33.458","21.858","8.430","7.436","6.525","11.319","7.681","7.639","12.895","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","12","23:29.619","1:29:10.002","Green","Track","483.286","27.554","21.709","8.044","6.477","6.175","10.970","7.171","6.345","5.278","0.477","3.051","171.527"
"51","GTD","Peter Mann","18","22:20.632","1:29:12.151","Green","Track","418.716","37.688","25.589","9.218","7.729","7.056","13.451","8.196","7.754","6.373","0.584","3.697","140.100"
"26","PC","Don Yount","23","22:38.345","1:29:12.366","Green","Track","423.153","30.771","24.187","8.291","6.613","6.477","11.479","7.237","6.399","5.397","0.500","3.301","163.636"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","8","31:08.187","1:29:13.065","Green","Track","433.982","29.474","22.257","7.526","6.050","5.711","11.376","6.817","6.038","5.102","0.468","3.206","174.825"
"37","P","Kirill Ladygin","12","30:50.157","1:29:13.398","Green","Track","492.152","28.093","22.159","7.655","6.129","5.711","10.846","6.931","5.994","5.035","0.454","3.045","180.216"
"10","P","Ricky Taylor","11","2:02.052","1:29:16.581","Green","Track","27.555","24.796","20.891","7.353","5.915","5.478","9.568","6.563","5.799","4.875","0.442","2.817","185.109"
"2","P","Luis Felipe Derani","17","23:00.376","1:29:18.015","Green","Track","518.939","27.633","21.657","7.321","5.950","5.610","10.147","6.606","5.868","4.949","0.448","2.862","182.630"
"23","GTD","Ian James","15","23:16.714","1:29:25.347","Green","Track","467.648","30.104","22.908","8.092","6.651","6.779","11.854","7.497","6.953","5.929","0.525","3.429","155.844"
"02","P","Jamie McMurray","18","2:10.783","1:29:29.846","Green","Track","32.100","28.552","20.235","7.292","6.003","5.725","10.005","6.611","5.932","4.985","0.451","2.892","181.415"
"52","PC","Nicholas Boulle","22","2:21.072","1:29:38.691","Green","Track","32.033","32.726","22.420","7.721","6.289","6.482","11.516","6.927","6.189","5.245","0.477","3.047","171.527"
