"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"66","GTLM","Sebastien Bourdais","6","2:03.798","30:46.263","Green","Track","5.808","5.683","24.739","15.490","28.483","27.924","0.552","10.910","1.468","2.741","153.574","117.662"
"67","GTLM","Richard Westbrook","8","2:39.805","30:48.110","Green","Track","22.678","12.246","30.670","16.687","32.451","28.918","0.585","11.345","1.471","2.754","144.911","117.422"
"73","GTD","Jan Heylen","7","2:11.152","30:50.513","Green","Track","5.746","5.868","25.466","16.071","28.795","31.153","0.929","12.909","1.477","2.738","91.252","116.945"
"2","P","Scott Sharp","5","1:58.704","30:55.577","Green","Track","5.387","5.336","23.874","15.300","26.854","27.129","0.522","10.379","1.372","2.551","162.400","125.895"
"50","P","Jim Pace","7","2:01.255","30:56.359","Green","Track","5.613","5.734","24.515","15.439","26.997","27.304","0.543","11.087","1.418","2.605","156.119","121.810"
"90","P","Ryan Hunter-Reay","9","1:58.136","31:00.495","Green","Track","5.421","5.393","23.832","14.995","26.301","27.673","0.517","10.082","1.369","2.553","163.970","126.170"
"4","GTLM","Tommy Milner","8","2:02.880","31:01.794","Green","Track","5.809","5.793","25.088","15.596","26.875","28.263","0.553","10.693","1.469","2.741","153.296","117.582"
"85","PC","Misha Goikhberg","9","2:01.187","31:04.300","Green","Track","5.636","5.933","24.907","15.184","26.733","27.604","0.529","10.630","1.408","2.623","160.251","122.676"
"25","GTLM","Bruno Spengler","8","2:04.414","31:11.502","Green","Track","5.936","5.976","25.814","15.576","27.918","27.487","0.548","10.966","1.467","2.726","154.695","117.742"
"911","GTLM","Nick Tandy","7","2:06.071","31:12.723","Green","Track","5.828","5.887","26.190","15.576","27.854","27.770","0.660","12.108","1.464","2.734","128.444","117.983"
"5","P","Joao Barbosa","8","2:05.705","31:13.987","Green","Track","5.592","5.616","26.753","16.077","28.054","28.209","0.521","10.927","1.387","2.569","162.712","124.533"
"68","GTLM","Andrea Bertolini","8","2:08.384","31:15.223","Green","Track","5.888","6.061","27.165","15.596","28.370","29.144","0.558","11.375","1.474","2.753","151.922","117.183"
"55","P","Spencer Pigot","10","2:28.434","31:15.898","Green","Track","22.882","12.633","25.524","15.383","27.968","28.230","0.520","11.255","1.425","2.614","163.024","121.212"
"16","GTD","Al Carter","8","2:13.075","31:16.193","Green","Track","6.143","6.466","26.799","16.310","30.744","29.551","0.592","12.039","1.570","2.861","143.197","110.017"
"11","GTD","Bill Sweedler","2","2:13.927","31:19.238","Green","Track","6.037","6.695","28.046","16.576","29.569","29.812","0.559","12.232","1.551","2.850","151.651","111.365"
"48","GTD","Madison Snow","8","2:11.277","31:19.626","Green","Track","6.076","6.322","26.316","16.749","29.273","29.373","0.580","12.242","1.529","2.817","146.160","112.967"
"81","P","Henrik Hedman","8","2:05.704","31:19.728","Green","Track","5.950","6.244","25.294","15.819","28.135","28.137","0.567","11.393","1.472","2.693","149.511","117.342"
"912","GTLM","Frederic Makowiecki","8","2:14.822","31:20.811","Green","Pit","5.845","6.267","25.341","15.884","27.920","27.756","0.553","11.643","3.929","9.684","153.296","43.962"
"63","GTD","Jeff Segal","5","2:07.890","31:21.553","Green","Track","5.934","6.322","25.367","15.569","27.705","29.543","0.723","12.519","1.479","2.729","117.251","116.787"
"62","GTLM","Toni Vilander","7","2:05.522","31:22.404","Green","Track","5.886","5.808","24.938","15.445","27.544","29.043","0.647","11.891","1.508","2.812","131.024","114.541"
"27","GTD","Fabio Babini","7","2:18.787","31:23.329","Green","Track","5.973","6.459","26.277","16.811","30.000","33.337","0.830","14.588","1.595","2.917","102.136","108.293"
"45","GTD","Pierre Kaffer","8","2:11.771","31:23.326","Green","Track","5.924","6.359","26.232","15.968","28.219","29.675","0.807","14.236","1.534","2.817","105.047","112.599"
"33","GTD","Jeroen Bleekemolen","7","2:11.225","31:26.856","Green","Track","5.752","5.997","25.416","15.514","27.873","34.249","0.724","11.463","1.486","2.751","117.089","116.236"
"98","GTD","Mathias Lauda","8","2:07.811","31:28.182","Green","Track","5.944","6.268","26.260","16.060","27.983","28.777","0.569","11.669","1.506","2.775","148.985","114.693"
"6","GTD","Connor De Phillippi","7","2:07.935","31:28.559","Green","Track","5.980","6.145","26.546","16.077","27.889","28.657","0.558","11.703","1.543","2.837","151.922","111.942"
"9","GTD","Dion von Moltke","7","2:07.897","31:28.955","Green","Track","6.022","6.131","27.305","0.000","0.000","28.336","0.559","11.659","1.522","2.820","151.651","113.487"
"28","GTD","Christopher Bruck","1","2:12.304","31:31.919","Green","Track","6.120","6.496","29.253","16.237","28.694","28.966","0.554","11.605","1.540","2.839","153.019","112.161"
"23","GTD","Ian James","7","2:07.084","31:34.519","Green","Track","5.992","6.453","25.688","15.703","27.939","29.006","0.552","11.430","1.522","2.799","153.574","113.487"
"22","GTD","Leh Keen","9","2:08.509","31:37.384","Green","Track","5.939","6.113","25.658","15.863","28.466","30.259","0.558","11.355","1.511","2.787","151.922","114.313"
"540","GTD","Andy Pilgrim","8","2:07.157","31:38.737","Green","Track","5.955","6.341","25.741","15.788","28.044","28.951","0.552","11.482","1.513","2.790","153.574","114.162"
"97","GTD","Michael Marsal","9","2:07.514","31:39.494","Green","Track","6.049","6.244","26.265","16.129","28.046","28.784","0.559","11.098","1.527","2.813","151.651","113.115"
"51","GTD","Matteo Cressoni","9","2:07.043","31:40.374","Green","Track","5.958","6.426","25.906","15.777","28.104","28.717","0.545","11.310","1.516","2.784","155.546","113.936"
"96","GTD","Ashley Freiberg","10","2:07.501","31:47.232","Green","Track","5.912","6.079","25.979","16.135","28.387","28.968","0.562","11.179","1.507","2.793","150.841","114.617"
"21","GTD","Pierre Ehret","9","2:11.301","31:58.556","Green","Track","6.216","6.620","27.183","16.062","28.625","29.982","0.561","11.624","1.560","2.868","151.110","110.723"
"44","GTD","John Potter","7","2:07.857","31:59.150","Green","Track","6.019","6.202","26.096","15.876","28.241","28.988","0.554","11.523","1.528","2.830","153.019","113.041"
"3","GTLM","Mike Rockenfeller","7","2:02.494","31:59.178","Green","Track","5.845","5.686","24.747","15.263","26.930","27.965","0.554","11.227","1.493","2.784","153.019","115.691"
"54","PC","Mark Wilkins","8","1:59.044","32:01.923","Green","Track","5.539","5.881","24.429","14.977","26.219","26.898","0.532","10.537","1.410","2.622","159.347","122.502"
"88","PC","Maro Engel","7","14:54.936","32:13.189","Green","Track","594.951","13.253","28.100","16.529","28.366","28.444","0.537","11.463","1.458","2.676","157.864","118.469"
"70","P","Tom Long","7","1:57.513","32:18.773","Green","Track","5.584","5.563","23.874","14.797","25.626","26.436","0.532","11.066","1.418","2.617","159.347","121.810"
"20","PC","Marc Drumwright","6","2:10.657","32:18.932","Green","Track","5.764","6.652","26.927","16.218","29.088","29.373","0.540","11.868","1.499","2.728","156.987","115.228"
"24","P","Daniel Morad","10","1:55.872","32:20.674","Green","Track","5.316","5.311","23.800","14.596","25.893","26.188","0.512","10.336","0.000","0.000","165.572","0.000"
"100","GTLM","John Edwards","8","2:01.272","32:28.888","Green","Track","5.742","5.737","24.762","15.196","26.753","27.484","0.548","10.877","1.456","2.717","154.695","118.631"
"10","P","Jordan Taylor","8","1:55.297","32:28.841","Green","Track","5.389","5.273","23.690","14.691","25.634","25.931","0.518","10.251","1.369","2.551","163.654","126.170"
"0","P","Sean Rayhall","9","1:56.988","32:37.699","Green","Track","5.382","5.736","23.984","14.478","26.378","26.115","0.519","10.477","1.375","2.544","163.339","125.620"
"52","PC","Tom Kimber-Smith","7","1:57.489","32:39.987","Green","Track","5.530","5.536","24.183","14.803","26.102","26.528","0.530","10.277","1.396","2.604","159.949","123.730"
"66","GTLM","Sebastien Bourdais","7","2:01.588","32:47.851","Green","Track","5.786","5.680","24.573","15.310","26.892","27.689","0.553","10.902","1.465","2.738","153.296","117.903"
"67","GTLM","Richard Westbrook","9","2:02.573","32:50.683","Green","Track","5.900","5.955","24.952","15.485","26.933","27.826","0.555","10.752","1.464","2.751","152.744","117.983"
"2","P","Scott Sharp","6","1:57.059","32:52.636","Green","Track","5.379","5.314","23.932","14.974","25.898","27.015","0.522","10.155","1.346","2.524","162.400","128.326"
"73","GTD","Jan Heylen","8","2:04.002","32:54.515","Green","Track","5.749","5.883","25.177","15.416","27.393","28.419","0.544","11.206","1.478","2.737","155.832","116.866"
"50","P","Jim Pace","8","2:00.956","32:57.315","Green","Track","5.528","5.694","24.647","15.391","27.279","27.088","0.522","10.787","1.411","2.609","162.400","122.415"
"90","P","Ryan Hunter-Reay","10","1:56.812","32:57.307","Green","Track","5.393","5.265","23.592","15.108","25.669","26.639","0.513","10.645","1.402","2.586","165.249","123.201"
"4","GTLM","Tommy Milner","9","2:00.844","33:02.638","Green","Track","5.759","5.664","24.635","15.232","26.731","27.519","0.551","10.559","1.461","2.733","153.852","118.225"
"85","PC","Misha Goikhberg","10","1:59.938","33:04.238","Green","Track","5.592","5.568","24.520","15.101","26.599","27.411","0.531","10.617","1.397","2.602","159.647","123.642"
"5","P","Joao Barbosa","9","1:57.526","33:11.513","Green","Track","5.496","5.535","24.121","15.324","25.992","26.381","0.517","10.266","1.356","2.538","163.970","127.380"
"25","GTLM","Bruno Spengler","9","2:01.228","33:12.730","Green","Track","5.695","5.603","24.745","15.316","26.914","27.373","0.544","10.898","1.443","2.697","155.832","119.700"
"55","P","Spencer Pigot","11","1:59.020","33:14.918","Green","Track","5.564","5.765","24.161","14.820","26.233","27.448","0.525","10.574","1.372","2.558","161.472","125.895"
"911","GTLM","Nick Tandy","8","2:04.046","33:16.769","Green","Track","5.730","5.703","24.770","15.450","27.941","28.784","0.548","10.889","1.480","2.751","154.695","116.708"
"81","P","Henrik Hedman","9","2:05.614","33:25.342","Green","Track","5.805","6.584","26.632","15.534","27.346","27.777","0.535","11.244","1.466","2.691","158.454","117.822"
"16","GTD","Al Carter","9","2:10.081","33:26.274","Green","Track","5.989","6.405","26.497","16.374","28.759","29.135","0.552","11.971","1.554","2.845","153.574","111.150"
"62","GTLM","Toni Vilander","8","2:06.952","33:29.356","Green","Track","5.881","5.759","25.908","16.545","28.228","28.156","0.563","11.582","1.510","2.820","150.573","114.389"
"68","GTLM","Andrea Bertolini","9","2:13.831","33:29.054","Green","Pit","5.785","5.837","24.980","15.437","27.961","28.107","0.549","11.708","3.818","9.649","154.413","45.240"
"11","GTD","Bill Sweedler","3","2:10.475","33:29.713","Green","Track","5.992","6.639","26.965","16.494","28.211","29.020","0.564","12.127","1.581","2.882","150.306","109.252"
"63","GTD","Jeff Segal","6","2:09.495","33:31.048","Green","Track","5.818","6.228","25.934","17.368","29.047","28.551","0.559","11.733","1.495","2.762","151.651","115.537"
"48","GTD","Madison Snow","9","2:11.522","33:31.148","Green","Track","5.998","6.685","27.006","16.952","29.278","28.757","0.544","11.956","1.530","2.816","155.832","112.894"
"27","GTD","Fabio Babini","8","2:08.951","33:32.280","Green","Track","6.108","6.472","26.278","15.967","28.586","29.437","0.552","11.206","1.523","2.822","153.574","113.413"
"33","GTD","Jeroen Bleekemolen","8","2:05.623","33:32.479","Green","Track","5.743","5.931","25.245","15.380","28.166","28.975","0.567","11.405","1.479","2.732","149.511","116.787"
"98","GTD","Mathias Lauda","9","2:06.109","33:34.291","Green","Track","5.795","6.159","25.735","15.662","28.101","28.615","0.545","11.232","1.498","2.767","155.546","115.305"
"28","GTD","Christopher Bruck","2","2:07.792","33:39.711","Green","Track","5.943","6.100","26.166","15.884","27.873","28.687","0.585","12.181","1.538","2.835","144.911","112.306"
"6","GTD","Connor De Phillippi","8","2:11.587","33:40.146","Green","Track","5.924","5.980","25.897","15.777","27.849","32.148","0.696","12.990","1.517","2.809","121.800","113.861"
"45","GTD","Pierre Kaffer","9","2:20.444","33:43.770","Green","Track","5.831","6.172","25.733","16.332","29.114","37.488","1.306","14.059","1.559","2.850","64.910","110.794"
"22","GTD","Leh Keen","10","2:06.796","33:44.180","Green","Track","5.791","6.070","25.650","15.659","27.989","29.470","0.549","11.324","1.509","2.785","154.413","114.465"
"9","GTD","Dion von Moltke","8","2:17.476","33:46.431","Green","Track","6.642","6.701","27.807","17.807","30.373","31.211","0.595","11.986","1.529","2.825","142.475","112.967"
"97","GTD","Michael Marsal","10","2:08.016","33:47.510","Green","Track","5.907","6.070","26.274","15.651","28.299","28.748","0.556","12.158","1.526","2.827","152.469","113.190"
"51","GTD","Matteo Cressoni","10","2:10.033","33:50.407","Green","Track","5.829","6.228","25.549","15.850","28.038","31.983","0.593","11.660","1.515","2.788","142.956","114.011"
"96","GTD","Ashley Freiberg","11","2:06.834","33:54.066","Green","Track","5.879","6.026","25.898","15.892","28.202","28.895","0.559","11.212","1.496","2.775","151.651","115.459"
"3","GTLM","Mike Rockenfeller","8","2:02.512","34:01.690","Green","Track","5.891","5.948","25.273","15.310","26.887","27.725","0.558","10.701","1.468","2.751","151.922","117.662"
"540","GTD","Andy Pilgrim","9","2:22.679","34:01.416","Green","Pit","5.841","6.209","26.146","15.835","28.103","28.992","0.576","15.204","5.570","10.203","147.175","31.010"
"54","PC","Mark Wilkins","9","2:00.972","34:02.895","Green","Track","5.500","5.652","24.797","16.587","26.431","26.893","0.528","10.541","1.416","2.627","160.554","121.983"
"21","GTD","Pierre Ehret","10","2:11.704","34:10.260","Green","Track","5.999","6.303","26.930","16.759","29.915","29.446","0.558","11.421","1.537","2.836","151.922","112.379"
"44","GTD","John Potter","8","2:13.431","34:12.581","Green","Track","6.137","6.439","26.512","16.782","29.672","29.534","0.610","13.329","1.557","2.859","138.972","110.936"
"88","PC","Maro Engel","8","2:02.678","34:15.867","Green","Track","5.618","5.811","25.388","15.669","27.076","27.305","0.532","11.237","1.418","2.624","159.347","121.810"
"10","P","Jordan Taylor","9","1:54.444","34:23.285","Green","Track","5.362","5.068","23.377","14.598","25.483","26.279","0.521","9.875","1.349","2.532","162.712","128.041"
"24","P","Daniel Morad","11","2:07.808","34:28.482","Green","Pit","5.326","5.621","24.417","14.524","26.003","26.236","0.511","11.072","3.988","10.110","165.896","43.312"
"100","GTLM","John Edwards","9","2:00.762","34:29.650","Green","Track","5.710","5.686","24.644","15.166","26.732","27.366","0.542","10.748","1.453","2.715","156.407","118.876"
"0","P","Sean Rayhall","10","1:55.767","34:33.466","Green","Track","5.370","5.670","23.914","14.539","25.476","26.055","0.514","10.342","1.361","2.526","164.927","126.912"
"52","PC","Tom Kimber-Smith","8","1:56.413","34:36.400","Green","Track","5.474","5.462","23.966","14.636","25.809","26.395","0.528","10.155","1.389","2.599","160.554","124.354"
"20","PC","Marc Drumwright","7","2:21.151","34:40.083","Green","Pit","6.024","6.486","25.994","16.101","28.636","29.697","0.541","12.840","4.572","10.260","156.696","37.779"
"66","GTLM","Sebastien Bourdais","8","2:01.032","34:48.883","Green","Track","5.793","5.639","24.444","15.344","26.654","27.638","0.552","10.757","1.471","2.740","153.574","117.422"
"2","P","Scott Sharp","7","1:56.375","34:49.011","Green","Track","5.323","5.244","23.703","14.849","25.733","26.410","0.549","10.677","1.349","2.538","154.413","128.041"
"67","GTLM","Richard Westbrook","10","2:01.655","34:52.338","Green","Track","5.791","5.716","24.699","15.553","26.862","27.611","0.552","10.668","1.462","2.741","153.574","118.145"
"90","P","Ryan Hunter-Reay","11","1:57.269","34:54.576","Green","Track","5.467","5.394","24.835","14.743","25.909","26.283","0.518","10.216","1.361","2.543","163.654","126.912"
"70","P","Tom Long","8","2:43.261","35:02.034","Green","Pit","5.562","5.427","23.706","14.669","25.807","26.352","0.526","11.931","4.007","45.274","161.165","43.106"
"4","GTLM","Tommy Milner","10","2:01.766","35:04.404","Green","Track","5.741","5.642","24.657","15.350","26.693","28.348","0.553","10.585","1.458","2.739","153.296","118.469"
"85","PC","Misha Goikhberg","11","2:00.364","35:04.602","Green","Track","5.500","5.589","24.653","15.005","26.797","27.929","0.523","10.404","1.385","2.579","162.089","124.713"
"5","P","Joao Barbosa","10","1:55.184","35:06.697","Green","Track","5.379","5.310","23.738","14.660","25.523","25.984","0.516","10.174","1.357","2.543","164.288","127.286"
"55","P","Spencer Pigot","12","1:56.841","35:11.759","Green","Track","5.434","5.348","23.481","14.627","25.928","26.486","0.708","10.928","1.359","2.542","119.735","127.099"
"50","P","Jim Pace","9","2:14.805","35:12.120","Green","Pit","5.724","5.636","24.957","15.685","27.476","27.096","0.526","11.825","4.621","11.259","161.165","37.379"
"73","GTD","Jan Heylen","9","2:19.094","35:13.609","Green","Track","5.716","5.929","27.675","16.846","29.215","34.893","1.265","13.340","1.478","2.737","67.014","116.866"
"25","GTLM","Bruno Spengler","10","2:01.414","35:14.144","Green","Track","5.648","5.594","24.489","15.079","27.454","27.349","0.546","11.095","1.455","2.705","155.261","118.713"
"911","GTLM","Nick Tandy","9","2:01.700","35:18.469","Green","Track","5.735","5.660","24.741","15.309","27.105","27.610","0.547","10.788","1.469","2.736","154.978","117.582"
"81","P","Henrik Hedman","10","2:01.621","35:26.963","Green","Track","5.655","5.624","24.343","15.546","27.136","27.703","0.536","11.009","1.425","2.644","158.158","121.212"
"62","GTLM","Toni Vilander","9","2:03.262","35:32.618","Green","Track","5.861","5.738","25.016","15.311","27.734","27.986","0.565","10.739","1.502","2.810","150.040","114.998"
"16","GTD","Al Carter","10","2:09.030","35:35.304","Green","Track","5.995","6.292","26.268","15.886","29.262","28.768","0.548","11.595","1.564","2.852","154.695","110.439"
"63","GTD","Jeff Segal","7","2:04.828","35:35.876","Green","Track","5.817","6.065","25.586","15.332","27.672","28.300","0.540","11.302","1.482","2.732","156.987","116.550"
"912","GTLM","Frederic Makowiecki","9","4:15.514","35:36.325","Green","Track","130.013","10.996","26.830","16.059","27.514","28.155","0.551","11.151","1.483","2.762","153.852","116.472"
"33","GTD","Jeroen Bleekemolen","9","2:06.830","35:39.309","Green","Track","5.947","6.654","25.479","16.093","27.928","28.438","0.548","11.505","1.486","2.752","154.695","116.236"
"48","GTD","Madison Snow","10","2:09.915","35:41.063","Green","Track","6.024","6.258","26.335","16.783","28.920","28.996","0.544","11.716","1.528","2.811","155.832","113.041"
"27","GTD","Fabio Babini","9","2:09.026","35:41.306","Green","Track","5.974","6.913","26.518","16.025","28.383","29.053","0.551","11.266","1.522","2.821","153.852","113.487"
"11","GTD","Bill Sweedler","4","2:14.686","35:44.399","Green","Track","6.190","6.717","26.886","16.072","28.415","29.095","0.614","13.165","3.305","4.227","138.066","52.262"
"98","GTD","Mathias Lauda","10","2:11.132","35:45.423","Green","Track","5.719","6.408","25.808","15.906","30.473","30.263","0.582","11.706","1.498","2.769","145.658","115.305"
"28","GTD","Christopher Bruck","3","2:09.424","35:49.135","Green","Track","5.901","6.367","25.737","15.938","29.017","30.090","0.561","11.436","1.542","2.835","151.110","112.015"
"22","GTD","Leh Keen","11","2:07.025","35:51.205","Green","Track","5.930","6.020","26.602","15.611","28.501","28.464","0.549","11.075","1.500","2.773","154.413","115.152"
"9","GTD","Dion von Moltke","9","2:06.526","35:52.957","Green","Track","5.902","6.000","25.819","15.907","27.723","28.870","0.556","11.404","1.524","2.821","152.469","113.338"
"45","GTD","Pierre Kaffer","10","2:11.171","35:54.941","Green","Track","5.920","6.104","27.001","16.324","27.908","31.547","0.658","11.438","1.495","2.776","128.834","115.537"
"51","GTD","Matteo Cressoni","11","2:06.012","35:56.419","Green","Track","5.858","6.252","25.536","15.543","27.702","28.995","0.543","11.279","1.516","2.788","156.119","113.936"
"8","PC","Alex Popow","7","20:27.971","35:58.231","Green","Track","808.974","12.317","31.810","18.749","31.665","27.990","0.527","11.125","1.428","2.636","160.859","120.957"
"96","GTD","Ashley Freiberg","12","2:06.252","36:00.318","Green","Track","5.838","6.002","25.859","15.751","28.366","28.672","0.556","10.946","1.492","2.770","152.469","115.769"
"54","PC","Mark Wilkins","10","1:58.369","36:01.264","Green","Track","5.530","5.569","24.239","14.955","26.464","26.705","0.527","10.383","1.395","2.602","160.859","123.819"
"3","GTLM","Mike Rockenfeller","9","2:01.890","36:03.580","Green","Track","5.783","5.655","24.719","15.223","27.315","27.767","0.554","10.666","1.465","2.743","153.019","117.903"
"97","GTD","Michael Marsal","11","2:20.634","36:08.144","Green","Pit","5.881","6.113","25.858","17.455","28.532","29.742","0.556","11.683","3.698","11.116","152.469","46.708"
"21","GTD","Pierre Ehret","11","2:07.970","36:18.230","Green","Track","5.908","6.340","26.324","15.936","28.206","28.990","0.556","11.281","1.555","2.874","152.469","111.079"
"88","PC","Maro Engel","9","2:02.387","36:18.254","Green","Track","5.534","5.778","24.870","15.562","27.188","27.644","0.529","11.217","1.427","2.638","160.251","121.042"
"10","P","Jordan Taylor","10","1:55.006","36:18.291","Green","Track","5.331","5.113","23.310","14.575","25.570","26.016","0.530","10.596","1.387","2.578","159.949","124.533"
"44","GTD","John Potter","9","2:07.368","36:19.949","Green","Track","5.982","6.037","25.527","15.809","28.144","28.920","0.566","12.057","1.520","2.806","149.775","113.636"
"100","GTLM","John Edwards","10","1:59.959","36:29.609","Green","Track","5.681","5.607","24.539","15.059","26.484","27.186","0.542","10.714","1.444","2.703","156.407","119.617"
"52","PC","Tom Kimber-Smith","9","1:56.297","36:32.697","Green","Track","5.440","5.399","23.898","14.626","26.001","26.256","0.528","10.167","1.387","2.595","160.554","124.533"
"2","P","Scott Sharp","8","1:54.777","36:43.788","Green","Track","5.352","5.227","23.776","14.726","25.348","25.939","0.521","9.983","1.359","2.546","162.712","127.099"
"66","GTLM","Sebastien Bourdais","9","2:00.217","36:49.100","Green","Track","5.767","5.566","24.454","15.142","26.433","27.605","0.550","10.526","1.453","2.721","154.132","118.876"
"67","GTLM","Richard Westbrook","11","2:01.962","36:54.300","Green","Track","5.773","5.722","24.417","15.256","27.235","28.114","0.549","10.698","1.461","2.737","154.413","118.225"
"23","GTD","Ian James","8","5:22.306","36:56.825","Green","Pit","5.911","6.383","25.689","15.702","28.187","29.072","0.587","12.574","4.918","193.283","144.417","35.121"
"68","GTLM","Alessandro Pier Guidi","10","3:28.657","36:57.711","Green","Track","85.614","10.553","26.711","15.553","27.091","27.490","0.548","10.940","1.445","2.712","154.695","119.534"
"90","P","Ryan Hunter-Reay","12","2:07.945","37:02.521","Green","Pit","5.423","5.427","23.749","14.714","26.680","26.631","0.519","11.196","3.941","9.665","163.339","43.828"
"31","P","Eric Curran","8","6:31.713","37:04.664","Green","Track","268.930","10.721","26.662","15.561","26.916","27.562","0.521","10.930","1.363","2.547","162.712","126.726"
"85","PC","Misha Goikhberg","12","2:04.608","37:09.210","Green","Track","5.649","6.277","24.914","15.706","27.615","27.436","0.553","12.320","1.463","2.675","153.296","118.064"
"25","GTLM","Bruno Spengler","11","2:01.896","37:16.040","Green","Track","5.677","5.599","24.995","15.536","27.438","27.237","0.544","10.705","1.452","2.713","155.832","118.958"
"5","P","Joao Barbosa","11","2:09.569","37:16.266","Green","Pit","5.376","5.231","24.374","15.619","26.553","26.923","0.519","10.892","4.410","9.672","163.339","39.167"
"4","GTLM","Tommy Milner","11","2:12.718","37:17.122","Green","Pit","5.798","5.911","24.935","15.469","26.969","27.715","0.552","11.454","4.325","9.590","153.574","39.937"
"73","GTD","Jan Heylen","10","2:05.797","37:19.406","Green","Track","5.738","5.846","25.085","15.405","28.968","28.609","0.545","11.366","1.487","2.748","155.546","116.158"
"911","GTLM","Nick Tandy","10","2:10.825","37:29.294","Green","Pit","5.703","5.630","24.719","15.372","26.845","27.618","0.546","11.165","3.553","9.674","155.261","48.614"
"70","P","Joel Miller","9","2:32.712","37:34.746","Green","Track","24.095","11.880","28.998","16.306","27.359","27.956","0.533","11.598","1.394","2.593","159.048","123.908"
"62","GTLM","Toni Vilander","10","2:02.908","37:35.526","Green","Track","5.848","5.624","24.851","16.018","27.074","27.884","0.562","10.765","1.489","2.793","150.841","116.002"
"912","GTLM","Frederic Makowiecki","10","2:04.326","37:40.651","Green","Track","5.798","5.847","25.455","15.399","27.541","28.482","0.552","11.053","1.461","2.738","153.574","118.225"
"63","GTD","Jeff Segal","8","2:05.282","37:41.158","Green","Track","5.822","6.068","25.399","15.467","27.516","28.827","0.602","11.401","1.466","2.714","140.818","117.822"
"33","GTD","Jeroen Bleekemolen","10","2:05.130","37:44.439","Green","Track","5.726","6.004","25.463","15.499","27.588","28.702","0.547","11.376","1.480","2.745","154.978","116.708"
"16","GTD","Al Carter","11","2:10.196","37:45.500","Green","Track","6.037","6.236","27.381","15.876","28.519","28.904","0.557","12.233","1.580","2.873","152.195","109.321"
"540","GTD","Patrick Long","10","3:44.107","37:45.523","Green","Track","97.993","10.719","26.217","16.340","27.888","28.589","0.550","11.536","1.500","2.775","154.132","115.152"
"48","GTD","Madison Snow","11","2:07.111","37:48.174","Green","Track","5.945","6.278","25.782","15.921","27.903","28.626","0.545","11.766","1.531","2.814","155.546","112.820"
"27","GTD","Fabio Babini","10","2:07.119","37:48.425","Green","Track","5.939","6.494","26.131","15.966","27.802","28.786","0.551","11.099","1.528","2.823","153.852","113.041"
"81","P","Henrik Hedman","11","2:24.046","37:51.009","Green","Pit","5.716","6.250","28.700","16.963","30.364","28.204","0.559","12.788","4.194","10.308","151.651","41.184"
"98","GTD","Mathias Lauda","11","2:06.675","37:52.098","Green","Track","5.821","6.222","25.491","15.655","27.931","29.539","0.547","11.226","1.489","2.754","154.978","116.002"
"28","GTD","Christopher Bruck","4","2:05.941","37:55.076","Green","Track","5.872","5.996","25.718","15.523","27.818","28.628","0.547","11.495","1.528","2.816","154.978","113.041"
"9","GTD","Dion von Moltke","10","2:06.058","37:59.015","Green","Track","5.876","5.942","26.420","15.665","27.582","28.346","0.552","11.343","1.519","2.813","153.574","113.711"
"45","GTD","Pierre Kaffer","11","2:05.910","38:00.851","Green","Track","5.779","6.021","25.757","15.686","27.630","28.887","0.551","11.327","1.495","2.777","153.852","115.537"
"51","GTD","Matteo Cressoni","12","2:05.639","38:02.058","Green","Track","5.771","6.126","25.425","15.442","27.698","28.390","0.545","11.966","1.504","2.772","155.546","114.845"
"11","GTD","Bill Sweedler","5","2:20.466","38:04.865","Green","Pit","6.959","6.776","26.165","16.013","28.389","28.812","0.550","12.194","4.283","10.325","154.132","40.329"
"96","GTD","Ashley Freiberg","13","2:08.318","38:08.636","Green","Track","5.810","5.879","25.964","16.149","28.373","29.940","0.556","11.337","1.515","2.795","152.469","114.011"
"24","P","deQuesada/Morad/Lawrence/ Farnbacher","12","3:42.267","38:10.749","Green","Track","100.864","10.292","26.471","15.225","26.666","27.155","0.515","11.076","1.410","2.593","164.607","122.502"
"10","P","Jordan Taylor","11","1:54.088","38:12.379","Green","Track","5.420","5.152","23.465","14.543","25.353","25.808","0.518","9.926","1.362","2.541","163.654","126.819"
"8","PC","Alex Popow","8","2:14.197","38:12.428","Green","Pit","5.497","5.921","25.433","15.664","27.133","27.372","0.543","12.551","4.291","9.792","156.119","40.253"
"54","PC","Mark Wilkins","11","2:11.777","38:13.041","Green","Pit","5.507","5.592","25.348","15.191","26.394","26.760","0.547","12.194","4.375","9.869","154.978","39.481"
"3","GTLM","Mike Rockenfeller","10","2:13.227","38:16.807","Green","Pit","5.782","5.609","24.700","15.227","27.544","28.878","0.555","11.404","3.943","9.585","152.744","43.806"
"88","PC","Maro Engel","10","2:03.911","38:22.165","Green","Track","5.757","5.956","25.026","15.381","28.384","27.885","0.531","10.934","1.423","2.634","159.647","121.382"
"20","PC","Don Yount","8","3:46.567","38:26.650","Green","Track","93.136","10.620","28.270","16.774","30.824","29.603","0.624","12.449","1.516","2.751","135.854","113.936"
"21","GTD","Pierre Ehret","12","2:09.097","38:27.327","Green","Track","6.123","6.205","26.585","15.807","28.380","29.252","0.553","11.798","1.553","2.841","153.296","111.222"
