"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"31","P","Simon Pagenaud","6","1:41.082","14:11.716","Green","Track","10.930","22.897","19.541","7.098","5.826","5.391","9.101","6.432","5.808","4.858","0.438","2.762","186.800"
"93","GTD","Gar Robinson","6","1:51.646","14:20.152","Green","Track","11.987","25.300","21.403","7.880","6.383","5.895","10.526","7.169","6.353","5.278","0.477","2.995","171.527"
"73","GTD","Jorg Bergmeister","1","2:49.595","14:22.343","Green","Pit","30.936","33.710","26.070","8.465","7.344","9.119","13.684","7.729","7.051","11.505","0.000","0.000","0.000"
"02","P","Jamie McMurray","8","1:41.148","14:23.951","Green","Track","10.831","22.672","19.687","7.165","5.843","5.395","9.212","6.491","5.808","4.855","0.439","2.750","186.374"
"5","P","Christian Fittipaldi","5","2:02.052","14:26.508","Green","Track","28.436","25.320","19.933","7.156","5.857","5.447","9.465","6.491","5.830","4.899","0.441","2.777","185.529"
"52","PC","Robert Alon","7","1:46.322","14:33.787","Green","Track","11.299","23.802","20.397","7.466","6.227","5.773","9.617","6.823","6.222","5.237","0.476","2.983","171.887"
"38","PC","James French","7","1:46.920","14:37.214","Green","Track","11.272","23.565","20.196","7.607","6.413","5.975","9.564","6.908","6.407","5.430","0.490","3.093","166.976"
"51","GTD","Raffaele Gianmaria","5","4:51.781","14:39.826","Green","Track","186.390","28.070","23.796","8.048","6.404","6.028","10.880","7.239","6.303","5.211","0.469","2.943","174.452"
"67","GTLM","Richard Westbrook","5","1:45.781","14:46.164","Green","Track","11.050","23.479","19.657","7.737","6.290","5.798","9.617","7.021","6.342","5.290","0.482","3.018","169.747"
"01","P","Stroll/Wurz/Hartley/Priaulx ","8","1:41.575","14:46.059","Green","Track","10.831","22.814","19.862","7.152","5.821","5.422","9.366","6.503","5.771","4.838","0.437","2.758","187.227"
"60","P","John Pew","7","1:41.279","14:49.843","Green","Track","11.166","22.617","19.552","7.162","5.804","5.388","9.230","6.495","5.798","4.868","0.442","2.757","185.109"
"26","PC","Ryan Eversley","6","1:45.169","14:53.482","Green","Track","11.734","23.120","19.589","7.530","6.232","5.810","9.312","6.845","6.269","5.256","0.476","2.996","171.887"
"63","GTD","Jeff Segal","6","1:48.478","15:03.793","Green","Track","11.500","24.359","20.797","7.769","6.309","5.794","10.079","7.030","6.242","5.196","0.469","2.934","174.452"
"10","P","Max Angelelli","6","1:41.514","15:04.935","Green","Track","11.157","22.681","19.613","7.166","5.850","5.396","9.347","6.467","5.796","4.853","0.439","2.749","186.374"
"4","GTLM","Marcel Fassler","8","1:46.294","15:09.166","Green","Track","11.093","23.899","19.939","7.808","6.328","5.811","9.526","7.020","6.247","5.203","0.473","2.947","172.977"
"66","GTLM","Dirk Mueller","5","1:47.527","15:10.974","Green","Track","11.397","23.885","20.045","7.724","6.285","6.546","9.896","6.990","6.190","5.177","0.466","2.926","175.575"
"37","P","Mauizio Mediani","6","1:42.241","15:16.028","Green","Track","11.195","22.946","19.808","7.178","5.850","5.361","9.449","6.562","5.853","4.851","0.438","2.750","186.800"
"88","PC","Mark Kvamme","6","1:49.199","15:27.481","Green","Track","12.124","24.065","20.799","7.549","6.256","5.857","10.592","6.915","6.267","5.281","0.478","3.016","171.168"
"33","GTD","Marc Miller","7","1:49.424","15:28.399","Green","Track","11.866","24.413","20.924","7.772","6.279","5.788","10.414","7.089","6.260","5.205","0.468","2.946","174.825"
"911","GTLM","Kevin Estre","8","2:22.157","15:40.439","Green","Pit","11.161","23.672","19.956","7.787","6.342","5.838","9.592","7.125","6.285","8.391","0.000","0.000","0.000"
"30","GTD","Klaus Abbelen","4","1:51.862","15:40.907","Green","Track","11.977","25.223","21.037","8.023","6.424","5.962","10.666","7.267","6.420","5.346","0.482","3.035","169.747"
"007","GTD","Ricardo Perez de Lara","3","1:50.229","15:42.080","Green","Track","11.860","24.502","20.736","7.871","6.457","6.006","10.126","7.217","6.458","5.432","0.491","3.073","166.636"
"8","PC","Jack Hawksworth","5","1:43.718","15:48.197","Green","Track","10.889","22.668","19.196","7.362","6.151","5.688","9.943","6.962","6.208","5.215","0.474","2.962","172.612"
"31","P","Simon Pagenaud","7","1:40.214","15:51.930","Green","Track","10.736","22.484","19.345","7.078","5.865","5.362","9.064","6.441","5.804","4.851","0.439","2.745","186.374"
"20","PC","Brian Alder","7","2:02.522","16:01.218","Green","Pit","11.625","24.016","20.442","7.497","6.277","5.814","9.685","6.930","6.290","9.807","0.000","0.000","0.000"
"02","P","Jamie McMurray","9","1:41.284","16:05.235","Green","Track","10.936","22.618","19.848","7.143","5.835","5.412","9.141","6.492","5.822","4.849","0.442","2.746","185.109"
"5","P","Christian Fittipaldi","6","1:41.112","16:07.620","Green","Track","10.914","22.508","19.438","7.119","5.855","5.402","9.436","6.484","5.839","4.902","0.442","2.773","185.109"
"90","P","Ryan Dalziel","2","8:27.461","16:08.474","Green","Pit","27.558","29.246","26.752","11.766","10.872","10.905","11.999","11.737","11.506","13.186","0.000","0.000","0.000"
"93","GTD","Gar Robinson","7","1:50.363","16:10.515","Green","Track","11.873","24.563","21.265","7.782","6.351","5.888","10.449","7.136","6.332","5.267","0.475","2.982","172.249"
"6","GTD","Andrew Davis","5","2:17.167","16:15.382","Green","Pit","11.743","29.048","22.798","8.752","7.208","7.139","10.948","7.922","7.304","10.366","0.000","0.000","0.000"
"0","P","Katherine Legge","6","5:05.260","16:18.940","Green","Track","211.404","25.515","19.790","7.066","5.863","5.481","9.736","6.419","5.882","4.896","0.441","2.767","185.529"
"52","PC","Robert Alon","8","1:45.252","16:19.039","Green","Track","11.276","23.164","19.960","7.451","6.229","5.794","9.599","6.825","6.253","5.251","0.474","2.976","172.612"
"22","GTD","Shane van Gisbergen","6","3:55.942","16:27.967","Green","Track","124.102","34.788","22.687","7.998","6.485","6.180","10.987","7.351","6.456","5.386","0.486","3.036","168.350"
"51","GTD","Raffaele Gianmaria","6","1:49.274","16:29.100","Green","Track","11.629","24.469","20.820","7.832","6.312","5.815","10.418","7.173","6.265","5.172","0.464","2.905","176.332"
"60","P","John Pew","8","1:41.318","16:31.161","Green","Track","10.822","22.626","19.860","7.181","5.841","5.410","9.203","6.482","5.852","4.853","0.438","2.750","186.800"
"67","GTLM","Richard Westbrook","6","1:45.814","16:31.978","Green","Track","11.302","23.339","19.553","7.724","6.277","5.788","9.716","7.137","6.322","5.235","0.471","2.950","173.712"
"26","PC","Ryan Eversley","7","1:44.981","16:38.463","Green","Track","11.088","23.035","19.811","7.543","6.295","5.859","9.455","6.860","6.270","5.270","0.480","3.015","170.455"
"96","GTD","Ashley Freiberg","1","2:15.422","16:42.707","Green","Track","28.998","30.524","22.471","7.931","6.386","5.998","10.777","7.167","6.355","5.316","0.479","3.020","170.810"
"912","GTLM","Michael Christensen","8","3:19.200","16:44.780","Green","Pit","11.054","23.656","19.816","7.789","6.363","5.850","9.607","7.068","6.301","7.795","0.000","0.000","0.000"
"10","P","Max Angelelli","7","1:43.496","16:48.431","Green","Track","10.936","23.558","20.557","7.202","5.850","5.441","9.569","6.482","5.816","4.876","0.440","2.769","185.950"
"4","GTLM","Marcel Fassler","9","1:45.579","16:54.745","Green","Track","11.031","23.622","19.729","7.710","6.330","5.820","9.455","7.008","6.251","5.198","0.470","2.955","174.081"
"88","PC","Mark Kvamme","7","1:48.796","17:16.277","Green","Track","12.305","24.029","20.360","7.633","6.277","5.866","10.359","6.925","6.264","5.279","0.478","3.021","171.168"
"33","GTD","Marc Miller","8","1:49.366","17:17.765","Green","Track","11.774","24.285","21.111","7.803","6.297","5.819","10.320","7.090","6.262","5.194","0.468","2.943","174.825"
"37","P","Mauizio Mediani","7","2:05.850","17:21.878","Green","Pit","11.087","22.886","19.839","7.206","6.181","6.654","11.463","7.952","7.969","10.336","0.000","0.000","0.000"
"8","PC","Jack Hawksworth","6","1:43.656","17:31.853","Green","Track","11.002","22.651","19.120","7.388","6.156","5.712","9.652","6.924","6.312","5.260","0.476","3.003","171.887"
"30","GTD","Klaus Abbelen","5","1:51.025","17:31.932","Green","Track","12.026","24.864","20.911","7.902","6.409","5.969","10.658","7.198","6.317","5.275","0.481","3.015","170.100"
"007","GTD","Ricardo Perez de Lara","4","1:50.107","17:32.187","Green","Track","11.703","24.489","20.821","7.922","6.439","6.019","10.312","7.166","6.385","5.342","0.484","3.025","169.046"
"31","P","Simon Pagenaud","8","1:40.552","17:32.482","Green","Track","10.878","22.634","19.435","7.090","5.827","5.401","9.068","6.453","5.779","4.820","0.435","2.732","188.088"
"02","P","Jamie McMurray","10","1:40.697","17:45.932","Green","Track","10.771","22.733","19.457","7.116","5.826","5.402","9.132","6.494","5.779","4.816","0.436","2.735","187.656"
"73","GTD","Jorg Bergmeister","2","3:24.168","17:46.511","Green","Track","104.425","25.956","21.270","7.790","6.376","5.972","10.264","7.086","6.299","5.262","0.475","2.993","172.249"
"911","GTLM","Kevin Estre","9","2:06.899","17:47.338","Green","Track","27.465","25.618","21.117","7.939","6.424","5.956","10.075","7.173","6.349","5.295","0.479","3.009","170.810"
"5","P","Christian Fittipaldi","7","1:40.778","17:48.398","Green","Track","10.819","22.515","19.425","7.127","5.851","5.415","9.310","6.474","5.800","4.850","0.440","2.752","185.950"
"0","P","Katherine Legge","7","1:40.245","17:59.185","Green","Track","10.732","22.081","19.095","7.025","5.837","5.404","9.620","6.475","5.847","4.908","0.444","2.777","184.275"
"93","GTD","Gar Robinson","8","1:50.263","18:00.778","Green","Track","12.043","24.453","21.215","7.847","6.381","5.879","10.396","7.151","6.282","5.203","0.468","2.945","174.825"
"52","PC","Robert Alon","9","1:44.863","18:03.902","Green","Track","11.304","23.117","19.715","7.430","6.189","5.766","9.635","6.846","6.219","5.207","0.471","2.964","173.712"
"60","P","John Pew","9","1:42.603","18:13.764","Green","Track","10.818","23.565","20.064","7.272","5.883","5.386","9.199","6.494","5.812","4.892","0.444","2.774","184.275"
"51","GTD","Raffaele Gianmaria","7","1:48.594","18:17.694","Green","Track","11.494","24.274","20.546","7.884","6.341","5.781","10.314","7.135","6.250","5.188","0.466","2.921","175.575"
"22","GTD","Shane van Gisbergen","7","1:52.847","18:20.814","Green","Track","12.226","26.168","21.705","7.904","6.403","5.928","10.128","7.190","6.378","5.321","0.481","3.015","170.100"
"26","PC","Ryan Eversley","8","1:44.817","18:23.280","Green","Track","11.089","23.057","19.632","7.618","6.300","5.862","9.475","6.817","6.241","5.248","0.476","3.002","171.887"
"96","GTD","Ashley Freiberg","2","1:49.895","18:32.602","Green","Track","11.784","24.570","20.904","7.768","6.322","5.933","10.429","7.086","6.344","5.278","0.478","2.999","171.168"
"912","GTLM","Michael Christensen","9","2:02.769","18:47.549","Green","Track","26.290","24.230","19.994","7.845","6.429","5.897","9.675","7.153","6.398","5.341","0.482","3.035","169.747"
"2","P","Luis Felipe Derani","6","8:16.922","19:02.241","Green","Track","405.024","24.141","19.809","7.144","5.837","5.363","9.234","6.454","5.818","4.870","0.440","2.788","185.950"
"33","GTD","Marc Miller","9","1:49.461","19:07.226","Green","Track","11.628","24.390","21.313","7.810","6.305","5.766","10.332","7.064","6.249","5.192","0.468","2.944","174.825"
"8","PC","Jack Hawksworth","7","1:42.580","19:14.433","Green","Track","10.956","22.714","19.068","7.378","6.182","5.716","9.022","6.718","6.178","5.218","0.473","2.957","172.977"
"88","PC","Mark Kvamme","8","2:07.098","19:23.375","Green","Pit","12.200","24.285","20.741","7.597","6.240","5.848","10.885","6.977","6.435","11.667","0.000","0.000","0.000"
"007","GTD","Ricardo Perez de Lara","5","1:52.984","19:25.171","Green","Track","12.840","25.951","21.035","7.925","6.460","5.987","10.249","7.155","6.427","5.405","0.490","3.060","166.976"
"30","GTD","Klaus Abbelen","6","1:54.107","19:26.039","Green","Track","12.935","26.798","21.126","7.922","6.396","5.933","10.639","7.210","6.395","5.285","0.477","2.991","171.527"
"02","P","Jamie McMurray","11","1:40.676","19:26.608","Green","Track","10.818","22.581","19.540","7.121","5.818","5.393","9.137","6.484","5.801","4.822","0.435","2.726","188.088"
"5","P","Christian Fittipaldi","8","1:42.779","19:31.177","Green","Track","11.015","23.183","20.397","7.197","5.821","5.403","9.378","6.477","5.806","4.884","0.446","2.772","183.449"
"73","GTD","Jorg Bergmeister","3","1:48.932","19:35.443","Green","Track","11.601","24.113","20.537","7.729","6.307","5.832","10.584","7.198","6.310","5.259","0.474","2.988","172.612"
"911","GTLM","Kevin Estre","10","1:50.637","19:37.975","Green","Track","11.424","24.524","20.239","7.799","6.335","6.437","11.671","7.116","6.323","5.278","0.477","3.014","171.527"
"0","P","Katherine Legge","8","1:40.092","19:39.277","Green","Track","10.690","22.043","19.234","7.046","5.847","5.377","9.448","6.511","5.841","4.865","0.440","2.750","185.950"
"52","PC","Robert Alon","10","1:44.708","19:48.610","Green","Track","11.249","22.995","19.962","7.480","6.208","5.751","9.428","6.772","6.204","5.215","0.473","2.971","172.977"
"93","GTD","Gar Robinson","9","1:50.533","19:51.311","Green","Track","11.573","24.725","21.640","7.895","6.348","5.818","10.300","7.179","6.348","5.252","0.474","2.981","172.612"
"60","P","John Pew","10","1:40.648","19:54.412","Green","Track","10.959","22.466","19.380","7.134","5.808","5.372","9.186","6.492","5.783","4.863","0.441","2.764","185.529"
"51","GTD","Raffaele Gianmaria","8","1:48.654","20:06.348","Green","Track","11.472","24.080","20.579","7.866","6.287","5.754","10.147","7.196","6.273","5.388","0.502","3.110","162.984"
"22","GTD","Shane van Gisbergen","8","1:48.834","20:09.648","Green","Track","11.584","24.148","20.427","7.782","6.386","5.959","10.154","7.212","6.373","5.314","0.481","3.014","170.100"
"96","GTD","Ashley Freiberg","3","1:48.450","20:21.052","Green","Track","11.545","24.256","20.596","7.723","6.290","5.829","10.131","7.035","6.296","5.274","0.476","2.999","171.887"
"26","PC","Ryan Eversley","9","2:00.720","20:24.000","Green","Pit","11.081","23.157","19.731","7.532","6.303","5.809","9.529","6.866","6.269","10.347","0.000","0.000","0.000"
"912","GTLM","Michael Christensen","10","1:46.348","20:33.897","Green","Track","11.150","23.627","19.790","7.799","6.404","5.868","9.522","7.045","6.334","5.306","0.480","3.023","170.455"
"2","P","Luis Felipe Derani","7","1:47.533","20:49.774","Green","Track","11.261","22.359","19.157","7.095","5.792","5.327","15.553","6.929","5.919","4.909","0.442","2.790","185.109"
"33","GTD","Marc Miller","10","1:48.923","20:56.149","Green","Track","11.622","24.299","20.874","7.788","6.310","5.768","10.353","7.051","6.242","5.197","0.469","2.950","174.452"
"8","PC","Jack Hawksworth","8","1:42.118","20:56.551","Green","Track","10.806","22.597","18.975","7.348","6.158","5.687","9.123","6.695","6.143","5.171","0.468","2.947","174.825"
"5","P","Christian Fittipaldi","9","1:41.984","21:13.161","Green","Track","10.772","22.655","19.716","7.138","5.816","5.440","9.969","6.553","5.808","4.889","0.442","2.786","185.109"
"007","GTD","Ricardo Perez de Lara","6","1:49.864","21:15.035","Green","Track","11.685","24.494","20.626","7.904","6.441","5.957","10.222","7.199","6.420","5.383","0.487","3.046","168.004"
"30","GTD","Klaus Abbelen","7","1:52.416","21:18.455","Green","Track","12.179","25.548","21.338","7.926","6.380","5.881","10.649","7.294","6.432","5.306","0.477","3.006","171.527"
"73","GTD","Jorg Bergmeister","4","1:48.194","21:23.637","Green","Track","11.604","24.170","20.418","7.716","6.308","5.797","10.092","7.107","6.290","5.247","0.473","2.972","172.977"
"911","GTLM","Kevin Estre","11","1:46.334","21:24.309","Green","Track","11.114","23.693","19.777","7.811","6.349","5.815","9.572","7.149","6.317","5.260","0.475","3.002","172.249"
"52","PC","Robert Alon","11","1:46.581","21:35.191","Green","Track","11.291","22.874","19.886","7.449","6.200","5.825","11.142","6.944","6.276","5.241","0.475","2.978","172.249"
"60","P","John Pew","11","1:41.734","21:36.146","Green","Track","10.810","22.890","19.991","7.095","5.853","5.367","9.349","6.498","5.811","4.865","0.441","2.764","185.529"
"20","PC","Lucas Auer","8","5:38.395","21:39.613","Green","Track","237.286","27.529","21.459","7.606","6.284","5.857","10.268","6.966","6.332","5.310","0.479","3.019","170.810"
"0","P","Katherine Legge","9","2:01.059","21:40.336","Green","Pit","11.020","23.910","20.895","7.192","5.831","5.973","10.741","6.495","5.833","9.100","0.000","0.000","0.000"
"93","GTD","Gar Robinson","10","1:50.256","21:41.567","Green","Track","11.727","24.643","21.301","7.849","6.337","5.838","10.395","7.148","6.343","5.234","0.473","2.968","172.977"
"51","GTD","Raffaele Gianmaria","9","1:48.748","21:55.096","Green","Track","11.874","23.987","20.489","7.875","6.283","5.729","10.291","7.188","6.275","5.200","0.479","3.078","170.810"
"22","GTD","Shane van Gisbergen","9","1:48.404","21:58.052","Green","Track","11.682","24.065","20.307","7.789","6.361","5.858","9.988","7.177","6.378","5.319","0.480","3.000","170.455"
"96","GTD","Ashley Freiberg","4","1:49.035","22:10.087","Green","Track","11.446","24.147","20.520","7.713","6.281","5.842","10.841","7.143","6.326","5.297","0.478","3.001","171.168"
"912","GTLM","Michael Christensen","11","1:46.151","22:20.048","Green","Track","11.194","23.562","19.698","7.800","6.375","5.849","9.506","7.047","6.330","5.297","0.478","3.015","171.168"
"2","P","Luis Felipe Derani","8","1:39.861","22:29.635","Green","Track","10.912","22.270","19.135","7.038","5.763","5.340","9.169","6.433","5.756","4.840","0.438","2.767","186.800"
"66","GTLM","?? Driver 4 ??","6","7:24.897","22:35.871","Green","Pit","11.081","23.564","19.781","7.708","6.258","5.788","9.439","7.247","6.411","10.073","0.000","0.000","0.000"
"33","GTD","Marc Miller","11","1:49.232","22:45.381","Green","Track","11.643","24.525","20.887","7.786","6.280","5.790","10.417","7.053","6.230","5.203","0.469","2.949","174.452"
"5","P","Christian Fittipaldi","10","1:40.750","22:53.911","Green","Track","10.855","22.591","19.438","7.098","5.821","5.367","9.221","6.467","5.795","4.883","0.442","2.772","185.109"
"31","P","Simon Pagenaud","9","5:22.466","22:54.948","Green","Pit","11.237","22.616","19.492","7.107","5.802","5.549","9.702","6.473","5.810","7.409","0.000","0.000","0.000"
"8","PC","Jack Hawksworth","9","2:00.131","22:56.682","Green","Pit","11.656","23.231","19.076","7.357","6.160","5.734","9.653","6.743","6.178","10.287","0.000","0.000","0.000"
"007","GTD","Ricardo Perez de Lara","7","1:49.367","23:04.402","Green","Track","11.535","24.317","20.684","7.884","6.434","5.937","10.022","7.177","6.427","5.407","0.489","3.054","167.317"
"11","GTD","Edoardo Piscopo","1","3:14.454","23:05.303","Green","Pit","75.928","28.975","21.731","7.982","6.381","5.962","11.264","7.128","6.298","8.881","0.000","0.000","0.000"
"30","GTD","Klaus Abbelen","8","1:51.423","23:09.878","Green","Track","12.165","25.009","20.908","7.893","6.377","5.894","10.730","7.247","6.402","5.310","0.478","3.010","171.168"
"911","GTLM","Kevin Estre","12","1:47.561","23:11.870","Green","Track","11.253","23.984","20.119","7.815","6.361","5.876","9.920","7.143","6.332","5.279","0.475","3.004","172.249"
"88","PC","Sean Johnston","9","3:49.973","23:13.348","Green","Track","131.476","26.444","20.575","7.452","6.245","5.746","10.140","6.916","6.244","5.254","0.477","3.004","171.527"
"60","P","John Pew","12","1:42.122","23:18.268","Green","Track","11.112","22.790","19.638","7.092","5.840","5.371","9.821","6.563","5.825","4.869","0.440","2.761","185.950"
"52","PC","Robert Alon","12","1:45.693","23:20.884","Green","Track","11.348","23.031","19.772","7.414","6.196","5.872","10.328","6.878","6.261","5.181","0.469","2.943","174.452"
"6","GTD","Andrew Davis","6","7:05.833","23:21.215","Green","Track","324.060","26.873","21.257","7.975","6.446","6.042","10.816","7.219","6.399","5.297","0.474","2.975","172.612"
"20","PC","Lucas Auer","9","1:44.734","23:24.347","Green","Track","11.637","23.269","19.571","7.424","6.241","5.781","9.110","6.778","6.231","5.241","0.473","2.978","172.977"
"73","GTD","Lindsey/McMurry/Bergmeister ","5","2:04.793","23:28.430","Green","Pit","11.643","25.620","20.699","7.717","6.313","6.056","10.420","7.114","6.305","9.161","0.000","0.000","0.000"
"93","GTD","Gar Robinson","11","1:50.339","23:31.906","Green","Track","11.700","24.694","21.160","7.866","6.360","5.841","10.483","7.179","6.360","5.250","0.474","2.972","172.612"
"22","GTD","Shane van Gisbergen","10","1:48.330","23:46.382","Green","Track","11.538","24.009","20.376","7.831","6.345","5.837","10.104","7.185","6.332","5.288","0.479","3.006","170.810"
"96","GTD","Ashley Freiberg","5","1:48.539","23:58.626","Green","Track","11.473","24.138","20.485","7.697","6.296","5.842","10.445","7.091","6.309","5.288","0.477","2.998","171.527"
"51","GTD","Marco Cioci","10","2:05.683","24:00.779","Green","Pit","11.734","24.301","21.621","8.029","6.361","5.881","10.602","7.181","6.281","9.433","0.000","0.000","0.000"
"38","PC","Jim Norman","8","9:27.735","24:04.949","Green","Pit","11.414","23.290","20.219","7.564","6.378","5.944","9.654","6.958","6.403","9.963","0.000","0.000","0.000"
"912","GTLM","Michael Christensen","12","1:46.354","24:06.402","Green","Track","11.226","23.613","19.770","7.815","6.384","5.852","9.477","7.064","6.346","5.313","0.479","3.015","170.810"
"2","P","Luis Felipe Derani","9","1:55.494","24:25.129","Green","Pit","11.094","22.366","19.617","7.115","5.807","5.418","9.511","6.445","5.753","8.464","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","7","7:55.010","24:26.988","Green","Pit","11.014","23.607","20.714","7.787","6.286","5.819","10.153","7.056","6.253","8.943","0.000","0.000","0.000"
"33","GTD","Marc Miller","12","1:48.711","24:34.092","Green","Track","11.495","24.322","20.883","7.781","6.298","5.781","10.292","7.024","6.225","5.193","0.468","2.949","174.825"
"5","P","Christian Fittipaldi","11","1:40.590","24:34.501","Green","Track","10.803","22.574","19.380","7.085","5.821","5.372","9.295","6.433","5.781","4.851","0.440","2.755","185.950"
"4","GTLM","Marcel Fassler","10","7:53.166","24:47.911","Green","Pit","11.185","23.481","19.722","7.791","6.332","5.835","9.650","7.043","6.277","9.061","0.000","0.000","0.000"
"66","GTLM","?? Driver 4 ??","7","2:15.679","24:51.550","Green","Track","30.559","29.776","22.286","7.934","6.348","5.892","10.761","7.138","6.302","5.244","0.469","2.970","174.452"
"26","PC","Adam Merzon","10","4:27.724","24:51.724","Green","Track","165.858","27.284","21.585","7.870","6.386","5.983","10.591","7.094","6.382","5.256","0.473","2.962","172.977"
"007","GTD","Ricardo Perez de Lara","8","1:49.604","24:54.006","Green","Track","11.630","24.458","20.634","7.848","6.400","5.916","10.179","7.185","6.412","0.000","0.000","3.061","0.000"
"31","P","Simon Pagenaud","10","1:59.082","24:54.030","Green","Track","26.727","24.200","19.824","7.181","5.894","5.402","9.374","6.577","5.902","4.836","0.436","2.729","187.656"
"911","GTLM","Kevin Estre","13","1:46.290","24:58.160","Green","Track","11.070","23.917","19.684","7.798","6.361","5.828","9.427","7.119","6.328","5.281","0.477","3.000","171.527"
"60","P","John Pew","13","1:40.869","24:59.137","Green","Track","10.823","22.633","19.603","7.109","5.830","5.354","9.233","6.500","5.767","4.831","0.436","2.750","187.656"
"88","PC","Sean Johnston","10","1:46.075","24:59.423","Green","Track","11.300","23.866","20.137","7.434","6.186","5.745","9.630","6.836","6.228","5.248","0.476","2.989","171.887"
"30","GTD","Klaus Abbelen","9","1:54.623","25:04.501","Green","Track","11.974","26.652","21.883","7.922","6.404","5.850","11.396","7.289","6.429","5.327","0.480","3.017","170.455"
"52","PC","Robert Alon","13","1:45.548","25:06.432","Green","Track","11.326","23.351","19.858","7.406","6.184","5.737","9.849","6.901","6.250","5.238","0.474","2.974","172.612"
"20","PC","Lucas Auer","10","1:44.775","25:09.122","Green","Track","11.007","22.805","20.501","7.516","6.215","5.744","9.192","6.792","6.251","5.274","0.478","3.000","171.168"
"6","GTD","Andrew Davis","7","1:50.048","25:11.263","Green","Track","11.912","24.581","20.824","7.858","6.392","5.848","10.278","7.238","6.376","5.284","0.475","2.982","172.249"
"63","GTD","Jeff Segal","7","10:16.980","25:20.773","Green","Pit","11.650","24.589","20.894","7.764","6.306","5.814","10.149","7.038","6.266","9.140","0.000","0.000","0.000"
"93","GTD","Gar Robinson","12","1:50.273","25:22.179","Green","Track","11.811","24.697","21.231","7.829","6.361","5.818","10.290","7.179","6.347","5.258","0.474","2.978","172.612"
"11","GTD","Edoardo Piscopo","2","2:20.382","25:25.685","Green","Pit","26.644","25.437","21.705","7.831","6.307","5.898","0.000","0.000","6.266","8.675","0.000","0.000","0.000"
"912","GTLM","Michael Christensen","13","1:46.280","25:52.682","Green","Track","11.068","23.681","19.770","7.803","6.377","5.841","9.494","7.082","6.340","5.317","0.481","3.026","170.100"
"96","GTD","Ashley Freiberg","6","2:03.977","26:02.603","Green","Pit","11.459","24.333","20.713","7.756","6.288","5.832","10.277","7.067","6.306","10.289","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","1","2:10.632","26:04.383","Green","Track","27.953","27.438","21.603","7.907","6.420","5.934","10.795","7.309","6.408","5.354","0.482","3.029","169.747"
"5","P","Christian Fittipaldi","12","1:41.143","26:15.644","Green","Track","11.128","22.492","19.407","7.107","5.807","5.356","9.474","6.473","5.826","4.876","0.437","2.760","187.227"
"0","P","Katherine Legge","10","4:50.483","26:30.819","Green","Pit","175.858","27.095","20.757","7.199","5.966","5.608","12.009","6.921","6.117","8.825","0.000","0.000","0.000"
"31","P","Simon Pagenaud","11","1:43.606","26:37.636","Green","Track","11.336","22.842","19.969","7.203","5.903","5.418","10.248","6.636","5.944","4.884","0.441","2.782","185.529"
"33","GTD","Marc Miller","13","2:05.345","26:39.437","Green","Pit","12.172","24.454","20.921","7.771","6.274","5.753","10.464","7.071","6.270","10.535","0.000","0.000","0.000"
"26","PC","Adam Merzon","11","1:48.357","26:40.081","Green","Track","12.083","23.543","20.552","7.617","6.337","5.871","10.082","7.032","6.403","5.323","0.482","3.032","169.747"
"66","GTLM","?? Driver 4 ??","8","1:51.343","26:42.893","Green","Track","13.034","25.284","20.465","7.742","6.301","5.924","10.530","7.095","6.287","5.242","0.475","2.964","172.249"
"8","PC","Alex Popow","10","3:46.552","26:43.234","Green","Track","130.353","24.190","20.316","7.467","6.175","5.753","10.600","6.893","6.206","5.194","0.469","2.936","174.452"
"88","PC","Sean Johnston","11","1:45.505","26:44.928","Green","Track","11.302","23.295","20.282","7.399","6.140","5.684","9.755","6.822","6.188","5.199","0.473","2.966","172.977"
"911","GTLM","Kevin Estre","14","1:47.194","26:45.354","Green","Track","11.301","23.524","19.796","7.768","6.348","5.836","10.398","7.191","6.310","5.262","0.474","2.986","172.612"
"20","PC","Lucas Auer","11","1:43.966","26:53.088","Green","Track","11.015","22.738","19.717","7.387","6.204","5.743","9.388","6.765","6.238","5.274","0.482","3.015","169.747"
"4","GTLM","Marcel Fassler","11","2:05.396","26:53.307","Green","Track","26.958","25.057","20.250","7.781","6.368","6.047","10.422","7.190","6.343","5.340","0.505","3.135","162.016"
"007","GTD","Ricardo Perez de Lara","9","1:59.760","26:53.766","Green","Track","11.926","26.579","23.696","8.413","6.562","6.117","11.525","7.773","6.999","5.917","0.583","3.670","140.340"
"6","GTD","Andrew Davis","8","1:49.116","27:00.379","Green","Track","11.547","24.351","20.626","7.839","6.349","5.831","10.318","7.175","0.000","0.000","0.474","2.967","172.612"
"60","P","John Pew","14","2:02.092","27:01.229","Green","Pit","10.979","23.399","20.180","7.074","5.821","5.379","10.919","6.662","6.155","11.393","0.000","0.000","0.000"
"01","P","Stroll/Wurz/Hartley/Priaulx ","9","12:18.418","27:04.477","Green","Pit","0.000","0.000","0.000","9.979","7.317","7.868","11.628","7.308","6.664","12.196","0.000","0.000","0.000"
