"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"51","GTD","Peter Mann","5","8:12.806","27:13.932","Green","Track","244.762","32.092","26.137","8.698","7.215","6.963","13.210","8.376","7.319","5.955","0.550","3.467","148.760"
"02","P","Scott Dixon","7","2:20.543","27:16.645","Green","Pit","28.133","26.892","21.342","7.332","5.928","5.799","10.254","6.649","5.817","8.771","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","7","7:14.566","27:18.215","Green","Pit","10.998","24.131","21.584","7.266","5.910","5.559","10.076","6.531","5.811","8.478","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","5","8:51.124","27:26.957","Green","Track","300.789","30.464","21.240","7.807","6.338","5.825","10.410","7.148","6.228","5.138","0.463","2.960","176.713"
"67","GTLM","Richard Westbrook","6","7:18.320","27:32.310","Green","Pit","11.144","24.586","21.533","7.815","6.365","7.005","11.095","7.154","7.460","10.301","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","7","2:11.134","27:32.959","Green","Track","28.872","28.247","21.474","7.457","6.235","6.101","10.847","6.980","6.269","5.192","0.468","2.992","174.825"
"97","GTD","Markus Palttala","5","8:14.080","27:33.209","Green","Track","263.840","28.279","21.565","7.844","6.454","6.103","10.988","7.219","6.340","5.295","0.477","3.010","171.527"
"3","GTLM","Mike Rockenfeller","7","2:09.691","27:33.149","Green","Track","28.538","27.679","21.196","7.778","6.372","5.978","10.259","7.018","6.223","5.167","0.471","3.012","173.712"
"88","PC","Maro Engel","5","8:24.961","27:36.644","Green","Track","269.970","33.267","24.658","8.056","6.608","6.135","11.251","7.007","6.227","5.217","0.472","3.017","173.344"
"44","GTD","Andy Lally","5","8:39.770","27:39.804","Green","Track","416.949","26.466","21.569","8.013","6.544","6.041","11.774","7.226","6.377","5.289","0.477","3.045","171.527"
"21","GTD","?? Driver 3 ??","5","8:16.473","27:42.074","Green","Track","244.673","35.962","25.522","8.475","6.698","6.174","12.250","7.544","6.484","5.338","0.482","3.050","169.747"
"48","GTD","Bryan Sellers","8","2:13.590","27:42.439","Green","Track","30.655","26.731","22.817","7.994","6.736","5.985","10.528","7.119","6.200","5.252","0.483","3.090","169.396"
"007","GTD","Lars Vilijoen","8","2:11.760","27:44.765","Green","Track","29.165","27.380","21.575","8.008","6.556","6.080","10.420","7.294","6.417","5.331","0.481","3.053","170.100"
"66","GTLM","Dirk Mueller","6","7:30.553","27:45.283","Green","Pit","10.940","24.489","22.211","7.852","6.292","6.669","10.925","7.074","7.271","11.049","0.000","0.000","0.000"
"96","GTD","Ashley Freiberg","5","7:24.403","27:45.692","Green","Track","206.370","27.401","21.516","7.900","6.444","6.107","10.784","7.251","6.356","5.313","0.480","3.077","170.455"
"912","GTLM","Earl Bamber","8","2:07.513","27:45.699","Green","Track","27.087","26.762","20.399","7.895","6.450","6.035","10.536","7.257","6.344","5.252","0.474","3.022","172.612"
"93","GTD","Eric Foss","5","7:51.773","27:45.978","Green","Track","244.224","27.489","21.573","7.803","6.378","5.993","10.303","7.202","6.343","5.181","0.465","2.988","175.953"
"90","P","Marc Goossens","2","2:13.360","27:47.592","Green","Track","29.508","30.064","22.681","7.487","5.992","5.916","10.968","6.778","5.884","4.850","0.437","2.795","187.227"
"25","GTLM","Bruno Spengler","5","11:09.362","27:58.584","Green","Pit","11.257","23.695","20.334","7.700","6.485","6.131","10.110","7.092","6.285","8.278","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","8","2:07.567","28:02.358","Green","Track","27.483","26.212","20.876","7.908","6.504","6.038","10.052","7.236","6.397","5.314","0.480","3.067","170.455"
"31","P","Simon Pagenaud","8","1:41.247","28:05.634","Green","Track","10.902","22.627","19.646","7.131","5.853","5.440","9.365","6.538","5.759","4.782","0.430","2.774","190.275"
"68","GTLM","Daniel Serra","7","2:04.720","28:05.916","Green","Track","27.309","25.234","20.395","7.761","6.348","5.926","9.881","7.024","6.210","5.171","0.468","2.993","174.825"
"01","P","Brendon Hartley","8","1:42.407","28:11.109","Green","Track","11.116","22.975","19.722","7.180","5.877","5.518","9.535","6.586","5.803","4.861","0.438","2.796","186.800"
"85","PC","Stephen Simpson","8","1:44.821","28:13.009","Green","Track","11.044","22.876","19.483","7.469","6.329","6.053","9.794","6.888","6.189","5.206","0.472","3.018","173.344"
"22","GTD","Leh Keen","3","1:49.868","28:21.221","Green","Track","11.836","24.322","20.829","7.887","6.486","5.991","10.073","7.215","6.368","5.311","0.481","3.069","170.100"
"11","GTD","Bill Sweedler","6","1:50.268","28:23.018","Green","Track","11.728","24.604","21.003","7.840","6.348","5.943","10.934","7.136","6.211","5.116","0.463","2.942","176.713"
"33","GTD","Marc Miller","5","8:51.140","28:23.988","Green","Track","297.890","27.030","21.353","7.863","6.426","6.201","11.398","7.252","6.297","5.223","0.472","3.032","173.344"
"16","GTD","Spencer Pumpelly","6","1:50.962","28:31.028","Green","Track","12.064","24.568","21.133","7.754","6.364","5.962","10.981","7.198","6.294","5.173","0.468","3.003","174.825"
"20","PC","Johnny Mowlem","7","1:45.429","28:33.708","Green","Track","11.372","23.336","19.891","7.462","6.304","5.900","9.437","6.838","6.192","5.203","0.473","3.021","172.977"
"0","P","Sean Rayhall","6","8:30.786","28:35.122","Green","Track","296.692","24.642","19.509","7.115","5.993","5.623","9.750","6.483","5.812","4.879","0.448","2.907","182.630"
"60","P","Oswaldo Negri","6","1:40.182","28:37.597","Green","Track","10.973","22.283","19.285","7.076","5.848","5.431","8.966","6.492","5.752","4.840","0.439","2.797","186.374"
"55","P","Jonathan Bomarito","5","9:12.651","28:39.138","Green","Track","331.868","27.704","21.242","7.141","5.831","6.136","10.219","6.591","5.759","4.761","0.431","2.773","189.833"
"54","PC","Martin Plowman","9","1:44.280","28:43.843","Green","Track","11.120","22.930","19.493","7.474","6.310","5.912","9.325","6.821","6.188","5.211","0.472","3.024","173.344"
"2","P","Scott Sharp","6","1:42.894","28:45.901","Green","Track","11.741","22.891","19.789","7.120","5.851","5.524","9.729","6.499","5.748","4.787","0.435","2.780","188.088"
"38","PC","Josh Norman","8","1:47.513","28:46.384","Green","Track","11.446","24.065","20.341","7.530","6.375","5.947","9.792","6.940","6.273","5.256","0.479","3.069","170.810"
"72","GTLM","Andrea Bertolini","6","1:48.406","28:51.130","Green","Track","12.456","24.115","20.067","7.720","6.336","5.898","9.891","7.074","6.230","5.166","0.467","2.986","175.200"
"30","GTD","Patrick Huisman","6","1:52.214","28:56.812","Green","Track","12.366","25.366","21.184","7.915","6.461","6.020","10.493","7.288","6.350","5.259","0.475","3.037","172.249"
"23","GTD","Ian James","4","2:11.310","28:58.798","Green","Track","28.270","27.100","20.985","7.905","6.484","6.598","11.287","7.327","6.436","5.344","0.482","3.092","169.747"
"4","GTLM","Marcel Fassler","8","1:53.147","29:04.032","Green","Track","12.211","25.640","21.890","7.812","6.386","5.987","10.824","7.224","6.235","5.170","0.480","3.288","170.455"
"100","GTLM","Graham Rahal","8","1:50.999","29:04.011","Green","Track","11.522","24.650","22.250","7.780","6.503","6.077","10.080","7.083","6.276","5.169","0.469","3.140","174.452"
"73","GTD","Lindsey/McMurry/Bergmeister ","6","8:42.645","29:05.352","Green","Track","280.586","29.281","23.132","7.946","6.496","6.381","10.972","7.203","6.279","5.238","0.476","3.039","171.887"
"26","PC","Adam Merzon","7","1:54.297","29:05.365","Green","Track","12.555","26.836","22.037","7.733","6.297","6.112","10.690","7.065","6.241","5.200","0.475","3.056","172.249"
"51","GTD","Peter Mann","6","1:56.346","29:10.278","Green","Track","13.077","26.201","21.947","8.044","6.450","6.091","12.104","7.371","6.353","5.234","0.471","3.003","173.712"
"02","P","Scott Dixon","8","1:59.506","29:16.151","Green","Track","26.889","23.800","20.028","7.196","5.903","5.517","9.691","6.611","5.839","4.800","0.436","2.796","187.656"
"28","GTD","Rolf Ineichen","6","1:49.502","29:16.459","Green","Track","11.695","24.252","20.676","7.785","6.338","5.823","11.030","7.158","6.222","5.113","0.460","2.950","177.866"
"63","GTD","Alessandro Balzan","7","2:06.529","29:17.080","Green","Track","26.831","26.147","20.816","7.908","6.378","5.891","10.479","7.186","6.282","5.185","0.464","2.962","176.332"
"3","GTLM","Mike Rockenfeller","8","1:47.125","29:20.274","Green","Track","11.756","23.808","20.080","7.720","6.341","5.891","9.671","7.015","6.227","5.162","0.469","2.985","174.452"
"52","PC","Nicholas Boulle","8","1:47.465","29:20.424","Green","Track","11.705","23.590","20.998","7.446","6.294","6.002","10.035","6.835","6.083","5.070","0.458","2.949","178.642"
"97","GTD","Markus Palttala","6","1:51.461","29:24.670","Green","Track","12.444","24.527","21.093","7.867","6.431","5.971","10.623","7.239","6.368","5.294","0.484","3.120","169.046"
"88","PC","Maro Engel","6","1:49.444","29:26.088","Green","Track","11.926","24.742","20.951","7.557","6.288","5.881","10.426","6.846","6.175","5.185","0.468","2.999","174.825"
"5","P","Christian Fittipaldi","8","2:09.893","29:28.108","Green","Track","29.318","29.246","21.854","7.245","5.889","5.687","10.163","6.620","5.834","4.812","0.434","2.791","188.521"
"44","GTD","Andy Lally","6","1:49.478","29:29.282","Green","Track","11.502","24.246","20.680","7.920","6.477","5.962","10.314","7.210","6.394","5.269","0.473","3.031","172.977"
"48","GTD","Bryan Sellers","9","1:49.598","29:32.037","Green","Track","12.144","24.135","20.517","7.920","6.496","5.877","10.371","7.068","6.176","5.305","0.488","3.101","167.660"
"912","GTLM","Earl Bamber","9","1:47.471","29:33.170","Green","Track","11.467","24.259","19.861","7.810","6.417","5.913","9.657","7.095","6.282","5.217","0.471","3.022","173.712"
"90","P","Marc Goossens","3","1:47.698","29:35.290","Green","Track","11.696","25.148","21.680","7.317","5.981","5.494","9.811","6.624","5.860","4.847","0.438","2.802","186.800"
"93","GTD","Eric Foss","6","1:52.078","29:38.056","Green","Track","12.231","25.944","21.565","7.796","6.358","5.891","10.309","7.103","6.249","5.181","0.469","2.982","174.452"
"007","GTD","Lars Vilijoen","9","1:55.407","29:40.172","Green","Track","12.034","26.643","21.755","8.149","6.584","6.186","11.498","7.377","6.390","5.285","0.476","3.030","171.887"
"96","GTD","Ashley Freiberg","6","1:54.280","29:39.972","Green","Track","12.190","25.880","21.482","7.912","6.475","6.082","11.666","7.323","6.387","5.326","0.481","3.076","170.100"
"21","GTD","?? Driver 3 ??","6","2:01.610","29:43.684","Green","Track","13.495","28.179","23.988","8.027","6.537","6.117","12.326","7.531","6.507","5.355","0.484","3.064","169.046"
"67","GTLM","Richard Westbrook","7","2:15.376","29:47.686","Green","Track","28.848","27.563","21.740","7.900","6.411","7.146","13.379","7.338","6.346","5.223","0.470","3.012","174.081"
"911","GTLM","Nick Tandy","9","1:46.616","29:48.974","Green","Track","11.276","23.740","19.723","7.792","6.435","5.907","9.508","7.172","6.315","5.252","0.473","3.023","172.977"
"68","GTLM","Daniel Serra","8","1:46.715","29:52.631","Green","Track","11.689","23.711","19.914","7.704","6.328","5.854","9.662","7.035","6.199","5.159","0.469","2.991","174.452"
"01","P","Brendon Hartley","9","1:41.714","29:52.823","Green","Track","10.907","22.890","19.634","7.211","5.878","5.455","9.376","6.570","5.781","4.811","0.433","2.768","188.957"
"31","P","Simon Pagenaud","9","1:54.368","30:00.002","Green","Track","20.290","24.470","21.093","7.253","5.908","5.515","9.539","6.515","5.749","4.806","0.435","2.795","188.088"
"66","GTLM","Dirk Mueller","7","2:15.107","30:00.390","Green","Track","27.897","30.212","23.401","8.092","6.414","6.094","10.897","7.232","6.247","5.169","0.469","2.983","174.452"
"85","PC","Stephen Simpson","9","1:51.407","30:04.416","Green","Track","10.812","22.837","26.010","7.669","6.360","5.963","9.885","6.916","6.221","5.230","0.474","3.030","172.612"
"22","GTD","Leh Keen","4","1:49.264","30:10.485","Green","Track","11.650","24.217","20.594","7.880","6.475","6.004","10.033","7.200","6.365","5.306","0.481","3.059","170.100"
"11","GTD","Bill Sweedler","7","1:50.185","30:13.203","Green","Track","11.652","25.287","20.905","7.767","6.311","5.840","10.627","7.089","6.202","5.107","0.463","2.935","176.713"
"33","GTD","Marc Miller","6","1:50.876","30:14.864","Green","Track","11.860","24.807","21.222","7.847","6.420","5.947","10.602","7.189","6.292","5.214","0.471","3.005","173.712"
"25","GTLM","Bruno Spengler","6","2:17.484","30:16.068","Green","Track","30.955","30.701","22.533","7.864","6.464","6.086","10.593","7.181","6.316","5.274","0.477","3.040","171.527"
"0","P","Sean Rayhall","7","1:41.612","30:16.734","Green","Track","10.880","22.180","19.922","7.100","5.924","5.467","9.722","6.521","5.808","4.835","0.440","2.813","185.950"
"20","PC","Johnny Mowlem","8","1:44.505","30:18.213","Green","Track","10.996","23.019","19.998","7.455","6.289","5.712","9.569","6.788","6.094","5.125","0.467","2.993","175.200"
"16","GTD","Spencer Pumpelly","7","1:49.437","30:20.465","Green","Track","12.205","24.231","20.939","7.796","6.336","5.837","10.209","7.066","6.232","5.133","0.467","2.986","175.200"
"55","P","Jonathan Bomarito","6","1:41.619","30:20.757","Green","Track","11.182","22.754","19.681","7.121","5.816","5.406","9.544","6.495","5.701","4.731","0.429","2.759","190.718"
"2","P","Scott Sharp","7","1:41.803","30:27.704","Green","Track","11.227","22.555","19.626","7.190","5.850","5.484","9.561","6.513","5.774","4.802","0.435","2.786","188.088"
"54","PC","Martin Plowman","10","1:44.395","30:28.238","Green","Track","11.106","22.853","19.372","7.429","6.284","5.884","9.708","6.903","6.195","5.189","0.468","3.004","174.825"
"98","GTD","Richie Stanaway","5","11:48.355","30:28.805","Green","Track","365.447","25.982","20.886","7.903","6.535","6.042","10.050","7.245","6.421","5.332","0.479","3.065","170.810"
"38","PC","Josh Norman","9","1:46.478","30:32.862","Green","Track","11.491","23.574","19.734","7.499","6.362","5.943","9.912","6.919","6.257","5.249","0.476","3.062","171.887"
"60","P","Oswaldo Negri","7","1:56.234","30:33.831","Green","Pit","10.900","22.145","19.268","7.084","5.840","5.926","10.146","6.747","5.831","8.311","0.000","0.000","0.000"
"72","GTLM","Andrea Bertolini","7","1:46.446","30:37.576","Green","Track","11.227","23.749","19.797","7.736","6.337","5.871","9.842","7.067","6.206","5.160","0.467","2.987","175.200"
"30","GTD","Patrick Huisman","7","1:49.751","30:46.563","Green","Track","11.766","24.424","20.710","7.895","6.466","5.952","10.150","7.248","6.370","5.258","0.475","3.037","172.249"
"23","GTD","Ian James","5","1:50.384","30:49.182","Green","Track","11.857","24.487","20.749","7.882","6.513","6.037","10.267","7.303","6.402","5.324","0.481","3.082","170.100"
"100","GTLM","Graham Rahal","9","1:46.907","30:50.918","Green","Track","11.628","23.554","20.038","7.659","6.342","5.926","9.819","7.027","6.236","5.208","0.471","2.999","173.712"
"37","P","Kirill Ladygin","5","12:13.449","30:53.422","Green","Track","395.427","26.073","20.890","7.385","5.950","5.623","10.153","6.785","5.924","4.891","0.441","2.808","185.529"
"4","GTLM","Marcel Fassler","9","1:50.351","30:54.383","Green","Track","12.608","24.551","20.702","7.801","6.363","5.920","10.362","7.166","6.282","5.159","0.467","2.970","175.200"
"26","PC","Adam Merzon","8","1:49.470","30:54.835","Green","Track","11.798","24.586","20.947","7.616","6.366","5.975","10.414","6.940","6.204","5.166","0.466","2.992","175.575"
"73","GTD","Lindsey/McMurry/Bergmeister ","7","1:52.104","30:57.456","Green","Track","12.639","25.349","21.274","7.784","6.383","5.959","10.618","7.135","6.277","5.207","0.470","3.009","174.081"
"02","P","Scott Dixon","9","1:42.159","30:58.310","Green","Track","10.845","22.897","19.956","7.204","5.891","5.517","9.464","6.563","5.781","4.814","0.438","2.789","186.800"
"28","GTD","Rolf Ineichen","7","1:48.999","31:05.458","Green","Track","11.564","24.151","20.681","7.778","6.251","5.779","10.843","7.195","6.212","5.128","0.462","2.955","177.096"
"63","GTD","Alessandro Balzan","8","1:49.121","31:06.201","Green","Track","11.577","24.339","20.559","7.841","6.316","5.868","10.779","7.074","6.255","5.114","0.459","2.940","178.253"
"3","GTLM","Mike Rockenfeller","9","1:46.056","31:06.330","Green","Track","11.183","23.429","19.569","7.727","6.310","5.820","10.289","7.028","6.179","5.100","0.464","2.958","176.332"
"51","GTD","Peter Mann","7","1:56.997","31:07.275","Green","Track","12.369","26.279","22.299","8.028","6.445","6.073","11.592","7.579","6.787","5.684","0.530","3.332","154.374"
"52","PC","Nicholas Boulle","9","1:46.886","31:07.310","Green","Track","11.669","23.316","20.151","7.467","6.198","5.779","10.165","6.796","6.071","5.589","0.506","3.179","161.696"
"5","P","Christian Fittipaldi","9","1:42.632","31:10.740","Green","Track","11.356","22.993","19.884","7.216","5.860","5.456","9.575","6.513","5.761","4.805","0.436","2.777","187.656"
"88","PC","Maro Engel","7","1:47.543","31:13.631","Green","Track","11.302","23.114","20.301","7.601","6.316","7.007","10.401","6.753","6.125","5.160","0.467","2.996","175.200"
"97","GTD","Markus Palttala","7","1:50.827","31:15.497","Green","Track","11.944","24.484","20.906","7.843","6.441","6.057","10.898","7.180","6.318","5.256","0.473","3.027","172.977"
"90","P","Marc Goossens","4","1:42.349","31:17.639","Green","Track","11.015","23.020","19.818","7.168","5.887","5.459","9.462","6.600","5.850","4.837","0.437","2.796","187.227"
"44","GTD","Andy Lally","7","1:49.028","31:18.310","Green","Track","11.579","24.160","20.592","7.877","6.462","5.939","10.183","7.162","6.336","5.253","0.472","3.013","173.344"
"912","GTLM","Earl Bamber","10","1:46.945","31:20.115","Green","Track","11.192","23.785","19.811","7.778","6.387","5.959","9.883","7.151","6.286","5.227","0.472","3.014","173.344"
"93","GTD","Eric Foss","7","1:49.358","31:27.414","Green","Track","11.432","24.372","20.762","7.790","6.379","5.875","10.368","7.344","6.321","5.221","0.472","3.022","173.344"
"96","GTD","Ashley Freiberg","7","1:51.291","31:31.263","Green","Track","11.728","24.732","21.101","7.896","6.485","6.106","10.628","7.282","6.392","5.355","0.484","3.102","169.046"
"007","GTD","Lars Vilijoen","10","1:51.868","31:32.040","Green","Track","11.782","25.396","21.375","7.947","6.495","6.073","10.265","7.268","6.394","5.326","0.481","3.066","170.100"
"911","GTLM","Nick Tandy","10","1:46.105","31:35.079","Green","Track","11.058","23.573","19.766","7.808","6.438","5.912","9.478","7.071","6.277","5.235","0.472","3.017","173.344"
"01","P","Brendon Hartley","10","1:43.011","31:35.834","Green","Track","10.916","22.720","20.314","7.201","5.894","5.553","9.901","6.685","5.797","4.823","0.435","2.772","188.088"
"67","GTLM","Richard Westbrook","8","1:49.385","31:37.071","Green","Track","11.554","23.929","20.130","7.851","6.856","6.639","10.407","7.148","6.260","5.168","0.468","2.975","174.825"
"68","GTLM","Daniel Serra","9","1:46.230","31:38.861","Green","Track","11.419","23.589","20.005","7.722","6.342","5.866","9.533","6.978","6.184","5.148","0.465","2.979","175.953"
"31","P","Simon Pagenaud","10","1:44.848","31:44.850","Green","Track","10.922","22.610","19.521","7.094","5.868","5.477","12.676","6.769","5.830","4.845","0.440","2.796","185.950"
"21","GTD","?? Driver 3 ??","7","2:04.206","31:47.890","Green","Track","13.831","27.951","24.186","8.146","6.590","6.154","13.767","7.939","6.641","5.418","0.488","3.095","167.660"
"66","GTLM","Dirk Mueller","8","1:47.742","31:48.132","Green","Track","11.999","24.096","20.088","7.740","6.308","5.838","9.917","7.063","6.164","5.111","0.463","2.955","176.713"
"85","PC","Stephen Simpson","10","1:50.133","31:54.549","Green","Track","11.017","22.898","19.296","7.515","6.314","7.998","13.035","7.008","6.283","5.254","0.475","3.040","172.249"
"55","P","Jonathan Bomarito","7","1:41.429","32:02.186","Green","Track","11.119","22.804","19.662","7.064","5.824","5.509","9.425","6.394","5.682","4.743","0.431","2.772","189.833"
"20","PC","Johnny Mowlem","9","1:44.544","32:02.757","Green","Track","10.991","22.957","19.646","7.415","6.266","5.812","9.714","6.920","6.214","5.155","0.467","2.987","175.200"
"11","GTD","Bill Sweedler","8","1:49.710","32:02.913","Green","Track","11.653","24.551","21.155","7.724","6.251","5.796","10.609","7.066","6.271","5.153","0.470","3.011","174.081"
"25","GTLM","Bruno Spengler","7","1:49.011","32:05.079","Green","Track","12.536","24.407","19.943","7.666","6.385","6.037","10.019","7.035","6.265","5.237","0.473","3.008","172.977"
"33","GTD","Marc Miller","7","1:51.118","32:05.982","Green","Track","11.708","24.915","21.327","7.868","6.426","6.187","10.620","7.161","6.259","5.185","0.470","2.992","174.081"
"2","P","Scott Sharp","8","1:41.063","32:08.767","Green","Track","11.088","22.379","19.499","7.126","5.842","5.452","9.514","6.500","5.733","4.750","0.429","2.751","190.718"
"16","GTD","Spencer Pumpelly","8","1:48.559","32:09.024","Green","Track","11.970","24.074","20.501","7.774","6.358","5.819","10.157","7.078","6.234","5.136","0.467","2.991","175.200"
"54","PC","Martin Plowman","11","1:44.037","32:12.275","Green","Track","11.194","22.719","19.512","7.468","6.296","5.873","9.348","6.780","6.174","5.198","0.471","3.004","173.712"
"0","P","Legge/Meyrick/Rayhall/Wirth ","8","1:56.314","32:13.048","Green","Pit","10.818","22.490","19.951","7.115","5.908","5.545","10.017","6.633","5.884","7.615","0.000","0.000","0.000"
"22","GTD","Leh Keen","5","2:04.989","32:15.474","Green","Pit","11.683","24.325","21.062","7.893","6.493","6.038","10.270","7.260","6.396","9.660","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","6","1:49.505","32:18.310","Green","Track","11.622","24.476","20.773","7.853","6.505","6.027","9.790","7.162","6.393","5.352","0.482","3.070","169.747"
"72","GTLM","Andrea Bertolini","8","1:45.993","32:23.569","Green","Track","11.182","23.470","19.764","7.736","6.338","5.845","9.756","7.063","6.220","5.165","0.467","2.987","175.200"
"30","GTD","Patrick Huisman","8","1:49.331","32:35.894","Green","Track","11.622","24.270","20.651","7.878","6.454","5.948","10.105","7.241","6.357","5.286","0.477","3.042","171.527"
"37","P","Kirill Ladygin","6","1:44.615","32:38.037","Green","Track","11.309","23.330","20.179","7.393","5.977","5.684","9.949","6.724","5.914","4.894","0.441","2.821","185.529"
"100","GTLM","Graham Rahal","10","1:47.152","32:38.070","Green","Track","11.269","23.649","20.629","7.678","6.345","5.917","9.786","6.988","6.215","5.203","0.473","3.000","172.977"
"23","GTD","Ian James","6","1:50.472","32:39.654","Green","Track","11.744","24.548","20.883","8.022","6.501","5.974","10.267","7.331","6.379","5.293","0.478","3.052","171.168"
"02","P","Scott Dixon","10","1:42.820","32:41.130","Green","Track","11.143","22.827","19.962","7.211","5.893","5.551","9.800","6.640","5.774","4.808","0.434","2.777","188.521"
"4","GTLM","Marcel Fassler","10","1:48.046","32:42.429","Green","Track","11.760","24.046","20.261","7.779","6.370","5.867","10.046","7.098","6.235","5.149","0.462","2.973","177.096"
"73","GTD","Lindsey/McMurry/Bergmeister ","8","1:51.805","32:49.261","Green","Track","12.486","24.915","21.531","7.780","6.392","6.012","10.541","7.138","6.297","5.227","0.471","3.015","173.712"
"5","P","Christian Fittipaldi","10","1:42.097","32:52.837","Green","Track","11.062","22.855","19.661","7.142","5.993","5.578","9.534","6.468","5.794","4.797","0.435","2.778","188.088"
"3","GTLM","Mike Rockenfeller","10","1:47.284","32:53.614","Green","Track","11.490","23.984","20.496","7.712","6.343","5.881","9.575","6.996","6.214","5.148","0.466","2.979","175.575"
"52","PC","Nicholas Boulle","10","1:47.566","32:54.876","Green","Track","11.581","23.356","21.118","7.688","6.361","5.911","10.032","6.819","6.143","5.126","0.464","2.967","176.332"
"63","GTD","Alessandro Balzan","9","1:49.776","32:55.977","Green","Track","12.163","24.552","20.889","7.737","6.292","5.915","10.426","7.055","6.208","5.141","0.461","2.937","177.480"
"28","GTD","Rolf Ineichen","8","1:51.379","32:56.837","Green","Track","11.655","24.397","21.735","7.857","6.305","6.247","11.582","7.044","6.145","5.056","0.454","2.902","180.216"
"70","P","Joel Miller","4","13:01.998","32:56.938","Green","Track","564.781","25.650","21.191","7.120","5.783","5.467","10.014","6.439","5.720","4.731","0.428","2.793","191.164"
"26","PC","Adam Merzon","9","2:05.970","33:00.805","Green","Pit","11.897","25.016","21.673","7.855","6.395","5.973","10.237","7.028","6.285","9.445","0.000","0.000","0.000"
"88","PC","Maro Engel","8","1:49.178","33:02.809","Green","Track","10.901","23.007","21.469","7.627","6.296","6.573","11.652","6.808","6.162","5.199","0.470","3.014","174.081"
"912","GTLM","Earl Bamber","11","1:46.467","33:06.582","Green","Track","10.951","23.513","20.071","7.833","6.439","5.842","9.683","7.081","6.325","5.230","0.472","3.027","173.344"
"51","GTD","Peter Mann","8","2:01.916","33:09.191","Green","Track","13.103","26.103","22.002","8.231","6.691","7.270","13.048","8.195","7.607","5.901","0.515","3.250","158.870"
"93","GTD","Eric Foss","8","1:49.720","33:17.134","Green","Track","11.822","24.543","20.702","7.780","6.375","5.896","10.297","7.136","6.305","5.317","0.481","3.066","170.100"
"97","GTD","Markus Palttala","8","2:04.616","33:20.113","Green","Pit","11.733","24.273","21.345","7.860","6.417","5.986","10.919","7.218","6.368","8.857","0.000","0.000","0.000"
"44","GTD","Andy Lally","8","2:03.036","33:21.346","Green","Pit","11.569","24.161","20.519","7.987","6.483","5.881","10.342","7.148","6.327","8.778","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","11","1:47.150","33:22.229","Green","Track","10.997","23.549","19.801","7.790","6.387","6.000","10.460","7.128","6.306","5.221","0.474","3.037","172.612"
"96","GTD","Ashley Freiberg","8","1:51.079","33:22.342","Green","Track","11.768","24.682","21.016","7.884","6.472","6.098","10.749","7.153","6.342","5.343","0.483","3.089","169.396"
"67","GTLM","Richard Westbrook","9","1:45.451","33:22.522","Green","Track","10.976","23.438","19.524","7.658","6.264","5.783","9.770","7.007","6.223","5.296","0.474","3.038","172.612"
"007","GTD","Lars Vilijoen","11","1:51.674","33:23.714","Green","Track","11.815","24.956","21.584","7.925","6.492","6.163","10.304","7.228","6.385","5.303","0.478","3.041","171.168"
"68","GTLM","Daniel Serra","10","1:47.649","33:26.510","Green","Track","11.928","24.366","20.161","7.719","6.326","5.831","9.553","6.986","6.192","5.138","0.467","2.982","175.200"
"66","GTLM","Dirk Mueller","9","1:45.482","33:33.614","Green","Track","11.054","23.565","19.730","7.730","6.297","5.809","9.610","7.003","6.141","5.125","0.465","2.953","175.953"
"85","PC","Stephen Simpson","11","1:44.521","33:39.070","Green","Track","10.973","23.036","19.601","7.503","6.325","5.899","9.391","6.854","6.209","5.225","0.473","3.032","172.977"
"55","P","Jonathan Bomarito","8","1:40.794","33:42.980","Green","Track","10.913","22.443","19.519","7.115","5.813","5.382","9.421","6.515","5.732","4.745","0.430","2.766","190.275"
"20","PC","Johnny Mowlem","10","1:45.329","33:48.086","Green","Track","11.146","23.003","19.427","7.415","6.257","5.848","10.203","7.028","6.267","5.233","0.474","3.028","172.612"
"2","P","Scott Sharp","9","1:42.258","33:51.025","Green","Track","10.925","22.934","19.814","7.204","5.840","5.535","9.772","6.527","5.735","4.781","0.432","2.759","189.394"
"25","GTLM","Bruno Spengler","8","1:46.170","33:51.249","Green","Track","11.229","23.462","20.100","7.648","6.373","5.904","9.481","6.979","6.242","5.236","0.475","3.041","172.249"
"11","GTD","Bill Sweedler","9","1:49.383","33:52.296","Green","Track","11.805","24.526","21.176","7.760","6.281","5.820","10.315","7.072","6.172","5.075","0.458","2.923","178.642"
"54","PC","Martin Plowman","12","1:43.981","33:56.256","Green","Track","11.021","22.676","19.586","7.475","6.283","5.865","9.373","6.861","6.162","5.192","0.472","3.015","173.344"
"33","GTD","Marc Miller","8","1:50.573","33:56.555","Green","Track","11.784","24.666","21.293","7.845","6.393","5.927","10.528","7.139","6.304","5.215","0.470","3.009","174.081"
